datetime,symbol,open,high,low,close,volume
2021-04-28 10:30:00,NSE:PERSISTENT,1939.9,1942.0,1930.5,1938.3,2591.0
2021-04-28 11:00:00,NSE:PERSISTENT,1938.25,1940.8,1936.2,1938.6,670.0
2021-04-28 11:30:00,NSE:PERSISTENT,1936.05,1940.0,1932.05,1939.6,1125.0
2021-04-28 12:00:00,NSE:PERSISTENT,1939.6,1945.5,1936.0,1940.0,2283.0
2021-04-28 12:30:00,NSE:PERSISTENT,1938.1,1943.15,1937.55,1940.0,1228.0
2021-04-28 13:00:00,NSE:PERSISTENT,1941.75,1946.0,1937.55,1940.0,1884.0
2021-04-28 13:30:00,NSE:PERSISTENT,1939.8,1942.45,1937.55,1940.0,1361.0
2021-04-28 14:00:00,NSE:PERSISTENT,1939.9,1958.95,1935.0,1956.2,8403.0
2021-04-28 14:30:00,NSE:PERSISTENT,1958.05,1960.75,1950.1,1959.05,4639.0
2021-04-28 15:00:00,NSE:PERSISTENT,1959.05,1978.25,1942.4,1975.0,9786.0
2021-04-28 15:30:00,NSE:PERSISTENT,1975.0,1975.0,1960.85,1960.85,29.0
2021-04-29 09:00:00,NSE:PERSISTENT,1990.0,2000.0,1965.05,1981.05,8542.0
2021-04-29 09:30:00,NSE:PERSISTENT,1980.0,1997.9,1965.0,1968.9,9735.0
2021-04-29 10:00:00,NSE:PERSISTENT,1965.05,1969.7,1926.0,1952.95,16049.0
2021-04-29 10:30:00,NSE:PERSISTENT,1954.9,1960.0,1933.7,1945.0,6102.0
2021-04-29 11:00:00,NSE:PERSISTENT,1943.2,1957.0,1940.25,1954.95,2749.0
2021-04-29 11:30:00,NSE:PERSISTENT,1955.0,1961.9,1948.75,1956.95,1592.0
2021-04-29 12:00:00,NSE:PERSISTENT,1953.2,1978.1,1953.2,1968.7,166318.0
2021-04-29 12:30:00,NSE:PERSISTENT,1972.25,1975.0,1968.1,1974.0,2807.0
2021-04-29 13:00:00,NSE:PERSISTENT,1974.0,1974.0,1968.0,1969.95,1719.0
2021-04-29 13:30:00,NSE:PERSISTENT,1969.95,1970.0,1957.95,1966.65,2040.0
2021-04-29 14:00:00,NSE:PERSISTENT,1966.2,1966.2,1954.0,1954.05,2220.0
2021-04-29 14:30:00,NSE:PERSISTENT,1954.2,2002.75,1945.0,1984.95,15639.0
2021-04-29 15:00:00,NSE:PERSISTENT,1980.45,2014.95,1980.0,1997.0,22283.0
2021-04-29 15:30:00,NSE:PERSISTENT,2002.5,2002.5,2002.5,2002.5,20.0
2021-04-30 09:00:00,NSE:PERSISTENT,2050.0,2119.9,2042.55,2092.9,126212.0
2021-04-30 09:30:00,NSE:PERSISTENT,2092.0,2098.7,2065.5,2076.05,73491.0
2021-04-30 10:00:00,NSE:PERSISTENT,2077.15,2081.0,2068.65,2077.0,37582.0
2021-04-30 10:30:00,NSE:PERSISTENT,2076.45,2080.0,2072.3,2077.0,12150.0
2021-04-30 11:00:00,NSE:PERSISTENT,2077.0,2079.0,2074.0,2074.95,6944.0
2021-04-30 11:30:00,NSE:PERSISTENT,2075.0,2096.55,2071.45,2094.0,72604.0
2021-04-30 12:00:00,NSE:PERSISTENT,2093.0,2184.9,2087.0,2155.0,280014.0
2021-04-30 12:30:00,NSE:PERSISTENT,2154.8,2157.85,2115.65,2142.0,64488.0
2021-04-30 13:00:00,NSE:PERSISTENT,2144.85,2159.6,2134.15,2147.0,35090.0
2021-04-30 13:30:00,NSE:PERSISTENT,2145.0,2174.0,2130.6,2147.0,67206.0
2021-04-30 14:00:00,NSE:PERSISTENT,2147.95,2147.95,2064.0,2072.95,87369.0
2021-04-30 14:30:00,NSE:PERSISTENT,2074.8,2091.8,2032.75,2047.3,91126.0
2021-04-30 15:00:00,NSE:PERSISTENT,2046.0,2067.0,2022.6,2060.0,93610.0
2021-04-30 15:30:00,NSE:PERSISTENT,2038.3,2038.3,2038.3,2038.3,3.0
2021-05-03 09:00:00,NSE:PERSISTENT,2000.0,2153.15,1986.45,2127.0,75507.0
2021-05-03 09:30:00,NSE:PERSISTENT,2125.1,2240.0,2106.9,2227.05,163989.0
2021-05-03 10:00:00,NSE:PERSISTENT,2226.0,2231.5,2160.0,2166.75,101366.0
2021-05-03 10:30:00,NSE:PERSISTENT,2166.15,2193.45,2141.0,2148.05,55722.0
2021-05-03 11:00:00,NSE:PERSISTENT,2148.0,2168.45,2113.75,2121.0,48248.0
2021-05-03 11:30:00,NSE:PERSISTENT,2123.45,2145.0,2120.05,2139.8,24791.0
2021-05-03 12:00:00,NSE:PERSISTENT,2139.5,2147.0,2125.0,2126.75,43125.0
2021-05-03 12:30:00,NSE:PERSISTENT,2128.8,2139.85,2115.05,2125.0,35663.0
2021-05-03 13:00:00,NSE:PERSISTENT,2125.0,2150.0,2124.0,2139.1,63609.0
2021-05-03 13:30:00,NSE:PERSISTENT,2139.0,2160.0,2135.0,2140.0,24949.0
2021-05-03 14:00:00,NSE:PERSISTENT,2140.0,2143.55,2137.6,2140.65,18948.0
2021-05-03 14:30:00,NSE:PERSISTENT,2140.0,2148.0,2140.0,2147.0,17108.0
2021-05-03 15:00:00,NSE:PERSISTENT,2146.2,2167.7,2127.05,2155.0,83291.0
2021-05-03 15:30:00,NSE:PERSISTENT,2150.2,2150.2,2150.2,2150.2,24.0
2021-05-04 09:00:00,NSE:PERSISTENT,2200.0,2240.0,2179.7,2185.8,38172.0
2021-05-04 09:30:00,NSE:PERSISTENT,2180.8,2204.45,2180.7,2186.0,27654.0
2021-05-04 10:00:00,NSE:PERSISTENT,2186.0,2189.95,2166.85,2181.15,16373.0
2021-05-04 10:30:00,NSE:PERSISTENT,2179.6,2185.0,2162.75,2182.7,9311.0
2021-05-04 11:00:00,NSE:PERSISTENT,2182.05,2185.0,2178.2,2179.8,9190.0
2021-05-04 11:30:00,NSE:PERSISTENT,2180.0,2190.0,2179.15,2180.45,9508.0
2021-05-04 12:00:00,NSE:PERSISTENT,2183.15,2188.7,2180.0,2186.4,13167.0
2021-05-04 12:30:00,NSE:PERSISTENT,2187.85,2189.0,2180.45,2181.6,9399.0
2021-05-04 13:00:00,NSE:PERSISTENT,2181.5,2187.0,2180.0,2184.5,9826.0
2021-05-04 13:30:00,NSE:PERSISTENT,2185.75,2199.45,2182.65,2191.0,12518.0
2021-05-04 14:00:00,NSE:PERSISTENT,2192.0,2206.5,2188.6,2201.2,11294.0
2021-05-04 14:30:00,NSE:PERSISTENT,2201.2,2216.8,2190.0,2203.65,26525.0
2021-05-04 15:00:00,NSE:PERSISTENT,2203.0,2214.85,2188.6,2194.5,29911.0
2021-05-04 15:30:00,NSE:PERSISTENT,2196.45,2202.8,2196.45,2202.8,10.0
2021-05-05 09:00:00,NSE:PERSISTENT,2203.2,2216.95,2181.35,2190.0,20840.0
2021-05-05 09:30:00,NSE:PERSISTENT,2190.9,2294.95,2190.9,2262.9,86214.0
2021-05-05 10:00:00,NSE:PERSISTENT,2262.25,2275.0,2241.0,2243.0,32393.0
2021-05-05 10:30:00,NSE:PERSISTENT,2243.15,2251.0,2243.15,2249.8,30627.0
2021-05-05 11:00:00,NSE:PERSISTENT,2249.8,2250.1,2236.15,2244.9,9146.0
2021-05-05 11:30:00,NSE:PERSISTENT,2244.75,2249.95,2241.9,2247.2,5113.0
2021-05-05 12:00:00,NSE:PERSISTENT,2245.5,2254.85,2245.0,2246.05,9439.0
2021-05-05 12:30:00,NSE:PERSISTENT,2245.0,2250.15,2244.5,2246.15,6288.0
2021-05-05 13:00:00,NSE:PERSISTENT,2246.45,2263.15,2246.1,2249.65,14910.0
2021-05-05 13:30:00,NSE:PERSISTENT,2248.0,2253.85,2244.5,2249.6,10892.0
2021-05-05 14:00:00,NSE:PERSISTENT,2248.4,2252.95,2245.15,2249.6,15049.0
2021-05-05 14:30:00,NSE:PERSISTENT,2249.6,2251.25,2241.75,2249.5,18068.0
2021-05-05 15:00:00,NSE:PERSISTENT,2249.5,2259.85,2240.85,2256.0,30772.0
2021-05-05 15:30:00,NSE:PERSISTENT,2252.95,2252.95,2252.95,2252.95,6.0
2021-05-06 09:00:00,NSE:PERSISTENT,2250.0,2250.0,2182.2,2189.0,33098.0
2021-05-06 09:30:00,NSE:PERSISTENT,2189.0,2209.9,2186.0,2201.35,14459.0
2021-05-06 10:00:00,NSE:PERSISTENT,2200.1,2207.55,2200.0,2201.8,8309.0
2021-05-06 10:30:00,NSE:PERSISTENT,2203.0,2240.0,2201.0,2238.1,15488.0
2021-05-06 11:00:00,NSE:PERSISTENT,2238.8,2248.0,2221.05,2235.15,16692.0
2021-05-06 11:30:00,NSE:PERSISTENT,2236.0,2240.4,2231.65,2234.95,8408.0
2021-05-06 12:00:00,NSE:PERSISTENT,2236.05,2240.0,2234.0,2237.0,4341.0
2021-05-06 12:30:00,NSE:PERSISTENT,2235.8,2249.2,2235.7,2248.7,10844.0
2021-05-06 13:00:00,NSE:PERSISTENT,2248.7,2263.5,2235.0,2248.7,29642.0
2021-05-06 13:30:00,NSE:PERSISTENT,2244.15,2246.15,2205.2,2210.0,24449.0
2021-05-06 14:00:00,NSE:PERSISTENT,2212.45,2219.05,2197.0,2200.05,19885.0
2021-05-06 14:30:00,NSE:PERSISTENT,2200.0,2204.0,2200.0,2200.1,13157.0
2021-05-06 15:00:00,NSE:PERSISTENT,2201.8,2209.0,2200.0,2202.0,25920.0
2021-05-06 15:30:00,NSE:PERSISTENT,2201.3,2202.0,2201.3,2202.0,160.0
2021-05-07 09:00:00,NSE:PERSISTENT,2209.0,2224.3,2183.55,2192.05,21713.0
2021-05-07 09:30:00,NSE:PERSISTENT,2192.5,2249.0,2191.05,2248.95,27985.0
2021-05-07 10:00:00,NSE:PERSISTENT,2246.35,2268.0,2210.0,2232.5,33308.0
2021-05-07 10:30:00,NSE:PERSISTENT,2232.5,2234.95,2226.1,2229.5,10741.0
2021-05-07 11:00:00,NSE:PERSISTENT,2229.5,2233.0,2226.3,2228.0,26124.0
2021-05-07 11:30:00,NSE:PERSISTENT,2228.0,2249.3,2227.55,2240.0,34607.0
2021-05-07 12:00:00,NSE:PERSISTENT,2239.25,2240.95,2231.0,2240.0,7192.0
2021-05-07 12:30:00,NSE:PERSISTENT,2239.2,2241.2,2238.45,2240.0,6585.0
2021-05-07 13:00:00,NSE:PERSISTENT,2240.0,2244.95,2238.9,2242.0,15189.0
2021-05-07 13:30:00,NSE:PERSISTENT,2241.0,2245.0,2240.0,2244.0,26652.0
2021-05-07 14:00:00,NSE:PERSISTENT,2243.65,2245.0,2240.55,2244.0,23244.0
2021-05-07 14:30:00,NSE:PERSISTENT,2244.0,2264.1,2241.05,2260.0,26147.0
2021-05-07 15:00:00,NSE:PERSISTENT,2260.0,2262.95,2235.1,2259.5,41440.0
2021-05-07 15:30:00,NSE:PERSISTENT,2258.7,2259.5,2258.7,2259.5,231.0
2021-05-10 09:00:00,NSE:PERSISTENT,2280.0,2280.0,2250.4,2276.4,27592.0
2021-05-10 09:30:00,NSE:PERSISTENT,2278.0,2295.0,2275.0,2283.75,32863.0
2021-05-10 10:00:00,NSE:PERSISTENT,2285.2,2298.0,2280.4,2293.0,18273.0
2021-05-10 10:30:00,NSE:PERSISTENT,2292.95,2295.15,2285.0,2285.0,8614.0
2021-05-10 11:00:00,NSE:PERSISTENT,2286.5,2293.95,2285.0,2285.75,10556.0
2021-05-10 11:30:00,NSE:PERSISTENT,2285.6,2295.0,2279.75,2292.8,10263.0
2021-05-10 12:00:00,NSE:PERSISTENT,2292.8,2309.0,2290.0,2290.45,21074.0
2021-05-10 12:30:00,NSE:PERSISTENT,2290.05,2296.0,2285.85,2294.5,6684.0
2021-05-10 13:00:00,NSE:PERSISTENT,2292.0,2315.8,2292.0,2309.9,46569.0
2021-05-10 13:30:00,NSE:PERSISTENT,2310.0,2323.7,2301.65,2315.65,29570.0
2021-05-10 14:00:00,NSE:PERSISTENT,2315.65,2320.0,2303.2,2307.0,28785.0
2021-05-10 14:30:00,NSE:PERSISTENT,2307.0,2310.0,2304.0,2307.85,12397.0
2021-05-10 15:00:00,NSE:PERSISTENT,2307.8,2310.45,2290.0,2298.15,33867.0
2021-05-10 15:30:00,NSE:PERSISTENT,2298.25,2306.35,2298.25,2306.35,55.0
2021-05-11 09:00:00,NSE:PERSISTENT,2280.0,2329.0,2105.6,2290.0,22246.0
2021-05-11 09:30:00,NSE:PERSISTENT,2287.95,2309.35,2287.95,2294.35,13543.0
2021-05-11 10:00:00,NSE:PERSISTENT,2294.35,2294.35,2290.0,2292.2,3370.0
2021-05-11 10:30:00,NSE:PERSISTENT,2292.0,2324.0,2290.9,2323.35,12610.0
2021-05-11 11:00:00,NSE:PERSISTENT,2320.3,2340.95,2311.9,2324.25,21343.0
2021-05-11 11:30:00,NSE:PERSISTENT,2326.2,2337.65,2322.1,2323.45,6710.0
2021-05-11 12:00:00,NSE:PERSISTENT,2325.0,2328.95,2322.0,2326.8,2997.0
2021-05-11 12:30:00,NSE:PERSISTENT,2326.75,2326.75,2310.5,2317.55,4113.0
2021-05-11 13:00:00,NSE:PERSISTENT,2317.55,2317.55,2295.0,2307.05,7781.0
2021-05-11 13:30:00,NSE:PERSISTENT,2305.95,2305.95,2295.0,2302.65,7079.0
2021-05-11 14:00:00,NSE:PERSISTENT,2302.65,2311.25,2294.95,2295.1,9214.0
2021-05-11 14:30:00,NSE:PERSISTENT,2297.05,2300.95,2291.55,2295.9,5347.0
2021-05-11 15:00:00,NSE:PERSISTENT,2296.7,2325.0,2295.15,2315.1,16077.0
2021-05-11 15:30:00,NSE:PERSISTENT,2308.75,2308.75,2308.75,2308.75,5.0
2021-05-12 09:00:00,NSE:PERSISTENT,2318.0,2338.0,2280.55,2289.6,13816.0
2021-05-12 09:30:00,NSE:PERSISTENT,2289.0,2298.2,2264.45,2298.0,33887.0
2021-05-12 10:00:00,NSE:PERSISTENT,2297.95,2307.75,2292.7,2302.2,9836.0
2021-05-12 10:30:00,NSE:PERSISTENT,2302.2,2302.2,2284.0,2291.25,18651.0
2021-05-12 11:00:00,NSE:PERSISTENT,2295.05,2297.5,2288.55,2293.5,5957.0
2021-05-12 11:30:00,NSE:PERSISTENT,2294.7,2304.0,2291.05,2302.0,3101.0
2021-05-12 12:00:00,NSE:PERSISTENT,2301.1,2301.1,2292.0,2295.95,1163.0
2021-05-12 12:30:00,NSE:PERSISTENT,2293.2,2300.0,2290.0,2292.0,4437.0
2021-05-12 13:00:00,NSE:PERSISTENT,2292.35,2300.05,2280.65,2287.7,6821.0
2021-05-12 13:30:00,NSE:PERSISTENT,2287.15,2288.25,2275.3,2284.15,2936.0
2021-05-12 14:00:00,NSE:PERSISTENT,2285.0,2300.05,2280.0,2299.75,6683.0
2021-05-12 14:30:00,NSE:PERSISTENT,2299.75,2300.0,2288.15,2288.15,6890.0
2021-05-12 15:00:00,NSE:PERSISTENT,2286.7,2289.4,2173.35,2212.0,36244.0
2021-05-12 15:30:00,NSE:PERSISTENT,2212.25,2212.55,2212.25,2212.55,21.0
2021-05-14 09:00:00,NSE:PERSISTENT,2228.0,2288.0,2225.0,2276.6,16677.0
2021-05-14 09:30:00,NSE:PERSISTENT,2272.7,2275.05,2246.55,2252.95,6184.0
2021-05-14 10:00:00,NSE:PERSISTENT,2252.7,2269.2,2249.95,2259.0,3150.0
2021-05-14 10:30:00,NSE:PERSISTENT,2260.0,2260.0,2219.0,2229.1,8746.0
2021-05-14 11:00:00,NSE:PERSISTENT,2229.65,2235.55,2214.0,2233.2,4655.0
2021-05-14 11:30:00,NSE:PERSISTENT,2229.45,2235.45,2206.65,2206.65,4208.0
2021-05-14 12:00:00,NSE:PERSISTENT,2202.15,2228.6,2183.9,2228.6,7969.0
2021-05-14 12:30:00,NSE:PERSISTENT,2232.25,2261.95,2224.25,2254.95,9093.0
2021-05-14 13:00:00,NSE:PERSISTENT,2252.2,2263.4,2249.0,2254.65,4662.0
2021-05-14 13:30:00,NSE:PERSISTENT,2249.0,2265.65,2248.0,2262.9,3623.0
2021-05-14 14:00:00,NSE:PERSISTENT,2262.9,2307.0,2260.1,2292.0,25920.0
2021-05-14 14:30:00,NSE:PERSISTENT,2294.0,2304.65,2285.15,2296.95,27934.0
2021-05-14 15:00:00,NSE:PERSISTENT,2297.0,2297.95,2255.9,2290.35,48112.0
2021-05-14 15:30:00,NSE:PERSISTENT,2290.35,2290.35,2278.45,2278.45,766.0
2021-05-17 09:00:00,NSE:PERSISTENT,2310.0,2310.0,2265.0,2269.4,9632.0
2021-05-17 09:30:00,NSE:PERSISTENT,2264.05,2288.0,2260.0,2279.0,17073.0
2021-05-17 10:00:00,NSE:PERSISTENT,2279.0,2282.0,2277.85,2278.9,9713.0
2021-05-17 10:30:00,NSE:PERSISTENT,2280.0,2285.0,2278.25,2282.35,2896.0
2021-05-17 11:00:00,NSE:PERSISTENT,2281.15,2284.95,2279.05,2280.0,27696.0
2021-05-17 11:30:00,NSE:PERSISTENT,2280.05,2284.55,2280.05,2282.5,1175.0
2021-05-17 12:00:00,NSE:PERSISTENT,2282.5,2319.95,2281.0,2314.0,16342.0
2021-05-17 12:30:00,NSE:PERSISTENT,2314.0,2314.0,2301.2,2311.3,7039.0
2021-05-17 13:00:00,NSE:PERSISTENT,2311.3,2383.15,2309.0,2369.35,41446.0
2021-05-17 13:30:00,NSE:PERSISTENT,2369.35,2369.35,2356.85,2365.0,14610.0
2021-05-17 14:00:00,NSE:PERSISTENT,2365.0,2418.25,2364.25,2391.1,73559.0
2021-05-17 14:30:00,NSE:PERSISTENT,2390.5,2405.0,2382.55,2400.0,28440.0
2021-05-17 15:00:00,NSE:PERSISTENT,2397.15,2424.0,2392.65,2418.05,46279.0
2021-05-17 15:30:00,NSE:PERSISTENT,2404.4,2404.4,2404.4,2404.4,25.0
2021-05-18 09:00:00,NSE:PERSISTENT,2417.0,2423.0,2383.9,2396.75,21762.0
2021-05-18 09:30:00,NSE:PERSISTENT,2393.95,2398.85,2375.0,2393.2,13585.0
2021-05-18 10:00:00,NSE:PERSISTENT,2394.85,2394.85,2359.95,2376.05,11792.0
2021-05-18 10:30:00,NSE:PERSISTENT,2377.55,2395.0,2370.0,2388.05,7743.0
2021-05-18 11:00:00,NSE:PERSISTENT,2388.5,2399.0,2385.0,2389.75,7412.0
2021-05-18 11:30:00,NSE:PERSISTENT,2389.5,2399.0,2378.2,2397.5,6307.0
2021-05-18 12:00:00,NSE:PERSISTENT,2397.8,2409.95,2371.45,2386.65,8696.0
2021-05-18 12:30:00,NSE:PERSISTENT,2386.1,2394.05,2377.8,2388.6,2508.0
2021-05-18 13:00:00,NSE:PERSISTENT,2388.2,2390.0,2379.7,2387.25,3329.0
2021-05-18 13:30:00,NSE:PERSISTENT,2387.25,2391.9,2376.5,2380.0,5058.0
2021-05-18 14:00:00,NSE:PERSISTENT,2380.0,2390.95,2327.0,2354.0,13990.0
2021-05-18 14:30:00,NSE:PERSISTENT,2352.0,2355.8,2311.55,2337.9,22859.0
2021-05-18 15:00:00,NSE:PERSISTENT,2339.95,2350.0,2313.9,2344.85,26318.0
2021-05-18 15:30:00,NSE:PERSISTENT,2331.4,2344.85,2331.4,2331.4,26.0
2021-05-19 09:00:00,NSE:PERSISTENT,2333.0,2350.0,2331.65,2347.4,9310.0
2021-05-19 09:30:00,NSE:PERSISTENT,2347.0,2384.0,2330.8,2376.35,21157.0
2021-05-19 10:00:00,NSE:PERSISTENT,2377.8,2385.0,2372.4,2377.65,10838.0
2021-05-19 10:30:00,NSE:PERSISTENT,2377.65,2410.0,2363.8,2401.8,12494.0
2021-05-19 11:00:00,NSE:PERSISTENT,2401.5,2442.25,2395.0,2423.0,45223.0
2021-05-19 11:30:00,NSE:PERSISTENT,2425.05,2429.9,2408.65,2412.05,12841.0
2021-05-19 12:00:00,NSE:PERSISTENT,2412.5,2421.4,2412.1,2416.95,6058.0
2021-05-19 12:30:00,NSE:PERSISTENT,2416.95,2419.4,2410.1,2414.05,5017.0
2021-05-19 13:00:00,NSE:PERSISTENT,2414.1,2417.0,2407.0,2411.35,5192.0
2021-05-19 13:30:00,NSE:PERSISTENT,2411.35,2414.55,2389.85,2394.05,10033.0
2021-05-19 14:00:00,NSE:PERSISTENT,2394.05,2399.0,2377.0,2394.0,9127.0
2021-05-19 14:30:00,NSE:PERSISTENT,2394.0,2415.25,2390.15,2413.5,10771.0
2021-05-19 15:00:00,NSE:PERSISTENT,2414.25,2415.15,2386.5,2409.0,18318.0
2021-05-19 15:30:00,NSE:PERSISTENT,2409.0,2409.0,2408.45,2408.45,16.0
2021-05-20 09:00:00,NSE:PERSISTENT,2407.0,2423.8,2380.0,2384.25,7818.0
2021-05-20 09:30:00,NSE:PERSISTENT,2381.15,2400.0,2375.0,2398.0,7849.0
2021-05-20 10:00:00,NSE:PERSISTENT,2399.0,2400.0,2380.6,2381.85,4631.0
2021-05-20 10:30:00,NSE:PERSISTENT,2383.0,2384.25,2376.05,2383.0,4972.0
2021-05-20 11:00:00,NSE:PERSISTENT,2383.0,2384.0,2370.0,2372.5,3361.0
2021-05-20 11:30:00,NSE:PERSISTENT,2373.9,2374.95,2351.25,2358.95,7513.0
2021-05-20 12:00:00,NSE:PERSISTENT,2359.0,2359.0,2342.0,2342.25,11767.0
2021-05-20 12:30:00,NSE:PERSISTENT,2340.45,2351.0,2335.0,2348.3,8861.0
2021-05-20 13:00:00,NSE:PERSISTENT,2345.0,2351.5,2342.5,2345.0,4497.0
2021-05-20 13:30:00,NSE:PERSISTENT,2345.0,2350.0,2342.5,2345.0,3410.0
2021-05-20 14:00:00,NSE:PERSISTENT,2345.0,2348.0,2326.0,2339.95,12350.0
2021-05-20 14:30:00,NSE:PERSISTENT,2341.1,2344.85,2331.0,2335.5,5922.0
2021-05-20 15:00:00,NSE:PERSISTENT,2335.5,2340.0,2309.5,2340.0,23170.0
2021-05-20 15:30:00,NSE:PERSISTENT,2340.0,2340.0,2332.75,2332.75,156.0
2021-05-21 09:00:00,NSE:PERSISTENT,2355.0,2365.0,2332.0,2344.55,14897.0
2021-05-21 09:30:00,NSE:PERSISTENT,2345.05,2379.0,2343.6,2370.05,38321.0
2021-05-21 10:00:00,NSE:PERSISTENT,2371.75,2374.35,2358.1,2373.95,5574.0
2021-05-21 10:30:00,NSE:PERSISTENT,2376.0,2393.0,2375.6,2383.4,9763.0
2021-05-21 11:00:00,NSE:PERSISTENT,2384.3,2389.8,2378.8,2386.3,12031.0
2021-05-21 11:30:00,NSE:PERSISTENT,2387.9,2402.0,2382.0,2383.6,8104.0
2021-05-21 12:00:00,NSE:PERSISTENT,2383.6,2388.0,2375.0,2383.7,3478.0
2021-05-21 12:30:00,NSE:PERSISTENT,2383.7,2395.0,2380.55,2395.0,4868.0
2021-05-21 13:00:00,NSE:PERSISTENT,2391.0,2394.75,2380.25,2388.45,6084.0
2021-05-21 13:30:00,NSE:PERSISTENT,2388.5,2393.75,2387.0,2393.0,3925.0
2021-05-21 14:00:00,NSE:PERSISTENT,2393.0,2407.8,2387.0,2396.65,11621.0
2021-05-21 14:30:00,NSE:PERSISTENT,2394.2,2396.3,2382.0,2385.65,12710.0
2021-05-21 15:00:00,NSE:PERSISTENT,2387.35,2400.0,2384.05,2390.1,18578.0
2021-05-21 15:30:00,NSE:PERSISTENT,2389.2,2390.1,2389.2,2389.2,145.0
2021-05-24 09:00:00,NSE:PERSISTENT,2390.1,2415.1,2389.6,2398.55,8115.0
2021-05-24 09:30:00,NSE:PERSISTENT,2398.55,2408.6,2370.05,2370.8,15460.0
2021-05-24 10:00:00,NSE:PERSISTENT,2372.9,2377.8,2354.6,2373.75,8166.0
2021-05-24 10:30:00,NSE:PERSISTENT,2373.0,2379.35,2366.3,2371.85,3426.0
2021-05-24 11:00:00,NSE:PERSISTENT,2371.55,2394.95,2371.55,2375.95,5672.0
2021-05-24 11:30:00,NSE:PERSISTENT,2375.3,2376.35,2371.35,2375.0,2120.0
2021-05-24 12:00:00,NSE:PERSISTENT,2375.0,2387.1,2370.8,2387.1,9427.0
2021-05-24 12:30:00,NSE:PERSISTENT,2386.0,2448.6,2386.0,2439.5,48840.0
2021-05-24 13:00:00,NSE:PERSISTENT,2440.1,2460.0,2439.0,2452.35,25535.0
2021-05-24 13:30:00,NSE:PERSISTENT,2452.85,2452.85,2441.25,2447.45,7116.0
2021-05-24 14:00:00,NSE:PERSISTENT,2447.65,2454.1,2440.0,2444.55,10121.0
2021-05-24 14:30:00,NSE:PERSISTENT,2442.55,2450.0,2416.1,2444.35,13871.0
2021-05-24 15:00:00,NSE:PERSISTENT,2442.45,2444.0,2411.6,2444.0,14372.0
2021-05-24 15:30:00,NSE:PERSISTENT,2448.0,2448.0,2429.15,2429.15,23.0
2021-05-25 09:00:00,NSE:PERSISTENT,2450.15,2456.7,2436.95,2444.05,7636.0
2021-05-25 09:30:00,NSE:PERSISTENT,2446.0,2459.0,2435.0,2441.45,9680.0
2021-05-25 10:00:00,NSE:PERSISTENT,2444.55,2498.45,2442.05,2491.0,46915.0
2021-05-25 10:30:00,NSE:PERSISTENT,2491.0,2494.85,2480.0,2487.8,19750.0
2021-05-25 11:00:00,NSE:PERSISTENT,2490.0,2498.7,2487.0,2494.0,8456.0
2021-05-25 11:30:00,NSE:PERSISTENT,2494.4,2494.7,2489.65,2491.15,4526.0
2021-05-25 12:00:00,NSE:PERSISTENT,2491.25,2494.6,2489.0,2491.25,4922.0
2021-05-25 12:30:00,NSE:PERSISTENT,2491.25,2507.75,2489.0,2489.3,20482.0
