datetime,symbol,open,high,low,close,volume
2021-05-25 13:00:00,NSE:PERSISTENT,2486.0,2497.8,2482.6,2490.25,12479.0
2021-05-25 13:30:00,NSE:PERSISTENT,2492.95,2494.75,2488.0,2491.8,9767.0
2021-05-25 14:00:00,NSE:PERSISTENT,2491.8,2495.9,2489.95,2492.9,12721.0
2021-05-25 14:30:00,NSE:PERSISTENT,2493.25,2498.0,2490.0,2494.0,12671.0
2021-05-25 15:00:00,NSE:PERSISTENT,2492.65,2510.0,2490.0,2500.0,23027.0
2021-05-25 15:30:00,NSE:PERSISTENT,2499.35,2500.0,2499.35,2499.35,53.0
2021-05-26 09:00:00,NSE:PERSISTENT,2510.0,2519.65,2464.25,2481.6,14682.0
2021-05-26 09:30:00,NSE:PERSISTENT,2481.8,2487.65,2465.05,2485.0,10145.0
2021-05-26 10:00:00,NSE:PERSISTENT,2485.0,2498.0,2471.0,2497.0,7367.0
2021-05-26 10:30:00,NSE:PERSISTENT,2496.2,2519.0,2488.05,2511.2,11847.0
2021-05-26 11:00:00,NSE:PERSISTENT,2512.3,2533.4,2503.1,2517.6,10800.0
2021-05-26 11:30:00,NSE:PERSISTENT,2519.15,2546.7,2512.5,2540.0,20305.0
2021-05-26 12:00:00,NSE:PERSISTENT,2541.0,2543.0,2520.85,2535.0,11192.0
2021-05-26 12:30:00,NSE:PERSISTENT,2535.0,2540.0,2529.05,2536.3,6245.0
2021-05-26 13:00:00,NSE:PERSISTENT,2533.05,2537.4,2519.95,2520.85,14172.0
2021-05-26 13:30:00,NSE:PERSISTENT,2520.0,2527.05,2511.0,2523.55,9335.0
2021-05-26 14:00:00,NSE:PERSISTENT,2523.2,2533.7,2513.95,2514.35,5709.0
2021-05-26 14:30:00,NSE:PERSISTENT,2516.3,2520.05,2514.05,2517.0,20813.0
2021-05-26 15:00:00,NSE:PERSISTENT,2517.05,2520.0,2505.4,2512.5,14491.0
2021-05-26 15:30:00,NSE:PERSISTENT,2515.0,2515.0,2515.0,2515.0,13.0
2021-05-27 09:00:00,NSE:PERSISTENT,2530.0,2539.0,2475.05,2491.55,16037.0
2021-05-27 09:30:00,NSE:PERSISTENT,2496.95,2543.95,2492.65,2528.0,20539.0
2021-05-27 10:00:00,NSE:PERSISTENT,2528.05,2531.55,2505.0,2508.25,14624.0
2021-05-27 10:30:00,NSE:PERSISTENT,2508.2,2516.95,2505.0,2507.85,4250.0
2021-05-27 11:00:00,NSE:PERSISTENT,2510.0,2510.0,2495.4,2498.5,4965.0
2021-05-27 11:30:00,NSE:PERSISTENT,2498.45,2498.45,2490.0,2492.05,21911.0
2021-05-27 12:00:00,NSE:PERSISTENT,2494.65,2516.95,2492.0,2516.95,8138.0
2021-05-27 12:30:00,NSE:PERSISTENT,2513.5,2538.3,2512.0,2522.0,14421.0
2021-05-27 13:00:00,NSE:PERSISTENT,2524.7,2532.15,2515.0,2519.5,9197.0
2021-05-27 13:30:00,NSE:PERSISTENT,2522.0,2522.8,2504.75,2516.45,13565.0
2021-05-27 14:00:00,NSE:PERSISTENT,2518.5,2520.05,2512.3,2516.65,13933.0
2021-05-27 14:30:00,NSE:PERSISTENT,2518.95,2520.0,2509.5,2516.9,11869.0
2021-05-27 15:00:00,NSE:PERSISTENT,2516.05,2568.0,2512.8,2549.0,65728.0
2021-05-27 15:30:00,NSE:PERSISTENT,2528.05,2528.05,2528.05,2528.05,4.0
2021-05-28 09:00:00,NSE:PERSISTENT,2544.0,2554.95,2505.15,2516.95,12965.0
2021-05-28 09:30:00,NSE:PERSISTENT,2516.95,2533.25,2516.95,2524.0,7293.0
2021-05-28 10:00:00,NSE:PERSISTENT,2522.0,2525.95,2486.0,2496.0,15061.0
2021-05-28 10:30:00,NSE:PERSISTENT,2499.55,2503.7,2494.0,2500.0,5942.0
2021-05-28 11:00:00,NSE:PERSISTENT,2500.0,2509.9,2496.1,2496.9,4833.0
2021-05-28 11:30:00,NSE:PERSISTENT,2497.15,2500.0,2495.2,2497.15,4839.0
2021-05-28 12:00:00,NSE:PERSISTENT,2499.55,2513.45,2497.1,2502.0,5803.0
2021-05-28 12:30:00,NSE:PERSISTENT,2501.0,2501.0,2495.9,2499.3,2228.0
2021-05-28 13:00:00,NSE:PERSISTENT,2496.5,2500.0,2496.5,2499.55,2699.0
2021-05-28 13:30:00,NSE:PERSISTENT,2499.95,2500.0,2495.2,2499.3,2514.0
2021-05-28 14:00:00,NSE:PERSISTENT,2497.75,2500.0,2496.7,2500.0,3998.0
2021-05-28 14:30:00,NSE:PERSISTENT,2500.0,2500.0,2483.0,2487.8,7216.0
2021-05-28 15:00:00,NSE:PERSISTENT,2488.0,2499.0,2460.0,2490.0,12372.0
2021-05-28 15:30:00,NSE:PERSISTENT,2482.3,2482.3,2482.3,2482.3,31.0
2021-05-31 09:00:00,NSE:PERSISTENT,2513.0,2513.0,2458.6,2477.45,14822.0
2021-05-31 09:30:00,NSE:PERSISTENT,2477.15,2521.0,2472.7,2515.0,22650.0
2021-05-31 10:00:00,NSE:PERSISTENT,2515.0,2541.05,2510.0,2524.45,18410.0
2021-05-31 10:30:00,NSE:PERSISTENT,2524.45,2547.85,2522.65,2541.15,18814.0
2021-05-31 11:00:00,NSE:PERSISTENT,2540.5,2544.25,2529.1,2541.65,14167.0
2021-05-31 11:30:00,NSE:PERSISTENT,2541.6,2551.0,2540.5,2546.65,20314.0
2021-05-31 12:00:00,NSE:PERSISTENT,2546.6,2555.0,2541.5,2545.75,11393.0
2021-05-31 12:30:00,NSE:PERSISTENT,2545.65,2553.65,2540.8,2549.4,19427.0
2021-05-31 13:00:00,NSE:PERSISTENT,2550.0,2554.15,2542.55,2546.35,16827.0
2021-05-31 13:30:00,NSE:PERSISTENT,2546.15,2547.8,2510.45,2536.85,25691.0
2021-05-31 14:00:00,NSE:PERSISTENT,2534.65,2546.1,2534.15,2543.0,10319.0
2021-05-31 14:30:00,NSE:PERSISTENT,2543.3,2546.0,2535.05,2543.3,9200.0
2021-05-31 15:00:00,NSE:PERSISTENT,2544.9,2546.85,2535.4,2542.3,15205.0
2021-05-31 15:30:00,NSE:PERSISTENT,2542.75,2542.95,2542.75,2542.95,102.0
2021-06-01 09:00:00,NSE:PERSISTENT,2543.0,2558.7,2525.0,2544.15,9539.0
2021-06-01 09:30:00,NSE:PERSISTENT,2544.9,2560.0,2530.0,2538.35,19010.0
2021-06-01 10:00:00,NSE:PERSISTENT,2538.35,2541.55,2522.0,2539.85,11399.0
2021-06-01 10:30:00,NSE:PERSISTENT,2538.85,2552.35,2538.85,2545.7,6778.0
2021-06-01 11:00:00,NSE:PERSISTENT,2543.75,2546.95,2526.85,2529.7,5751.0
2021-06-01 11:30:00,NSE:PERSISTENT,2529.7,2531.2,2520.2,2525.0,4772.0
2021-06-01 12:00:00,NSE:PERSISTENT,2525.0,2527.45,2522.0,2526.15,1957.0
2021-06-01 12:30:00,NSE:PERSISTENT,2526.05,2526.05,2521.15,2524.75,3231.0
2021-06-01 13:00:00,NSE:PERSISTENT,2521.85,2526.05,2521.5,2522.05,4500.0
2021-06-01 13:30:00,NSE:PERSISTENT,2522.6,2524.9,2515.0,2521.05,4431.0
2021-06-01 14:00:00,NSE:PERSISTENT,2522.75,2523.2,2481.05,2495.0,10102.0
2021-06-01 14:30:00,NSE:PERSISTENT,2495.95,2520.0,2495.0,2501.5,5950.0
2021-06-01 15:00:00,NSE:PERSISTENT,2501.8,2506.0,2481.35,2495.0,12497.0
2021-06-01 15:30:00,NSE:PERSISTENT,2495.0,2495.0,2494.1,2494.1,67.0
2021-06-02 09:00:00,NSE:PERSISTENT,2509.45,2513.0,2490.05,2494.95,7298.0
2021-06-02 09:30:00,NSE:PERSISTENT,2495.0,2495.0,2465.8,2471.4,13588.0
2021-06-02 10:00:00,NSE:PERSISTENT,2471.7,2493.95,2461.4,2490.0,27321.0
2021-06-02 10:30:00,NSE:PERSISTENT,2491.9,2507.35,2489.35,2506.3,10445.0
2021-06-02 11:00:00,NSE:PERSISTENT,2506.25,2506.95,2493.15,2500.3,2945.0
2021-06-02 11:30:00,NSE:PERSISTENT,2500.3,2502.15,2488.0,2491.0,4203.0
2021-06-02 12:00:00,NSE:PERSISTENT,2491.0,2491.0,2473.05,2488.0,8220.0
2021-06-02 12:30:00,NSE:PERSISTENT,2487.95,2488.0,2480.05,2484.9,17296.0
2021-06-02 13:00:00,NSE:PERSISTENT,2484.95,2486.15,2482.25,2485.0,7484.0
2021-06-02 13:30:00,NSE:PERSISTENT,2485.0,2485.1,2470.7,2478.45,4687.0
2021-06-02 14:00:00,NSE:PERSISTENT,2478.45,2483.9,2475.0,2478.95,3445.0
2021-06-02 14:30:00,NSE:PERSISTENT,2478.95,2480.0,2475.0,2478.45,8611.0
2021-06-02 15:00:00,NSE:PERSISTENT,2478.45,2484.15,2466.1,2470.25,14947.0
2021-06-02 15:30:00,NSE:PERSISTENT,2477.65,2477.65,2470.25,2470.25,101.0
2021-06-03 09:00:00,NSE:PERSISTENT,2498.0,2512.0,2481.3,2491.0,8869.0
2021-06-03 09:30:00,NSE:PERSISTENT,2491.1,2493.2,2481.0,2484.3,7139.0
2021-06-03 10:00:00,NSE:PERSISTENT,2484.3,2490.05,2481.85,2486.0,2370.0
2021-06-03 10:30:00,NSE:PERSISTENT,2486.9,2491.7,2483.9,2486.9,2656.0
2021-06-03 11:00:00,NSE:PERSISTENT,2486.9,2490.0,2484.0,2486.3,2674.0
2021-06-03 11:30:00,NSE:PERSISTENT,2486.3,2489.95,2482.0,2484.1,5520.0
2021-06-03 12:00:00,NSE:PERSISTENT,2485.85,2487.05,2475.0,2477.75,4498.0
2021-06-03 12:30:00,NSE:PERSISTENT,2478.3,2478.75,2467.5,2477.95,5009.0
2021-06-03 13:00:00,NSE:PERSISTENT,2477.95,2489.95,2476.05,2478.0,5046.0
2021-06-03 13:30:00,NSE:PERSISTENT,2478.0,2482.0,2475.3,2481.7,2297.0
2021-06-03 14:00:00,NSE:PERSISTENT,2481.7,2481.7,2425.1,2453.25,21477.0
2021-06-03 14:30:00,NSE:PERSISTENT,2453.6,2453.6,2395.0,2408.0,34349.0
2021-06-03 15:00:00,NSE:PERSISTENT,2409.0,2428.8,2399.0,2409.45,32532.0
2021-06-03 15:30:00,NSE:PERSISTENT,2409.85,2412.55,2409.85,2412.55,30.0
2021-06-04 09:00:00,NSE:PERSISTENT,2412.0,2440.0,2404.9,2431.1,14582.0
2021-06-04 09:30:00,NSE:PERSISTENT,2433.55,2435.0,2404.1,2417.0,16061.0
2021-06-04 10:00:00,NSE:PERSISTENT,2417.0,2438.5,2417.0,2427.9,7097.0
2021-06-04 10:30:00,NSE:PERSISTENT,2427.85,2430.95,2418.45,2428.85,2355.0
2021-06-04 11:00:00,NSE:PERSISTENT,2429.1,2430.0,2417.95,2418.6,1450.0
2021-06-04 11:30:00,NSE:PERSISTENT,2418.0,2424.7,2416.5,2422.5,4302.0
2021-06-04 12:00:00,NSE:PERSISTENT,2420.0,2423.35,2415.7,2419.5,22691.0
2021-06-04 12:30:00,NSE:PERSISTENT,2421.9,2460.0,2420.05,2457.0,12449.0
2021-06-04 13:00:00,NSE:PERSISTENT,2459.35,2469.3,2452.75,2456.5,8154.0
2021-06-04 13:30:00,NSE:PERSISTENT,2455.15,2461.1,2446.15,2456.9,2550.0
2021-06-04 14:00:00,NSE:PERSISTENT,2456.9,2470.0,2450.2,2452.0,6947.0
2021-06-04 14:30:00,NSE:PERSISTENT,2452.0,2465.0,2447.05,2460.0,7100.0
2021-06-04 15:00:00,NSE:PERSISTENT,2461.7,2465.65,2457.25,2461.0,9602.0
2021-06-04 15:30:00,NSE:PERSISTENT,2462.0,2462.0,2462.0,2462.0,3.0
2021-06-07 09:00:00,NSE:PERSISTENT,2466.0,2486.0,2440.0,2441.8,6201.0
2021-06-07 09:30:00,NSE:PERSISTENT,2441.05,2474.95,2441.05,2469.2,6874.0
2021-06-07 10:00:00,NSE:PERSISTENT,2469.75,2490.0,2467.6,2474.7,12808.0
2021-06-07 10:30:00,NSE:PERSISTENT,2474.7,2477.9,2451.1,2455.1,7244.0
2021-06-07 11:00:00,NSE:PERSISTENT,2455.1,2455.7,2447.95,2452.65,5146.0
2021-06-07 11:30:00,NSE:PERSISTENT,2453.35,2455.6,2447.25,2455.25,6072.0
2021-06-07 12:00:00,NSE:PERSISTENT,2455.25,2456.0,2451.65,2455.25,1987.0
2021-06-07 12:30:00,NSE:PERSISTENT,2455.25,2459.85,2450.3,2455.5,5072.0
2021-06-07 13:00:00,NSE:PERSISTENT,2453.9,2457.45,2449.5,2455.5,8640.0
2021-06-07 13:30:00,NSE:PERSISTENT,2455.5,2460.0,2451.75,2460.0,13178.0
2021-06-07 14:00:00,NSE:PERSISTENT,2460.0,2469.0,2456.9,2464.95,7214.0
2021-06-07 14:30:00,NSE:PERSISTENT,2464.95,2467.75,2460.2,2462.0,5181.0
2021-06-07 15:00:00,NSE:PERSISTENT,2463.5,2465.95,2455.0,2462.0,10232.0
2021-06-07 15:30:00,NSE:PERSISTENT,2455.2,2461.2,2455.2,2461.2,29.0
2021-06-08 09:00:00,NSE:PERSISTENT,2462.9,2486.95,2451.95,2457.75,7685.0
2021-06-08 09:30:00,NSE:PERSISTENT,2455.45,2489.95,2455.45,2489.95,13748.0
2021-06-08 10:00:00,NSE:PERSISTENT,2489.35,2524.8,2485.4,2513.6,37485.0
2021-06-08 10:30:00,NSE:PERSISTENT,2514.4,2517.25,2509.7,2513.0,6730.0
2021-06-08 11:00:00,NSE:PERSISTENT,2513.0,2515.0,2505.7,2509.3,4722.0
2021-06-08 11:30:00,NSE:PERSISTENT,2511.0,2514.85,2508.3,2512.65,3691.0
2021-06-08 12:00:00,NSE:PERSISTENT,2510.25,2514.05,2506.0,2512.95,4498.0
2021-06-08 12:30:00,NSE:PERSISTENT,2512.95,2515.0,2496.85,2514.6,5907.0
2021-06-08 13:00:00,NSE:PERSISTENT,2515.0,2524.45,2513.05,2524.2,6932.0
2021-06-08 13:30:00,NSE:PERSISTENT,2523.45,2539.25,2514.3,2521.3,12229.0
2021-06-08 14:00:00,NSE:PERSISTENT,2521.2,2521.2,2510.0,2512.1,3404.0
2021-06-08 14:30:00,NSE:PERSISTENT,2511.8,2525.0,2510.65,2525.0,6061.0
2021-06-08 15:00:00,NSE:PERSISTENT,2525.0,2532.0,2505.45,2524.0,15640.0
2021-06-08 15:30:00,NSE:PERSISTENT,2524.0,2524.0,2513.0,2513.0,8.0
2021-06-09 09:00:00,NSE:PERSISTENT,2550.0,2555.0,2525.0,2538.65,9009.0
2021-06-09 09:30:00,NSE:PERSISTENT,2537.35,2544.9,2530.45,2539.8,5645.0
2021-06-09 10:00:00,NSE:PERSISTENT,2539.85,2540.0,2525.25,2527.7,5170.0
2021-06-09 10:30:00,NSE:PERSISTENT,2527.7,2530.4,2525.45,2529.5,5554.0
2021-06-09 11:00:00,NSE:PERSISTENT,2530.0,2530.2,2525.0,2529.45,4735.0
2021-06-09 11:30:00,NSE:PERSISTENT,2529.45,2530.1,2526.9,2529.4,4008.0
2021-06-09 12:00:00,NSE:PERSISTENT,2530.0,2530.0,2525.0,2530.0,4005.0
2021-06-09 12:30:00,NSE:PERSISTENT,2530.0,2530.0,2526.6,2529.35,4934.0
2021-06-09 13:00:00,NSE:PERSISTENT,2529.35,2529.95,2506.5,2525.0,11619.0
2021-06-09 13:30:00,NSE:PERSISTENT,2525.0,2529.4,2511.6,2516.1,6772.0
2021-06-09 14:00:00,NSE:PERSISTENT,2516.1,2527.3,2512.35,2523.75,5083.0
2021-06-09 14:30:00,NSE:PERSISTENT,2525.95,2528.2,2502.2,2516.2,12007.0
2021-06-09 15:00:00,NSE:PERSISTENT,2516.35,2519.95,2460.8,2495.1,19845.0
2021-06-09 15:30:00,NSE:PERSISTENT,2488.1,2488.1,2488.1,2488.1,50.0
2021-06-10 09:00:00,NSE:PERSISTENT,2516.0,2522.0,2500.0,2522.0,4508.0
2021-06-10 09:30:00,NSE:PERSISTENT,2523.95,2533.3,2512.1,2518.65,6453.0
2021-06-10 10:00:00,NSE:PERSISTENT,2521.5,2525.0,2504.0,2504.0,3638.0
2021-06-10 10:30:00,NSE:PERSISTENT,2503.85,2512.05,2492.9,2507.6,5412.0
2021-06-10 11:00:00,NSE:PERSISTENT,2507.6,2509.1,2492.6,2499.85,6372.0
2021-06-10 11:30:00,NSE:PERSISTENT,2499.75,2500.95,2496.7,2499.0,4914.0
2021-06-10 12:00:00,NSE:PERSISTENT,2498.55,2500.5,2495.15,2500.0,8407.0
2021-06-10 12:30:00,NSE:PERSISTENT,2497.15,2500.5,2496.05,2499.05,3433.0
2021-06-10 13:00:00,NSE:PERSISTENT,2497.2,2524.75,2497.2,2518.0,9709.0
2021-06-10 13:30:00,NSE:PERSISTENT,2519.6,2519.7,2507.25,2515.1,8077.0
2021-06-10 14:00:00,NSE:PERSISTENT,2515.1,2516.5,2506.0,2507.85,3144.0
2021-06-10 14:30:00,NSE:PERSISTENT,2510.35,2523.9,2505.05,2520.1,30782.0
2021-06-10 15:00:00,NSE:PERSISTENT,2520.55,2521.4,2515.0,2520.4,16785.0
2021-06-10 15:30:00,NSE:PERSISTENT,2520.4,2520.4,2518.7,2518.7,13.0
2021-06-11 09:00:00,NSE:PERSISTENT,2533.0,2540.0,2493.0,2519.6,4094.0
2021-06-11 09:30:00,NSE:PERSISTENT,2522.0,2539.9,2515.9,2534.3,6308.0
2021-06-11 10:00:00,NSE:PERSISTENT,2534.3,2538.0,2527.05,2533.6,2962.0
2021-06-11 10:30:00,NSE:PERSISTENT,2536.75,2548.85,2519.65,2524.3,18542.0
2021-06-11 11:00:00,NSE:PERSISTENT,2525.0,2540.05,2519.7,2527.5,76996.0
2021-06-11 11:30:00,NSE:PERSISTENT,2530.0,2531.8,2520.0,2524.95,2921.0
2021-06-11 12:00:00,NSE:PERSISTENT,2524.95,2525.0,2516.35,2518.9,3217.0
2021-06-11 12:30:00,NSE:PERSISTENT,2520.0,2523.3,2518.0,2519.15,1715.0
2021-06-11 13:00:00,NSE:PERSISTENT,2520.0,2522.85,2510.95,2521.4,4693.0
2021-06-11 13:30:00,NSE:PERSISTENT,2521.85,2522.95,2515.8,2518.7,2384.0
2021-06-11 14:00:00,NSE:PERSISTENT,2518.7,2522.25,2517.1,2519.85,2032.0
2021-06-11 14:30:00,NSE:PERSISTENT,2520.0,2525.5,2518.65,2525.0,6221.0
2021-06-11 15:00:00,NSE:PERSISTENT,2522.35,2525.05,2480.05,2481.0,87476.0
2021-06-11 15:30:00,NSE:PERSISTENT,2480.0,2520.25,2480.0,2520.25,310.0
2021-06-14 09:00:00,NSE:PERSISTENT,2510.0,2529.4,2491.2,2503.0,9541.0
2021-06-14 09:30:00,NSE:PERSISTENT,2501.35,2550.0,2494.85,2541.55,13484.0
2021-06-14 10:00:00,NSE:PERSISTENT,2544.2,2554.0,2524.5,2527.9,11991.0
2021-06-14 10:30:00,NSE:PERSISTENT,2529.25,2529.25,2521.7,2521.95,3089.0
2021-06-14 11:00:00,NSE:PERSISTENT,2524.45,2526.0,2520.05,2523.85,1815.0
2021-06-14 11:30:00,NSE:PERSISTENT,2523.85,2526.85,2519.7,2522.85,2199.0
2021-06-14 12:00:00,NSE:PERSISTENT,2523.2,2526.95,2519.6,2525.2,4307.0
2021-06-14 12:30:00,NSE:PERSISTENT,2525.1,2525.6,2493.0,2494.2,13588.0
2021-06-14 13:00:00,NSE:PERSISTENT,2494.9,2499.95,2480.0,2483.0,8005.0
2021-06-14 13:30:00,NSE:PERSISTENT,2483.0,2510.0,2483.0,2490.75,9633.0
2021-06-14 14:00:00,NSE:PERSISTENT,2490.8,2517.85,2490.0,2510.6,12753.0
2021-06-14 14:30:00,NSE:PERSISTENT,2510.6,2525.75,2510.0,2524.85,17530.0
2021-06-14 15:00:00,NSE:PERSISTENT,2525.0,2539.8,2513.55,2525.5,20297.0
2021-06-14 15:30:00,NSE:PERSISTENT,2524.45,2524.45,2524.45,2524.45,50.0
2021-06-15 09:00:00,NSE:PERSISTENT,2526.7,2544.25,2523.5,2540.0,5055.0
2021-06-15 09:30:00,NSE:PERSISTENT,2537.25,2549.9,2525.0,2547.4,6087.0
2021-06-15 10:00:00,NSE:PERSISTENT,2544.0,2549.0,2537.95,2549.0,4051.0
2021-06-15 10:30:00,NSE:PERSISTENT,2549.0,2556.0,2534.65,2545.9,10701.0
2021-06-15 11:00:00,NSE:PERSISTENT,2546.0,2553.65,2544.8,2551.15,3669.0
2021-06-15 11:30:00,NSE:PERSISTENT,2551.0,2553.8,2546.85,2550.1,4907.0
2021-06-15 12:00:00,NSE:PERSISTENT,2549.7,2550.5,2545.9,2548.7,3094.0
2021-06-15 12:30:00,NSE:PERSISTENT,2548.7,2551.2,2546.05,2549.85,15718.0
2021-06-15 13:00:00,NSE:PERSISTENT,2549.85,2554.0,2546.0,2550.0,7403.0
2021-06-15 13:30:00,NSE:PERSISTENT,2550.0,2553.95,2547.5,2550.0,8397.0
2021-06-15 14:00:00,NSE:PERSISTENT,2550.0,2553.5,2542.55,2548.65,12727.0
2021-06-15 14:30:00,NSE:PERSISTENT,2548.65,2550.0,2540.0,2549.9,7204.0
2021-06-15 15:00:00,NSE:PERSISTENT,2550.0,2556.0,2520.0,2520.0,26909.0
2021-06-15 15:30:00,NSE:PERSISTENT,2520.0,2542.2,2520.0,2542.2,101.0
2021-06-16 09:00:00,NSE:PERSISTENT,2540.0,2540.0,2522.9,2531.95,4259.0
2021-06-16 09:30:00,NSE:PERSISTENT,2532.0,2545.0,2521.05,2533.35,6605.0
2021-06-16 10:00:00,NSE:PERSISTENT,2534.4,2539.9,2527.05,2537.0,2735.0
2021-06-16 10:30:00,NSE:PERSISTENT,2534.0,2587.0,2534.0,2585.0,34410.0
2021-06-16 11:00:00,NSE:PERSISTENT,2582.75,2584.25,2565.0,2576.95,22568.0
2021-06-16 11:30:00,NSE:PERSISTENT,2576.4,2584.5,2570.55,2574.85,10817.0
2021-06-16 12:00:00,NSE:PERSISTENT,2574.9,2577.9,2570.55,2575.95,4443.0
2021-06-16 12:30:00,NSE:PERSISTENT,2575.95,2575.95,2568.4,2572.85,5856.0
2021-06-16 13:00:00,NSE:PERSISTENT,2572.85,2585.0,2567.5,2573.9,7693.0
2021-06-16 13:30:00,NSE:PERSISTENT,2573.9,2573.9,2545.4,2560.0,10109.0
2021-06-16 14:00:00,NSE:PERSISTENT,2560.0,2560.1,2545.0,2547.8,5257.0
2021-06-16 14:30:00,NSE:PERSISTENT,2550.0,2555.0,2542.8,2549.55,8444.0
2021-06-16 15:00:00,NSE:PERSISTENT,2546.5,2546.5,2511.35,2530.1,14718.0
2021-06-16 15:30:00,NSE:PERSISTENT,2527.85,2527.85,2527.85,2527.85,1.0
2021-06-17 09:00:00,NSE:PERSISTENT,2524.9,2574.6,2512.8,2572.25,10990.0
2021-06-17 09:30:00,NSE:PERSISTENT,2568.8,2573.0,2546.15,2558.0,7737.0
2021-06-17 10:00:00,NSE:PERSISTENT,2559.95,2560.15,2547.0,2552.55,6389.0
2021-06-17 10:30:00,NSE:PERSISTENT,2551.1,2553.1,2547.0,2548.2,3964.0
2021-06-17 11:00:00,NSE:PERSISTENT,2549.95,2550.65,2545.0,2548.1,4813.0
2021-06-17 11:30:00,NSE:PERSISTENT,2548.9,2548.9,2543.0,2543.4,4235.0
2021-06-17 12:00:00,NSE:PERSISTENT,2544.9,2547.0,2541.35,2544.85,2302.0
2021-06-17 12:30:00,NSE:PERSISTENT,2547.0,2549.85,2540.3,2547.0,4125.0
2021-06-17 13:00:00,NSE:PERSISTENT,2547.55,2549.4,2543.3,2546.65,2938.0
2021-06-17 13:30:00,NSE:PERSISTENT,2547.1,2550.0,2544.05,2547.0,55832.0
2021-06-17 14:00:00,NSE:PERSISTENT,2547.0,2547.5,2535.0,2535.0,4922.0
2021-06-17 14:30:00,NSE:PERSISTENT,2537.65,2548.85,2536.0,2542.95,7188.0
2021-06-17 15:00:00,NSE:PERSISTENT,2544.85,2570.0,2542.7,2554.0,17940.0
2021-06-17 15:30:00,NSE:PERSISTENT,2555.85,2555.85,2555.85,2555.85,1.0
2021-06-18 09:00:00,NSE:PERSISTENT,2575.0,2586.9,2560.0,2565.0,13634.0
2021-06-18 09:30:00,NSE:PERSISTENT,2563.5,2578.1,2545.0,2558.05,9431.0
2021-06-18 10:00:00,NSE:PERSISTENT,2559.55,2567.35,2550.0,2550.0,4631.0
2021-06-18 10:30:00,NSE:PERSISTENT,2552.35,2557.4,2505.0,2515.85,7630.0
2021-06-18 11:00:00,NSE:PERSISTENT,2509.9,2553.7,2509.9,2552.9,8374.0
2021-06-18 11:30:00,NSE:PERSISTENT,2552.9,2578.0,2550.0,2562.35,11264.0
2021-06-18 12:00:00,NSE:PERSISTENT,2563.95,2565.0,2550.1,2554.3,63324.0
2021-06-18 12:30:00,NSE:PERSISTENT,2551.9,2560.0,2551.9,2558.8,3572.0
2021-06-18 13:00:00,NSE:PERSISTENT,2558.8,2569.95,2550.0,2562.5,9896.0
2021-06-18 13:30:00,NSE:PERSISTENT,2562.1,2570.0,2551.35,2563.45,4537.0
2021-06-18 14:00:00,NSE:PERSISTENT,2563.3,2566.9,2553.15,2560.0,4087.0
2021-06-18 14:30:00,NSE:PERSISTENT,2561.1,2568.4,2550.75,2551.95,8583.0
2021-06-18 15:00:00,NSE:PERSISTENT,2550.5,2552.15,2514.05,2540.0,69304.0
2021-06-18 15:30:00,NSE:PERSISTENT,2540.0,2540.0,2540.0,2540.0,11.0
