datetime,symbol,open,high,low,close,volume
2018-07-16 14:00:00,NSE:STERTOOLS,334.0,336.0,334.0,334.1,368.0
2018-07-16 15:00:00,NSE:STERTOOLS,334.1,335.95,330.3,330.3,2112.0
2018-07-17 09:00:00,NSE:STERTOOLS,340.0,340.0,330.3,333.0,207.0
2018-07-17 10:00:00,NSE:STERTOOLS,333.0,334.35,327.0,332.45,842.0
2018-07-17 11:00:00,NSE:STERTOOLS,330.05,331.4,328.0,328.5,936.0
2018-07-17 12:00:00,NSE:STERTOOLS,330.8,330.8,328.0,328.0,195.0
2018-07-17 13:00:00,NSE:STERTOOLS,329.75,330.8,328.0,330.8,528.0
2018-07-17 14:00:00,NSE:STERTOOLS,328.15,332.9,328.15,332.7,572.0
2018-07-17 15:00:00,NSE:STERTOOLS,333.8,333.8,329.6,329.6,1155.0
2018-07-18 09:00:00,NSE:STERTOOLS,329.7,329.7,326.0,328.0,922.0
2018-07-18 10:00:00,NSE:STERTOOLS,328.0,330.55,328.0,328.0,189.0
2018-07-18 11:00:00,NSE:STERTOOLS,332.95,332.95,332.95,332.95,105.0
2018-07-18 12:00:00,NSE:STERTOOLS,332.0,332.0,328.1,331.5,275.0
2018-07-18 13:00:00,NSE:STERTOOLS,328.1,330.95,328.1,330.9,26.0
2018-07-18 14:00:00,NSE:STERTOOLS,328.1,328.1,328.0,328.0,2048.0
2018-07-18 15:00:00,NSE:STERTOOLS,329.95,330.0,325.5,325.5,1149.0
2018-07-19 09:00:00,NSE:STERTOOLS,337.65,337.65,332.0,332.8,183.0
2018-07-19 10:00:00,NSE:STERTOOLS,329.0,329.0,327.0,328.95,1146.0
2018-07-19 11:00:00,NSE:STERTOOLS,327.0,327.0,327.0,327.0,330.0
2018-07-19 12:00:00,NSE:STERTOOLS,328.85,328.85,327.2,327.2,101.0
2018-07-19 13:00:00,NSE:STERTOOLS,327.0,327.0,325.0,325.0,216.0
2018-07-19 14:00:00,NSE:STERTOOLS,325.0,328.95,325.0,328.0,106.0
2018-07-19 15:00:00,NSE:STERTOOLS,328.9,329.0,327.05,329.0,554.0
2018-07-20 09:00:00,NSE:STERTOOLS,325.0,331.95,321.05,326.85,1048.0
2018-07-20 10:00:00,NSE:STERTOOLS,324.0,328.85,324.0,324.05,914.0
2018-07-20 11:00:00,NSE:STERTOOLS,324.05,327.65,324.05,324.25,342.0
2018-07-20 12:00:00,NSE:STERTOOLS,324.2,326.7,324.2,326.0,595.0
2018-07-20 13:00:00,NSE:STERTOOLS,325.0,326.75,325.0,326.75,378.0
2018-07-20 14:00:00,NSE:STERTOOLS,326.3,326.5,325.0,326.5,350.0
2018-07-20 15:00:00,NSE:STERTOOLS,325.1,328.9,320.2,320.2,4495.0
2018-07-23 09:00:00,NSE:STERTOOLS,321.8,324.95,321.8,324.9,99.0
2018-07-23 10:00:00,NSE:STERTOOLS,324.9,324.9,322.0,322.0,1091.0
2018-07-23 11:00:00,NSE:STERTOOLS,322.0,324.8,322.0,322.15,661.0
2018-07-23 12:00:00,NSE:STERTOOLS,322.15,323.0,317.1,317.25,1501.0
2018-07-23 13:00:00,NSE:STERTOOLS,318.0,321.5,318.0,321.0,297.0
2018-07-23 14:00:00,NSE:STERTOOLS,321.1,323.0,321.05,321.25,132.0
2018-07-23 15:00:00,NSE:STERTOOLS,321.1,330.0,321.1,330.0,739.0
2018-07-24 09:00:00,NSE:STERTOOLS,315.35,324.7,315.35,323.0,2648.0
2018-07-24 10:00:00,NSE:STERTOOLS,323.0,325.0,319.5,325.0,626.0
2018-07-24 11:00:00,NSE:STERTOOLS,325.9,330.5,321.85,326.0,719.0
2018-07-24 12:00:00,NSE:STERTOOLS,326.0,327.9,319.0,322.0,2119.0
2018-07-24 13:00:00,NSE:STERTOOLS,325.0,325.95,320.15,325.0,71.0
2018-07-24 14:00:00,NSE:STERTOOLS,324.85,326.0,321.0,321.0,479.0
2018-07-24 15:00:00,NSE:STERTOOLS,323.9,323.9,321.0,321.0,401.0
2018-07-25 09:00:00,NSE:STERTOOLS,329.0,329.0,327.85,328.0,366.0
2018-07-25 10:00:00,NSE:STERTOOLS,326.6,327.0,319.25,321.9,590.0
2018-07-25 11:00:00,NSE:STERTOOLS,321.9,321.9,320.0,321.7,299.0
2018-07-25 12:00:00,NSE:STERTOOLS,320.05,321.95,320.05,321.85,176.0
2018-07-25 13:00:00,NSE:STERTOOLS,321.3,321.9,318.0,319.0,505.0
2018-07-25 14:00:00,NSE:STERTOOLS,321.95,322.0,320.05,322.0,67.0
2018-07-25 15:00:00,NSE:STERTOOLS,322.0,324.0,322.0,324.0,717.0
2018-07-26 09:00:00,NSE:STERTOOLS,320.0,326.3,318.25,323.0,460.0
2018-07-26 10:00:00,NSE:STERTOOLS,323.0,329.95,319.15,324.0,694.0
2018-07-26 11:00:00,NSE:STERTOOLS,328.85,329.1,324.5,328.8,427.0
2018-07-26 12:00:00,NSE:STERTOOLS,324.75,333.0,324.0,329.25,956.0
2018-07-26 13:00:00,NSE:STERTOOLS,324.2,328.95,324.2,327.9,40.0
2018-07-26 14:00:00,NSE:STERTOOLS,324.0,335.0,323.9,327.7,2378.0
2018-07-26 15:00:00,NSE:STERTOOLS,328.25,334.5,322.0,322.1,1150.0
2018-07-27 09:00:00,NSE:STERTOOLS,324.55,325.95,320.1,324.95,110.0
2018-07-27 10:00:00,NSE:STERTOOLS,326.65,326.65,324.0,326.3,155.0
2018-07-27 11:00:00,NSE:STERTOOLS,326.35,338.75,326.0,331.0,1523.0
2018-07-27 12:00:00,NSE:STERTOOLS,332.1,332.1,323.0,327.0,3047.0
2018-07-27 13:00:00,NSE:STERTOOLS,327.0,329.0,324.2,325.05,304.0
2018-07-27 14:00:00,NSE:STERTOOLS,329.95,329.95,325.35,325.5,219.0
2018-07-27 15:00:00,NSE:STERTOOLS,329.9,329.9,324.5,324.5,490.0
2018-07-30 09:00:00,NSE:STERTOOLS,332.9,332.9,318.6,323.0,589.0
2018-07-30 10:00:00,NSE:STERTOOLS,328.95,328.95,328.0,328.0,81.0
2018-07-30 11:00:00,NSE:STERTOOLS,324.25,329.95,324.25,329.95,646.0
2018-07-30 12:00:00,NSE:STERTOOLS,329.95,329.95,323.1,326.0,617.0
2018-07-30 13:00:00,NSE:STERTOOLS,325.0,327.55,322.0,327.55,994.0
2018-07-30 14:00:00,NSE:STERTOOLS,325.05,325.05,322.25,324.3,369.0
2018-07-30 15:00:00,NSE:STERTOOLS,324.25,327.2,322.0,322.0,700.0
2018-07-31 09:00:00,NSE:STERTOOLS,323.1,326.65,323.0,326.65,122.0
2018-07-31 10:00:00,NSE:STERTOOLS,323.2,325.9,323.2,325.9,48.0
2018-07-31 11:00:00,NSE:STERTOOLS,325.9,325.9,324.0,324.0,101.0
2018-07-31 12:00:00,NSE:STERTOOLS,326.0,329.85,326.0,328.95,354.0
2018-07-31 13:00:00,NSE:STERTOOLS,326.1,326.1,324.3,324.3,383.0
2018-07-31 14:00:00,NSE:STERTOOLS,325.95,326.0,324.0,324.25,823.0
2018-07-31 15:00:00,NSE:STERTOOLS,328.4,328.4,324.25,325.2,670.0
2018-08-01 09:00:00,NSE:STERTOOLS,325.2,333.0,325.2,328.2,1620.0
2018-08-01 10:00:00,NSE:STERTOOLS,328.85,335.0,328.85,330.0,947.0
2018-08-01 11:00:00,NSE:STERTOOLS,332.0,334.95,328.6,334.0,1404.0
2018-08-01 12:00:00,NSE:STERTOOLS,334.0,334.4,333.95,334.4,391.0
2018-08-01 13:00:00,NSE:STERTOOLS,334.4,334.4,331.2,332.05,924.0
2018-08-01 14:00:00,NSE:STERTOOLS,332.05,332.05,329.1,330.0,853.0
2018-08-01 15:00:00,NSE:STERTOOLS,331.0,334.4,330.0,330.15,358.0
2018-08-02 09:00:00,NSE:STERTOOLS,330.15,332.35,327.65,331.0,239.0
2018-08-02 10:00:00,NSE:STERTOOLS,331.95,333.15,331.0,331.55,391.0
2018-08-02 11:00:00,NSE:STERTOOLS,331.6,331.95,328.6,330.15,1081.0
2018-08-02 12:00:00,NSE:STERTOOLS,330.05,337.3,330.05,335.05,357.0
2018-08-02 13:00:00,NSE:STERTOOLS,335.05,335.05,331.65,331.65,1205.0
2018-08-02 14:00:00,NSE:STERTOOLS,332.45,336.75,332.45,335.1,789.0
2018-08-02 15:00:00,NSE:STERTOOLS,335.55,349.75,335.55,349.75,1396.0
2018-08-03 09:00:00,NSE:STERTOOLS,333.05,354.0,333.05,345.9,2227.0
2018-08-03 10:00:00,NSE:STERTOOLS,346.0,348.95,345.9,348.95,413.0
2018-08-03 11:00:00,NSE:STERTOOLS,347.1,348.0,346.5,346.85,222.0
2018-08-03 12:00:00,NSE:STERTOOLS,348.0,350.0,346.4,347.05,238.0
2018-08-03 13:00:00,NSE:STERTOOLS,347.5,351.0,347.15,347.15,327.0
2018-08-03 14:00:00,NSE:STERTOOLS,348.55,348.6,348.5,348.6,59.0
2018-08-03 15:00:00,NSE:STERTOOLS,349.95,353.7,348.6,351.25,1121.0
2018-08-06 09:00:00,NSE:STERTOOLS,357.8,368.0,352.0,362.3,7410.0
2018-08-06 10:00:00,NSE:STERTOOLS,362.0,368.0,360.0,362.25,4584.0
2018-08-06 11:00:00,NSE:STERTOOLS,362.25,363.7,362.25,362.3,345.0
2018-08-06 12:00:00,NSE:STERTOOLS,364.0,364.5,362.3,362.35,154.0
2018-08-06 13:00:00,NSE:STERTOOLS,365.0,365.0,365.0,365.0,124.0
2018-08-06 14:00:00,NSE:STERTOOLS,365.0,395.0,365.0,382.05,15908.0
2018-08-06 15:00:00,NSE:STERTOOLS,382.05,394.9,382.05,389.1,10881.0
2018-08-07 09:00:00,NSE:STERTOOLS,393.0,398.0,382.1,395.9,5915.0
2018-08-07 10:00:00,NSE:STERTOOLS,396.35,396.35,388.5,391.45,2981.0
2018-08-07 11:00:00,NSE:STERTOOLS,391.45,391.45,386.0,389.4,2530.0
2018-08-07 13:00:00,NSE:STERTOOLS,389.4,391.9,388.0,391.0,1455.0
2018-08-07 14:00:00,NSE:STERTOOLS,391.9,392.0,388.0,389.55,1330.0
2018-08-07 15:00:00,NSE:STERTOOLS,393.0,394.95,389.0,391.2,1010.0
2018-08-08 09:00:00,NSE:STERTOOLS,391.2,398.45,387.0,388.45,935.0
2018-08-08 10:00:00,NSE:STERTOOLS,389.9,393.0,387.0,391.0,990.0
2018-08-08 11:00:00,NSE:STERTOOLS,390.0,393.4,390.0,390.75,280.0
2018-08-08 12:00:00,NSE:STERTOOLS,392.2,392.25,390.5,392.0,425.0
2018-08-08 13:00:00,NSE:STERTOOLS,392.0,393.3,391.0,391.0,417.0
2018-08-08 14:00:00,NSE:STERTOOLS,391.0,391.6,390.05,391.6,850.0
2018-08-08 15:00:00,NSE:STERTOOLS,391.95,392.0,390.0,390.0,842.0
2018-08-09 09:00:00,NSE:STERTOOLS,390.0,395.0,382.3,390.15,338.0
2018-08-09 10:00:00,NSE:STERTOOLS,390.3,393.65,387.0,387.0,2943.0
2018-08-09 11:00:00,NSE:STERTOOLS,391.5,393.4,391.5,393.4,1147.0
2018-08-09 12:00:00,NSE:STERTOOLS,393.4,395.0,392.0,394.0,989.0
2018-08-09 13:00:00,NSE:STERTOOLS,392.0,393.95,392.0,393.0,243.0
2018-08-09 14:00:00,NSE:STERTOOLS,393.0,394.0,391.2,393.5,861.0
2018-08-09 15:00:00,NSE:STERTOOLS,394.0,394.0,390.1,392.4,2429.0
2018-08-10 09:00:00,NSE:STERTOOLS,391.95,391.95,382.0,386.0,1470.0
2018-08-10 10:00:00,NSE:STERTOOLS,387.0,395.0,387.0,387.25,1120.0
2018-08-10 11:00:00,NSE:STERTOOLS,387.25,388.0,387.25,387.25,225.0
2018-08-10 12:00:00,NSE:STERTOOLS,387.25,389.25,384.2,386.1,1101.0
2018-08-10 13:00:00,NSE:STERTOOLS,386.05,390.25,385.05,385.15,734.0
2018-08-10 14:00:00,NSE:STERTOOLS,388.0,389.4,381.55,381.55,505.0
2018-08-10 15:00:00,NSE:STERTOOLS,381.25,387.95,381.25,382.1,972.0
2018-08-13 09:00:00,NSE:STERTOOLS,385.05,399.05,383.9,391.0,12801.0
2018-08-13 10:00:00,NSE:STERTOOLS,391.0,396.0,385.6,395.6,2230.0
2018-08-13 11:00:00,NSE:STERTOOLS,395.0,395.95,393.25,393.35,1062.0
2018-08-13 12:00:00,NSE:STERTOOLS,393.3,394.85,388.65,390.0,842.0
2018-08-13 13:00:00,NSE:STERTOOLS,390.05,392.9,388.0,389.95,403.0
2018-08-13 14:00:00,NSE:STERTOOLS,389.05,395.0,389.05,390.3,2794.0
2018-08-13 15:00:00,NSE:STERTOOLS,390.25,394.5,390.0,390.0,2098.0
2018-08-14 09:00:00,NSE:STERTOOLS,393.4,394.75,387.8,390.2,497.0
2018-08-14 10:00:00,NSE:STERTOOLS,393.85,393.85,390.0,391.0,255.0
2018-08-14 11:00:00,NSE:STERTOOLS,391.0,394.0,382.45,385.0,2103.0
2018-08-14 12:00:00,NSE:STERTOOLS,386.0,386.0,383.0,384.15,253.0
2018-08-14 13:00:00,NSE:STERTOOLS,384.15,388.8,384.15,386.0,262.0
2018-08-14 14:00:00,NSE:STERTOOLS,385.25,386.5,385.25,386.05,773.0
2018-08-14 15:00:00,NSE:STERTOOLS,386.05,388.9,383.6,385.2,2003.0
2018-08-16 09:00:00,NSE:STERTOOLS,393.95,393.95,381.6,387.0,258.0
2018-08-16 10:00:00,NSE:STERTOOLS,387.0,388.0,383.15,384.0,882.0
2018-08-16 11:00:00,NSE:STERTOOLS,384.55,385.0,384.05,385.0,228.0
2018-08-16 12:00:00,NSE:STERTOOLS,385.0,386.95,385.0,386.5,362.0
2018-08-16 13:00:00,NSE:STERTOOLS,386.25,387.0,380.65,380.7,1835.0
2018-08-16 14:00:00,NSE:STERTOOLS,380.7,385.85,380.15,381.1,698.0
2018-08-16 15:00:00,NSE:STERTOOLS,382.95,384.85,380.05,381.65,471.0
2018-08-17 09:00:00,NSE:STERTOOLS,382.35,391.15,380.55,391.15,483.0
2018-08-17 10:00:00,NSE:STERTOOLS,391.7,391.9,383.3,386.4,2849.0
2018-08-17 11:00:00,NSE:STERTOOLS,386.4,386.4,384.6,385.25,120.0
2018-08-17 12:00:00,NSE:STERTOOLS,385.95,386.4,385.0,385.0,485.0
2018-08-17 13:00:00,NSE:STERTOOLS,385.05,387.85,385.05,386.0,443.0
2018-08-17 14:00:00,NSE:STERTOOLS,386.5,392.0,381.05,392.0,5507.0
2018-08-17 15:00:00,NSE:STERTOOLS,391.0,391.95,382.15,390.0,9181.0
2018-08-20 09:00:00,NSE:STERTOOLS,392.7,392.7,385.05,386.5,256.0
2018-08-20 10:00:00,NSE:STERTOOLS,390.0,390.95,387.05,389.75,1184.0
2018-08-20 11:00:00,NSE:STERTOOLS,389.0,389.55,386.5,388.95,1523.0
2018-08-20 12:00:00,NSE:STERTOOLS,380.25,388.0,380.25,386.35,808.0
2018-08-20 13:00:00,NSE:STERTOOLS,385.0,387.5,381.25,385.65,647.0
2018-08-20 14:00:00,NSE:STERTOOLS,385.5,385.5,382.2,384.95,447.0
2018-08-20 15:00:00,NSE:STERTOOLS,384.95,384.95,381.0,381.0,547.0
2018-08-21 09:00:00,NSE:STERTOOLS,389.95,389.95,380.0,380.0,432.0
2018-08-21 10:00:00,NSE:STERTOOLS,373.2,380.95,372.0,379.35,1680.0
2018-08-21 11:00:00,NSE:STERTOOLS,380.9,380.95,378.5,378.5,178.0
2018-08-21 12:00:00,NSE:STERTOOLS,378.5,378.5,375.9,375.9,1328.0
2018-08-21 13:00:00,NSE:STERTOOLS,376.4,376.4,375.6,375.6,120.0
2018-08-21 14:00:00,NSE:STERTOOLS,375.5,379.5,375.5,376.25,934.0
2018-08-21 15:00:00,NSE:STERTOOLS,376.1,377.75,373.3,375.0,1717.0
2018-08-23 09:00:00,NSE:STERTOOLS,380.55,380.55,375.0,375.3,699.0
2018-08-23 10:00:00,NSE:STERTOOLS,375.3,381.2,375.0,376.0,1064.0
2018-08-23 11:00:00,NSE:STERTOOLS,377.7,378.6,375.0,376.5,1185.0
2018-08-23 12:00:00,NSE:STERTOOLS,378.35,378.4,372.5,374.0,16772.0
2018-08-23 13:00:00,NSE:STERTOOLS,372.5,374.0,372.5,373.5,67.0
2018-08-23 14:00:00,NSE:STERTOOLS,373.5,373.5,372.5,373.0,289.0
2018-08-23 15:00:00,NSE:STERTOOLS,373.9,373.95,372.0,372.2,360.0
2018-08-24 09:00:00,NSE:STERTOOLS,374.7,374.7,369.2,371.0,370.0
2018-08-24 10:00:00,NSE:STERTOOLS,371.0,371.0,368.0,368.8,587.0
2018-08-24 11:00:00,NSE:STERTOOLS,368.05,369.0,368.0,368.05,172.0
2018-08-24 12:00:00,NSE:STERTOOLS,369.15,369.15,365.3,368.35,105.0
2018-08-24 13:00:00,NSE:STERTOOLS,365.55,368.75,365.55,368.75,219.0
2018-08-24 14:00:00,NSE:STERTOOLS,370.0,373.95,370.0,370.0,650.0
2018-08-24 15:00:00,NSE:STERTOOLS,371.0,373.5,370.0,370.4,1337.0
2018-08-27 09:00:00,NSE:STERTOOLS,369.95,369.95,362.15,365.25,536.0
2018-08-27 10:00:00,NSE:STERTOOLS,365.85,368.45,365.85,368.45,114.0
2018-08-27 11:00:00,NSE:STERTOOLS,367.5,368.45,362.55,363.9,2136.0
2018-08-27 12:00:00,NSE:STERTOOLS,362.55,363.9,361.0,362.5,2445.0
2018-08-27 13:00:00,NSE:STERTOOLS,361.0,361.5,360.2,361.0,1133.0
2018-08-27 14:00:00,NSE:STERTOOLS,361.45,364.75,360.2,362.6,1737.0
2018-08-27 15:00:00,NSE:STERTOOLS,362.6,364.65,360.0,360.0,1644.0
2018-08-28 09:00:00,NSE:STERTOOLS,361.5,364.95,355.7,364.95,527.0
2018-08-28 10:00:00,NSE:STERTOOLS,361.05,364.8,360.2,360.2,72.0
2018-08-28 11:00:00,NSE:STERTOOLS,362.9,362.9,360.0,360.0,368.0
2018-08-28 12:00:00,NSE:STERTOOLS,360.0,360.0,351.65,353.95,484.0
2018-08-28 13:00:00,NSE:STERTOOLS,356.95,357.0,351.3,356.9,1562.0
2018-08-28 14:00:00,NSE:STERTOOLS,356.25,356.45,353.0,353.0,503.0
2018-08-28 15:00:00,NSE:STERTOOLS,353.95,355.1,352.0,352.0,560.0
2018-08-29 09:00:00,NSE:STERTOOLS,350.2,351.95,346.05,346.9,352.0
2018-08-29 10:00:00,NSE:STERTOOLS,348.0,350.6,345.95,347.1,1207.0
2018-08-29 11:00:00,NSE:STERTOOLS,349.2,351.85,347.0,350.95,1383.0
2018-08-29 12:00:00,NSE:STERTOOLS,350.9,354.75,348.1,350.55,382.0
2018-08-29 13:00:00,NSE:STERTOOLS,352.9,354.3,350.0,353.75,1049.0
2018-08-29 14:00:00,NSE:STERTOOLS,352.7,353.4,350.0,353.2,999.0
2018-08-29 15:00:00,NSE:STERTOOLS,352.0,352.0,349.5,349.5,1325.0
2018-08-30 09:00:00,NSE:STERTOOLS,358.45,358.45,345.65,345.65,357.0
2018-08-30 10:00:00,NSE:STERTOOLS,346.0,351.65,346.0,346.9,324.0
2018-08-30 11:00:00,NSE:STERTOOLS,348.1,349.65,346.65,348.1,397.0
2018-08-30 12:00:00,NSE:STERTOOLS,348.05,350.0,348.05,349.05,85.0
2018-08-30 13:00:00,NSE:STERTOOLS,349.05,353.3,349.0,349.0,164.0
2018-08-30 14:00:00,NSE:STERTOOLS,353.55,353.55,348.0,348.0,229.0
2018-08-30 15:00:00,NSE:STERTOOLS,348.0,352.0,348.0,352.0,48.0
2018-08-31 09:00:00,NSE:STERTOOLS,349.8,353.25,346.65,351.5,516.0
2018-08-31 10:00:00,NSE:STERTOOLS,351.5,353.4,350.05,350.1,188.0
2018-08-31 11:00:00,NSE:STERTOOLS,351.0,353.35,348.0,348.0,1129.0
2018-08-31 12:00:00,NSE:STERTOOLS,349.0,353.1,348.0,352.0,476.0
2018-08-31 13:00:00,NSE:STERTOOLS,352.0,352.75,350.05,352.0,213.0
2018-08-31 14:00:00,NSE:STERTOOLS,350.55,352.0,350.0,350.0,326.0
2018-08-31 15:00:00,NSE:STERTOOLS,350.0,354.7,350.0,354.7,322.0
2018-09-03 09:00:00,NSE:STERTOOLS,357.0,368.1,355.15,359.45,5609.0
2018-09-03 10:00:00,NSE:STERTOOLS,358.0,365.0,357.5,362.0,1403.0
2018-09-03 11:00:00,NSE:STERTOOLS,361.95,363.1,361.95,363.1,1124.0
2018-09-03 12:00:00,NSE:STERTOOLS,363.25,364.0,361.0,361.0,280.0
2018-09-03 13:00:00,NSE:STERTOOLS,361.0,361.0,361.0,361.0,590.0
2018-09-03 14:00:00,NSE:STERTOOLS,361.0,364.0,361.0,362.0,551.0
2018-09-03 15:00:00,NSE:STERTOOLS,362.0,363.8,361.0,361.0,687.0
2018-09-04 09:00:00,NSE:STERTOOLS,361.0,361.05,361.0,361.05,108.0
2018-09-04 10:00:00,NSE:STERTOOLS,363.75,363.75,362.0,362.0,711.0
2018-09-04 11:00:00,NSE:STERTOOLS,361.5,364.95,361.0,364.95,463.0
2018-09-04 12:00:00,NSE:STERTOOLS,361.0,361.0,361.0,361.0,357.0
2018-09-04 13:00:00,NSE:STERTOOLS,361.0,361.0,360.0,360.0,400.0
2018-09-04 14:00:00,NSE:STERTOOLS,360.0,360.0,355.0,359.9,756.0
2018-09-04 15:00:00,NSE:STERTOOLS,359.9,360.5,357.05,359.0,197.0
2018-09-05 09:00:00,NSE:STERTOOLS,363.95,363.95,362.95,362.95,29.0
2018-09-05 10:00:00,NSE:STERTOOLS,361.9,361.9,356.0,357.2,57.0
2018-09-05 11:00:00,NSE:STERTOOLS,358.2,358.25,355.0,355.0,592.0
2018-09-05 12:00:00,NSE:STERTOOLS,355.0,357.6,355.0,356.05,353.0
2018-09-05 13:00:00,NSE:STERTOOLS,358.0,361.3,350.2,355.0,2118.0
2018-09-05 14:00:00,NSE:STERTOOLS,354.95,359.75,350.35,357.8,1102.0
2018-09-05 15:00:00,NSE:STERTOOLS,356.0,356.0,350.35,350.35,474.0
2018-09-06 09:00:00,NSE:STERTOOLS,355.0,355.0,351.05,351.05,142.0
2018-09-06 10:00:00,NSE:STERTOOLS,354.9,354.9,350.2,351.0,209.0
2018-09-06 11:00:00,NSE:STERTOOLS,352.45,352.45,350.8,350.8,15.0
2018-09-06 12:00:00,NSE:STERTOOLS,350.0,350.9,347.55,348.9,707.0
2018-09-06 13:00:00,NSE:STERTOOLS,346.0,348.85,345.55,348.6,446.0
2018-09-06 14:00:00,NSE:STERTOOLS,348.0,348.0,338.4,340.0,7298.0
2018-09-06 15:00:00,NSE:STERTOOLS,340.0,340.0,338.2,339.9,920.0
2018-09-07 09:00:00,NSE:STERTOOLS,342.0,344.85,341.95,342.0,445.0
2018-09-07 10:00:00,NSE:STERTOOLS,341.95,341.95,338.0,340.0,761.0
2018-09-07 11:00:00,NSE:STERTOOLS,340.0,340.0,338.0,339.0,475.0
2018-09-07 12:00:00,NSE:STERTOOLS,338.8,339.9,338.0,338.0,500.0
2018-09-07 13:00:00,NSE:STERTOOLS,339.0,339.0,336.0,336.0,402.0
2018-09-07 14:00:00,NSE:STERTOOLS,338.8,339.9,336.2,339.85,459.0
2018-09-07 15:00:00,NSE:STERTOOLS,339.85,339.9,339.0,339.0,481.0
2018-09-10 09:00:00,NSE:STERTOOLS,340.7,347.0,338.0,347.0,1166.0
2018-09-10 10:00:00,NSE:STERTOOLS,345.05,345.05,339.05,339.05,2179.0
2018-09-10 11:00:00,NSE:STERTOOLS,338.45,339.6,338.0,339.2,695.0
2018-09-10 12:00:00,NSE:STERTOOLS,339.65,339.95,339.65,339.95,67.0
2018-09-10 13:00:00,NSE:STERTOOLS,339.2,339.65,339.0,339.65,309.0
2018-09-10 14:00:00,NSE:STERTOOLS,339.15,339.15,336.2,337.9,700.0
2018-09-10 15:00:00,NSE:STERTOOLS,339.95,340.0,338.0,340.0,777.0
2018-09-11 09:00:00,NSE:STERTOOLS,339.5,343.55,337.5,343.0,122.0
2018-09-11 10:00:00,NSE:STERTOOLS,339.9,340.0,333.1,339.95,256.0
2018-09-11 11:00:00,NSE:STERTOOLS,336.0,344.5,334.3,342.45,36329.0
2018-09-11 12:00:00,NSE:STERTOOLS,342.5,343.9,340.6,342.5,17670.0
2018-09-11 13:00:00,NSE:STERTOOLS,343.0,343.5,343.0,343.05,74.0
2018-09-11 14:00:00,NSE:STERTOOLS,343.9,344.0,343.05,343.95,1102.0
2018-09-11 15:00:00,NSE:STERTOOLS,343.95,349.8,343.4,349.8,3238.0
2018-09-12 09:00:00,NSE:STERTOOLS,346.8,354.0,342.0,344.0,716.0
2018-09-12 10:00:00,NSE:STERTOOLS,343.1,346.0,341.7,342.0,832.0
2018-09-12 11:00:00,NSE:STERTOOLS,342.0,342.0,337.15,341.5,443.0
2018-09-12 12:00:00,NSE:STERTOOLS,341.0,341.0,337.15,339.65,197.0
2018-09-12 13:00:00,NSE:STERTOOLS,341.0,341.0,337.2,338.35,153.0
