datetime,symbol,open,high,low,close,volume
2018-09-12 14:00:00,NSE:STERTOOLS,341.0,341.0,339.05,339.05,88.0
2018-09-12 15:00:00,NSE:STERTOOLS,340.0,343.0,340.0,340.0,366.0
2018-09-14 09:00:00,NSE:STERTOOLS,332.0,350.35,332.0,337.9,1389.0
2018-09-14 10:00:00,NSE:STERTOOLS,337.9,345.0,336.0,341.0,961.0
2018-09-14 11:00:00,NSE:STERTOOLS,341.0,341.0,337.0,337.25,2453.0
2018-09-14 12:00:00,NSE:STERTOOLS,338.25,340.3,337.2,337.25,520.0
2018-09-14 13:00:00,NSE:STERTOOLS,337.9,338.0,336.6,338.0,1064.0
2018-09-14 14:00:00,NSE:STERTOOLS,338.0,341.0,337.0,337.5,3991.0
2018-09-14 15:00:00,NSE:STERTOOLS,340.9,340.9,338.0,339.7,447.0
2018-09-17 09:00:00,NSE:STERTOOLS,340.0,348.0,337.25,337.25,1362.0
2018-09-17 10:00:00,NSE:STERTOOLS,337.25,339.9,336.25,339.7,955.0
2018-09-17 11:00:00,NSE:STERTOOLS,339.0,339.85,337.25,339.45,1532.0
2018-09-17 12:00:00,NSE:STERTOOLS,339.45,364.5,339.45,362.9,5341.0
2018-09-17 13:00:00,NSE:STERTOOLS,362.85,362.85,361.0,361.95,636.0
2018-09-17 14:00:00,NSE:STERTOOLS,360.3,360.3,360.0,360.05,3561.0
2018-09-17 15:00:00,NSE:STERTOOLS,360.05,368.9,356.15,363.25,5604.0
2018-09-18 09:00:00,NSE:STERTOOLS,356.0,360.0,356.0,358.5,131.0
2018-09-18 10:00:00,NSE:STERTOOLS,359.05,362.0,355.25,355.4,449.0
2018-09-18 11:00:00,NSE:STERTOOLS,356.1,359.9,355.2,359.85,1070.0
2018-09-18 12:00:00,NSE:STERTOOLS,359.85,365.0,358.5,362.0,421.0
2018-09-18 13:00:00,NSE:STERTOOLS,360.1,364.85,360.1,361.2,169.0
2018-09-18 14:00:00,NSE:STERTOOLS,360.2,368.85,360.2,360.25,938.0
2018-09-18 15:00:00,NSE:STERTOOLS,360.0,372.0,359.5,366.0,2805.0
2018-09-19 09:00:00,NSE:STERTOOLS,364.9,364.9,355.25,355.25,190.0
2018-09-19 10:00:00,NSE:STERTOOLS,360.0,378.95,357.05,370.45,3342.0
2018-09-19 11:00:00,NSE:STERTOOLS,370.0,371.0,367.05,369.95,4392.0
2018-09-19 12:00:00,NSE:STERTOOLS,370.05,372.9,369.5,369.95,2689.0
2018-09-19 13:00:00,NSE:STERTOOLS,369.95,370.0,365.7,370.0,3707.0
2018-09-19 14:00:00,NSE:STERTOOLS,370.0,370.0,366.25,370.0,2939.0
2018-09-19 15:00:00,NSE:STERTOOLS,370.0,371.85,365.2,365.2,1661.0
2018-09-21 09:00:00,NSE:STERTOOLS,370.0,370.0,363.0,365.0,818.0
2018-09-21 10:00:00,NSE:STERTOOLS,364.95,368.8,362.2,365.0,1042.0
2018-09-21 11:00:00,NSE:STERTOOLS,364.95,365.0,353.05,356.0,1706.0
2018-09-21 12:00:00,NSE:STERTOOLS,353.05,369.75,350.2,363.05,7437.0
2018-09-21 13:00:00,NSE:STERTOOLS,367.0,373.25,350.2,370.0,11013.0
2018-09-21 14:00:00,NSE:STERTOOLS,370.0,372.95,367.15,370.0,6158.0
2018-09-21 15:00:00,NSE:STERTOOLS,370.0,370.0,366.95,370.0,5211.0
2018-09-24 09:00:00,NSE:STERTOOLS,365.0,369.75,365.0,366.9,2862.0
2018-09-24 10:00:00,NSE:STERTOOLS,366.9,366.9,359.65,364.45,6374.0
2018-09-24 11:00:00,NSE:STERTOOLS,364.05,364.45,360.0,362.0,2344.0
2018-09-24 12:00:00,NSE:STERTOOLS,360.0,361.9,356.2,357.3,174.0
2018-09-24 13:00:00,NSE:STERTOOLS,357.25,359.8,350.55,354.25,765.0
2018-09-24 14:00:00,NSE:STERTOOLS,355.3,356.45,340.6,346.85,5410.0
2018-09-24 15:00:00,NSE:STERTOOLS,346.95,359.75,340.6,355.0,5963.0
2018-09-25 09:00:00,NSE:STERTOOLS,356.3,356.3,344.55,345.0,429.0
2018-09-25 10:00:00,NSE:STERTOOLS,344.3,347.85,342.6,347.85,392.0
2018-09-25 11:00:00,NSE:STERTOOLS,347.75,347.9,343.0,343.0,346.0
2018-09-25 12:00:00,NSE:STERTOOLS,343.0,344.0,342.6,342.6,500.0
2018-09-25 13:00:00,NSE:STERTOOLS,342.6,343.0,340.2,340.2,117.0
2018-09-25 14:00:00,NSE:STERTOOLS,340.2,343.0,340.2,342.05,420.0
2018-09-25 15:00:00,NSE:STERTOOLS,342.05,342.85,340.6,341.05,1035.0
2018-09-26 09:00:00,NSE:STERTOOLS,340.9,350.0,335.0,338.4,1058.0
2018-09-26 10:00:00,NSE:STERTOOLS,338.4,338.5,330.2,331.15,4002.0
2018-09-26 11:00:00,NSE:STERTOOLS,332.05,333.9,330.6,330.6,712.0
2018-09-26 12:00:00,NSE:STERTOOLS,332.45,334.75,331.1,334.75,259.0
2018-09-26 13:00:00,NSE:STERTOOLS,332.5,338.75,331.0,338.75,396.0
2018-09-26 14:00:00,NSE:STERTOOLS,338.75,344.85,331.0,338.85,1013.0
2018-09-26 15:00:00,NSE:STERTOOLS,336.0,349.85,331.0,345.0,4115.0
2018-09-27 09:00:00,NSE:STERTOOLS,340.55,349.9,339.9,340.75,615.0
2018-09-27 10:00:00,NSE:STERTOOLS,346.55,346.55,334.0,338.1,550.0
2018-09-27 11:00:00,NSE:STERTOOLS,336.15,342.9,334.15,339.5,492.0
2018-09-27 12:00:00,NSE:STERTOOLS,340.05,340.05,335.0,335.55,185.0
2018-09-27 13:00:00,NSE:STERTOOLS,339.25,339.25,334.0,336.1,308.0
2018-09-27 14:00:00,NSE:STERTOOLS,336.05,342.85,336.0,342.0,159.0
2018-09-27 15:00:00,NSE:STERTOOLS,342.8,342.8,336.05,339.85,141.0
2018-09-28 09:00:00,NSE:STERTOOLS,334.95,338.05,330.3,333.0,1796.0
2018-09-28 10:00:00,NSE:STERTOOLS,332.85,339.4,331.0,335.85,1598.0
2018-09-28 11:00:00,NSE:STERTOOLS,335.0,349.0,331.1,348.05,7808.0
2018-09-28 12:00:00,NSE:STERTOOLS,345.95,346.0,341.05,341.05,281.0
2018-09-28 13:00:00,NSE:STERTOOLS,341.0,346.0,340.6,341.0,627.0
2018-09-28 14:00:00,NSE:STERTOOLS,340.6,343.45,340.0,342.1,6175.0
2018-09-28 15:00:00,NSE:STERTOOLS,342.95,342.95,340.0,340.0,3882.0
2018-10-01 09:00:00,NSE:STERTOOLS,338.0,341.85,333.1,341.85,472.0
2018-10-01 10:00:00,NSE:STERTOOLS,337.0,337.0,333.05,335.0,459.0
2018-10-01 11:00:00,NSE:STERTOOLS,335.0,335.0,331.1,333.95,667.0
2018-10-01 12:00:00,NSE:STERTOOLS,335.95,336.8,331.0,333.8,2431.0
2018-10-01 13:00:00,NSE:STERTOOLS,333.75,336.9,333.75,335.3,56.0
2018-10-01 14:00:00,NSE:STERTOOLS,334.05,336.5,333.25,336.5,1024.0
2018-10-01 15:00:00,NSE:STERTOOLS,335.4,335.4,330.0,330.0,7708.0
2018-10-03 09:00:00,NSE:STERTOOLS,331.9,334.15,330.45,332.05,950.0
2018-10-03 10:00:00,NSE:STERTOOLS,332.0,333.7,332.0,333.0,433.0
2018-10-03 11:00:00,NSE:STERTOOLS,333.7,334.0,332.5,334.0,550.0
2018-10-03 12:00:00,NSE:STERTOOLS,333.05,333.05,331.0,332.5,977.0
2018-10-03 13:00:00,NSE:STERTOOLS,333.4,333.5,331.3,332.15,485.0
2018-10-03 14:00:00,NSE:STERTOOLS,333.2,333.2,331.1,331.1,725.0
2018-10-03 15:00:00,NSE:STERTOOLS,332.5,338.0,331.0,335.0,3784.0
2018-10-04 09:00:00,NSE:STERTOOLS,335.05,335.05,331.0,332.5,304.0
2018-10-04 10:00:00,NSE:STERTOOLS,333.7,334.2,320.2,326.85,16131.0
2018-10-04 11:00:00,NSE:STERTOOLS,326.0,327.95,325.5,326.55,1184.0
2018-10-04 12:00:00,NSE:STERTOOLS,326.85,326.85,325.25,325.25,84.0
2018-10-04 13:00:00,NSE:STERTOOLS,326.15,327.1,325.0,326.6,2221.0
2018-10-04 14:00:00,NSE:STERTOOLS,326.7,327.7,325.5,327.55,347.0
2018-10-04 15:00:00,NSE:STERTOOLS,325.65,327.65,325.0,325.0,5279.0
2018-10-05 09:00:00,NSE:STERTOOLS,326.05,327.9,325.05,326.05,412.0
2018-10-05 10:00:00,NSE:STERTOOLS,326.0,327.75,323.6,327.75,11585.0
2018-10-05 11:00:00,NSE:STERTOOLS,326.55,327.75,325.05,325.05,489.0
2018-10-05 12:00:00,NSE:STERTOOLS,325.05,326.85,325.0,325.5,762.0
2018-10-05 13:00:00,NSE:STERTOOLS,326.15,326.75,325.1,326.7,402.0
2018-10-05 14:00:00,NSE:STERTOOLS,326.8,328.45,325.0,327.0,3738.0
2018-10-05 15:00:00,NSE:STERTOOLS,326.95,332.0,325.0,327.5,1258.0
2018-10-08 09:00:00,NSE:STERTOOLS,324.0,327.25,324.0,326.15,1339.0
2018-10-08 10:00:00,NSE:STERTOOLS,326.15,326.45,321.1,324.85,6785.0
2018-10-08 11:00:00,NSE:STERTOOLS,324.85,326.6,324.8,325.1,926.0
2018-10-08 12:00:00,NSE:STERTOOLS,325.15,326.5,323.0,325.0,6867.0
2018-10-08 13:00:00,NSE:STERTOOLS,325.0,325.0,324.0,325.0,3402.0
2018-10-08 14:00:00,NSE:STERTOOLS,325.0,325.0,321.0,323.9,6970.0
2018-10-08 15:00:00,NSE:STERTOOLS,323.9,323.9,321.15,321.15,1886.0
2018-10-09 09:00:00,NSE:STERTOOLS,322.0,324.8,320.0,320.2,2004.0
2018-10-09 10:00:00,NSE:STERTOOLS,321.6,321.6,320.0,320.0,5992.0
2018-10-09 11:00:00,NSE:STERTOOLS,320.0,321.15,320.0,320.05,2592.0
2018-10-09 12:00:00,NSE:STERTOOLS,320.95,320.95,320.05,320.05,24.0
2018-10-09 13:00:00,NSE:STERTOOLS,320.6,321.0,320.0,320.0,2528.0
2018-10-09 14:00:00,NSE:STERTOOLS,320.95,323.0,320.95,321.55,143.0
2018-10-09 15:00:00,NSE:STERTOOLS,320.0,321.25,320.0,320.0,927.0
2018-10-10 09:00:00,NSE:STERTOOLS,320.0,322.95,318.45,322.95,1152.0
2018-10-10 10:00:00,NSE:STERTOOLS,323.0,323.95,322.95,323.95,160.0
2018-10-10 11:00:00,NSE:STERTOOLS,323.95,323.95,320.0,320.0,3919.0
2018-10-10 12:00:00,NSE:STERTOOLS,321.95,321.95,320.35,321.0,560.0
2018-10-10 13:00:00,NSE:STERTOOLS,321.0,321.95,320.25,321.45,2370.0
2018-10-10 14:00:00,NSE:STERTOOLS,321.0,322.5,321.0,321.35,825.0
2018-10-10 15:00:00,NSE:STERTOOLS,321.5,321.75,321.0,321.0,1041.0
2018-10-11 09:00:00,NSE:STERTOOLS,315.0,323.2,306.85,318.0,1490.0
2018-10-11 10:00:00,NSE:STERTOOLS,318.55,318.55,315.0,316.5,389.0
2018-10-11 11:00:00,NSE:STERTOOLS,315.0,316.0,314.0,314.0,87.0
2018-10-11 12:00:00,NSE:STERTOOLS,313.55,314.7,308.7,310.9,2563.0
2018-10-11 13:00:00,NSE:STERTOOLS,310.85,313.6,308.0,310.8,1276.0
2018-10-11 14:00:00,NSE:STERTOOLS,310.75,324.45,307.0,321.8,7735.0
2018-10-11 15:00:00,NSE:STERTOOLS,322.15,329.8,319.6,325.0,4258.0
2018-10-12 09:00:00,NSE:STERTOOLS,327.75,332.95,321.9,332.95,414.0
2018-10-12 10:00:00,NSE:STERTOOLS,333.85,334.0,325.0,325.0,1139.0
2018-10-12 11:00:00,NSE:STERTOOLS,325.75,327.0,325.75,326.1,153.0
2018-10-12 12:00:00,NSE:STERTOOLS,325.0,327.1,325.0,326.0,470.0
2018-10-12 13:00:00,NSE:STERTOOLS,326.1,336.2,326.1,335.0,6027.0
2018-10-12 14:00:00,NSE:STERTOOLS,335.0,347.65,335.0,344.0,8389.0
2018-10-12 15:00:00,NSE:STERTOOLS,345.9,345.9,340.0,340.0,1317.0
2018-10-15 09:00:00,NSE:STERTOOLS,332.0,345.55,332.0,342.1,1128.0
2018-10-15 10:00:00,NSE:STERTOOLS,340.55,347.75,340.5,347.75,820.0
2018-10-15 11:00:00,NSE:STERTOOLS,347.8,349.55,340.55,343.85,570.0
2018-10-15 12:00:00,NSE:STERTOOLS,343.95,345.55,342.0,345.0,906.0
2018-10-15 13:00:00,NSE:STERTOOLS,344.0,344.0,340.15,340.15,493.0
2018-10-15 14:00:00,NSE:STERTOOLS,340.15,341.5,340.15,341.5,81.0
2018-10-15 15:00:00,NSE:STERTOOLS,343.0,349.95,340.0,340.0,1577.0
2018-10-16 09:00:00,NSE:STERTOOLS,345.05,347.1,340.9,340.95,198.0
2018-10-16 10:00:00,NSE:STERTOOLS,343.25,345.0,340.8,341.0,274.0
2018-10-16 11:00:00,NSE:STERTOOLS,340.95,341.0,340.0,340.9,2503.0
2018-10-16 12:00:00,NSE:STERTOOLS,340.0,340.8,340.0,340.8,47.0
2018-10-16 13:00:00,NSE:STERTOOLS,340.05,340.75,340.0,340.0,1002.0
2018-10-16 14:00:00,NSE:STERTOOLS,340.75,341.0,340.0,340.0,228.0
2018-10-16 15:00:00,NSE:STERTOOLS,340.0,340.0,340.0,340.0,216.0
2018-10-17 09:00:00,NSE:STERTOOLS,340.05,344.15,340.05,341.05,381.0
2018-10-17 10:00:00,NSE:STERTOOLS,341.0,350.5,341.0,349.0,1226.0
2018-10-17 11:00:00,NSE:STERTOOLS,348.4,348.4,341.1,342.0,939.0
2018-10-17 12:00:00,NSE:STERTOOLS,344.65,348.95,344.65,346.85,693.0
2018-10-17 13:00:00,NSE:STERTOOLS,346.0,346.0,340.3,344.75,1055.0
2018-10-17 14:00:00,NSE:STERTOOLS,344.0,344.0,340.3,343.0,442.0
2018-10-17 15:00:00,NSE:STERTOOLS,341.35,341.95,340.0,340.15,3123.0
2018-10-19 09:00:00,NSE:STERTOOLS,347.0,347.0,335.85,338.0,2381.0
2018-10-19 10:00:00,NSE:STERTOOLS,338.0,341.0,338.0,340.0,6237.0
2018-10-19 11:00:00,NSE:STERTOOLS,340.0,342.0,332.6,340.1,980.0
2018-10-19 12:00:00,NSE:STERTOOLS,340.15,341.8,340.0,340.0,111.0
2018-10-19 13:00:00,NSE:STERTOOLS,340.0,341.95,340.0,341.95,23.0
2018-10-19 14:00:00,NSE:STERTOOLS,340.95,342.0,340.0,341.0,111.0
2018-10-19 15:00:00,NSE:STERTOOLS,340.0,341.0,340.0,340.0,282.0
2018-10-22 09:00:00,NSE:STERTOOLS,337.0,342.4,337.0,337.0,299.0
2018-10-22 10:00:00,NSE:STERTOOLS,340.95,340.95,337.0,340.8,56.0
2018-10-22 11:00:00,NSE:STERTOOLS,343.3,343.3,330.35,335.55,621.0
2018-10-22 12:00:00,NSE:STERTOOLS,335.5,337.0,335.15,337.0,13.0
2018-10-22 13:00:00,NSE:STERTOOLS,336.7,336.7,336.7,336.7,2.0
2018-10-22 14:00:00,NSE:STERTOOLS,335.05,335.05,335.05,335.05,1.0
2018-10-22 15:00:00,NSE:STERTOOLS,334.7,342.95,334.0,340.0,717.0
2018-10-23 09:00:00,NSE:STERTOOLS,337.0,337.0,333.35,333.35,1305.0
2018-10-23 10:00:00,NSE:STERTOOLS,334.0,334.0,332.25,332.25,660.0
2018-10-23 11:00:00,NSE:STERTOOLS,332.25,334.0,331.3,334.0,113.0
2018-10-23 12:00:00,NSE:STERTOOLS,333.75,333.75,330.0,330.0,1005.0
2018-10-23 13:00:00,NSE:STERTOOLS,330.0,330.0,330.0,330.0,75.0
2018-10-23 14:00:00,NSE:STERTOOLS,330.0,344.2,330.0,340.0,5779.0
2018-10-23 15:00:00,NSE:STERTOOLS,340.0,341.95,340.0,340.0,2111.0
2018-10-24 09:00:00,NSE:STERTOOLS,336.45,339.35,336.0,336.85,284.0
2018-10-24 10:00:00,NSE:STERTOOLS,336.65,336.9,330.0,335.55,2063.0
2018-10-24 11:00:00,NSE:STERTOOLS,335.0,335.0,331.5,332.75,405.0
2018-10-24 12:00:00,NSE:STERTOOLS,332.0,336.55,332.0,333.7,180.0
2018-10-24 13:00:00,NSE:STERTOOLS,334.9,334.9,330.0,331.0,2140.0
2018-10-24 14:00:00,NSE:STERTOOLS,331.0,333.0,330.6,332.8,346.0
2018-10-24 15:00:00,NSE:STERTOOLS,330.1,339.95,330.1,334.0,6172.0
2018-10-25 09:00:00,NSE:STERTOOLS,332.0,336.0,330.85,330.95,309.0
2018-10-25 10:00:00,NSE:STERTOOLS,331.75,337.9,324.95,329.9,6530.0
2018-10-25 11:00:00,NSE:STERTOOLS,329.9,335.9,328.15,335.9,1310.0
2018-10-25 12:00:00,NSE:STERTOOLS,334.95,335.0,334.55,334.55,37.0
2018-10-25 13:00:00,NSE:STERTOOLS,335.85,335.85,332.15,332.15,23.0
2018-10-25 14:00:00,NSE:STERTOOLS,331.0,349.55,330.15,347.45,6915.0
2018-10-25 15:00:00,NSE:STERTOOLS,346.55,347.0,342.5,347.0,3779.0
2018-10-26 09:00:00,NSE:STERTOOLS,343.2,343.55,335.75,336.5,645.0
2018-10-26 10:00:00,NSE:STERTOOLS,336.5,338.85,330.1,338.2,1430.0
2018-10-26 11:00:00,NSE:STERTOOLS,337.15,337.8,336.75,337.8,12.0
2018-10-26 12:00:00,NSE:STERTOOLS,337.6,337.6,330.6,336.0,1064.0
2018-10-26 13:00:00,NSE:STERTOOLS,335.7,335.7,331.1,331.5,373.0
2018-10-26 14:00:00,NSE:STERTOOLS,333.9,333.9,331.05,332.8,762.0
2018-10-26 15:00:00,NSE:STERTOOLS,332.8,349.7,332.8,340.15,10807.0
2018-10-29 09:00:00,NSE:STERTOOLS,340.3,340.3,335.75,338.9,457.0
2018-10-29 10:00:00,NSE:STERTOOLS,338.9,338.95,335.3,336.0,383.0
2018-10-29 11:00:00,NSE:STERTOOLS,336.85,338.35,332.05,332.1,257.0
2018-10-29 12:00:00,NSE:STERTOOLS,332.9,334.0,330.5,330.5,1357.0
2018-10-29 13:00:00,NSE:STERTOOLS,332.4,332.9,331.05,332.0,41.0
2018-10-29 14:00:00,NSE:STERTOOLS,332.0,346.0,331.25,344.9,2278.0
2018-10-29 15:00:00,NSE:STERTOOLS,344.0,344.0,340.0,340.0,2461.0
2018-10-30 09:00:00,NSE:STERTOOLS,340.0,340.0,331.6,332.85,1469.0
2018-10-30 10:00:00,NSE:STERTOOLS,332.85,335.05,331.05,335.0,1152.0
2018-10-30 11:00:00,NSE:STERTOOLS,332.6,334.7,332.6,334.7,22.0
2018-10-30 12:00:00,NSE:STERTOOLS,334.7,335.65,332.6,335.2,44.0
2018-10-30 13:00:00,NSE:STERTOOLS,333.05,333.35,332.15,332.25,518.0
2018-10-30 14:00:00,NSE:STERTOOLS,333.5,333.85,330.2,332.05,1397.0
2018-10-30 15:00:00,NSE:STERTOOLS,332.9,344.65,332.15,342.0,4051.0
2018-10-31 10:00:00,NSE:STERTOOLS,333.95,333.95,330.6,332.45,2067.0
2018-10-31 11:00:00,NSE:STERTOOLS,332.4,333.0,331.75,333.0,201.0
2018-10-31 12:00:00,NSE:STERTOOLS,333.0,334.0,331.3,334.0,1020.0
2018-10-31 13:00:00,NSE:STERTOOLS,332.05,334.0,331.55,332.55,150.0
2018-10-31 14:00:00,NSE:STERTOOLS,332.0,335.0,331.65,331.75,386.0
2018-10-31 15:00:00,NSE:STERTOOLS,332.5,349.8,331.3,345.0,6639.0
2018-11-01 09:00:00,NSE:STERTOOLS,338.9,338.9,332.25,337.9,412.0
2018-11-01 10:00:00,NSE:STERTOOLS,335.2,337.0,332.8,333.5,1541.0
2018-11-01 11:00:00,NSE:STERTOOLS,334.25,335.8,334.25,335.8,31.0
2018-11-01 12:00:00,NSE:STERTOOLS,335.05,336.1,334.1,335.5,153.0
2018-11-01 13:00:00,NSE:STERTOOLS,335.5,336.0,335.35,335.35,17.0
2018-11-01 14:00:00,NSE:STERTOOLS,336.55,341.0,336.55,340.95,2230.0
2018-11-01 15:00:00,NSE:STERTOOLS,340.95,344.8,339.0,339.5,4480.0
2018-11-02 09:00:00,NSE:STERTOOLS,336.65,340.6,334.35,340.6,1235.0
2018-11-02 10:00:00,NSE:STERTOOLS,339.35,343.0,338.0,341.5,667.0
2018-11-02 11:00:00,NSE:STERTOOLS,342.35,342.4,340.5,341.0,284.0
2018-11-02 12:00:00,NSE:STERTOOLS,341.9,342.8,341.15,341.95,37.0
2018-11-02 13:00:00,NSE:STERTOOLS,341.7,341.7,336.1,336.2,1063.0
2018-11-02 14:00:00,NSE:STERTOOLS,337.0,345.95,337.0,345.0,6373.0
2018-11-02 15:00:00,NSE:STERTOOLS,345.0,345.0,339.95,340.0,3618.0
2018-11-05 09:00:00,NSE:STERTOOLS,339.7,341.05,336.0,337.1,1179.0
2018-11-05 10:00:00,NSE:STERTOOLS,340.5,340.5,337.45,339.9,1358.0
2018-11-05 11:00:00,NSE:STERTOOLS,339.9,340.05,339.9,340.05,75.0
2018-11-05 12:00:00,NSE:STERTOOLS,339.0,340.15,338.0,340.15,557.0
2018-11-05 13:00:00,NSE:STERTOOLS,339.0,339.0,339.0,339.0,5.0
2018-11-05 14:00:00,NSE:STERTOOLS,340.15,349.7,340.0,349.45,2226.0
2018-11-05 15:00:00,NSE:STERTOOLS,349.45,356.35,348.0,350.0,2779.0
2018-11-06 09:00:00,NSE:STERTOOLS,350.6,351.85,341.6,343.5,87.0
2018-11-06 10:00:00,NSE:STERTOOLS,344.0,350.0,343.0,345.25,1143.0
2018-11-06 11:00:00,NSE:STERTOOLS,345.55,349.95,345.55,349.95,110.0
2018-11-06 12:00:00,NSE:STERTOOLS,349.0,349.0,347.9,347.9,27.0
2018-11-06 13:00:00,NSE:STERTOOLS,347.5,348.0,345.2,348.0,235.0
2018-11-06 14:00:00,NSE:STERTOOLS,348.0,350.5,346.55,349.95,352.0
2018-11-06 15:00:00,NSE:STERTOOLS,346.55,364.9,346.55,364.8,2967.0
2018-11-09 09:00:00,NSE:STERTOOLS,365.0,365.0,364.4,365.0,280.0
2018-11-09 10:00:00,NSE:STERTOOLS,364.95,364.95,360.15,360.15,303.0
2018-11-09 11:00:00,NSE:STERTOOLS,359.9,359.95,358.75,359.55,79.0
2018-11-09 12:00:00,NSE:STERTOOLS,359.55,360.45,358.15,360.0,180.0
2018-11-09 13:00:00,NSE:STERTOOLS,359.95,362.9,355.05,360.0,743.0
2018-11-09 14:00:00,NSE:STERTOOLS,360.0,364.45,359.7,363.95,121.0
2018-11-09 15:00:00,NSE:STERTOOLS,364.4,364.4,360.1,360.1,562.0
2018-11-12 09:00:00,NSE:STERTOOLS,353.1,369.75,353.1,358.0,1269.0
2018-11-12 10:00:00,NSE:STERTOOLS,359.0,359.25,355.05,358.9,79.0
2018-11-12 11:00:00,NSE:STERTOOLS,358.85,364.0,356.95,363.1,62.0
2018-11-12 12:00:00,NSE:STERTOOLS,360.0,361.0,355.5,359.7,216.0
2018-11-12 13:00:00,NSE:STERTOOLS,359.1,359.1,356.1,356.1,179.0
2018-11-12 14:00:00,NSE:STERTOOLS,355.55,367.0,355.3,364.8,1201.0
2018-11-12 15:00:00,NSE:STERTOOLS,364.85,364.85,358.0,359.0,1133.0
2018-11-13 09:00:00,NSE:STERTOOLS,357.9,364.0,357.9,363.95,205.0
2018-11-13 10:00:00,NSE:STERTOOLS,362.0,362.0,353.75,360.0,2591.0
2018-11-13 11:00:00,NSE:STERTOOLS,359.4,359.4,355.15,355.15,111.0
2018-11-13 12:00:00,NSE:STERTOOLS,350.0,350.0,342.0,347.15,4397.0
2018-11-13 13:00:00,NSE:STERTOOLS,343.6,349.45,342.75,345.9,1422.0
2018-11-13 14:00:00,NSE:STERTOOLS,340.0,347.95,338.05,339.95,9759.0
2018-11-13 15:00:00,NSE:STERTOOLS,339.95,339.95,334.1,336.0,4525.0
2018-11-14 09:00:00,NSE:STERTOOLS,337.5,338.05,324.75,326.0,4056.0
2018-11-14 10:00:00,NSE:STERTOOLS,325.0,328.9,321.0,326.1,2130.0
2018-11-14 11:00:00,NSE:STERTOOLS,327.0,327.8,324.95,326.0,2469.0
2018-11-14 12:00:00,NSE:STERTOOLS,327.0,327.45,325.1,325.35,935.0
2018-11-14 13:00:00,NSE:STERTOOLS,326.0,326.7,325.0,326.6,1290.0
2018-11-14 14:00:00,NSE:STERTOOLS,326.0,326.55,325.2,326.35,581.0
2018-11-14 15:00:00,NSE:STERTOOLS,326.3,342.8,326.0,340.1,4399.0
2018-11-15 09:00:00,NSE:STERTOOLS,333.0,336.3,325.1,328.85,3835.0
2018-11-15 10:00:00,NSE:STERTOOLS,329.0,329.0,324.0,326.95,4048.0
2018-11-15 11:00:00,NSE:STERTOOLS,327.0,327.45,324.95,327.45,1067.0
2018-11-15 12:00:00,NSE:STERTOOLS,326.0,327.35,326.0,327.25,400.0
