datetime,symbol,open,high,low,close,volume
2018-11-15 13:00:00,NSE:STERTOOLS,327.15,327.15,325.1,326.1,529.0
2018-11-15 14:00:00,NSE:STERTOOLS,326.95,328.9,326.95,328.35,182.0
2018-11-15 15:00:00,NSE:STERTOOLS,329.25,339.5,328.65,329.0,8389.0
2018-11-16 09:00:00,NSE:STERTOOLS,333.0,336.9,331.25,332.0,1284.0
2018-11-16 10:00:00,NSE:STERTOOLS,332.95,333.25,331.7,332.2,83.0
2018-11-16 11:00:00,NSE:STERTOOLS,332.0,332.0,326.65,331.25,1481.0
2018-11-16 12:00:00,NSE:STERTOOLS,331.6,345.45,329.05,340.25,3119.0
2018-11-16 13:00:00,NSE:STERTOOLS,338.0,354.85,335.35,350.0,10688.0
2018-11-16 14:00:00,NSE:STERTOOLS,350.9,351.0,347.05,350.2,8836.0
2018-11-16 15:00:00,NSE:STERTOOLS,350.1,350.65,350.0,350.0,3314.0
2018-11-19 09:00:00,NSE:STERTOOLS,357.0,357.0,342.35,343.0,1621.0
2018-11-19 10:00:00,NSE:STERTOOLS,342.25,350.3,342.25,349.0,1283.0
2018-11-19 11:00:00,NSE:STERTOOLS,349.05,349.05,346.8,348.85,268.0
2018-11-19 12:00:00,NSE:STERTOOLS,348.85,351.35,346.8,351.35,1787.0
2018-11-19 13:00:00,NSE:STERTOOLS,351.4,356.25,351.4,355.1,452.0
2018-11-19 14:00:00,NSE:STERTOOLS,355.15,355.15,350.0,351.0,887.0
2018-11-19 15:00:00,NSE:STERTOOLS,352.4,367.0,352.4,366.75,5805.0
2018-11-20 09:00:00,NSE:STERTOOLS,358.3,363.9,357.25,361.3,1006.0
2018-11-20 10:00:00,NSE:STERTOOLS,361.8,361.8,356.1,358.0,961.0
2018-11-20 11:00:00,NSE:STERTOOLS,356.05,357.95,352.15,357.95,853.0
2018-11-20 12:00:00,NSE:STERTOOLS,357.85,357.85,354.3,355.25,264.0
2018-11-20 13:00:00,NSE:STERTOOLS,354.1,355.1,354.1,355.1,32.0
2018-11-20 14:00:00,NSE:STERTOOLS,354.15,354.15,350.5,351.15,688.0
2018-11-20 15:00:00,NSE:STERTOOLS,352.45,364.0,352.45,363.8,4317.0
2018-11-21 09:00:00,NSE:STERTOOLS,357.0,359.0,352.0,354.85,2536.0
2018-11-21 10:00:00,NSE:STERTOOLS,354.0,362.0,351.0,362.0,511.0
2018-11-21 11:00:00,NSE:STERTOOLS,361.85,361.95,355.55,355.55,584.0
2018-11-21 12:00:00,NSE:STERTOOLS,356.85,356.85,356.2,356.6,35.0
2018-11-21 14:00:00,NSE:STERTOOLS,356.6,371.85,356.6,370.0,8073.0
2018-11-21 15:00:00,NSE:STERTOOLS,370.0,370.95,365.1,369.6,4273.0
2018-11-22 09:00:00,NSE:STERTOOLS,370.0,370.5,356.8,360.5,2287.0
2018-11-22 10:00:00,NSE:STERTOOLS,360.95,361.85,360.05,360.05,1281.0
2018-11-22 11:00:00,NSE:STERTOOLS,360.15,368.0,360.05,367.45,1407.0
2018-11-22 12:00:00,NSE:STERTOOLS,366.5,367.7,362.25,362.25,359.0
2018-11-22 13:00:00,NSE:STERTOOLS,364.1,364.4,358.15,364.4,914.0
2018-11-22 14:00:00,NSE:STERTOOLS,364.4,366.75,362.1,363.95,674.0
2018-11-22 15:00:00,NSE:STERTOOLS,363.95,367.9,360.0,367.0,4505.0
2018-11-26 09:00:00,NSE:STERTOOLS,373.65,373.65,355.1,360.0,3851.0
2018-11-26 10:00:00,NSE:STERTOOLS,361.45,365.65,324.0,326.6,33281.0
2018-11-26 11:00:00,NSE:STERTOOLS,326.05,330.95,320.25,328.5,20533.0
2018-11-26 12:00:00,NSE:STERTOOLS,328.95,332.1,325.15,331.55,7058.0
2018-11-26 13:00:00,NSE:STERTOOLS,331.05,332.85,330.2,332.85,2576.0
2018-11-26 14:00:00,NSE:STERTOOLS,332.85,340.0,330.55,335.05,12398.0
2018-11-26 15:00:00,NSE:STERTOOLS,337.0,365.0,337.0,349.05,33306.0
2018-11-27 09:00:00,NSE:STERTOOLS,345.1,355.55,341.55,343.6,2008.0
2018-11-27 10:00:00,NSE:STERTOOLS,343.85,348.0,342.6,347.0,1884.0
2018-11-27 11:00:00,NSE:STERTOOLS,346.0,347.8,343.5,343.95,535.0
2018-11-27 12:00:00,NSE:STERTOOLS,343.2,344.9,342.15,344.9,970.0
2018-11-27 13:00:00,NSE:STERTOOLS,344.0,346.2,344.0,345.5,322.0
2018-11-27 14:00:00,NSE:STERTOOLS,345.5,345.95,342.4,344.05,1308.0
2018-11-27 15:00:00,NSE:STERTOOLS,344.05,358.7,343.8,355.0,8263.0
2018-11-28 09:00:00,NSE:STERTOOLS,339.2,359.0,339.2,345.0,1565.0
2018-11-28 10:00:00,NSE:STERTOOLS,345.25,346.95,345.15,346.95,964.0
2018-11-28 11:00:00,NSE:STERTOOLS,346.85,346.85,345.15,346.4,2111.0
2018-11-28 12:00:00,NSE:STERTOOLS,346.4,352.0,342.5,345.9,2689.0
2018-11-28 13:00:00,NSE:STERTOOLS,345.05,346.8,340.1,345.35,5370.0
2018-11-28 14:00:00,NSE:STERTOOLS,345.0,358.0,342.5,356.9,8825.0
2018-11-28 15:00:00,NSE:STERTOOLS,356.0,359.7,344.0,344.15,9590.0
2018-11-29 09:00:00,NSE:STERTOOLS,344.8,347.45,341.75,344.0,2910.0
2018-11-29 10:00:00,NSE:STERTOOLS,344.0,345.0,343.8,343.8,842.0
2018-11-29 11:00:00,NSE:STERTOOLS,344.65,348.0,342.05,344.0,2311.0
2018-11-29 12:00:00,NSE:STERTOOLS,344.9,346.4,342.1,346.4,2831.0
2018-11-29 13:00:00,NSE:STERTOOLS,345.6,346.75,343.05,344.0,571.0
2018-11-29 14:00:00,NSE:STERTOOLS,344.95,357.75,343.35,357.4,7047.0
2018-11-29 15:00:00,NSE:STERTOOLS,356.0,356.25,351.0,354.7,7542.0
2018-11-30 09:00:00,NSE:STERTOOLS,350.0,350.3,348.0,348.0,396.0
2018-11-30 10:00:00,NSE:STERTOOLS,348.9,354.3,348.9,354.3,329.0
2018-11-30 11:00:00,NSE:STERTOOLS,354.45,354.45,346.0,346.0,2255.0
2018-11-30 12:00:00,NSE:STERTOOLS,346.0,347.0,346.0,347.0,1499.0
2018-11-30 13:00:00,NSE:STERTOOLS,347.0,347.5,346.95,347.0,403.0
2018-11-30 14:00:00,NSE:STERTOOLS,347.9,361.0,347.9,359.85,4545.0
2018-11-30 15:00:00,NSE:STERTOOLS,359.85,364.9,358.5,364.9,5455.0
2018-12-03 09:00:00,NSE:STERTOOLS,351.35,358.8,351.35,356.0,492.0
2018-12-03 10:00:00,NSE:STERTOOLS,355.5,356.25,354.05,355.45,257.0
2018-12-03 11:00:00,NSE:STERTOOLS,354.2,355.2,352.85,352.85,1803.0
2018-12-03 12:00:00,NSE:STERTOOLS,353.6,354.35,347.0,349.95,1406.0
2018-12-03 13:00:00,NSE:STERTOOLS,350.0,352.75,349.0,352.75,1846.0
2018-12-03 14:00:00,NSE:STERTOOLS,351.45,363.7,351.45,362.5,3413.0
2018-12-03 15:00:00,NSE:STERTOOLS,361.05,362.45,355.5,359.15,2976.0
2018-12-04 09:00:00,NSE:STERTOOLS,355.05,355.9,351.95,355.85,1531.0
2018-12-04 10:00:00,NSE:STERTOOLS,355.0,356.0,352.15,354.8,1728.0
2018-12-04 11:00:00,NSE:STERTOOLS,354.8,360.5,353.35,360.5,4161.0
2018-12-04 12:00:00,NSE:STERTOOLS,360.55,366.45,360.0,365.0,3183.0
2018-12-04 13:00:00,NSE:STERTOOLS,365.0,375.0,365.0,373.0,5595.0
2018-12-04 14:00:00,NSE:STERTOOLS,373.1,373.9,371.05,372.25,2898.0
2018-12-04 15:00:00,NSE:STERTOOLS,372.25,374.75,368.6,371.5,3463.0
2018-12-05 09:00:00,NSE:STERTOOLS,375.0,375.0,361.55,367.25,350.0
2018-12-05 10:00:00,NSE:STERTOOLS,367.25,369.5,361.6,364.65,2019.0
2018-12-05 11:00:00,NSE:STERTOOLS,362.35,365.0,362.35,363.9,797.0
2018-12-05 12:00:00,NSE:STERTOOLS,363.9,369.85,363.05,365.85,905.0
2018-12-05 13:00:00,NSE:STERTOOLS,366.2,367.4,365.25,367.05,119.0
2018-12-05 14:00:00,NSE:STERTOOLS,368.0,371.1,365.1,369.5,2615.0
2018-12-05 15:00:00,NSE:STERTOOLS,369.8,369.8,367.35,369.2,5409.0
2018-12-06 09:00:00,NSE:STERTOOLS,364.05,364.45,361.35,363.1,654.0
2018-12-06 10:00:00,NSE:STERTOOLS,363.0,363.0,361.5,361.65,968.0
2018-12-06 11:00:00,NSE:STERTOOLS,361.65,362.5,361.65,361.9,275.0
2018-12-06 12:00:00,NSE:STERTOOLS,362.5,367.0,361.5,367.0,1154.0
2018-12-06 13:00:00,NSE:STERTOOLS,367.0,368.25,366.55,366.55,454.0
2018-12-06 14:00:00,NSE:STERTOOLS,365.45,366.95,363.1,365.6,497.0
2018-12-06 15:00:00,NSE:STERTOOLS,365.0,365.4,357.0,357.0,755.0
2018-12-07 09:00:00,NSE:STERTOOLS,364.9,364.9,355.75,355.75,491.0
2018-12-07 10:00:00,NSE:STERTOOLS,356.0,359.9,352.85,356.65,488.0
2018-12-07 11:00:00,NSE:STERTOOLS,356.65,357.7,351.6,352.05,1327.0
2018-12-07 12:00:00,NSE:STERTOOLS,353.4,354.8,352.15,354.8,1276.0
2018-12-07 13:00:00,NSE:STERTOOLS,352.65,356.0,349.95,351.85,7008.0
2018-12-07 14:00:00,NSE:STERTOOLS,350.9,350.9,340.0,349.35,8210.0
2018-12-07 15:00:00,NSE:STERTOOLS,349.0,349.6,343.25,343.25,5212.0
2018-12-10 09:00:00,NSE:STERTOOLS,339.55,342.9,339.55,340.7,1323.0
2018-12-10 10:00:00,NSE:STERTOOLS,339.05,340.0,336.0,336.15,471.0
2018-12-10 11:00:00,NSE:STERTOOLS,336.2,338.65,336.2,337.3,1365.0
2018-12-10 12:00:00,NSE:STERTOOLS,337.35,338.35,336.55,337.95,1030.0
2018-12-10 13:00:00,NSE:STERTOOLS,336.55,340.15,336.55,340.1,426.0
2018-12-10 14:00:00,NSE:STERTOOLS,338.15,339.5,336.5,337.05,1423.0
2018-12-10 15:00:00,NSE:STERTOOLS,338.35,349.5,336.8,341.35,6006.0
2018-12-11 09:00:00,NSE:STERTOOLS,340.05,341.1,330.3,336.4,2740.0
2018-12-11 10:00:00,NSE:STERTOOLS,336.65,337.85,331.2,334.95,1672.0
2018-12-11 11:00:00,NSE:STERTOOLS,335.8,339.3,333.15,339.3,2253.0
2018-12-11 12:00:00,NSE:STERTOOLS,341.9,341.9,336.9,339.3,1129.0
2018-12-11 13:00:00,NSE:STERTOOLS,339.4,339.75,338.1,338.1,448.0
2018-12-11 14:00:00,NSE:STERTOOLS,338.0,346.9,338.0,341.7,1367.0
2018-12-11 15:00:00,NSE:STERTOOLS,341.75,343.8,333.5,339.5,1714.0
2018-12-12 09:00:00,NSE:STERTOOLS,341.0,351.9,338.55,350.0,5071.0
2018-12-12 10:00:00,NSE:STERTOOLS,350.0,350.5,349.4,350.1,1741.0
2018-12-12 11:00:00,NSE:STERTOOLS,350.5,350.8,349.9,350.0,1829.0
2018-12-12 12:00:00,NSE:STERTOOLS,350.0,350.8,350.0,350.15,142.0
2018-12-12 13:00:00,NSE:STERTOOLS,351.0,352.5,350.2,350.2,314.0
2018-12-12 14:00:00,NSE:STERTOOLS,350.8,354.5,350.4,352.8,539.0
2018-12-12 15:00:00,NSE:STERTOOLS,351.8,354.35,350.0,350.0,505.0
2018-12-13 09:00:00,NSE:STERTOOLS,352.4,354.85,352.4,354.0,633.0
2018-12-13 10:00:00,NSE:STERTOOLS,353.9,353.9,345.6,345.7,376.0
2018-12-13 11:00:00,NSE:STERTOOLS,346.5,348.45,346.15,346.4,456.0
2018-12-13 12:00:00,NSE:STERTOOLS,346.25,349.0,346.25,346.9,326.0
2018-12-13 13:00:00,NSE:STERTOOLS,346.8,350.0,346.6,350.0,1337.0
2018-12-13 14:00:00,NSE:STERTOOLS,350.0,358.0,350.0,357.5,2901.0
2018-12-13 15:00:00,NSE:STERTOOLS,357.5,359.0,353.7,354.0,1663.0
2018-12-14 09:00:00,NSE:STERTOOLS,347.0,352.85,347.0,352.85,288.0
2018-12-14 10:00:00,NSE:STERTOOLS,352.1,354.95,351.2,354.95,464.0
2018-12-14 11:00:00,NSE:STERTOOLS,353.6,353.6,353.6,353.6,2.0
2018-12-14 12:00:00,NSE:STERTOOLS,353.6,353.6,352.5,352.5,72.0
2018-12-14 13:00:00,NSE:STERTOOLS,353.55,353.6,351.45,351.45,179.0
2018-12-14 14:00:00,NSE:STERTOOLS,351.5,352.4,347.0,350.45,1186.0
2018-12-14 15:00:00,NSE:STERTOOLS,350.5,352.95,348.1,348.15,277.0
2018-12-17 09:00:00,NSE:STERTOOLS,350.1,350.1,346.4,348.4,1211.0
2018-12-17 10:00:00,NSE:STERTOOLS,348.5,351.7,348.5,349.0,153.0
2018-12-17 11:00:00,NSE:STERTOOLS,349.45,350.85,348.6,350.0,763.0
2018-12-17 12:00:00,NSE:STERTOOLS,349.6,350.05,348.5,348.5,1173.0
2018-12-17 13:00:00,NSE:STERTOOLS,349.95,349.95,349.1,349.1,262.0
2018-12-17 14:00:00,NSE:STERTOOLS,349.0,352.9,345.25,352.9,4918.0
2018-12-17 15:00:00,NSE:STERTOOLS,352.9,353.9,349.95,350.0,4223.0
2018-12-18 09:00:00,NSE:STERTOOLS,350.1,350.1,346.0,350.0,210.0
2018-12-18 10:00:00,NSE:STERTOOLS,348.35,350.65,348.0,349.6,211.0
2018-12-18 11:00:00,NSE:STERTOOLS,349.0,349.9,347.6,349.9,270.0
2018-12-18 12:00:00,NSE:STERTOOLS,349.95,350.0,349.0,349.0,145.0
2018-12-18 13:00:00,NSE:STERTOOLS,348.05,348.7,347.05,347.05,287.0
2018-12-18 14:00:00,NSE:STERTOOLS,347.0,353.0,344.45,352.95,4627.0
2018-12-18 15:00:00,NSE:STERTOOLS,352.0,355.05,350.0,354.75,2881.0
2018-12-19 09:00:00,NSE:STERTOOLS,359.5,359.5,347.0,350.45,1841.0
2018-12-19 10:00:00,NSE:STERTOOLS,350.0,351.7,350.0,350.55,192.0
2018-12-19 11:00:00,NSE:STERTOOLS,350.55,352.9,349.1,351.65,2061.0
2018-12-19 12:00:00,NSE:STERTOOLS,350.6,352.05,350.1,350.2,427.0
2018-12-19 13:00:00,NSE:STERTOOLS,351.35,354.75,349.0,354.75,2349.0
2018-12-19 14:00:00,NSE:STERTOOLS,354.75,359.3,353.85,355.0,4304.0
2018-12-19 15:00:00,NSE:STERTOOLS,355.0,355.0,350.1,350.1,1790.0
2018-12-20 09:00:00,NSE:STERTOOLS,350.1,353.0,349.05,353.0,34.0
2018-12-20 10:00:00,NSE:STERTOOLS,352.9,352.9,352.8,352.8,38.0
2018-12-20 11:00:00,NSE:STERTOOLS,351.55,351.55,350.0,350.5,223.0
2018-12-20 12:00:00,NSE:STERTOOLS,350.75,352.0,350.55,351.9,212.0
2018-12-20 13:00:00,NSE:STERTOOLS,352.05,352.05,352.0,352.0,27.0
2018-12-20 14:00:00,NSE:STERTOOLS,351.2,351.95,348.15,351.95,391.0
2018-12-20 15:00:00,NSE:STERTOOLS,350.1,350.9,350.0,350.0,796.0
2018-12-21 09:00:00,NSE:STERTOOLS,347.1,351.95,347.1,350.1,160.0
2018-12-21 10:00:00,NSE:STERTOOLS,349.25,349.3,349.25,349.3,106.0
2018-12-21 11:00:00,NSE:STERTOOLS,349.25,349.25,346.1,349.0,458.0
2018-12-21 12:00:00,NSE:STERTOOLS,347.55,349.8,347.5,348.95,242.0
2018-12-21 13:00:00,NSE:STERTOOLS,347.55,349.0,347.55,349.0,35.0
2018-12-21 14:00:00,NSE:STERTOOLS,349.0,357.1,349.0,355.0,5694.0
2018-12-21 15:00:00,NSE:STERTOOLS,355.05,356.9,352.6,356.8,1801.0
2018-12-24 09:00:00,NSE:STERTOOLS,351.0,351.25,349.85,349.9,146.0
2018-12-24 10:00:00,NSE:STERTOOLS,348.55,349.95,347.1,349.95,1410.0
2018-12-24 11:00:00,NSE:STERTOOLS,349.95,354.45,349.95,350.6,143.0
2018-12-24 12:00:00,NSE:STERTOOLS,350.05,351.3,350.05,350.1,151.0
2018-12-24 13:00:00,NSE:STERTOOLS,350.2,351.95,350.0,351.95,182.0
2018-12-24 14:00:00,NSE:STERTOOLS,351.95,353.95,347.55,353.95,1019.0
2018-12-24 15:00:00,NSE:STERTOOLS,353.95,354.8,353.5,354.8,2871.0
2018-12-26 09:00:00,NSE:STERTOOLS,350.9,350.9,345.05,345.3,1138.0
2018-12-26 10:00:00,NSE:STERTOOLS,345.25,348.8,345.25,348.8,274.0
2018-12-26 11:00:00,NSE:STERTOOLS,348.9,349.4,346.55,349.3,342.0
2018-12-26 12:00:00,NSE:STERTOOLS,346.55,348.9,346.55,348.85,18.0
2018-12-26 13:00:00,NSE:STERTOOLS,348.9,348.9,347.1,347.1,40.0
2018-12-26 14:00:00,NSE:STERTOOLS,348.85,350.0,348.5,349.9,4222.0
2018-12-26 15:00:00,NSE:STERTOOLS,349.7,349.95,348.0,348.0,1164.0
2018-12-27 09:00:00,NSE:STERTOOLS,352.7,352.7,350.05,350.05,31.0
2018-12-27 10:00:00,NSE:STERTOOLS,351.35,351.85,345.55,348.45,3706.0
2018-12-27 11:00:00,NSE:STERTOOLS,348.45,348.45,346.0,346.0,1093.0
2018-12-27 12:00:00,NSE:STERTOOLS,346.0,348.75,346.0,348.5,127.0
2018-12-27 13:00:00,NSE:STERTOOLS,347.6,347.6,347.6,347.6,1.0
2018-12-27 14:00:00,NSE:STERTOOLS,348.15,349.75,346.0,349.75,4129.0
2018-12-27 15:00:00,NSE:STERTOOLS,349.75,349.8,346.2,349.75,3449.0
2018-12-28 09:00:00,NSE:STERTOOLS,348.4,348.4,345.8,347.5,1308.0
2018-12-28 10:00:00,NSE:STERTOOLS,347.5,347.6,346.45,347.4,471.0
2018-12-28 11:00:00,NSE:STERTOOLS,347.4,347.4,345.3,346.25,401.0
2018-12-28 12:00:00,NSE:STERTOOLS,345.75,347.0,345.75,346.65,1158.0
2018-12-28 13:00:00,NSE:STERTOOLS,346.7,347.8,346.7,347.8,79.0
2018-12-28 14:00:00,NSE:STERTOOLS,346.7,349.7,346.15,349.7,1045.0
2018-12-28 15:00:00,NSE:STERTOOLS,349.05,349.75,349.0,349.7,1924.0
2018-12-31 09:00:00,NSE:STERTOOLS,349.0,349.0,345.55,347.1,1320.0
2018-12-31 10:00:00,NSE:STERTOOLS,347.95,348.35,345.6,348.35,313.0
2018-12-31 11:00:00,NSE:STERTOOLS,348.4,348.4,346.6,346.6,23.0
2018-12-31 12:00:00,NSE:STERTOOLS,346.65,347.85,345.8,347.4,993.0
2018-12-31 13:00:00,NSE:STERTOOLS,345.9,347.35,345.9,347.35,322.0
2018-12-31 14:00:00,NSE:STERTOOLS,345.9,347.35,345.9,347.3,218.0
2018-12-31 15:00:00,NSE:STERTOOLS,346.25,348.2,341.65,342.55,1599.0
2019-01-01 09:00:00,NSE:STERTOOLS,346.85,346.85,345.75,345.75,55.0
2019-01-01 10:00:00,NSE:STERTOOLS,345.2,345.2,339.75,343.9,1306.0
2019-01-01 11:00:00,NSE:STERTOOLS,343.0,343.0,341.0,341.0,156.0
2019-01-01 12:00:00,NSE:STERTOOLS,342.0,342.7,341.05,342.7,78.0
2019-01-01 13:00:00,NSE:STERTOOLS,341.2,341.2,341.0,341.0,110.0
2019-01-01 14:00:00,NSE:STERTOOLS,341.0,341.9,341.0,341.9,251.0
2019-01-01 15:00:00,NSE:STERTOOLS,341.0,342.8,337.15,340.7,1405.0
2019-01-02 09:00:00,NSE:STERTOOLS,340.7,340.7,335.35,340.05,372.0
2019-01-02 10:00:00,NSE:STERTOOLS,340.1,340.1,337.55,339.2,1813.0
2019-01-02 11:00:00,NSE:STERTOOLS,340.0,340.0,336.5,337.0,1256.0
2019-01-02 12:00:00,NSE:STERTOOLS,336.65,338.7,334.0,337.0,752.0
2019-01-02 13:00:00,NSE:STERTOOLS,337.0,338.6,337.0,337.3,326.0
2019-01-02 14:00:00,NSE:STERTOOLS,338.2,338.2,337.05,337.05,27.0
2019-01-02 15:00:00,NSE:STERTOOLS,337.85,345.9,337.85,345.0,1864.0
2019-01-03 09:00:00,NSE:STERTOOLS,342.1,342.1,337.1,339.6,118.0
2019-01-03 10:00:00,NSE:STERTOOLS,339.6,339.6,337.0,337.0,396.0
2019-01-03 11:00:00,NSE:STERTOOLS,336.0,338.35,334.95,337.75,785.0
2019-01-03 12:00:00,NSE:STERTOOLS,337.0,337.75,335.55,335.55,741.0
2019-01-03 13:00:00,NSE:STERTOOLS,336.5,336.95,335.35,336.55,680.0
2019-01-03 14:00:00,NSE:STERTOOLS,335.9,346.05,335.9,345.0,2489.0
2019-01-03 15:00:00,NSE:STERTOOLS,345.0,346.45,345.0,345.0,754.0
2019-01-04 09:00:00,NSE:STERTOOLS,341.75,346.0,341.2,341.9,143.0
2019-01-04 10:00:00,NSE:STERTOOLS,341.9,341.9,340.0,340.1,418.0
2019-01-04 11:00:00,NSE:STERTOOLS,340.5,341.0,340.1,340.7,882.0
2019-01-04 12:00:00,NSE:STERTOOLS,340.3,343.75,340.3,343.75,166.0
2019-01-04 13:00:00,NSE:STERTOOLS,341.8,344.7,340.8,341.0,288.0
2019-01-04 14:00:00,NSE:STERTOOLS,340.8,352.95,340.8,350.0,2075.0
2019-01-04 15:00:00,NSE:STERTOOLS,350.0,351.9,347.55,351.9,2813.0
2019-01-07 09:00:00,NSE:STERTOOLS,346.05,349.75,345.2,345.55,491.0
2019-01-07 10:00:00,NSE:STERTOOLS,345.8,347.0,345.55,346.5,933.0
2019-01-07 11:00:00,NSE:STERTOOLS,348.2,349.5,347.0,349.0,629.0
2019-01-07 12:00:00,NSE:STERTOOLS,347.05,348.95,346.0,346.5,1161.0
2019-01-07 13:00:00,NSE:STERTOOLS,347.75,347.95,345.8,347.95,961.0
2019-01-07 14:00:00,NSE:STERTOOLS,347.9,354.9,347.4,350.75,5051.0
2019-01-07 15:00:00,NSE:STERTOOLS,350.65,351.75,346.0,346.05,1933.0
2019-01-08 09:00:00,NSE:STERTOOLS,346.05,347.95,346.05,347.95,4.0
2019-01-08 10:00:00,NSE:STERTOOLS,347.0,348.25,347.0,347.25,215.0
2019-01-08 11:00:00,NSE:STERTOOLS,347.05,348.45,346.6,346.85,281.0
2019-01-08 12:00:00,NSE:STERTOOLS,346.75,347.8,346.55,346.55,43.0
2019-01-08 13:00:00,NSE:STERTOOLS,346.7,347.0,346.7,347.0,105.0
2019-01-08 14:00:00,NSE:STERTOOLS,348.0,352.8,348.0,350.0,532.0
2019-01-08 15:00:00,NSE:STERTOOLS,349.95,352.7,348.95,351.0,257.0
2019-01-09 09:00:00,NSE:STERTOOLS,346.0,351.8,346.0,348.0,106.0
2019-01-09 10:00:00,NSE:STERTOOLS,348.3,349.15,348.05,348.05,48.0
2019-01-09 11:00:00,NSE:STERTOOLS,347.2,347.2,347.2,347.2,78.0
2019-01-09 12:00:00,NSE:STERTOOLS,349.15,349.25,347.6,348.0,247.0
2019-01-09 13:00:00,NSE:STERTOOLS,347.6,347.6,347.6,347.6,1.0
2019-01-09 14:00:00,NSE:STERTOOLS,349.7,349.7,348.0,348.7,166.0
2019-01-09 15:00:00,NSE:STERTOOLS,345.0,346.85,340.0,341.9,6416.0
2019-01-10 09:00:00,NSE:STERTOOLS,341.9,343.25,341.9,343.25,18.0
2019-01-10 10:00:00,NSE:STERTOOLS,343.2,344.35,343.0,343.0,578.0
2019-01-10 11:00:00,NSE:STERTOOLS,342.8,342.8,341.0,341.0,152.0
2019-01-10 12:00:00,NSE:STERTOOLS,342.4,342.4,338.2,338.2,206.0
2019-01-10 13:00:00,NSE:STERTOOLS,339.15,341.0,339.15,341.0,588.0
2019-01-10 14:00:00,NSE:STERTOOLS,338.25,339.15,335.95,336.7,2092.0
2019-01-10 15:00:00,NSE:STERTOOLS,337.05,345.6,337.0,345.0,5233.0
2019-01-11 09:00:00,NSE:STERTOOLS,341.75,343.75,338.1,338.75,2098.0
2019-01-11 10:00:00,NSE:STERTOOLS,338.95,340.6,338.95,340.45,46.0
2019-01-11 11:00:00,NSE:STERTOOLS,338.9,339.25,338.05,338.1,397.0
2019-01-11 12:00:00,NSE:STERTOOLS,338.8,339.5,338.05,338.65,492.0
2019-01-11 13:00:00,NSE:STERTOOLS,339.5,342.45,338.7,342.45,2209.0
2019-01-11 14:00:00,NSE:STERTOOLS,342.0,342.0,339.35,340.7,209.0
2019-01-11 15:00:00,NSE:STERTOOLS,340.6,344.95,339.75,344.9,6669.0
2019-01-14 09:00:00,NSE:STERTOOLS,340.0,345.0,340.0,342.05,18.0
2019-01-14 10:00:00,NSE:STERTOOLS,342.05,342.05,340.35,341.95,2196.0
2019-01-14 11:00:00,NSE:STERTOOLS,342.0,342.4,340.2,340.2,1107.0
