datetime,symbol,open,high,low,close,volume
2019-01-14 12:00:00,NSE:STERTOOLS,340.5,340.95,340.5,340.95,4.0
2019-01-14 13:00:00,NSE:STERTOOLS,340.85,342.0,340.85,342.0,51.0
2019-01-14 14:00:00,NSE:STERTOOLS,341.7,344.8,340.3,343.55,2398.0
2019-01-14 15:00:00,NSE:STERTOOLS,343.55,344.8,343.05,344.45,2385.0
2019-01-15 09:00:00,NSE:STERTOOLS,346.1,348.0,341.15,342.05,1477.0
2019-01-15 10:00:00,NSE:STERTOOLS,342.1,343.15,342.1,343.15,54.0
2019-01-15 11:00:00,NSE:STERTOOLS,342.05,344.65,342.0,343.5,1030.0
2019-01-15 12:00:00,NSE:STERTOOLS,343.5,343.7,342.5,343.7,123.0
2019-01-15 13:00:00,NSE:STERTOOLS,343.7,346.45,343.0,344.6,149.0
2019-01-15 14:00:00,NSE:STERTOOLS,344.65,349.7,344.65,348.75,2532.0
2019-01-15 15:00:00,NSE:STERTOOLS,348.7,348.8,347.55,347.55,1990.0
2019-01-16 09:00:00,NSE:STERTOOLS,345.7,345.7,344.5,344.5,94.0
2019-01-16 10:00:00,NSE:STERTOOLS,344.55,345.1,344.5,344.9,1122.0
2019-01-16 11:00:00,NSE:STERTOOLS,345.55,345.55,345.0,345.0,25.0
2019-01-16 12:00:00,NSE:STERTOOLS,345.0,347.0,345.0,347.0,252.0
2019-01-16 13:00:00,NSE:STERTOOLS,347.45,347.45,345.45,345.5,441.0
2019-01-16 14:00:00,NSE:STERTOOLS,345.3,346.9,345.3,346.9,96.0
2019-01-16 15:00:00,NSE:STERTOOLS,346.55,349.75,345.6,345.6,1775.0
2019-01-17 10:00:00,NSE:STERTOOLS,347.0,348.25,345.25,348.25,161.0
2019-01-17 11:00:00,NSE:STERTOOLS,346.1,347.35,345.8,347.35,1131.0
2019-01-17 12:00:00,NSE:STERTOOLS,346.05,347.35,346.05,346.1,208.0
2019-01-17 13:00:00,NSE:STERTOOLS,346.0,346.0,345.45,346.0,1035.0
2019-01-17 14:00:00,NSE:STERTOOLS,346.0,349.6,346.0,348.8,1198.0
2019-01-17 15:00:00,NSE:STERTOOLS,348.75,348.8,342.8,346.8,3763.0
2019-01-18 09:00:00,NSE:STERTOOLS,349.45,349.45,343.85,345.5,294.0
2019-01-18 10:00:00,NSE:STERTOOLS,344.65,344.65,341.3,343.0,1302.0
2019-01-18 11:00:00,NSE:STERTOOLS,344.6,344.6,342.15,342.15,323.0
2019-01-18 12:00:00,NSE:STERTOOLS,342.55,343.7,342.55,343.7,3.0
2019-01-18 13:00:00,NSE:STERTOOLS,343.15,344.45,343.0,344.35,210.0
2019-01-18 14:00:00,NSE:STERTOOLS,343.15,345.1,343.15,344.4,60.0
2019-01-18 15:00:00,NSE:STERTOOLS,344.6,344.6,341.25,341.25,436.0
2019-01-21 09:00:00,NSE:STERTOOLS,342.0,344.2,342.0,342.3,90.0
2019-01-21 10:00:00,NSE:STERTOOLS,342.0,343.4,340.05,340.7,1532.0
2019-01-21 11:00:00,NSE:STERTOOLS,335.55,341.0,335.55,339.95,682.0
2019-01-21 12:00:00,NSE:STERTOOLS,339.15,340.85,338.0,340.0,1390.0
2019-01-21 13:00:00,NSE:STERTOOLS,340.6,340.65,339.0,340.65,220.0
2019-01-21 14:00:00,NSE:STERTOOLS,339.55,340.55,337.0,338.3,951.0
2019-01-21 15:00:00,NSE:STERTOOLS,337.0,337.05,330.65,331.1,3981.0
2019-01-22 09:00:00,NSE:STERTOOLS,331.5,336.0,330.35,332.55,296.0
2019-01-22 10:00:00,NSE:STERTOOLS,332.05,333.15,330.5,330.5,175.0
2019-01-22 11:00:00,NSE:STERTOOLS,330.95,331.0,330.0,330.05,1368.0
2019-01-22 12:00:00,NSE:STERTOOLS,330.9,331.0,330.15,330.15,68.0
2019-01-22 13:00:00,NSE:STERTOOLS,330.1,331.5,330.0,331.5,5287.0
2019-01-22 14:00:00,NSE:STERTOOLS,331.35,331.9,331.05,331.9,60.0
2019-01-22 15:00:00,NSE:STERTOOLS,333.25,342.95,332.0,342.95,4800.0
2019-01-23 09:00:00,NSE:STERTOOLS,337.15,338.3,337.15,338.3,12.0
2019-01-23 10:00:00,NSE:STERTOOLS,337.1,338.05,336.2,338.05,78.0
2019-01-23 11:00:00,NSE:STERTOOLS,336.95,337.0,335.25,336.0,1325.0
2019-01-23 12:00:00,NSE:STERTOOLS,336.5,338.05,336.5,337.05,49.0
2019-01-23 13:00:00,NSE:STERTOOLS,337.05,337.85,337.0,337.85,135.0
2019-01-23 14:00:00,NSE:STERTOOLS,338.05,344.6,338.05,343.95,2166.0
2019-01-23 15:00:00,NSE:STERTOOLS,343.95,344.95,342.0,342.5,3366.0
2019-01-24 09:00:00,NSE:STERTOOLS,340.15,344.8,329.25,335.95,12914.0
2019-01-24 10:00:00,NSE:STERTOOLS,335.65,337.0,334.2,334.95,1598.0
2019-01-24 11:00:00,NSE:STERTOOLS,334.95,336.5,334.2,334.95,2606.0
2019-01-24 12:00:00,NSE:STERTOOLS,334.95,337.45,332.95,337.25,4377.0
2019-01-24 13:00:00,NSE:STERTOOLS,335.65,336.9,335.65,336.0,73.0
2019-01-24 14:00:00,NSE:STERTOOLS,335.65,336.75,335.0,335.7,1308.0
2019-01-24 15:00:00,NSE:STERTOOLS,335.3,336.7,332.2,332.2,4536.0
2019-01-25 09:00:00,NSE:STERTOOLS,336.95,336.95,331.0,333.25,1733.0
2019-01-25 10:00:00,NSE:STERTOOLS,333.5,335.0,332.6,332.6,672.0
2019-01-25 11:00:00,NSE:STERTOOLS,333.65,334.15,332.35,332.35,330.0
2019-01-25 12:00:00,NSE:STERTOOLS,333.45,334.75,333.0,333.95,1157.0
2019-01-25 13:00:00,NSE:STERTOOLS,333.95,334.45,333.95,334.45,207.0
2019-01-25 14:00:00,NSE:STERTOOLS,333.95,335.95,332.3,335.95,1147.0
2019-01-25 15:00:00,NSE:STERTOOLS,335.25,339.7,332.5,332.5,3287.0
2019-01-28 09:00:00,NSE:STERTOOLS,340.0,340.0,333.1,334.95,338.0
2019-01-28 10:00:00,NSE:STERTOOLS,334.95,335.65,331.0,334.6,1689.0
2019-01-28 11:00:00,NSE:STERTOOLS,334.6,334.75,331.1,333.7,1825.0
2019-01-28 12:00:00,NSE:STERTOOLS,333.7,333.85,331.45,333.2,1602.0
2019-01-28 13:00:00,NSE:STERTOOLS,333.2,333.2,330.5,331.8,2781.0
2019-01-28 14:00:00,NSE:STERTOOLS,331.8,336.95,331.35,332.0,3911.0
2019-01-28 15:00:00,NSE:STERTOOLS,332.0,335.45,331.75,332.0,2671.0
2019-01-29 09:00:00,NSE:STERTOOLS,332.2,334.6,331.7,332.65,76.0
2019-01-29 10:00:00,NSE:STERTOOLS,332.2,333.65,331.5,333.6,2076.0
2019-01-29 11:00:00,NSE:STERTOOLS,333.6,333.6,332.25,332.25,37.0
2019-01-29 12:00:00,NSE:STERTOOLS,333.0,334.6,333.0,334.0,204.0
2019-01-29 13:00:00,NSE:STERTOOLS,333.05,333.05,332.05,332.15,273.0
2019-01-29 14:00:00,NSE:STERTOOLS,332.2,335.2,332.2,334.8,242.0
2019-01-29 15:00:00,NSE:STERTOOLS,332.7,334.85,331.5,331.5,2750.0
2019-01-30 09:00:00,NSE:STERTOOLS,332.6,334.25,331.4,334.25,79.0
2019-01-30 10:00:00,NSE:STERTOOLS,334.25,334.3,332.05,332.6,1032.0
2019-01-30 11:00:00,NSE:STERTOOLS,332.25,333.85,332.0,332.05,1813.0
2019-01-30 12:00:00,NSE:STERTOOLS,332.05,333.35,332.0,332.0,1907.0
2019-01-30 13:00:00,NSE:STERTOOLS,332.85,333.4,332.85,333.4,10.0
2019-01-30 14:00:00,NSE:STERTOOLS,333.45,337.9,333.45,335.45,1571.0
2019-01-30 15:00:00,NSE:STERTOOLS,335.45,336.35,331.75,331.75,2845.0
2019-01-31 09:00:00,NSE:STERTOOLS,334.55,335.0,329.1,331.85,937.0
2019-01-31 10:00:00,NSE:STERTOOLS,331.85,332.95,330.2,331.1,711.0
2019-01-31 11:00:00,NSE:STERTOOLS,332.85,332.95,331.1,332.9,88.0
2019-01-31 12:00:00,NSE:STERTOOLS,331.35,331.4,331.35,331.4,210.0
2019-01-31 13:00:00,NSE:STERTOOLS,332.95,335.2,332.95,334.25,418.0
2019-01-31 14:00:00,NSE:STERTOOLS,333.25,339.7,333.25,339.7,1869.0
2019-01-31 15:00:00,NSE:STERTOOLS,339.7,346.9,339.7,345.0,8951.0
2019-02-01 09:00:00,NSE:STERTOOLS,340.35,341.05,340.05,340.85,168.0
2019-02-01 10:00:00,NSE:STERTOOLS,340.25,341.95,335.4,337.15,567.0
2019-02-01 11:00:00,NSE:STERTOOLS,335.4,337.45,334.95,337.0,1202.0
2019-02-01 12:00:00,NSE:STERTOOLS,337.25,339.15,336.7,337.2,1167.0
2019-02-01 13:00:00,NSE:STERTOOLS,339.2,341.05,338.25,341.05,811.0
2019-02-01 14:00:00,NSE:STERTOOLS,338.3,344.85,338.3,344.85,1606.0
2019-02-01 15:00:00,NSE:STERTOOLS,344.85,348.95,340.1,342.0,4329.0
2019-02-04 09:00:00,NSE:STERTOOLS,348.9,348.9,336.75,338.85,1335.0
2019-02-04 10:00:00,NSE:STERTOOLS,339.0,340.15,338.0,339.95,1299.0
2019-02-04 11:00:00,NSE:STERTOOLS,339.9,339.95,339.9,339.95,480.0
2019-02-04 12:00:00,NSE:STERTOOLS,338.65,338.75,338.65,338.75,146.0
2019-02-04 13:00:00,NSE:STERTOOLS,340.0,340.9,339.05,339.8,174.0
2019-02-04 14:00:00,NSE:STERTOOLS,340.0,343.25,340.0,342.55,391.0
2019-02-04 15:00:00,NSE:STERTOOLS,342.55,342.55,335.0,336.5,2234.0
2019-02-05 09:00:00,NSE:STERTOOLS,336.0,337.5,332.5,334.55,2783.0
2019-02-05 10:00:00,NSE:STERTOOLS,333.85,335.15,333.85,334.05,339.0
2019-02-05 11:00:00,NSE:STERTOOLS,335.65,336.1,335.65,336.1,354.0
2019-02-05 12:00:00,NSE:STERTOOLS,334.3,337.0,334.3,337.0,385.0
2019-02-05 13:00:00,NSE:STERTOOLS,335.05,335.05,335.05,335.05,12.0
2019-02-05 14:00:00,NSE:STERTOOLS,335.25,336.45,335.05,335.9,150.0
2019-02-05 15:00:00,NSE:STERTOOLS,334.9,334.9,325.55,330.95,1179.0
2019-02-06 09:00:00,NSE:STERTOOLS,331.1,332.0,327.3,327.85,147.0
2019-02-06 10:00:00,NSE:STERTOOLS,327.45,329.0,327.0,327.2,2495.0
2019-02-06 11:00:00,NSE:STERTOOLS,327.35,328.85,327.35,328.85,143.0
2019-02-06 12:00:00,NSE:STERTOOLS,328.05,328.45,327.0,327.3,1108.0
2019-02-06 13:00:00,NSE:STERTOOLS,327.55,329.45,327.55,328.25,360.0
2019-02-06 14:00:00,NSE:STERTOOLS,328.25,330.25,325.9,329.5,1571.0
2019-02-06 15:00:00,NSE:STERTOOLS,328.5,329.15,321.3,324.65,990.0
2019-02-07 09:00:00,NSE:STERTOOLS,324.65,332.55,324.65,327.0,335.0
2019-02-07 10:00:00,NSE:STERTOOLS,327.95,329.5,322.1,329.5,1992.0
2019-02-07 11:00:00,NSE:STERTOOLS,329.0,329.4,323.3,325.15,432.0
2019-02-07 12:00:00,NSE:STERTOOLS,325.1,327.9,325.05,325.05,49.0
2019-02-07 13:00:00,NSE:STERTOOLS,326.8,327.8,326.8,327.8,21.0
2019-02-07 14:00:00,NSE:STERTOOLS,325.15,327.55,323.45,325.55,2812.0
2019-02-07 15:00:00,NSE:STERTOOLS,325.5,326.0,322.5,325.15,1868.0
2019-02-08 09:00:00,NSE:STERTOOLS,320.2,324.9,317.0,318.5,4215.0
2019-02-08 10:00:00,NSE:STERTOOLS,318.5,321.0,312.0,319.65,3056.0
2019-02-08 11:00:00,NSE:STERTOOLS,319.9,320.0,317.55,318.5,370.0
2019-02-08 12:00:00,NSE:STERTOOLS,318.5,318.5,316.5,317.6,494.0
2019-02-08 13:00:00,NSE:STERTOOLS,317.6,317.6,316.5,316.85,148.0
2019-02-08 14:00:00,NSE:STERTOOLS,316.0,316.75,311.65,314.0,2814.0
2019-02-08 15:00:00,NSE:STERTOOLS,314.0,319.75,311.5,315.15,4155.0
2019-02-11 09:00:00,NSE:STERTOOLS,313.05,314.45,310.1,310.5,5021.0
2019-02-11 10:00:00,NSE:STERTOOLS,310.95,310.95,304.25,305.7,1499.0
2019-02-11 11:00:00,NSE:STERTOOLS,305.7,305.7,287.6,289.75,13305.0
2019-02-11 12:00:00,NSE:STERTOOLS,289.65,293.5,280.3,292.45,3823.0
2019-02-11 13:00:00,NSE:STERTOOLS,292.7,294.9,291.85,293.4,953.0
2019-02-11 14:00:00,NSE:STERTOOLS,293.4,294.6,290.0,290.0,3095.0
2019-02-11 15:00:00,NSE:STERTOOLS,291.4,291.5,285.4,286.0,10674.0
2019-02-12 09:00:00,NSE:STERTOOLS,288.0,292.95,281.35,283.6,1780.0
2019-02-12 10:00:00,NSE:STERTOOLS,283.5,289.8,282.0,286.8,2640.0
2019-02-12 11:00:00,NSE:STERTOOLS,286.7,286.7,276.0,277.8,6477.0
2019-02-12 12:00:00,NSE:STERTOOLS,277.0,277.45,268.0,272.6,9289.0
2019-02-12 13:00:00,NSE:STERTOOLS,270.55,274.7,270.0,274.7,1707.0
2019-02-12 14:00:00,NSE:STERTOOLS,274.7,274.75,267.95,269.9,6236.0
2019-02-12 15:00:00,NSE:STERTOOLS,269.9,272.75,268.0,269.6,2624.0
2019-02-13 09:00:00,NSE:STERTOOLS,268.15,270.0,253.0,253.0,4255.0
2019-02-13 10:00:00,NSE:STERTOOLS,253.45,255.15,250.2,251.3,10575.0
2019-02-13 11:00:00,NSE:STERTOOLS,252.4,255.85,251.3,255.5,10289.0
2019-02-13 12:00:00,NSE:STERTOOLS,255.5,258.35,254.85,256.95,1115.0
2019-02-13 13:00:00,NSE:STERTOOLS,256.95,256.95,253.0,256.0,3414.0
2019-02-13 14:00:00,NSE:STERTOOLS,256.0,268.7,253.25,268.7,9242.0
2019-02-13 15:00:00,NSE:STERTOOLS,268.95,269.75,265.0,265.85,6082.0
2019-02-14 09:00:00,NSE:STERTOOLS,265.0,265.0,260.0,261.3,4557.0
2019-02-14 10:00:00,NSE:STERTOOLS,261.3,264.65,260.0,263.85,1694.0
2019-02-14 11:00:00,NSE:STERTOOLS,263.85,266.75,262.2,265.4,3928.0
2019-02-14 12:00:00,NSE:STERTOOLS,265.95,266.0,264.8,265.0,1813.0
2019-02-14 13:00:00,NSE:STERTOOLS,265.0,266.25,265.0,266.25,2001.0
2019-02-14 14:00:00,NSE:STERTOOLS,266.3,269.75,265.05,268.3,4488.0
2019-02-14 15:00:00,NSE:STERTOOLS,268.3,270.0,265.25,270.0,5145.0
2019-02-15 09:00:00,NSE:STERTOOLS,270.0,270.0,265.0,266.75,246.0
2019-02-15 10:00:00,NSE:STERTOOLS,265.0,265.0,262.5,263.9,1821.0
2019-02-15 11:00:00,NSE:STERTOOLS,262.65,262.75,259.0,262.75,3414.0
2019-02-15 12:00:00,NSE:STERTOOLS,262.35,263.1,259.65,263.0,834.0
2019-02-15 13:00:00,NSE:STERTOOLS,263.15,263.5,259.25,262.25,1563.0
2019-02-15 14:00:00,NSE:STERTOOLS,262.25,266.7,262.25,266.7,787.0
2019-02-15 15:00:00,NSE:STERTOOLS,266.4,267.5,262.0,267.0,947.0
2019-02-18 09:00:00,NSE:STERTOOLS,265.95,265.95,259.2,262.3,749.0
2019-02-18 10:00:00,NSE:STERTOOLS,260.0,260.0,258.0,259.5,5288.0
2019-02-18 11:00:00,NSE:STERTOOLS,259.65,259.7,257.3,259.7,2821.0
2019-02-18 12:00:00,NSE:STERTOOLS,259.65,260.0,258.85,260.0,1934.0
2019-02-18 13:00:00,NSE:STERTOOLS,262.3,262.3,260.45,261.5,106.0
2019-02-18 14:00:00,NSE:STERTOOLS,261.0,261.95,260.6,261.95,5160.0
2019-02-18 15:00:00,NSE:STERTOOLS,261.85,264.7,260.0,261.25,1887.0
2019-02-19 09:00:00,NSE:STERTOOLS,264.2,265.0,261.7,262.0,849.0
2019-02-19 10:00:00,NSE:STERTOOLS,262.0,263.0,260.5,260.85,362.0
2019-02-19 11:00:00,NSE:STERTOOLS,260.2,261.7,260.2,261.5,1209.0
2019-02-19 12:00:00,NSE:STERTOOLS,261.05,263.0,261.05,262.2,158.0
2019-02-19 13:00:00,NSE:STERTOOLS,262.95,264.5,260.85,263.95,2052.0
2019-02-19 14:00:00,NSE:STERTOOLS,263.0,270.0,262.0,269.5,7863.0
2019-02-19 15:00:00,NSE:STERTOOLS,269.6,269.7,264.1,267.85,4584.0
2019-02-20 09:00:00,NSE:STERTOOLS,268.05,268.05,262.25,265.5,601.0
2019-02-20 10:00:00,NSE:STERTOOLS,266.0,266.0,265.1,265.1,227.0
2019-02-20 11:00:00,NSE:STERTOOLS,265.05,269.0,265.05,267.5,1655.0
2019-02-20 12:00:00,NSE:STERTOOLS,268.6,268.6,266.05,267.0,140.0
2019-02-20 13:00:00,NSE:STERTOOLS,266.05,267.55,265.9,267.55,1173.0
2019-02-20 14:00:00,NSE:STERTOOLS,265.85,267.5,265.8,265.8,27.0
2019-02-20 15:00:00,NSE:STERTOOLS,267.15,267.15,265.0,267.0,1540.0
2019-02-21 09:00:00,NSE:STERTOOLS,265.0,267.15,262.4,265.0,842.0
2019-02-21 10:00:00,NSE:STERTOOLS,265.0,265.0,264.5,265.0,315.0
2019-02-21 11:00:00,NSE:STERTOOLS,265.85,265.9,265.5,265.9,92.0
2019-02-21 12:00:00,NSE:STERTOOLS,266.3,266.3,266.3,266.3,10.0
2019-02-21 13:00:00,NSE:STERTOOLS,267.55,267.55,265.7,265.7,135.0
2019-02-21 14:00:00,NSE:STERTOOLS,267.35,269.75,267.35,269.75,1262.0
2019-02-21 15:00:00,NSE:STERTOOLS,269.75,269.75,268.55,269.65,1720.0
2019-02-22 09:00:00,NSE:STERTOOLS,269.65,269.8,267.65,269.8,963.0
2019-02-22 10:00:00,NSE:STERTOOLS,269.8,271.95,267.0,271.0,4161.0
2019-02-22 11:00:00,NSE:STERTOOLS,270.9,271.0,270.0,270.0,506.0
2019-02-22 12:00:00,NSE:STERTOOLS,270.0,271.55,269.6,270.0,1388.0
2019-02-22 13:00:00,NSE:STERTOOLS,270.0,271.15,268.05,269.95,1151.0
2019-02-22 14:00:00,NSE:STERTOOLS,269.95,270.1,269.95,270.1,282.0
2019-02-22 15:00:00,NSE:STERTOOLS,270.0,270.0,270.0,270.0,223.0
2019-02-25 09:00:00,NSE:STERTOOLS,270.1,270.1,266.05,267.5,358.0
2019-02-25 10:00:00,NSE:STERTOOLS,267.85,269.0,266.45,268.5,373.0
2019-02-25 11:00:00,NSE:STERTOOLS,268.8,270.0,267.0,268.0,876.0
2019-02-25 12:00:00,NSE:STERTOOLS,268.1,268.1,267.4,267.4,67.0
2019-02-25 13:00:00,NSE:STERTOOLS,268.0,271.95,268.0,270.1,838.0
2019-02-25 14:00:00,NSE:STERTOOLS,270.0,271.3,268.1,270.0,1792.0
2019-02-25 15:00:00,NSE:STERTOOLS,270.95,278.8,270.95,275.0,3370.0
2019-02-26 09:00:00,NSE:STERTOOLS,279.5,279.5,272.1,272.5,474.0
2019-02-26 10:00:00,NSE:STERTOOLS,270.0,271.0,269.5,271.0,1459.0
2019-02-26 11:00:00,NSE:STERTOOLS,271.0,272.8,271.0,272.0,606.0
2019-02-26 12:00:00,NSE:STERTOOLS,272.3,273.0,270.6,273.0,274.0
2019-02-26 13:00:00,NSE:STERTOOLS,271.75,272.4,271.0,272.4,94.0
2019-02-26 14:00:00,NSE:STERTOOLS,272.5,273.0,272.5,272.85,155.0
2019-02-26 15:00:00,NSE:STERTOOLS,273.0,273.0,270.0,270.0,613.0
2019-02-27 09:00:00,NSE:STERTOOLS,270.0,270.0,270.0,270.0,50.0
2019-02-27 10:00:00,NSE:STERTOOLS,270.9,273.5,270.9,273.5,687.0
2019-02-27 11:00:00,NSE:STERTOOLS,273.5,274.65,273.0,274.65,315.0
2019-02-27 12:00:00,NSE:STERTOOLS,272.05,273.0,271.55,273.0,809.0
2019-02-27 13:00:00,NSE:STERTOOLS,271.55,271.6,271.55,271.6,450.0
2019-02-27 14:00:00,NSE:STERTOOLS,272.95,279.15,272.95,276.95,5011.0
2019-02-27 15:00:00,NSE:STERTOOLS,276.95,278.6,276.5,278.6,2704.0
2019-02-28 09:00:00,NSE:STERTOOLS,276.1,276.15,276.1,276.15,104.0
2019-02-28 10:00:00,NSE:STERTOOLS,276.5,276.5,276.25,276.25,77.0
2019-02-28 11:00:00,NSE:STERTOOLS,276.75,276.75,276.5,276.5,41.0
2019-02-28 12:00:00,NSE:STERTOOLS,276.0,278.15,275.95,278.15,1120.0
2019-02-28 13:00:00,NSE:STERTOOLS,277.65,279.7,277.65,279.65,1925.0
2019-02-28 14:00:00,NSE:STERTOOLS,279.65,285.0,279.55,284.8,4461.0
2019-02-28 15:00:00,NSE:STERTOOLS,284.8,287.1,284.8,286.8,1054.0
2019-03-01 09:00:00,NSE:STERTOOLS,286.0,287.9,285.0,285.0,353.0
2019-03-01 10:00:00,NSE:STERTOOLS,285.0,285.95,283.4,285.8,620.0
2019-03-01 11:00:00,NSE:STERTOOLS,285.8,286.5,283.55,286.5,633.0
2019-03-01 12:00:00,NSE:STERTOOLS,286.5,286.5,286.5,286.5,6.0
2019-03-01 13:00:00,NSE:STERTOOLS,286.35,287.0,286.35,286.95,17.0
2019-03-01 14:00:00,NSE:STERTOOLS,286.95,287.55,286.95,287.5,64.0
2019-03-01 15:00:00,NSE:STERTOOLS,288.1,295.0,288.1,290.05,4692.0
2019-03-05 09:00:00,NSE:STERTOOLS,291.45,294.3,291.45,291.45,1595.0
2019-03-05 10:00:00,NSE:STERTOOLS,294.0,294.35,294.0,294.35,274.0
2019-03-05 11:00:00,NSE:STERTOOLS,294.0,294.7,292.4,292.55,934.0
2019-03-05 12:00:00,NSE:STERTOOLS,293.25,293.95,293.2,293.9,593.0
2019-03-05 13:00:00,NSE:STERTOOLS,293.9,298.0,293.9,297.95,973.0
2019-03-05 14:00:00,NSE:STERTOOLS,298.75,301.4,293.0,299.0,2757.0
2019-03-05 15:00:00,NSE:STERTOOLS,298.95,298.95,293.05,293.05,950.0
2019-03-06 09:00:00,NSE:STERTOOLS,290.1,294.35,290.1,294.3,434.0
2019-03-06 10:00:00,NSE:STERTOOLS,294.6,294.65,291.6,293.9,1014.0
2019-03-06 11:00:00,NSE:STERTOOLS,293.6,295.3,293.5,295.0,127.0
2019-03-06 12:00:00,NSE:STERTOOLS,294.75,294.75,294.6,294.6,6.0
2019-03-06 13:00:00,NSE:STERTOOLS,294.4,294.4,293.9,293.9,13.0
2019-03-06 14:00:00,NSE:STERTOOLS,293.8,293.9,293.0,293.45,104.0
2019-03-06 15:00:00,NSE:STERTOOLS,293.65,293.65,289.1,289.1,504.0
2019-03-07 09:00:00,NSE:STERTOOLS,290.2,290.95,287.0,287.75,351.0
2019-03-07 10:00:00,NSE:STERTOOLS,288.0,288.0,280.85,284.0,3539.0
2019-03-07 11:00:00,NSE:STERTOOLS,284.7,284.7,281.5,283.9,1400.0
2019-03-07 12:00:00,NSE:STERTOOLS,283.5,283.5,280.0,283.2,1791.0
2019-03-07 13:00:00,NSE:STERTOOLS,283.0,283.3,283.0,283.25,413.0
2019-03-07 14:00:00,NSE:STERTOOLS,283.25,286.95,282.5,283.1,1655.0
2019-03-07 15:00:00,NSE:STERTOOLS,282.0,282.85,280.0,280.2,2962.0
2019-03-08 09:00:00,NSE:STERTOOLS,275.1,280.75,275.1,280.0,310.0
2019-03-08 10:00:00,NSE:STERTOOLS,278.1,280.8,275.75,279.25,1256.0
2019-03-08 11:00:00,NSE:STERTOOLS,279.3,280.0,279.3,280.0,513.0
2019-03-08 12:00:00,NSE:STERTOOLS,279.65,279.65,278.0,278.15,105.0
2019-03-08 13:00:00,NSE:STERTOOLS,278.0,278.25,276.0,277.0,799.0
2019-03-08 14:00:00,NSE:STERTOOLS,277.95,278.95,276.0,277.7,1419.0
2019-03-08 15:00:00,NSE:STERTOOLS,277.5,277.5,272.1,275.1,1057.0
2019-03-11 09:00:00,NSE:STERTOOLS,271.3,273.95,271.3,273.3,120.0
2019-03-11 10:00:00,NSE:STERTOOLS,275.95,279.5,274.0,278.0,690.0
2019-03-11 11:00:00,NSE:STERTOOLS,276.05,278.7,275.4,278.0,243.0
2019-03-11 12:00:00,NSE:STERTOOLS,276.05,278.35,276.0,278.35,103.0
2019-03-11 13:00:00,NSE:STERTOOLS,278.35,278.35,276.05,277.55,517.0
2019-03-11 14:00:00,NSE:STERTOOLS,278.15,278.15,277.0,277.3,243.0
2019-03-11 15:00:00,NSE:STERTOOLS,278.05,278.15,277.0,277.0,381.0
2019-03-12 09:00:00,NSE:STERTOOLS,278.0,280.75,278.0,280.15,258.0
