datetime,symbol,open,high,low,close,volume
2019-03-12 10:00:00,NSE:STERTOOLS,279.8,280.15,279.8,280.0,1039.0
2019-03-12 11:00:00,NSE:STERTOOLS,280.0,281.5,275.4,277.0,667.0
2019-03-12 12:00:00,NSE:STERTOOLS,275.0,280.7,275.0,279.0,954.0
2019-03-12 13:00:00,NSE:STERTOOLS,278.6,278.6,275.4,276.35,92.0
2019-03-12 14:00:00,NSE:STERTOOLS,276.4,287.95,276.4,284.95,3702.0
2019-03-12 15:00:00,NSE:STERTOOLS,287.85,294.85,280.0,283.0,3619.0
2019-03-13 09:00:00,NSE:STERTOOLS,285.0,286.35,284.75,285.0,600.0
2019-03-13 10:00:00,NSE:STERTOOLS,285.0,285.7,282.1,285.5,1195.0
2019-03-13 11:00:00,NSE:STERTOOLS,285.5,289.4,285.5,288.85,356.0
2019-03-13 12:00:00,NSE:STERTOOLS,288.8,288.8,285.9,286.5,248.0
2019-03-13 13:00:00,NSE:STERTOOLS,280.5,287.5,280.5,287.5,2182.0
2019-03-13 14:00:00,NSE:STERTOOLS,287.0,287.75,285.2,285.2,448.0
2019-03-13 15:00:00,NSE:STERTOOLS,284.95,284.95,275.3,279.45,1875.0
2019-03-14 09:00:00,NSE:STERTOOLS,280.2,280.2,274.65,278.05,363.0
2019-03-14 10:00:00,NSE:STERTOOLS,278.65,278.75,276.0,276.85,364.0
2019-03-14 11:00:00,NSE:STERTOOLS,275.0,276.55,270.05,274.6,3308.0
2019-03-14 12:00:00,NSE:STERTOOLS,274.0,274.4,271.0,274.0,3102.0
2019-03-14 13:00:00,NSE:STERTOOLS,274.0,277.0,272.95,275.9,1815.0
2019-03-14 14:00:00,NSE:STERTOOLS,276.0,276.0,274.2,275.35,298.0
2019-03-14 15:00:00,NSE:STERTOOLS,274.5,275.0,270.45,274.9,2080.0
2019-03-15 09:00:00,NSE:STERTOOLS,274.05,296.0,265.0,273.25,9055.0
2019-03-15 10:00:00,NSE:STERTOOLS,273.0,273.95,270.5,272.35,923.0
2019-03-15 11:00:00,NSE:STERTOOLS,272.4,272.5,270.6,272.4,1477.0
2019-03-15 12:00:00,NSE:STERTOOLS,270.0,271.8,270.0,270.0,3197.0
2019-03-15 13:00:00,NSE:STERTOOLS,271.0,274.0,270.2,271.0,1233.0
2019-03-15 14:00:00,NSE:STERTOOLS,271.1,277.7,271.1,275.0,2768.0
2019-03-15 15:00:00,NSE:STERTOOLS,275.6,277.8,275.0,277.5,2903.0
2019-03-18 09:00:00,NSE:STERTOOLS,280.0,283.8,278.0,281.55,2083.0
2019-03-18 10:00:00,NSE:STERTOOLS,281.55,282.5,280.15,281.7,982.0
2019-03-18 11:00:00,NSE:STERTOOLS,282.65,282.65,277.4,280.95,1771.0
2019-03-18 12:00:00,NSE:STERTOOLS,280.05,282.65,280.0,280.05,1814.0
2019-03-18 13:00:00,NSE:STERTOOLS,281.2,281.2,281.0,281.0,45.0
2019-03-18 14:00:00,NSE:STERTOOLS,280.25,280.75,279.0,279.0,305.0
2019-03-18 15:00:00,NSE:STERTOOLS,278.9,279.5,278.2,278.2,971.0
2019-03-19 09:00:00,NSE:STERTOOLS,278.75,279.2,275.55,277.5,907.0
2019-03-19 10:00:00,NSE:STERTOOLS,277.5,278.0,276.65,277.85,120.0
2019-03-19 11:00:00,NSE:STERTOOLS,277.05,279.2,277.05,277.05,533.0
2019-03-19 12:00:00,NSE:STERTOOLS,277.1,277.5,277.05,277.05,268.0
2019-03-19 13:00:00,NSE:STERTOOLS,278.1,278.7,278.1,278.7,159.0
2019-03-19 14:00:00,NSE:STERTOOLS,278.3,281.5,277.4,281.45,2197.0
2019-03-19 15:00:00,NSE:STERTOOLS,281.95,287.0,280.25,285.5,2283.0
2019-03-20 09:00:00,NSE:STERTOOLS,284.95,284.95,284.9,284.9,37.0
2019-03-20 10:00:00,NSE:STERTOOLS,283.85,284.25,281.65,281.65,221.0
2019-03-20 11:00:00,NSE:STERTOOLS,282.5,282.5,282.5,282.5,110.0
2019-03-20 12:00:00,NSE:STERTOOLS,282.05,282.65,282.05,282.65,36.0
2019-03-20 13:00:00,NSE:STERTOOLS,282.45,283.6,282.0,283.6,600.0
2019-03-20 14:00:00,NSE:STERTOOLS,283.55,287.0,282.85,286.9,1045.0
2019-03-20 15:00:00,NSE:STERTOOLS,286.95,294.9,285.25,289.1,1562.0
2019-03-22 09:00:00,NSE:STERTOOLS,287.0,294.35,287.0,294.35,236.0
2019-03-22 10:00:00,NSE:STERTOOLS,293.85,293.9,289.1,290.15,1522.0
2019-03-22 11:00:00,NSE:STERTOOLS,291.15,291.9,289.65,289.65,204.0
2019-03-22 12:00:00,NSE:STERTOOLS,290.35,291.0,290.35,290.7,34.0
2019-03-22 13:00:00,NSE:STERTOOLS,290.4,290.4,286.0,286.85,767.0
2019-03-22 14:00:00,NSE:STERTOOLS,287.0,289.15,286.45,287.55,366.0
2019-03-22 15:00:00,NSE:STERTOOLS,287.65,293.0,286.05,293.0,963.0
2019-03-25 09:00:00,NSE:STERTOOLS,288.35,288.35,279.5,281.55,2151.0
2019-03-25 10:00:00,NSE:STERTOOLS,281.55,283.15,280.1,282.5,1288.0
2019-03-25 11:00:00,NSE:STERTOOLS,283.0,283.15,280.45,282.35,1413.0
2019-03-25 12:00:00,NSE:STERTOOLS,282.0,282.0,282.0,282.0,94.0
2019-03-25 13:00:00,NSE:STERTOOLS,281.95,281.95,280.3,281.75,1082.0
2019-03-25 14:00:00,NSE:STERTOOLS,281.75,281.95,280.3,281.5,192.0
2019-03-25 15:00:00,NSE:STERTOOLS,281.5,283.8,280.0,280.0,4446.0
2019-03-26 09:00:00,NSE:STERTOOLS,283.0,283.0,283.0,283.0,70.0
2019-03-26 10:00:00,NSE:STERTOOLS,283.25,283.25,281.65,281.65,104.0
2019-03-26 11:00:00,NSE:STERTOOLS,282.1,282.1,281.05,281.95,152.0
2019-03-26 12:00:00,NSE:STERTOOLS,280.0,280.0,277.4,278.5,568.0
2019-03-26 13:00:00,NSE:STERTOOLS,277.05,280.0,276.55,279.95,1552.0
2019-03-26 14:00:00,NSE:STERTOOLS,279.95,279.95,278.45,279.55,1782.0
2019-03-26 15:00:00,NSE:STERTOOLS,279.55,280.0,274.1,276.95,1909.0
2019-03-27 09:00:00,NSE:STERTOOLS,281.05,281.05,280.0,280.0,509.0
2019-03-27 10:00:00,NSE:STERTOOLS,280.0,282.85,279.5,282.55,3098.0
2019-03-27 11:00:00,NSE:STERTOOLS,281.75,282.45,279.45,281.0,465.0
2019-03-27 13:00:00,NSE:STERTOOLS,281.9,281.9,281.9,281.9,28.0
2019-03-27 14:00:00,NSE:STERTOOLS,280.0,281.8,279.7,280.1,855.0
2019-03-27 15:00:00,NSE:STERTOOLS,280.2,289.9,280.1,286.65,5545.0
2019-03-28 09:00:00,NSE:STERTOOLS,281.45,282.85,279.0,281.95,1068.0
2019-03-28 10:00:00,NSE:STERTOOLS,281.25,281.25,280.0,281.0,1027.0
2019-03-28 11:00:00,NSE:STERTOOLS,280.1,284.3,280.05,283.5,753.0
2019-03-28 12:00:00,NSE:STERTOOLS,283.85,284.55,283.0,284.55,558.0
2019-03-28 13:00:00,NSE:STERTOOLS,284.75,286.35,282.1,286.35,674.0
2019-03-28 14:00:00,NSE:STERTOOLS,286.3,288.35,284.0,286.7,1417.0
2019-03-28 15:00:00,NSE:STERTOOLS,286.05,286.05,280.1,280.1,307.0
2019-03-29 09:00:00,NSE:STERTOOLS,281.35,286.15,281.35,286.15,1432.0
2019-03-29 10:00:00,NSE:STERTOOLS,286.6,286.9,286.2,286.2,45.0
2019-03-29 11:00:00,NSE:STERTOOLS,286.2,334.95,286.2,329.0,35536.0
2019-03-29 12:00:00,NSE:STERTOOLS,329.4,329.8,324.25,324.25,3202.0
2019-03-29 13:00:00,NSE:STERTOOLS,324.25,326.5,322.55,324.9,2029.0
2019-03-29 14:00:00,NSE:STERTOOLS,324.9,334.5,324.9,325.05,11702.0
2019-03-29 15:00:00,NSE:STERTOOLS,326.0,329.0,323.0,323.55,6955.0
2019-04-01 09:00:00,NSE:STERTOOLS,327.0,330.0,320.1,322.45,4280.0
2019-04-01 10:00:00,NSE:STERTOOLS,322.45,323.9,316.1,317.0,2020.0
2019-04-01 11:00:00,NSE:STERTOOLS,319.55,319.55,316.8,317.65,515.0
2019-04-01 12:00:00,NSE:STERTOOLS,318.85,320.55,318.1,320.45,1224.0
2019-04-01 13:00:00,NSE:STERTOOLS,320.4,320.4,318.15,319.5,318.0
2019-04-01 14:00:00,NSE:STERTOOLS,319.2,320.3,318.2,319.0,2344.0
2019-04-01 15:00:00,NSE:STERTOOLS,319.9,319.9,311.25,317.15,1801.0
2019-04-02 09:00:00,NSE:STERTOOLS,317.15,322.7,302.5,304.0,1532.0
2019-04-02 10:00:00,NSE:STERTOOLS,306.0,314.95,304.15,310.0,3052.0
2019-04-02 11:00:00,NSE:STERTOOLS,314.55,314.55,308.5,310.0,270.0
2019-04-02 12:00:00,NSE:STERTOOLS,309.95,313.7,309.2,309.85,376.0
2019-04-02 13:00:00,NSE:STERTOOLS,311.1,311.1,304.6,308.9,2190.0
2019-04-02 14:00:00,NSE:STERTOOLS,305.05,308.4,302.0,305.95,1463.0
2019-04-02 15:00:00,NSE:STERTOOLS,305.0,306.35,303.1,303.9,1976.0
2019-04-03 09:00:00,NSE:STERTOOLS,304.95,310.55,297.0,310.55,1072.0
2019-04-03 10:00:00,NSE:STERTOOLS,310.55,310.55,306.45,308.0,1439.0
2019-04-03 11:00:00,NSE:STERTOOLS,307.05,307.05,301.1,303.9,2003.0
2019-04-03 12:00:00,NSE:STERTOOLS,302.15,306.75,302.1,306.75,977.0
2019-04-03 13:00:00,NSE:STERTOOLS,305.9,306.95,304.0,306.7,431.0
2019-04-03 14:00:00,NSE:STERTOOLS,305.35,305.9,303.0,304.0,3812.0
2019-04-03 15:00:00,NSE:STERTOOLS,304.7,306.25,302.15,303.2,4631.0
2019-04-04 09:00:00,NSE:STERTOOLS,303.0,303.0,301.0,301.75,319.0
2019-04-04 10:00:00,NSE:STERTOOLS,301.75,301.75,301.2,301.75,53.0
2019-04-04 11:00:00,NSE:STERTOOLS,301.75,301.75,298.6,298.7,265.0
2019-04-04 12:00:00,NSE:STERTOOLS,298.0,298.5,296.3,298.5,1428.0
2019-04-04 13:00:00,NSE:STERTOOLS,298.9,300.0,298.9,300.0,726.0
2019-04-04 14:00:00,NSE:STERTOOLS,298.85,299.8,296.5,297.15,457.0
2019-04-04 15:00:00,NSE:STERTOOLS,297.15,299.85,297.15,299.85,231.0
2019-04-05 09:00:00,NSE:STERTOOLS,297.0,297.95,294.5,294.5,882.0
2019-04-05 10:00:00,NSE:STERTOOLS,294.5,297.0,294.5,297.0,331.0
2019-04-05 11:00:00,NSE:STERTOOLS,297.35,299.25,296.0,297.0,247.0
2019-04-05 12:00:00,NSE:STERTOOLS,297.0,297.0,296.0,296.0,1035.0
2019-04-05 13:00:00,NSE:STERTOOLS,296.0,296.0,295.0,295.9,271.0
2019-04-05 14:00:00,NSE:STERTOOLS,295.0,295.0,292.05,293.0,1269.0
2019-04-05 15:00:00,NSE:STERTOOLS,293.0,293.0,280.85,285.8,5008.0
2019-04-08 09:00:00,NSE:STERTOOLS,288.8,291.55,286.05,291.45,2369.0
2019-04-08 10:00:00,NSE:STERTOOLS,291.45,296.0,290.55,295.0,3179.0
2019-04-08 11:00:00,NSE:STERTOOLS,295.8,295.8,293.0,293.0,356.0
2019-04-08 12:00:00,NSE:STERTOOLS,293.0,293.0,288.0,288.0,1420.0
2019-04-08 13:00:00,NSE:STERTOOLS,288.0,289.9,287.5,288.85,233.0
2019-04-08 14:00:00,NSE:STERTOOLS,287.15,289.85,287.15,289.0,256.0
2019-04-08 15:00:00,NSE:STERTOOLS,289.0,293.0,289.0,290.5,622.0
2019-04-09 09:00:00,NSE:STERTOOLS,298.0,298.0,287.1,291.0,640.0
2019-04-09 10:00:00,NSE:STERTOOLS,291.05,293.85,290.05,290.15,137.0
2019-04-09 11:00:00,NSE:STERTOOLS,290.1,293.0,288.25,290.05,760.0
2019-04-09 12:00:00,NSE:STERTOOLS,291.1,291.1,288.25,288.4,260.0
2019-04-09 13:00:00,NSE:STERTOOLS,289.5,291.1,288.8,288.8,194.0
2019-04-09 14:00:00,NSE:STERTOOLS,290.0,293.15,289.0,291.5,993.0
2019-04-09 15:00:00,NSE:STERTOOLS,291.65,293.95,291.5,293.95,470.0
2019-04-10 09:00:00,NSE:STERTOOLS,285.8,293.65,285.8,289.0,521.0
2019-04-10 10:00:00,NSE:STERTOOLS,287.1,289.7,287.1,289.6,173.0
2019-04-10 11:00:00,NSE:STERTOOLS,289.6,289.6,287.2,289.0,600.0
2019-04-10 12:00:00,NSE:STERTOOLS,289.4,289.4,289.4,289.4,144.0
2019-04-10 13:00:00,NSE:STERTOOLS,288.5,289.5,286.05,287.9,2188.0
2019-04-10 14:00:00,NSE:STERTOOLS,287.0,287.0,282.5,283.55,2474.0
2019-04-10 15:00:00,NSE:STERTOOLS,283.0,284.75,278.4,281.6,2695.0
2019-04-11 09:00:00,NSE:STERTOOLS,284.95,284.95,281.65,281.65,168.0
2019-04-11 10:00:00,NSE:STERTOOLS,282.35,285.0,282.35,284.0,631.0
2019-04-11 11:00:00,NSE:STERTOOLS,284.0,285.0,284.0,285.0,350.0
2019-04-11 12:00:00,NSE:STERTOOLS,284.95,285.0,284.95,285.0,327.0
2019-04-11 13:00:00,NSE:STERTOOLS,284.0,285.0,284.0,285.0,1333.0
2019-04-11 14:00:00,NSE:STERTOOLS,285.7,288.0,285.5,287.0,590.0
2019-04-11 15:00:00,NSE:STERTOOLS,288.0,289.9,286.9,288.15,557.0
2019-04-12 09:00:00,NSE:STERTOOLS,291.95,291.95,287.25,287.25,190.0
2019-04-12 10:00:00,NSE:STERTOOLS,287.25,287.55,287.15,287.55,25.0
2019-04-12 11:00:00,NSE:STERTOOLS,287.95,287.95,287.95,287.95,10.0
2019-04-12 12:00:00,NSE:STERTOOLS,287.05,287.05,285.0,287.0,544.0
2019-04-12 13:00:00,NSE:STERTOOLS,286.0,287.0,283.25,283.25,460.0
2019-04-12 14:00:00,NSE:STERTOOLS,284.15,285.95,284.0,285.8,1162.0
2019-04-12 15:00:00,NSE:STERTOOLS,285.0,285.9,282.2,283.75,459.0
2019-04-15 09:00:00,NSE:STERTOOLS,288.0,288.0,284.75,284.75,99.0
2019-04-15 10:00:00,NSE:STERTOOLS,284.0,284.0,281.0,283.5,1328.0
2019-04-15 11:00:00,NSE:STERTOOLS,281.65,281.65,279.85,280.3,1426.0
2019-04-15 12:00:00,NSE:STERTOOLS,280.95,283.0,280.15,281.05,969.0
2019-04-15 13:00:00,NSE:STERTOOLS,282.7,282.75,280.0,280.1,1321.0
2019-04-15 14:00:00,NSE:STERTOOLS,281.85,281.85,280.5,281.8,152.0
2019-04-15 15:00:00,NSE:STERTOOLS,281.8,281.8,279.1,280.45,846.0
2019-04-16 09:00:00,NSE:STERTOOLS,278.0,287.5,278.0,282.0,624.0
2019-04-16 10:00:00,NSE:STERTOOLS,280.0,281.9,280.0,281.9,1017.0
2019-04-16 11:00:00,NSE:STERTOOLS,280.25,282.5,280.25,282.5,260.0
2019-04-16 12:00:00,NSE:STERTOOLS,282.5,283.55,282.5,283.5,297.0
2019-04-16 13:00:00,NSE:STERTOOLS,282.5,284.35,280.1,280.2,773.0
2019-04-16 14:00:00,NSE:STERTOOLS,282.0,282.0,280.55,280.55,20.0
2019-04-16 15:00:00,NSE:STERTOOLS,280.55,281.85,280.15,280.15,182.0
2019-04-18 09:00:00,NSE:STERTOOLS,280.15,283.8,280.15,280.65,187.0
2019-04-18 10:00:00,NSE:STERTOOLS,281.2,281.2,281.2,281.2,10.0
2019-04-18 11:00:00,NSE:STERTOOLS,282.3,282.3,281.0,281.0,123.0
2019-04-18 12:00:00,NSE:STERTOOLS,281.95,282.75,281.8,282.75,175.0
2019-04-18 13:00:00,NSE:STERTOOLS,282.75,283.0,281.05,283.0,674.0
2019-04-18 14:00:00,NSE:STERTOOLS,283.0,283.0,282.2,282.2,100.0
2019-04-18 15:00:00,NSE:STERTOOLS,282.2,282.95,280.45,282.95,152.0
2019-04-22 09:00:00,NSE:STERTOOLS,281.2,286.9,278.95,278.95,538.0
2019-04-22 10:00:00,NSE:STERTOOLS,278.95,280.35,278.5,280.35,523.0
2019-04-22 11:00:00,NSE:STERTOOLS,279.25,282.0,279.0,279.5,1274.0
2019-04-22 12:00:00,NSE:STERTOOLS,281.9,281.9,281.9,281.9,53.0
2019-04-22 13:00:00,NSE:STERTOOLS,278.45,280.0,278.45,280.0,79.0
2019-04-22 14:00:00,NSE:STERTOOLS,279.5,281.0,279.5,279.5,1556.0
2019-04-22 15:00:00,NSE:STERTOOLS,279.5,281.4,279.5,279.65,573.0
2019-04-23 09:00:00,NSE:STERTOOLS,278.25,278.25,278.25,278.25,40.0
2019-04-23 10:00:00,NSE:STERTOOLS,279.85,282.5,277.0,277.0,625.0
2019-04-23 11:00:00,NSE:STERTOOLS,277.3,279.4,277.05,279.4,86.0
2019-04-23 12:00:00,NSE:STERTOOLS,278.45,279.55,278.35,278.35,63.0
2019-04-23 13:00:00,NSE:STERTOOLS,278.35,280.05,278.35,279.05,144.0
2019-04-23 14:00:00,NSE:STERTOOLS,279.25,280.5,279.25,279.45,103.0
2019-04-23 15:00:00,NSE:STERTOOLS,280.5,281.95,279.0,279.5,717.0
2019-04-24 09:00:00,NSE:STERTOOLS,276.35,281.15,276.35,279.0,140.0
2019-04-24 10:00:00,NSE:STERTOOLS,279.0,279.0,279.0,279.0,1110.0
2019-04-24 11:00:00,NSE:STERTOOLS,280.95,280.95,279.0,279.0,290.0
2019-04-24 12:00:00,NSE:STERTOOLS,280.9,282.95,280.9,282.95,1015.0
2019-04-24 13:00:00,NSE:STERTOOLS,282.45,283.0,281.25,283.0,109.0
2019-04-24 14:00:00,NSE:STERTOOLS,283.0,285.5,283.0,285.5,413.0
2019-04-24 15:00:00,NSE:STERTOOLS,286.7,286.7,283.65,286.7,187.0
2019-04-25 09:00:00,NSE:STERTOOLS,285.0,285.0,281.0,283.2,562.0
2019-04-25 10:00:00,NSE:STERTOOLS,280.95,283.75,280.5,283.0,308.0
2019-04-25 11:00:00,NSE:STERTOOLS,283.0,283.0,281.5,281.5,158.0
2019-04-25 12:00:00,NSE:STERTOOLS,281.5,282.7,281.1,281.1,59.0
2019-04-25 13:00:00,NSE:STERTOOLS,281.9,282.65,280.05,280.6,930.0
2019-04-25 14:00:00,NSE:STERTOOLS,280.7,282.95,277.2,277.2,2546.0
2019-04-25 15:00:00,NSE:STERTOOLS,278.0,280.0,277.0,279.75,1275.0
2019-04-26 09:00:00,NSE:STERTOOLS,276.0,280.0,276.0,279.95,281.0
2019-04-26 10:00:00,NSE:STERTOOLS,278.0,278.0,277.45,277.45,140.0
2019-04-26 11:00:00,NSE:STERTOOLS,277.45,277.45,275.65,275.65,145.0
2019-04-26 12:00:00,NSE:STERTOOLS,275.7,278.0,275.7,276.05,148.0
2019-04-26 13:00:00,NSE:STERTOOLS,277.0,278.0,276.1,278.0,2276.0
2019-04-26 14:00:00,NSE:STERTOOLS,278.0,278.95,277.0,278.0,336.0
2019-04-26 15:00:00,NSE:STERTOOLS,278.95,278.95,276.0,276.0,135.0
2019-04-30 09:00:00,NSE:STERTOOLS,275.0,289.15,275.0,286.0,1202.0
2019-04-30 10:00:00,NSE:STERTOOLS,285.0,285.0,276.2,276.65,3305.0
2019-04-30 11:00:00,NSE:STERTOOLS,276.15,279.0,276.15,276.5,278.0
2019-04-30 12:00:00,NSE:STERTOOLS,276.5,276.5,276.5,276.5,211.0
2019-04-30 13:00:00,NSE:STERTOOLS,276.7,277.65,276.5,276.9,124.0
2019-04-30 14:00:00,NSE:STERTOOLS,277.0,279.9,277.0,278.05,71.0
2019-04-30 15:00:00,NSE:STERTOOLS,278.45,284.0,278.0,278.0,1161.0
2019-05-02 09:00:00,NSE:STERTOOLS,282.7,282.7,275.5,276.1,157.0
2019-05-02 10:00:00,NSE:STERTOOLS,276.35,276.35,276.35,276.35,250.0
2019-05-02 11:00:00,NSE:STERTOOLS,278.85,278.85,278.0,278.0,7.0
2019-05-02 12:00:00,NSE:STERTOOLS,275.0,277.8,274.5,277.15,2523.0
2019-05-02 13:00:00,NSE:STERTOOLS,277.0,277.05,275.3,275.3,1502.0
2019-05-02 14:00:00,NSE:STERTOOLS,276.0,277.0,274.05,274.05,5545.0
2019-05-02 15:00:00,NSE:STERTOOLS,276.9,277.45,274.05,274.05,624.0
2019-05-03 09:00:00,NSE:STERTOOLS,272.45,281.9,272.45,275.8,230.0
2019-05-03 10:00:00,NSE:STERTOOLS,274.85,275.0,274.85,275.0,268.0
2019-05-03 11:00:00,NSE:STERTOOLS,275.0,275.05,275.0,275.0,309.0
2019-05-03 12:00:00,NSE:STERTOOLS,276.95,277.0,275.0,276.5,152.0
2019-05-03 13:00:00,NSE:STERTOOLS,276.5,276.5,276.5,276.5,8.0
2019-05-03 14:00:00,NSE:STERTOOLS,276.5,277.0,276.0,276.0,310.0
2019-05-03 15:00:00,NSE:STERTOOLS,275.25,275.25,275.0,275.0,122.0
2019-05-06 09:00:00,NSE:STERTOOLS,270.1,276.9,270.1,273.0,34.0
2019-05-06 10:00:00,NSE:STERTOOLS,270.45,273.0,268.85,273.0,1285.0
2019-05-06 11:00:00,NSE:STERTOOLS,273.0,274.7,268.1,269.9,5034.0
2019-05-06 12:00:00,NSE:STERTOOLS,269.95,270.05,269.0,269.9,10369.0
2019-05-06 13:00:00,NSE:STERTOOLS,269.9,269.9,267.2,269.9,485.0
2019-05-06 14:00:00,NSE:STERTOOLS,268.7,269.45,268.7,268.95,142.0
2019-05-06 15:00:00,NSE:STERTOOLS,268.5,269.9,268.0,269.5,843.0
2019-05-07 09:00:00,NSE:STERTOOLS,270.0,270.0,267.1,267.3,132.0
2019-05-07 10:00:00,NSE:STERTOOLS,267.35,267.95,267.35,267.95,295.0
2019-05-07 11:00:00,NSE:STERTOOLS,269.95,271.0,269.95,269.95,442.0
2019-05-07 12:00:00,NSE:STERTOOLS,268.0,269.9,268.0,269.85,19.0
2019-05-07 13:00:00,NSE:STERTOOLS,269.0,269.0,268.0,268.0,51.0
2019-05-07 14:00:00,NSE:STERTOOLS,268.0,268.0,266.0,266.25,1344.0
2019-05-07 15:00:00,NSE:STERTOOLS,266.5,266.7,262.0,264.95,1920.0
2019-05-08 09:00:00,NSE:STERTOOLS,263.0,268.0,262.0,268.0,1724.0
2019-05-08 10:00:00,NSE:STERTOOLS,267.05,268.95,263.5,263.5,1371.0
2019-05-08 11:00:00,NSE:STERTOOLS,265.0,265.0,263.5,264.0,200.0
2019-05-08 12:00:00,NSE:STERTOOLS,262.5,268.65,260.25,262.15,1461.0
2019-05-08 13:00:00,NSE:STERTOOLS,262.0,265.8,262.0,264.95,72.0
2019-05-08 14:00:00,NSE:STERTOOLS,262.05,264.85,259.9,260.0,5678.0
2019-05-08 15:00:00,NSE:STERTOOLS,260.05,262.8,260.0,260.2,893.0
2019-05-09 10:00:00,NSE:STERTOOLS,260.0,260.0,256.95,257.0,1150.0
2019-05-09 12:00:00,NSE:STERTOOLS,257.6,261.95,257.6,261.95,251.0
2019-05-09 13:00:00,NSE:STERTOOLS,261.85,261.85,258.0,261.75,126.0
2019-05-09 14:00:00,NSE:STERTOOLS,258.0,261.7,258.0,261.7,112.0
2019-05-09 15:00:00,NSE:STERTOOLS,259.95,264.95,258.1,264.95,1378.0
2019-05-10 09:00:00,NSE:STERTOOLS,264.95,264.95,258.0,258.1,214.0
2019-05-10 10:00:00,NSE:STERTOOLS,262.75,269.9,260.05,263.3,788.0
2019-05-10 11:00:00,NSE:STERTOOLS,263.15,263.15,263.15,263.15,8.0
2019-05-10 12:00:00,NSE:STERTOOLS,263.95,268.75,263.95,268.75,239.0
2019-05-10 13:00:00,NSE:STERTOOLS,268.7,268.7,259.5,259.55,1841.0
2019-05-10 14:00:00,NSE:STERTOOLS,259.55,260.5,258.4,260.5,923.0
2019-05-10 15:00:00,NSE:STERTOOLS,260.65,270.0,260.0,270.0,706.0
2019-05-13 09:00:00,NSE:STERTOOLS,262.0,262.3,261.15,262.0,128.0
2019-05-13 10:00:00,NSE:STERTOOLS,262.95,265.0,261.55,261.55,118.0
2019-05-13 11:00:00,NSE:STERTOOLS,260.0,263.95,258.0,258.0,1711.0
2019-05-13 12:00:00,NSE:STERTOOLS,258.95,262.7,257.7,261.95,6794.0
2019-05-13 13:00:00,NSE:STERTOOLS,261.5,261.5,257.0,257.0,279.0
2019-05-13 14:00:00,NSE:STERTOOLS,258.0,258.0,242.0,243.7,5225.0
2019-05-13 15:00:00,NSE:STERTOOLS,241.05,241.05,235.85,238.95,7660.0
2019-05-14 09:00:00,NSE:STERTOOLS,240.5,244.8,239.0,240.05,918.0
2019-05-14 10:00:00,NSE:STERTOOLS,240.2,242.9,239.25,239.25,1018.0
