datetime,symbol,open,high,low,close,volume
2019-05-14 11:00:00,NSE:STERTOOLS,239.25,239.65,232.8,235.0,1797.0
2019-05-14 12:00:00,NSE:STERTOOLS,234.95,234.95,230.2,230.2,1413.0
2019-05-14 13:00:00,NSE:STERTOOLS,230.2,234.7,229.05,231.3,4639.0
2019-05-14 14:00:00,NSE:STERTOOLS,232.0,235.0,232.0,233.0,296.0
2019-05-14 15:00:00,NSE:STERTOOLS,235.0,239.8,233.0,238.75,926.0
2019-05-15 09:00:00,NSE:STERTOOLS,238.0,244.7,237.0,238.0,228.0
2019-05-15 10:00:00,NSE:STERTOOLS,238.0,238.0,236.5,236.5,1141.0
2019-05-15 11:00:00,NSE:STERTOOLS,236.5,237.0,236.5,236.9,155.0
2019-05-15 12:00:00,NSE:STERTOOLS,235.0,235.55,235.0,235.55,17.0
2019-05-15 13:00:00,NSE:STERTOOLS,235.55,235.85,233.0,233.0,688.0
2019-05-15 14:00:00,NSE:STERTOOLS,233.0,234.9,230.4,232.7,2522.0
2019-05-15 15:00:00,NSE:STERTOOLS,232.5,233.4,225.2,228.6,3927.0
2019-05-16 09:00:00,NSE:STERTOOLS,230.35,230.35,227.2,227.2,450.0
2019-05-16 10:00:00,NSE:STERTOOLS,222.3,229.0,221.0,222.95,1640.0
2019-05-16 11:00:00,NSE:STERTOOLS,223.5,225.95,221.5,224.0,643.0
2019-05-16 12:00:00,NSE:STERTOOLS,223.5,223.85,223.2,223.5,137.0
2019-05-16 13:00:00,NSE:STERTOOLS,223.0,223.9,221.5,222.9,207.0
2019-05-16 14:00:00,NSE:STERTOOLS,222.0,223.85,215.35,218.0,2844.0
2019-05-16 15:00:00,NSE:STERTOOLS,216.0,217.6,208.4,212.0,7969.0
2019-05-17 09:00:00,NSE:STERTOOLS,215.0,215.2,213.4,214.5,1692.0
2019-05-17 10:00:00,NSE:STERTOOLS,214.0,214.0,205.3,206.35,3261.0
2019-05-17 11:00:00,NSE:STERTOOLS,205.75,207.55,205.25,207.55,1346.0
2019-05-17 12:00:00,NSE:STERTOOLS,207.95,213.0,206.15,206.15,1322.0
2019-05-17 13:00:00,NSE:STERTOOLS,207.5,208.0,206.1,206.85,94.0
2019-05-17 14:00:00,NSE:STERTOOLS,207.85,214.75,207.0,213.5,1328.0
2019-05-17 15:00:00,NSE:STERTOOLS,212.5,212.5,209.0,211.35,517.0
2019-05-20 09:00:00,NSE:STERTOOLS,215.0,228.0,215.0,222.0,2240.0
2019-05-20 10:00:00,NSE:STERTOOLS,223.85,224.25,221.3,221.5,171.0
2019-05-20 11:00:00,NSE:STERTOOLS,221.3,222.85,220.3,220.3,225.0
2019-05-20 12:00:00,NSE:STERTOOLS,222.8,227.4,220.3,225.75,1723.0
2019-05-20 13:00:00,NSE:STERTOOLS,226.15,227.95,222.2,227.5,887.0
2019-05-20 14:00:00,NSE:STERTOOLS,230.0,230.0,225.7,228.0,2460.0
2019-05-20 15:00:00,NSE:STERTOOLS,227.9,230.0,222.2,225.5,2553.0
2019-05-21 09:00:00,NSE:STERTOOLS,237.0,237.0,224.0,224.15,206.0
2019-05-21 10:00:00,NSE:STERTOOLS,223.7,225.0,221.3,222.15,667.0
2019-05-21 11:00:00,NSE:STERTOOLS,222.7,224.65,221.35,222.35,170.0
2019-05-21 12:00:00,NSE:STERTOOLS,222.35,223.0,222.0,222.1,175.0
2019-05-21 13:00:00,NSE:STERTOOLS,223.5,224.0,221.5,223.0,1211.0
2019-05-21 14:00:00,NSE:STERTOOLS,222.15,227.8,221.25,226.0,3080.0
2019-05-21 15:00:00,NSE:STERTOOLS,226.95,229.9,220.45,226.45,418.0
2019-05-22 09:00:00,NSE:STERTOOLS,232.1,232.1,221.05,224.65,680.0
2019-05-22 10:00:00,NSE:STERTOOLS,223.0,223.0,222.45,222.45,300.0
2019-05-22 11:00:00,NSE:STERTOOLS,222.5,222.5,219.7,222.5,2366.0
2019-05-22 12:00:00,NSE:STERTOOLS,221.2,221.2,216.0,218.0,1222.0
2019-05-22 13:00:00,NSE:STERTOOLS,219.4,220.1,217.0,220.05,3307.0
2019-05-22 14:00:00,NSE:STERTOOLS,220.3,222.4,220.3,222.4,2099.0
2019-05-22 15:00:00,NSE:STERTOOLS,222.3,222.3,216.55,220.15,1012.0
2019-05-23 09:00:00,NSE:STERTOOLS,230.0,230.0,221.2,223.0,1615.0
2019-05-23 10:00:00,NSE:STERTOOLS,227.9,227.9,222.0,222.0,916.0
2019-05-23 11:00:00,NSE:STERTOOLS,221.4,222.85,216.6,218.6,1136.0
2019-05-23 12:00:00,NSE:STERTOOLS,219.0,219.0,216.2,217.85,180.0
2019-05-23 13:00:00,NSE:STERTOOLS,218.0,221.5,217.85,221.45,1726.0
2019-05-23 14:00:00,NSE:STERTOOLS,220.2,220.2,216.7,217.7,295.0
2019-05-23 15:00:00,NSE:STERTOOLS,217.6,217.6,211.65,213.0,541.0
2019-05-24 09:00:00,NSE:STERTOOLS,212.6,212.6,175.3,193.4,72668.0
2019-05-24 10:00:00,NSE:STERTOOLS,193.45,199.7,191.3,196.9,21847.0
2019-05-24 11:00:00,NSE:STERTOOLS,197.85,203.6,195.3,201.35,15840.0
2019-05-24 12:00:00,NSE:STERTOOLS,201.5,203.0,199.6,201.6,15832.0
2019-05-24 13:00:00,NSE:STERTOOLS,200.2,201.45,200.0,200.05,3836.0
2019-05-24 14:00:00,NSE:STERTOOLS,200.25,204.0,200.0,204.0,4741.0
2019-05-24 15:00:00,NSE:STERTOOLS,203.95,209.7,201.7,203.7,11910.0
2019-05-27 09:00:00,NSE:STERTOOLS,214.9,214.9,200.35,202.5,4871.0
2019-05-27 10:00:00,NSE:STERTOOLS,201.0,204.25,198.2,201.95,12219.0
2019-05-27 11:00:00,NSE:STERTOOLS,201.0,201.95,200.15,201.8,3482.0
2019-05-27 12:00:00,NSE:STERTOOLS,202.0,206.0,202.0,202.15,2285.0
2019-05-27 13:00:00,NSE:STERTOOLS,203.0,209.9,203.0,208.35,4431.0
2019-05-27 14:00:00,NSE:STERTOOLS,208.25,208.9,204.65,208.2,2685.0
2019-05-27 15:00:00,NSE:STERTOOLS,209.3,213.6,208.25,211.35,3179.0
2019-05-28 09:00:00,NSE:STERTOOLS,208.0,210.55,206.0,208.3,1544.0
2019-05-28 10:00:00,NSE:STERTOOLS,208.3,210.0,208.3,210.0,392.0
2019-05-28 11:00:00,NSE:STERTOOLS,211.15,212.05,210.0,212.0,768.0
2019-05-28 12:00:00,NSE:STERTOOLS,215.35,215.35,210.05,210.85,936.0
2019-05-28 13:00:00,NSE:STERTOOLS,213.5,218.0,211.6,217.9,1240.0
2019-05-28 14:00:00,NSE:STERTOOLS,217.9,218.85,214.25,215.0,1959.0
2019-05-28 15:00:00,NSE:STERTOOLS,216.95,219.75,215.0,217.8,807.0
2019-05-29 09:00:00,NSE:STERTOOLS,215.05,219.75,215.05,217.7,1125.0
2019-05-29 10:00:00,NSE:STERTOOLS,220.0,229.8,220.0,226.95,5593.0
2019-05-29 11:00:00,NSE:STERTOOLS,226.95,233.95,226.95,231.85,7014.0
2019-05-29 12:00:00,NSE:STERTOOLS,231.8,232.8,230.0,232.0,863.0
2019-05-29 13:00:00,NSE:STERTOOLS,232.0,234.75,231.2,234.4,2926.0
2019-05-29 14:00:00,NSE:STERTOOLS,234.45,239.75,233.0,239.0,7371.0
2019-05-29 15:00:00,NSE:STERTOOLS,238.95,238.95,230.3,233.8,7028.0
2019-05-30 09:00:00,NSE:STERTOOLS,231.0,232.8,231.0,232.55,817.0
2019-05-30 10:00:00,NSE:STERTOOLS,232.55,233.0,227.9,232.9,1731.0
2019-05-30 11:00:00,NSE:STERTOOLS,232.0,233.4,230.7,231.1,2155.0
2019-05-30 12:00:00,NSE:STERTOOLS,231.1,231.1,231.1,231.1,215.0
2019-05-30 13:00:00,NSE:STERTOOLS,231.1,231.1,231.1,231.1,300.0
2019-05-30 14:00:00,NSE:STERTOOLS,231.1,232.7,231.1,231.15,1086.0
2019-05-30 15:00:00,NSE:STERTOOLS,232.55,232.55,231.1,231.1,926.0
2019-05-31 09:00:00,NSE:STERTOOLS,227.0,232.8,225.8,225.8,211.0
2019-05-31 10:00:00,NSE:STERTOOLS,226.0,227.8,225.0,225.0,1952.0
2019-05-31 11:00:00,NSE:STERTOOLS,227.1,227.1,227.1,227.1,16.0
2019-05-31 12:00:00,NSE:STERTOOLS,227.0,227.5,225.0,225.0,1035.0
2019-05-31 13:00:00,NSE:STERTOOLS,225.1,228.1,225.1,228.1,1051.0
2019-05-31 14:00:00,NSE:STERTOOLS,229.9,231.2,229.9,231.2,484.0
2019-05-31 15:00:00,NSE:STERTOOLS,233.0,233.0,228.0,233.0,1225.0
2019-06-03 09:00:00,NSE:STERTOOLS,225.8,227.55,220.4,220.5,1163.0
2019-06-03 10:00:00,NSE:STERTOOLS,220.5,223.6,220.5,222.4,623.0
2019-06-03 11:00:00,NSE:STERTOOLS,222.4,224.0,222.4,223.0,295.0
2019-06-03 12:00:00,NSE:STERTOOLS,223.0,226.4,222.45,226.4,378.0
2019-06-03 13:00:00,NSE:STERTOOLS,225.05,226.65,225.05,225.1,74.0
2019-06-03 14:00:00,NSE:STERTOOLS,226.75,230.25,225.1,230.25,1675.0
2019-06-03 15:00:00,NSE:STERTOOLS,230.95,232.7,225.2,225.5,1915.0
2019-06-04 09:00:00,NSE:STERTOOLS,234.25,234.25,229.0,229.0,77.0
2019-06-04 10:00:00,NSE:STERTOOLS,229.0,229.0,225.5,229.0,172.0
2019-06-04 11:00:00,NSE:STERTOOLS,229.0,229.0,229.0,229.0,80.0
2019-06-04 12:00:00,NSE:STERTOOLS,227.8,229.0,225.25,227.0,529.0
2019-06-04 13:00:00,NSE:STERTOOLS,227.0,228.85,225.45,228.0,2154.0
2019-06-04 14:00:00,NSE:STERTOOLS,230.0,231.3,228.0,230.65,315.0
2019-06-04 15:00:00,NSE:STERTOOLS,228.6,232.0,228.0,232.0,292.0
2019-06-06 09:00:00,NSE:STERTOOLS,231.9,231.9,224.4,226.4,1685.0
2019-06-06 11:00:00,NSE:STERTOOLS,225.0,225.0,225.0,225.0,103.0
2019-06-06 12:00:00,NSE:STERTOOLS,225.0,225.0,224.0,224.0,1279.0
2019-06-06 13:00:00,NSE:STERTOOLS,224.0,224.0,224.0,224.0,135.0
2019-06-06 14:00:00,NSE:STERTOOLS,224.0,225.0,224.0,225.0,35.0
2019-06-06 15:00:00,NSE:STERTOOLS,225.0,225.0,223.95,224.0,979.0
2019-06-07 09:00:00,NSE:STERTOOLS,222.0,225.9,221.95,222.0,354.0
2019-06-07 10:00:00,NSE:STERTOOLS,221.3,224.5,221.3,224.5,40.0
2019-06-07 11:00:00,NSE:STERTOOLS,224.5,224.5,221.25,221.25,108.0
2019-06-07 12:00:00,NSE:STERTOOLS,223.75,223.8,223.75,223.8,95.0
2019-06-07 13:00:00,NSE:STERTOOLS,223.0,223.0,218.2,219.2,1835.0
2019-06-07 14:00:00,NSE:STERTOOLS,218.3,220.1,218.3,220.1,956.0
2019-06-07 15:00:00,NSE:STERTOOLS,220.45,221.0,215.25,221.0,817.0
2019-06-10 09:00:00,NSE:STERTOOLS,219.0,221.1,218.8,219.0,161.0
2019-06-10 10:00:00,NSE:STERTOOLS,219.7,219.7,216.8,216.8,127.0
2019-06-10 11:00:00,NSE:STERTOOLS,217.5,217.7,216.0,216.8,1138.0
2019-06-10 12:00:00,NSE:STERTOOLS,216.15,217.0,216.15,216.5,274.0
2019-06-10 13:00:00,NSE:STERTOOLS,216.0,216.0,216.0,216.0,65.0
2019-06-10 14:00:00,NSE:STERTOOLS,216.0,220.0,216.0,218.0,1531.0
2019-06-10 15:00:00,NSE:STERTOOLS,217.4,218.0,217.0,217.0,374.0
2019-06-11 10:00:00,NSE:STERTOOLS,217.0,217.0,210.7,214.6,525.0
2019-06-11 11:00:00,NSE:STERTOOLS,210.7,212.65,210.2,211.0,663.0
2019-06-11 12:00:00,NSE:STERTOOLS,210.8,211.0,208.0,208.0,1926.0
2019-06-11 13:00:00,NSE:STERTOOLS,208.0,209.95,207.45,209.95,648.0
2019-06-11 14:00:00,NSE:STERTOOLS,209.95,212.65,209.95,212.45,355.0
2019-06-11 15:00:00,NSE:STERTOOLS,211.05,211.05,210.9,210.9,320.0
2019-06-12 09:00:00,NSE:STERTOOLS,223.0,223.0,211.25,211.25,168.0
2019-06-12 10:00:00,NSE:STERTOOLS,211.35,212.05,211.25,211.25,213.0
2019-06-12 11:00:00,NSE:STERTOOLS,211.3,212.65,211.3,212.65,211.0
2019-06-12 12:00:00,NSE:STERTOOLS,211.0,212.95,209.0,209.0,617.0
2019-06-12 14:00:00,NSE:STERTOOLS,212.65,212.65,206.0,208.15,1049.0
2019-06-12 15:00:00,NSE:STERTOOLS,206.35,210.0,206.35,210.0,307.0
2019-06-13 09:00:00,NSE:STERTOOLS,206.05,207.2,201.2,207.0,823.0
2019-06-13 10:00:00,NSE:STERTOOLS,207.0,207.0,207.0,207.0,5.0
2019-06-13 11:00:00,NSE:STERTOOLS,207.0,208.75,207.0,207.0,597.0
2019-06-13 12:00:00,NSE:STERTOOLS,207.0,207.0,207.0,207.0,6.0
2019-06-13 13:00:00,NSE:STERTOOLS,207.0,207.0,207.0,207.0,104.0
2019-06-13 14:00:00,NSE:STERTOOLS,207.0,218.05,207.0,217.0,587.0
2019-06-13 15:00:00,NSE:STERTOOLS,217.0,219.8,216.0,218.2,819.0
2019-06-14 09:00:00,NSE:STERTOOLS,221.0,225.55,215.0,215.0,155.0
2019-06-14 10:00:00,NSE:STERTOOLS,215.0,215.0,213.35,214.4,111.0
2019-06-14 11:00:00,NSE:STERTOOLS,213.05,214.75,212.75,212.75,178.0
2019-06-14 12:00:00,NSE:STERTOOLS,212.0,213.1,212.0,213.1,409.0
2019-06-14 13:00:00,NSE:STERTOOLS,213.05,213.1,213.0,213.1,3037.0
2019-06-14 14:00:00,NSE:STERTOOLS,213.85,215.0,213.85,214.75,979.0
2019-06-14 15:00:00,NSE:STERTOOLS,214.75,216.05,214.0,214.0,247.0
2019-06-17 09:00:00,NSE:STERTOOLS,215.0,217.0,214.95,215.0,1081.0
2019-06-17 11:00:00,NSE:STERTOOLS,213.5,213.5,210.0,211.55,594.0
2019-06-17 12:00:00,NSE:STERTOOLS,211.3,211.55,210.0,210.05,352.0
2019-06-17 13:00:00,NSE:STERTOOLS,203.65,212.0,203.65,211.75,1040.0
2019-06-17 14:00:00,NSE:STERTOOLS,208.0,211.95,208.0,211.95,344.0
2019-06-17 15:00:00,NSE:STERTOOLS,210.0,210.0,203.75,205.0,675.0
2019-06-18 09:00:00,NSE:STERTOOLS,211.8,211.8,207.0,207.0,5.0
2019-06-18 11:00:00,NSE:STERTOOLS,206.9,207.0,206.9,207.0,1620.0
2019-06-18 12:00:00,NSE:STERTOOLS,207.0,209.35,207.0,209.3,73.0
2019-06-18 13:00:00,NSE:STERTOOLS,207.45,207.5,207.45,207.5,12.0
2019-06-18 14:00:00,NSE:STERTOOLS,207.5,207.5,207.0,207.0,160.0
2019-06-18 15:00:00,NSE:STERTOOLS,207.35,207.35,207.0,207.0,16.0
2019-06-19 09:00:00,NSE:STERTOOLS,206.5,219.9,206.5,209.95,551.0
2019-06-19 10:00:00,NSE:STERTOOLS,209.6,211.05,209.6,211.05,108.0
2019-06-19 11:00:00,NSE:STERTOOLS,209.75,214.15,208.6,208.6,231.0
2019-06-19 12:00:00,NSE:STERTOOLS,208.6,213.85,208.0,213.85,101.0
2019-06-19 13:00:00,NSE:STERTOOLS,208.9,208.9,208.6,208.6,5.0
2019-06-19 14:00:00,NSE:STERTOOLS,208.65,208.65,205.55,205.55,449.0
2019-06-19 15:00:00,NSE:STERTOOLS,208.6,213.0,208.6,213.0,142.0
2019-06-20 09:00:00,NSE:STERTOOLS,206.0,206.0,206.0,206.0,25.0
2019-06-20 10:00:00,NSE:STERTOOLS,206.15,209.8,206.05,206.05,416.0
2019-06-20 11:00:00,NSE:STERTOOLS,206.05,208.75,206.05,208.75,14.0
2019-06-20 12:00:00,NSE:STERTOOLS,208.75,209.0,208.75,209.0,37.0
2019-06-20 13:00:00,NSE:STERTOOLS,207.95,214.9,207.95,214.9,271.0
2019-06-20 14:00:00,NSE:STERTOOLS,219.8,219.8,215.0,215.2,1210.0
2019-06-20 15:00:00,NSE:STERTOOLS,215.2,218.0,211.0,211.0,252.0
2019-06-21 09:00:00,NSE:STERTOOLS,216.0,217.9,216.0,217.9,11.0
2019-06-21 10:00:00,NSE:STERTOOLS,211.0,215.0,207.5,213.0,68.0
2019-06-21 11:00:00,NSE:STERTOOLS,209.45,209.45,209.3,209.3,70.0
2019-06-21 12:00:00,NSE:STERTOOLS,211.95,211.95,207.1,211.0,671.0
2019-06-21 13:00:00,NSE:STERTOOLS,207.15,211.7,205.65,211.0,1001.0
2019-06-21 14:00:00,NSE:STERTOOLS,211.0,211.0,209.9,210.0,1387.0
2019-06-21 15:00:00,NSE:STERTOOLS,207.15,207.15,202.05,205.0,1169.0
2019-06-24 09:00:00,NSE:STERTOOLS,201.2,209.8,201.2,203.2,499.0
2019-06-24 10:00:00,NSE:STERTOOLS,204.0,206.6,202.9,206.4,213.0
2019-06-24 11:00:00,NSE:STERTOOLS,206.4,206.4,203.1,205.95,306.0
2019-06-24 12:00:00,NSE:STERTOOLS,202.2,205.0,202.2,202.55,4.0
2019-06-24 13:00:00,NSE:STERTOOLS,202.7,205.95,202.7,205.95,64.0
2019-06-24 14:00:00,NSE:STERTOOLS,205.95,205.95,204.0,205.0,306.0
2019-06-24 15:00:00,NSE:STERTOOLS,210.1,218.0,204.05,217.9,1790.0
2019-06-25 09:00:00,NSE:STERTOOLS,215.0,215.05,205.0,208.0,260.0
2019-06-25 10:00:00,NSE:STERTOOLS,207.7,210.0,207.7,210.0,201.0
2019-06-25 11:00:00,NSE:STERTOOLS,207.0,208.0,206.35,206.35,401.0
2019-06-25 12:00:00,NSE:STERTOOLS,209.0,211.0,206.0,210.9,741.0
2019-06-25 13:00:00,NSE:STERTOOLS,207.55,207.55,207.0,207.0,28.0
2019-06-25 14:00:00,NSE:STERTOOLS,209.95,210.0,209.95,210.0,2.0
2019-06-25 15:00:00,NSE:STERTOOLS,208.4,209.85,207.0,207.0,228.0
2019-06-26 09:00:00,NSE:STERTOOLS,210.0,213.7,206.0,210.95,350.0
2019-06-26 10:00:00,NSE:STERTOOLS,210.0,210.4,206.3,209.95,75.0
2019-06-26 11:00:00,NSE:STERTOOLS,207.4,210.55,207.4,207.5,1066.0
2019-06-26 12:00:00,NSE:STERTOOLS,210.0,210.0,207.5,207.5,9.0
2019-06-26 13:00:00,NSE:STERTOOLS,207.55,207.55,207.55,207.55,73.0
2019-06-26 14:00:00,NSE:STERTOOLS,207.75,209.25,207.7,209.0,59.0
2019-06-26 15:00:00,NSE:STERTOOLS,208.0,209.85,207.7,208.05,130.0
2019-06-27 09:00:00,NSE:STERTOOLS,214.95,214.95,205.4,210.0,451.0
2019-06-27 10:00:00,NSE:STERTOOLS,210.0,212.35,208.0,210.55,42.0
2019-06-27 11:00:00,NSE:STERTOOLS,208.05,209.0,207.6,207.6,89.0
2019-06-27 12:00:00,NSE:STERTOOLS,209.7,209.7,207.9,209.4,22.0
2019-06-27 13:00:00,NSE:STERTOOLS,209.65,209.65,208.0,209.6,378.0
2019-06-27 14:00:00,NSE:STERTOOLS,208.0,209.65,207.0,207.0,280.0
2019-06-27 15:00:00,NSE:STERTOOLS,209.5,209.5,207.4,207.4,50.0
2019-06-28 09:00:00,NSE:STERTOOLS,213.0,213.0,210.05,210.05,75.0
2019-06-28 10:00:00,NSE:STERTOOLS,210.0,210.0,209.85,209.85,15.0
2019-06-28 11:00:00,NSE:STERTOOLS,210.0,210.0,208.1,208.1,40.0
2019-06-28 13:00:00,NSE:STERTOOLS,209.8,212.7,208.2,211.0,163.0
2019-06-28 14:00:00,NSE:STERTOOLS,211.0,211.0,208.3,208.35,269.0
2019-06-28 15:00:00,NSE:STERTOOLS,209.0,211.9,208.8,211.9,180.0
2019-07-01 09:00:00,NSE:STERTOOLS,205.0,209.0,205.0,209.0,77.0
2019-07-01 10:00:00,NSE:STERTOOLS,205.5,208.6,205.05,207.95,360.0
2019-07-01 11:00:00,NSE:STERTOOLS,207.45,208.3,205.4,206.0,1098.0
2019-07-01 12:00:00,NSE:STERTOOLS,206.05,207.5,206.05,207.5,110.0
2019-07-01 13:00:00,NSE:STERTOOLS,207.5,209.0,207.5,208.05,681.0
2019-07-01 14:00:00,NSE:STERTOOLS,209.95,209.95,209.95,209.95,2.0
2019-07-01 15:00:00,NSE:STERTOOLS,211.0,211.0,208.0,211.0,516.0
2019-07-02 09:00:00,NSE:STERTOOLS,211.0,211.0,207.0,209.1,111.0
2019-07-02 10:00:00,NSE:STERTOOLS,207.0,207.0,207.0,207.0,13.0
2019-07-02 11:00:00,NSE:STERTOOLS,207.05,207.05,207.05,207.05,5.0
2019-07-02 12:00:00,NSE:STERTOOLS,207.4,207.4,207.4,207.4,35.0
2019-07-02 13:00:00,NSE:STERTOOLS,208.0,208.0,207.4,208.0,413.0
2019-07-02 14:00:00,NSE:STERTOOLS,208.95,209.0,208.95,208.95,152.0
2019-07-02 15:00:00,NSE:STERTOOLS,208.0,208.95,207.0,207.5,478.0
2019-07-03 09:00:00,NSE:STERTOOLS,207.45,207.45,207.45,207.45,1.0
2019-07-03 10:00:00,NSE:STERTOOLS,207.0,209.9,207.0,207.15,152.0
2019-07-03 11:00:00,NSE:STERTOOLS,207.0,208.9,207.0,207.0,507.0
2019-07-03 12:00:00,NSE:STERTOOLS,202.5,207.85,202.5,205.35,914.0
2019-07-03 13:00:00,NSE:STERTOOLS,204.5,208.0,204.1,207.9,102.0
2019-07-03 14:00:00,NSE:STERTOOLS,205.55,208.45,205.55,207.85,165.0
2019-07-03 15:00:00,NSE:STERTOOLS,208.35,213.0,205.0,209.7,3344.0
2019-07-04 09:00:00,NSE:STERTOOLS,206.05,206.05,206.05,206.05,31.0
2019-07-04 10:00:00,NSE:STERTOOLS,208.0,211.65,208.0,209.75,170.0
2019-07-04 11:00:00,NSE:STERTOOLS,210.0,210.0,206.75,206.75,102.0
2019-07-04 12:00:00,NSE:STERTOOLS,209.4,209.4,209.4,209.4,5.0
2019-07-04 14:00:00,NSE:STERTOOLS,209.0,209.0,209.0,209.0,257.0
2019-07-04 15:00:00,NSE:STERTOOLS,209.0,211.0,209.0,211.0,511.0
2019-07-05 09:00:00,NSE:STERTOOLS,211.0,211.0,203.2,208.85,102.0
2019-07-05 10:00:00,NSE:STERTOOLS,208.95,208.95,208.85,208.9,49.0
2019-07-05 11:00:00,NSE:STERTOOLS,208.9,212.0,206.1,210.0,1698.0
2019-07-05 12:00:00,NSE:STERTOOLS,211.85,211.95,211.85,211.95,5.0
2019-07-05 13:00:00,NSE:STERTOOLS,210.5,210.55,210.0,210.0,238.0
2019-07-05 14:00:00,NSE:STERTOOLS,210.05,213.05,210.05,213.05,1683.0
2019-07-05 15:00:00,NSE:STERTOOLS,214.7,214.9,210.4,212.9,1153.0
2019-07-08 09:00:00,NSE:STERTOOLS,204.1,213.65,204.1,213.65,39.0
2019-07-08 10:00:00,NSE:STERTOOLS,205.05,205.05,205.05,205.05,50.0
2019-07-08 11:00:00,NSE:STERTOOLS,206.0,207.95,204.0,207.95,466.0
2019-07-08 12:00:00,NSE:STERTOOLS,204.1,208.0,204.1,208.0,2394.0
2019-07-08 13:00:00,NSE:STERTOOLS,208.05,210.7,208.0,208.0,486.0
2019-07-08 14:00:00,NSE:STERTOOLS,208.0,208.0,206.85,207.2,257.0
2019-07-08 15:00:00,NSE:STERTOOLS,208.45,210.5,206.0,206.0,109.0
2019-07-09 09:00:00,NSE:STERTOOLS,204.2,206.5,203.95,206.45,931.0
2019-07-09 10:00:00,NSE:STERTOOLS,205.15,205.15,205.15,205.15,100.0
2019-07-09 11:00:00,NSE:STERTOOLS,205.35,206.5,205.35,205.55,42.0
2019-07-09 13:00:00,NSE:STERTOOLS,207.2,208.95,206.5,208.0,23.0
2019-07-09 14:00:00,NSE:STERTOOLS,208.95,209.85,205.75,209.75,528.0
2019-07-09 15:00:00,NSE:STERTOOLS,208.65,209.3,205.0,205.0,827.0
2019-07-10 09:00:00,NSE:STERTOOLS,207.55,209.95,207.55,209.95,102.0
2019-07-10 10:00:00,NSE:STERTOOLS,204.0,206.45,204.0,205.0,11.0
2019-07-10 11:00:00,NSE:STERTOOLS,207.05,207.2,205.1,205.1,33.0
2019-07-10 12:00:00,NSE:STERTOOLS,205.05,205.05,205.05,205.05,1.0
2019-07-10 13:00:00,NSE:STERTOOLS,205.1,205.1,203.3,203.3,41.0
2019-07-10 15:00:00,NSE:STERTOOLS,206.0,206.0,204.0,204.0,26.0
2019-07-11 09:00:00,NSE:STERTOOLS,206.75,206.75,206.75,206.75,1.0
2019-07-11 10:00:00,NSE:STERTOOLS,206.45,206.45,202.55,206.0,1314.0
2019-07-11 11:00:00,NSE:STERTOOLS,207.65,208.9,207.65,208.9,305.0
2019-07-11 12:00:00,NSE:STERTOOLS,209.6,209.85,206.0,209.85,435.0
