datetime,symbol,open,high,low,close,volume
2019-07-11 13:00:00,NSE:STERTOOLS,206.05,208.95,205.0,205.0,700.0
2019-07-11 14:00:00,NSE:STERTOOLS,204.55,207.7,203.15,206.0,339.0
2019-07-11 15:00:00,NSE:STERTOOLS,205.45,207.0,203.3,204.75,780.0
2019-07-12 10:00:00,NSE:STERTOOLS,205.75,209.95,205.75,206.7,7.0
2019-07-12 11:00:00,NSE:STERTOOLS,209.8,209.8,205.8,205.8,76.0
2019-07-12 12:00:00,NSE:STERTOOLS,207.35,207.35,205.8,205.8,3.0
2019-07-12 15:00:00,NSE:STERTOOLS,205.8,208.9,203.0,205.15,222.0
2019-07-15 09:00:00,NSE:STERTOOLS,205.15,205.15,204.05,204.05,195.0
2019-07-15 10:00:00,NSE:STERTOOLS,207.1,207.3,204.05,204.05,406.0
2019-07-15 11:00:00,NSE:STERTOOLS,204.05,204.05,204.05,204.05,29.0
2019-07-15 12:00:00,NSE:STERTOOLS,205.0,206.0,205.0,206.0,62.0
2019-07-15 13:00:00,NSE:STERTOOLS,206.0,206.0,206.0,206.0,425.0
2019-07-15 14:00:00,NSE:STERTOOLS,207.0,207.0,204.05,206.0,144.0
2019-07-15 15:00:00,NSE:STERTOOLS,206.0,209.5,206.0,209.5,433.0
2019-07-16 10:00:00,NSE:STERTOOLS,205.15,205.15,205.15,205.15,1.0
2019-07-16 11:00:00,NSE:STERTOOLS,205.0,205.25,205.0,205.05,550.0
2019-07-16 12:00:00,NSE:STERTOOLS,205.05,205.05,205.05,205.05,165.0
2019-07-16 13:00:00,NSE:STERTOOLS,206.0,206.0,205.0,205.0,1020.0
2019-07-16 14:00:00,NSE:STERTOOLS,205.05,206.8,205.05,206.75,36.0
2019-07-16 15:00:00,NSE:STERTOOLS,205.45,207.0,205.0,207.0,420.0
2019-07-17 09:00:00,NSE:STERTOOLS,201.65,206.05,201.65,206.05,24.0
2019-07-17 10:00:00,NSE:STERTOOLS,204.2,204.2,202.2,203.5,165.0
2019-07-17 11:00:00,NSE:STERTOOLS,202.25,203.0,202.0,203.0,384.0
2019-07-17 12:00:00,NSE:STERTOOLS,202.0,207.3,202.0,205.95,1324.0
2019-07-17 13:00:00,NSE:STERTOOLS,205.0,206.0,201.3,204.45,349.0
2019-07-17 14:00:00,NSE:STERTOOLS,205.0,205.0,204.0,204.0,8.0
2019-07-17 15:00:00,NSE:STERTOOLS,204.0,204.0,200.1,201.45,374.0
2019-07-18 09:00:00,NSE:STERTOOLS,211.95,211.95,203.4,208.0,6.0
2019-07-18 10:00:00,NSE:STERTOOLS,202.0,208.65,202.0,202.75,789.0
2019-07-18 11:00:00,NSE:STERTOOLS,203.05,203.05,203.05,203.05,2.0
2019-07-18 12:00:00,NSE:STERTOOLS,203.05,204.95,203.05,203.05,114.0
2019-07-18 13:00:00,NSE:STERTOOLS,203.15,203.15,203.15,203.15,107.0
2019-07-18 14:00:00,NSE:STERTOOLS,204.6,204.6,203.8,204.1,218.0
2019-07-18 15:00:00,NSE:STERTOOLS,203.9,204.9,203.0,203.0,486.0
2019-07-19 09:00:00,NSE:STERTOOLS,202.95,215.6,202.1,204.0,1143.0
2019-07-19 10:00:00,NSE:STERTOOLS,205.45,205.95,204.0,204.5,358.0
2019-07-19 11:00:00,NSE:STERTOOLS,204.0,204.15,200.1,203.4,1728.0
2019-07-19 12:00:00,NSE:STERTOOLS,203.0,203.0,202.5,202.5,15.0
2019-07-19 13:00:00,NSE:STERTOOLS,202.25,202.95,199.0,202.85,1957.0
2019-07-19 14:00:00,NSE:STERTOOLS,200.0,202.85,199.0,202.75,541.0
2019-07-19 15:00:00,NSE:STERTOOLS,200.0,202.0,198.0,202.0,289.0
2019-07-22 09:00:00,NSE:STERTOOLS,199.5,204.5,198.8,198.8,267.0
2019-07-22 10:00:00,NSE:STERTOOLS,198.75,203.95,198.75,200.0,386.0
2019-07-22 11:00:00,NSE:STERTOOLS,200.0,200.0,197.1,197.1,704.0
2019-07-22 12:00:00,NSE:STERTOOLS,203.45,203.45,199.85,199.85,6.0
2019-07-22 13:00:00,NSE:STERTOOLS,199.8,199.8,196.75,198.0,1846.0
2019-07-22 14:00:00,NSE:STERTOOLS,197.25,198.9,197.25,198.75,1402.0
2019-07-22 15:00:00,NSE:STERTOOLS,198.8,198.8,198.05,198.05,10.0
2019-07-23 09:00:00,NSE:STERTOOLS,192.6,200.0,192.0,200.0,393.0
2019-07-23 10:00:00,NSE:STERTOOLS,199.0,201.0,198.0,201.0,3472.0
2019-07-23 11:00:00,NSE:STERTOOLS,201.0,201.0,201.0,201.0,66.0
2019-07-23 12:00:00,NSE:STERTOOLS,201.95,201.95,201.95,201.95,10.0
2019-07-23 13:00:00,NSE:STERTOOLS,201.95,201.95,201.95,201.95,5.0
2019-07-23 14:00:00,NSE:STERTOOLS,201.95,205.0,199.55,205.0,1951.0
2019-07-23 15:00:00,NSE:STERTOOLS,204.95,204.95,200.1,200.3,404.0
2019-07-24 09:00:00,NSE:STERTOOLS,200.05,200.05,200.0,200.0,51.0
2019-07-24 10:00:00,NSE:STERTOOLS,200.0,200.0,199.25,199.25,135.0
2019-07-24 11:00:00,NSE:STERTOOLS,198.0,200.05,195.0,200.0,379.0
2019-07-24 12:00:00,NSE:STERTOOLS,200.0,200.0,197.05,200.0,325.0
2019-07-24 13:00:00,NSE:STERTOOLS,195.5,200.0,195.5,200.0,1335.0
2019-07-24 14:00:00,NSE:STERTOOLS,200.0,200.0,200.0,200.0,97.0
2019-07-24 15:00:00,NSE:STERTOOLS,200.0,201.0,195.65,201.0,242.0
2019-07-25 09:00:00,NSE:STERTOOLS,196.05,198.95,195.0,197.0,1267.0
2019-07-25 10:00:00,NSE:STERTOOLS,196.5,199.85,194.75,197.3,1716.0
2019-07-25 11:00:00,NSE:STERTOOLS,198.25,198.3,195.1,196.0,219.0
2019-07-25 12:00:00,NSE:STERTOOLS,195.95,197.4,194.75,195.95,512.0
2019-07-25 13:00:00,NSE:STERTOOLS,196.05,197.45,196.0,197.45,106.0
2019-07-25 14:00:00,NSE:STERTOOLS,196.0,196.9,193.3,195.0,547.0
2019-07-25 15:00:00,NSE:STERTOOLS,195.0,195.0,193.25,193.25,469.0
2019-07-26 09:00:00,NSE:STERTOOLS,196.0,199.05,196.0,199.0,293.0
2019-07-26 10:00:00,NSE:STERTOOLS,199.8,199.8,196.0,198.45,723.0
2019-07-26 11:00:00,NSE:STERTOOLS,198.45,198.45,186.5,193.5,2536.0
2019-07-26 12:00:00,NSE:STERTOOLS,194.15,197.25,194.15,195.9,119.0
2019-07-26 14:00:00,NSE:STERTOOLS,194.5,194.5,193.55,194.1,51.0
2019-07-26 15:00:00,NSE:STERTOOLS,194.1,194.1,192.35,192.75,89.0
2019-07-29 09:00:00,NSE:STERTOOLS,194.3,195.0,194.3,195.0,8.0
2019-07-29 10:00:00,NSE:STERTOOLS,191.6,193.95,187.05,188.95,435.0
2019-07-29 11:00:00,NSE:STERTOOLS,185.2,188.95,185.2,186.45,179.0
2019-07-29 12:00:00,NSE:STERTOOLS,186.45,189.0,186.0,188.0,1888.0
2019-07-29 13:00:00,NSE:STERTOOLS,186.0,186.0,186.0,186.0,163.0
2019-07-29 14:00:00,NSE:STERTOOLS,186.0,190.05,186.0,190.0,4380.0
2019-07-29 15:00:00,NSE:STERTOOLS,191.4,193.4,191.4,192.0,5818.0
2019-07-30 10:00:00,NSE:STERTOOLS,196.75,196.75,190.0,191.9,404.0
2019-07-30 11:00:00,NSE:STERTOOLS,190.0,190.0,187.0,187.0,415.0
2019-07-30 12:00:00,NSE:STERTOOLS,187.0,189.75,185.2,187.85,44.0
2019-07-30 13:00:00,NSE:STERTOOLS,185.4,189.7,185.35,187.0,61.0
2019-07-30 14:00:00,NSE:STERTOOLS,186.0,186.0,180.0,180.1,2819.0
2019-07-30 15:00:00,NSE:STERTOOLS,180.0,186.0,176.2,176.2,981.0
2019-07-31 09:00:00,NSE:STERTOOLS,180.0,185.2,172.2,178.95,351.0
2019-07-31 10:00:00,NSE:STERTOOLS,178.75,186.1,176.0,176.0,2920.0
2019-07-31 11:00:00,NSE:STERTOOLS,183.0,183.0,175.05,175.05,1361.0
2019-07-31 12:00:00,NSE:STERTOOLS,176.0,180.8,173.15,175.05,237.0
2019-07-31 13:00:00,NSE:STERTOOLS,174.0,175.0,173.05,173.95,491.0
2019-07-31 14:00:00,NSE:STERTOOLS,174.9,179.75,174.9,177.95,1272.0
2019-07-31 15:00:00,NSE:STERTOOLS,176.0,176.0,176.0,176.0,636.0
2019-08-01 09:00:00,NSE:STERTOOLS,170.8,173.3,170.8,173.3,85.0
2019-08-01 10:00:00,NSE:STERTOOLS,173.25,177.75,172.15,174.8,178.0
2019-08-01 11:00:00,NSE:STERTOOLS,172.0,173.45,170.7,173.25,138.0
2019-08-01 12:00:00,NSE:STERTOOLS,171.3,173.15,171.3,173.15,51.0
2019-08-01 13:00:00,NSE:STERTOOLS,170.05,170.3,169.2,170.0,671.0
2019-08-01 14:00:00,NSE:STERTOOLS,169.0,172.9,165.05,169.15,367.0
2019-08-01 15:00:00,NSE:STERTOOLS,168.55,172.8,165.95,166.15,207.0
2019-08-02 09:00:00,NSE:STERTOOLS,170.0,170.0,161.15,164.8,1143.0
2019-08-02 10:00:00,NSE:STERTOOLS,163.0,163.95,161.0,162.0,228.0
2019-08-02 11:00:00,NSE:STERTOOLS,162.45,162.45,161.6,161.65,111.0
2019-08-02 12:00:00,NSE:STERTOOLS,161.9,162.9,161.8,162.0,605.0
2019-08-02 13:00:00,NSE:STERTOOLS,162.05,162.95,161.5,162.95,466.0
2019-08-02 14:00:00,NSE:STERTOOLS,162.9,162.9,161.05,162.45,548.0
2019-08-02 15:00:00,NSE:STERTOOLS,162.45,162.45,162.0,162.45,39.0
2019-08-05 09:00:00,NSE:STERTOOLS,160.05,161.95,155.6,156.45,1589.0
2019-08-05 10:00:00,NSE:STERTOOLS,156.45,157.0,155.3,156.0,3291.0
2019-08-05 11:00:00,NSE:STERTOOLS,156.65,164.8,156.1,163.75,776.0
2019-08-05 12:00:00,NSE:STERTOOLS,163.45,163.45,160.4,163.2,84.0
2019-08-05 13:00:00,NSE:STERTOOLS,163.15,163.15,161.0,162.7,17.0
2019-08-05 14:00:00,NSE:STERTOOLS,162.0,162.6,158.1,160.8,174.0
2019-08-05 15:00:00,NSE:STERTOOLS,159.0,161.8,158.0,161.8,1331.0
2019-08-06 09:00:00,NSE:STERTOOLS,155.2,164.7,155.2,163.9,245.0
2019-08-06 10:00:00,NSE:STERTOOLS,163.45,163.45,156.3,157.8,1507.0
2019-08-06 11:00:00,NSE:STERTOOLS,159.9,163.7,158.55,158.55,58.0
2019-08-06 12:00:00,NSE:STERTOOLS,158.0,161.75,158.0,161.75,796.0
2019-08-06 13:00:00,NSE:STERTOOLS,161.8,161.95,161.2,161.95,29.0
2019-08-06 14:00:00,NSE:STERTOOLS,161.95,163.3,161.95,163.0,557.0
2019-08-06 15:00:00,NSE:STERTOOLS,163.6,163.6,162.0,162.0,169.0
2019-08-07 09:00:00,NSE:STERTOOLS,157.15,162.95,157.15,162.0,65.0
2019-08-07 10:00:00,NSE:STERTOOLS,163.0,163.0,162.0,162.0,85.0
2019-08-07 11:00:00,NSE:STERTOOLS,162.0,162.4,159.3,159.3,70.0
2019-08-07 12:00:00,NSE:STERTOOLS,159.3,160.0,159.3,159.3,9.0
2019-08-07 13:00:00,NSE:STERTOOLS,161.95,161.95,160.0,160.05,6.0
2019-08-07 14:00:00,NSE:STERTOOLS,160.55,160.55,157.0,159.0,81.0
2019-08-07 15:00:00,NSE:STERTOOLS,158.9,160.0,157.65,159.95,123.0
2019-08-08 09:00:00,NSE:STERTOOLS,158.8,158.8,156.1,158.7,115.0
2019-08-08 11:00:00,NSE:STERTOOLS,156.2,158.4,156.0,158.4,168.0
2019-08-08 12:00:00,NSE:STERTOOLS,156.0,156.0,156.0,156.0,560.0
2019-08-08 13:00:00,NSE:STERTOOLS,155.25,157.95,155.25,157.0,290.0
2019-08-08 14:00:00,NSE:STERTOOLS,156.05,156.95,155.5,156.95,200.0
2019-08-08 15:00:00,NSE:STERTOOLS,156.25,156.25,156.0,156.25,74.0
2019-08-09 09:00:00,NSE:STERTOOLS,156.25,164.95,156.0,162.0,1350.0
2019-08-09 10:00:00,NSE:STERTOOLS,158.2,158.5,158.2,158.5,2.0
2019-08-09 11:00:00,NSE:STERTOOLS,161.0,162.7,158.7,160.0,730.0
2019-08-09 12:00:00,NSE:STERTOOLS,159.0,159.0,158.6,158.6,505.0
2019-08-09 13:00:00,NSE:STERTOOLS,158.7,159.5,158.7,159.0,202.0
2019-08-09 14:00:00,NSE:STERTOOLS,159.55,162.7,159.55,162.7,292.0
2019-08-09 15:00:00,NSE:STERTOOLS,160.7,162.8,160.7,162.5,182.0
2019-08-13 09:00:00,NSE:STERTOOLS,164.95,168.45,160.55,165.85,2439.0
2019-08-13 10:00:00,NSE:STERTOOLS,165.85,168.8,165.1,168.8,1090.0
2019-08-13 11:00:00,NSE:STERTOOLS,168.0,168.8,168.0,168.0,61.0
2019-08-13 12:00:00,NSE:STERTOOLS,168.0,168.8,167.0,168.65,1230.0
2019-08-13 13:00:00,NSE:STERTOOLS,166.05,168.55,166.05,166.4,156.0
2019-08-13 14:00:00,NSE:STERTOOLS,166.3,167.75,165.1,167.7,683.0
2019-08-13 15:00:00,NSE:STERTOOLS,165.0,165.0,165.0,165.0,760.0
2019-08-14 09:00:00,NSE:STERTOOLS,161.75,165.05,161.75,162.0,1082.0
2019-08-14 10:00:00,NSE:STERTOOLS,162.6,167.35,162.5,162.85,390.0
2019-08-14 11:00:00,NSE:STERTOOLS,166.7,166.8,164.2,164.2,9913.0
2019-08-14 12:00:00,NSE:STERTOOLS,164.2,164.2,164.2,164.2,155.0
2019-08-14 13:00:00,NSE:STERTOOLS,164.2,166.95,160.85,166.95,898.0
2019-08-14 14:00:00,NSE:STERTOOLS,162.25,166.8,162.25,166.8,401.0
2019-08-14 15:00:00,NSE:STERTOOLS,162.55,166.55,162.55,162.55,85.0
2019-08-16 09:00:00,NSE:STERTOOLS,160.05,166.95,160.05,162.15,45.0
2019-08-16 10:00:00,NSE:STERTOOLS,160.65,166.2,160.65,165.85,901.0
2019-08-16 11:00:00,NSE:STERTOOLS,165.85,165.85,165.35,165.35,7.0
2019-08-16 12:00:00,NSE:STERTOOLS,164.95,165.75,161.5,165.75,1008.0
2019-08-16 13:00:00,NSE:STERTOOLS,165.75,166.65,162.1,164.95,1766.0
2019-08-16 14:00:00,NSE:STERTOOLS,165.0,165.0,164.4,164.4,65.0
2019-08-16 15:00:00,NSE:STERTOOLS,164.05,164.05,162.7,163.3,58.0
2019-08-19 09:00:00,NSE:STERTOOLS,164.2,165.0,164.2,165.0,45.0
2019-08-19 10:00:00,NSE:STERTOOLS,166.95,166.95,158.2,160.05,1247.0
2019-08-19 11:00:00,NSE:STERTOOLS,160.0,163.0,158.55,158.65,294.0
2019-08-19 12:00:00,NSE:STERTOOLS,159.1,161.8,158.5,158.5,1044.0
2019-08-19 13:00:00,NSE:STERTOOLS,158.05,159.5,157.1,157.65,183.0
2019-08-19 14:00:00,NSE:STERTOOLS,158.0,158.9,157.0,158.9,60.0
2019-08-19 15:00:00,NSE:STERTOOLS,158.95,158.95,157.1,157.6,589.0
2019-08-20 09:00:00,NSE:STERTOOLS,160.95,160.95,150.2,152.95,4773.0
2019-08-20 10:00:00,NSE:STERTOOLS,152.5,152.7,151.1,151.2,2532.0
2019-08-20 11:00:00,NSE:STERTOOLS,151.1,151.45,150.55,150.6,748.0
2019-08-20 12:00:00,NSE:STERTOOLS,151.0,151.05,150.6,150.7,250.0
2019-08-20 13:00:00,NSE:STERTOOLS,150.6,152.2,150.6,150.65,1571.0
2019-08-20 14:00:00,NSE:STERTOOLS,151.85,152.45,150.75,152.45,897.0
2019-08-20 15:00:00,NSE:STERTOOLS,152.45,152.45,150.2,150.2,3032.0
2019-08-21 09:00:00,NSE:STERTOOLS,147.6,155.85,147.6,152.9,485.0
2019-08-21 10:00:00,NSE:STERTOOLS,150.05,152.0,150.05,151.95,104.0
2019-08-21 11:00:00,NSE:STERTOOLS,150.2,151.95,147.15,151.1,1726.0
2019-08-21 12:00:00,NSE:STERTOOLS,150.85,150.85,150.05,150.05,58.0
2019-08-21 13:00:00,NSE:STERTOOLS,150.0,150.55,149.8,150.55,168.0
2019-08-21 14:00:00,NSE:STERTOOLS,147.55,150.55,147.55,148.0,170.0
2019-08-21 15:00:00,NSE:STERTOOLS,147.25,149.65,147.2,147.2,1411.0
2019-08-22 09:00:00,NSE:STERTOOLS,153.0,153.0,141.1,141.1,1605.0
2019-08-22 10:00:00,NSE:STERTOOLS,142.65,145.45,142.5,145.45,1032.0
2019-08-22 11:00:00,NSE:STERTOOLS,142.5,144.25,141.75,141.75,154.0
2019-08-22 12:00:00,NSE:STERTOOLS,143.9,143.9,142.15,142.3,172.0
2019-08-22 13:00:00,NSE:STERTOOLS,141.9,141.9,141.9,141.9,100.0
2019-08-22 14:00:00,NSE:STERTOOLS,141.75,144.0,140.6,142.95,4418.0
2019-08-22 15:00:00,NSE:STERTOOLS,142.8,142.8,140.5,140.5,71.0
2019-08-23 09:00:00,NSE:STERTOOLS,140.4,142.2,140.35,142.2,25.0
2019-08-23 10:00:00,NSE:STERTOOLS,140.1,145.8,139.2,144.0,1030.0
2019-08-23 12:00:00,NSE:STERTOOLS,141.6,142.0,140.5,140.5,209.0
2019-08-23 13:00:00,NSE:STERTOOLS,141.0,142.95,139.1,139.1,362.0
2019-08-23 14:00:00,NSE:STERTOOLS,140.0,143.0,138.55,143.0,1405.0
2019-08-23 15:00:00,NSE:STERTOOLS,141.05,144.7,139.1,144.7,550.0
2019-08-26 09:00:00,NSE:STERTOOLS,135.2,145.9,135.2,138.65,1027.0
2019-08-26 10:00:00,NSE:STERTOOLS,139.15,143.8,138.25,140.1,3150.0
2019-08-26 11:00:00,NSE:STERTOOLS,140.0,143.7,140.0,140.5,136.0
2019-08-26 12:00:00,NSE:STERTOOLS,140.8,141.1,140.8,141.0,323.0
2019-08-26 13:00:00,NSE:STERTOOLS,141.3,141.8,141.0,141.8,472.0
2019-08-26 14:00:00,NSE:STERTOOLS,141.75,144.25,141.4,143.85,577.0
2019-08-26 15:00:00,NSE:STERTOOLS,145.0,148.8,143.15,145.65,2685.0
2019-08-27 09:00:00,NSE:STERTOOLS,150.1,150.1,150.1,150.1,100.0
2019-08-27 10:00:00,NSE:STERTOOLS,148.75,149.75,146.3,148.9,1639.0
2019-08-27 11:00:00,NSE:STERTOOLS,147.15,149.8,147.15,148.7,277.0
2019-08-27 12:00:00,NSE:STERTOOLS,148.45,149.0,147.55,147.6,59.0
2019-08-27 13:00:00,NSE:STERTOOLS,148.25,150.0,148.25,149.8,2148.0
2019-08-27 14:00:00,NSE:STERTOOLS,150.0,150.0,149.05,150.0,220.0
2019-08-27 15:00:00,NSE:STERTOOLS,149.95,150.0,149.0,150.0,161.0
2019-08-28 09:00:00,NSE:STERTOOLS,153.95,153.95,141.0,146.25,1340.0
2019-08-28 10:00:00,NSE:STERTOOLS,146.3,148.5,146.3,148.4,439.0
2019-08-28 11:00:00,NSE:STERTOOLS,148.25,148.25,147.0,147.9,269.0
2019-08-28 12:00:00,NSE:STERTOOLS,147.0,147.0,146.9,146.9,72.0
2019-08-28 14:00:00,NSE:STERTOOLS,145.5,146.95,145.5,146.95,222.0
2019-08-28 15:00:00,NSE:STERTOOLS,146.55,146.55,142.5,145.1,354.0
2019-08-29 09:00:00,NSE:STERTOOLS,143.0,143.0,142.05,142.05,4.0
2019-08-29 10:00:00,NSE:STERTOOLS,142.1,143.0,141.15,143.0,120.0
2019-08-29 11:00:00,NSE:STERTOOLS,142.0,142.0,141.3,141.5,318.0
2019-08-29 12:00:00,NSE:STERTOOLS,141.0,141.9,140.2,141.8,1581.0
2019-08-29 13:00:00,NSE:STERTOOLS,141.0,141.0,138.15,140.4,1503.0
2019-08-29 14:00:00,NSE:STERTOOLS,140.0,144.4,140.0,143.65,3179.0
2019-08-29 15:00:00,NSE:STERTOOLS,143.7,145.0,141.0,143.8,3381.0
2019-08-30 10:00:00,NSE:STERTOOLS,139.3,144.5,138.45,141.05,408.0
2019-08-30 11:00:00,NSE:STERTOOLS,141.05,144.5,140.15,141.05,776.0
2019-08-30 12:00:00,NSE:STERTOOLS,142.0,143.0,142.0,142.1,101.0
2019-08-30 13:00:00,NSE:STERTOOLS,142.5,144.0,140.25,143.85,421.0
2019-08-30 14:00:00,NSE:STERTOOLS,141.05,142.05,141.05,142.05,27.0
2019-08-30 15:00:00,NSE:STERTOOLS,143.75,146.5,142.3,146.5,1117.0
2019-09-03 09:00:00,NSE:STERTOOLS,141.6,145.1,141.6,144.05,143.0
2019-09-03 10:00:00,NSE:STERTOOLS,145.05,145.9,143.85,145.6,2138.0
2019-09-03 11:00:00,NSE:STERTOOLS,144.9,144.95,144.0,144.0,33.0
2019-09-03 12:00:00,NSE:STERTOOLS,144.0,144.0,141.35,142.95,185.0
2019-09-03 13:00:00,NSE:STERTOOLS,141.5,143.95,141.05,143.5,2185.0
2019-09-03 14:00:00,NSE:STERTOOLS,142.0,145.5,141.75,145.5,1410.0
2019-09-03 15:00:00,NSE:STERTOOLS,144.0,145.45,143.0,144.85,573.0
2019-09-04 09:00:00,NSE:STERTOOLS,147.95,147.95,139.05,139.05,151.0
2019-09-04 10:00:00,NSE:STERTOOLS,141.95,141.95,140.15,140.15,16.0
2019-09-04 11:00:00,NSE:STERTOOLS,142.8,142.8,141.05,141.05,48.0
2019-09-04 12:00:00,NSE:STERTOOLS,142.5,142.5,141.0,141.0,66.0
2019-09-04 13:00:00,NSE:STERTOOLS,140.65,140.65,140.3,140.3,147.0
2019-09-04 14:00:00,NSE:STERTOOLS,142.65,142.65,140.55,140.65,81.0
2019-09-04 15:00:00,NSE:STERTOOLS,142.0,144.95,140.3,141.5,250.0
2019-09-05 09:00:00,NSE:STERTOOLS,138.65,138.65,138.65,138.65,2.0
2019-09-05 10:00:00,NSE:STERTOOLS,141.0,143.85,140.0,143.0,1488.0
2019-09-05 11:00:00,NSE:STERTOOLS,143.0,143.6,140.1,140.45,86.0
2019-09-05 12:00:00,NSE:STERTOOLS,141.05,142.5,140.4,140.4,212.0
2019-09-05 13:00:00,NSE:STERTOOLS,140.4,142.6,140.4,142.6,182.0
2019-09-05 14:00:00,NSE:STERTOOLS,140.4,142.0,140.4,141.9,367.0
2019-09-05 15:00:00,NSE:STERTOOLS,141.0,141.0,141.0,141.0,14.0
2019-09-06 09:00:00,NSE:STERTOOLS,137.3,143.75,137.3,143.75,1123.0
2019-09-06 10:00:00,NSE:STERTOOLS,143.75,143.75,142.05,142.05,221.0
2019-09-06 11:00:00,NSE:STERTOOLS,143.35,143.85,142.0,143.85,433.0
2019-09-06 12:00:00,NSE:STERTOOLS,142.0,143.4,141.0,141.55,1122.0
2019-09-06 13:00:00,NSE:STERTOOLS,142.8,143.5,140.9,141.85,1603.0
2019-09-06 14:00:00,NSE:STERTOOLS,142.1,144.0,142.1,144.0,2169.0
2019-09-06 15:00:00,NSE:STERTOOLS,142.2,144.0,142.1,144.0,338.0
2019-09-09 09:00:00,NSE:STERTOOLS,142.65,143.0,142.5,142.5,520.0
2019-09-09 10:00:00,NSE:STERTOOLS,140.05,142.0,138.25,139.1,474.0
2019-09-09 11:00:00,NSE:STERTOOLS,139.0,141.0,138.7,140.8,1181.0
2019-09-09 12:00:00,NSE:STERTOOLS,140.2,142.9,139.1,142.65,2269.0
2019-09-09 13:00:00,NSE:STERTOOLS,142.55,142.55,141.85,142.5,174.0
2019-09-09 14:00:00,NSE:STERTOOLS,141.85,141.85,141.85,141.85,10.0
2019-09-09 15:00:00,NSE:STERTOOLS,141.9,142.95,141.4,141.4,486.0
2019-09-11 09:00:00,NSE:STERTOOLS,139.25,143.0,139.25,141.5,214.0
2019-09-11 10:00:00,NSE:STERTOOLS,146.0,146.0,143.0,144.75,294.0
2019-09-11 11:00:00,NSE:STERTOOLS,144.0,144.0,140.25,142.95,424.0
2019-09-11 12:00:00,NSE:STERTOOLS,142.95,144.65,140.8,144.6,1716.0
2019-09-11 13:00:00,NSE:STERTOOLS,142.95,143.0,142.95,143.0,368.0
2019-09-11 14:00:00,NSE:STERTOOLS,142.65,142.65,141.45,142.65,261.0
2019-09-11 15:00:00,NSE:STERTOOLS,144.5,144.6,143.05,144.5,595.0
2019-09-12 09:00:00,NSE:STERTOOLS,149.0,154.8,148.0,151.0,4895.0
2019-09-12 10:00:00,NSE:STERTOOLS,150.2,154.65,150.2,151.2,2276.0
2019-09-12 11:00:00,NSE:STERTOOLS,151.5,153.0,151.0,151.0,1006.0
2019-09-12 12:00:00,NSE:STERTOOLS,152.75,152.9,151.3,151.7,133.0
2019-09-12 13:00:00,NSE:STERTOOLS,152.9,152.9,151.8,152.9,112.0
2019-09-12 14:00:00,NSE:STERTOOLS,152.85,152.9,151.8,151.8,202.0
2019-09-12 15:00:00,NSE:STERTOOLS,153.0,156.1,152.0,152.1,1302.0
