datetime,symbol,open,high,low,close,volume
2019-09-13 09:00:00,NSE:STERTOOLS,149.55,149.55,149.55,149.55,10.0
2019-09-13 10:00:00,NSE:STERTOOLS,151.3,154.85,151.3,151.6,138.0
2019-09-13 11:00:00,NSE:STERTOOLS,152.05,152.9,151.3,152.9,155.0
2019-09-13 12:00:00,NSE:STERTOOLS,153.0,154.05,151.3,154.0,310.0
2019-09-13 13:00:00,NSE:STERTOOLS,151.25,153.9,151.25,153.9,91.0
2019-09-13 14:00:00,NSE:STERTOOLS,153.0,155.8,153.0,155.75,160.0
2019-09-13 15:00:00,NSE:STERTOOLS,155.75,158.0,153.55,156.15,366.0
2019-09-16 09:00:00,NSE:STERTOOLS,158.0,159.95,152.0,153.05,300.0
2019-09-16 10:00:00,NSE:STERTOOLS,153.0,155.5,153.0,155.5,416.0
2019-09-16 11:00:00,NSE:STERTOOLS,155.0,159.8,154.6,157.9,413.0
2019-09-16 12:00:00,NSE:STERTOOLS,157.85,157.85,156.05,156.05,65.0
2019-09-16 13:00:00,NSE:STERTOOLS,156.2,156.35,156.2,156.2,326.0
2019-09-16 14:00:00,NSE:STERTOOLS,158.0,160.0,156.25,157.9,1953.0
2019-09-16 15:00:00,NSE:STERTOOLS,157.55,159.1,154.2,157.25,620.0
2019-09-17 09:00:00,NSE:STERTOOLS,158.0,158.0,157.95,158.0,302.0
2019-09-17 10:00:00,NSE:STERTOOLS,154.0,158.0,153.7,158.0,1140.0
2019-09-17 11:00:00,NSE:STERTOOLS,155.55,157.3,155.1,155.5,51.0
2019-09-17 12:00:00,NSE:STERTOOLS,155.5,155.75,153.55,153.6,797.0
2019-09-17 13:00:00,NSE:STERTOOLS,155.75,156.0,150.6,152.5,890.0
2019-09-17 14:00:00,NSE:STERTOOLS,154.0,154.0,153.2,153.2,16.0
2019-09-17 15:00:00,NSE:STERTOOLS,153.2,153.2,149.45,151.0,672.0
2019-09-18 09:00:00,NSE:STERTOOLS,155.65,157.05,153.95,157.05,202.0
2019-09-18 10:00:00,NSE:STERTOOLS,152.95,154.8,147.4,150.8,486.0
2019-09-18 11:00:00,NSE:STERTOOLS,151.85,151.85,151.85,151.85,45.0
2019-09-18 12:00:00,NSE:STERTOOLS,153.95,157.75,151.4,153.1,3643.0
2019-09-18 13:00:00,NSE:STERTOOLS,153.0,164.05,153.0,160.45,5324.0
2019-09-18 14:00:00,NSE:STERTOOLS,161.35,164.3,161.0,162.65,3878.0
2019-09-18 15:00:00,NSE:STERTOOLS,163.05,164.8,162.3,164.8,3498.0
2019-09-19 09:00:00,NSE:STERTOOLS,159.2,159.5,159.2,159.25,174.0
2019-09-19 10:00:00,NSE:STERTOOLS,163.85,163.9,159.55,162.35,703.0
2019-09-19 11:00:00,NSE:STERTOOLS,160.0,161.95,160.0,161.95,445.0
2019-09-19 12:00:00,NSE:STERTOOLS,161.35,162.3,160.0,162.3,697.0
2019-09-19 13:00:00,NSE:STERTOOLS,161.95,161.95,161.95,161.95,1.0
2019-09-19 14:00:00,NSE:STERTOOLS,159.5,159.5,157.2,157.25,356.0
2019-09-19 15:00:00,NSE:STERTOOLS,157.5,159.15,155.2,157.0,1722.0
2019-09-20 09:00:00,NSE:STERTOOLS,169.0,169.0,156.85,159.55,939.0
2019-09-20 10:00:00,NSE:STERTOOLS,160.4,165.0,159.5,164.9,685.0
2019-09-20 11:00:00,NSE:STERTOOLS,164.25,169.75,164.25,167.5,988.0
2019-09-20 12:00:00,NSE:STERTOOLS,168.45,168.45,162.4,164.4,344.0
2019-09-20 13:00:00,NSE:STERTOOLS,164.9,164.9,162.0,163.05,236.0
2019-09-20 14:00:00,NSE:STERTOOLS,164.45,164.7,161.75,164.45,527.0
2019-09-20 15:00:00,NSE:STERTOOLS,164.5,165.25,158.7,159.0,1044.0
2019-09-23 09:00:00,NSE:STERTOOLS,169.0,169.0,162.1,164.0,966.0
2019-09-23 10:00:00,NSE:STERTOOLS,164.5,166.95,162.0,162.95,2639.0
2019-09-23 11:00:00,NSE:STERTOOLS,162.1,162.1,160.2,161.95,2775.0
2019-09-23 12:00:00,NSE:STERTOOLS,161.85,161.95,160.5,160.5,2193.0
2019-09-23 13:00:00,NSE:STERTOOLS,161.9,161.9,160.6,161.55,163.0
2019-09-23 14:00:00,NSE:STERTOOLS,160.6,162.0,160.6,161.85,1445.0
2019-09-23 15:00:00,NSE:STERTOOLS,161.85,163.95,160.5,163.9,1519.0
2019-09-24 09:00:00,NSE:STERTOOLS,166.9,172.0,165.2,167.95,11291.0
2019-09-24 10:00:00,NSE:STERTOOLS,166.35,168.75,166.0,166.05,2181.0
2019-09-24 11:00:00,NSE:STERTOOLS,166.9,168.65,166.25,168.65,1018.0
2019-09-24 12:00:00,NSE:STERTOOLS,168.65,169.4,166.65,166.65,8867.0
2019-09-24 13:00:00,NSE:STERTOOLS,167.45,168.5,167.0,168.5,315.0
2019-09-24 14:00:00,NSE:STERTOOLS,167.1,168.8,167.0,167.35,357.0
2019-09-24 15:00:00,NSE:STERTOOLS,167.55,169.5,167.05,169.5,1731.0
2019-09-25 09:00:00,NSE:STERTOOLS,168.0,168.65,165.35,166.05,345.0
2019-09-25 10:00:00,NSE:STERTOOLS,167.25,169.95,166.25,167.0,197.0
2019-09-25 11:00:00,NSE:STERTOOLS,168.75,168.75,167.1,168.45,475.0
2019-09-25 12:00:00,NSE:STERTOOLS,167.0,168.45,167.0,168.45,151.0
2019-09-25 13:00:00,NSE:STERTOOLS,168.45,168.65,167.0,167.95,615.0
2019-09-25 14:00:00,NSE:STERTOOLS,167.15,168.45,167.0,167.9,741.0
2019-09-25 15:00:00,NSE:STERTOOLS,168.3,168.9,167.0,167.0,697.0
2019-09-26 09:00:00,NSE:STERTOOLS,169.95,170.5,168.0,170.45,384.0
2019-09-26 10:00:00,NSE:STERTOOLS,169.75,171.95,168.55,171.0,1358.0
2019-09-26 11:00:00,NSE:STERTOOLS,171.0,171.75,170.0,171.75,914.0
2019-09-26 12:00:00,NSE:STERTOOLS,170.1,170.1,166.05,169.9,1596.0
2019-09-26 13:00:00,NSE:STERTOOLS,166.0,167.05,165.05,167.05,1674.0
2019-09-26 14:00:00,NSE:STERTOOLS,168.25,171.9,168.25,170.5,1103.0
2019-09-26 15:00:00,NSE:STERTOOLS,168.55,171.9,168.5,169.45,281.0
2019-09-27 09:00:00,NSE:STERTOOLS,170.2,173.15,167.65,167.65,598.0
2019-09-27 10:00:00,NSE:STERTOOLS,168.0,171.0,167.35,167.35,631.0
2019-09-27 11:00:00,NSE:STERTOOLS,167.5,168.9,167.5,168.8,560.0
2019-09-27 12:00:00,NSE:STERTOOLS,168.75,169.55,167.35,169.55,394.0
2019-09-27 13:00:00,NSE:STERTOOLS,169.2,169.2,169.2,169.2,13.0
2019-09-27 14:00:00,NSE:STERTOOLS,167.55,167.55,167.55,167.55,100.0
2019-09-27 15:00:00,NSE:STERTOOLS,167.75,168.85,167.5,167.5,353.0
2019-09-30 09:00:00,NSE:STERTOOLS,167.05,167.1,161.1,166.8,7480.0
2019-09-30 10:00:00,NSE:STERTOOLS,166.0,169.85,163.15,168.45,4026.0
2019-09-30 11:00:00,NSE:STERTOOLS,168.0,168.0,166.1,167.75,746.0
2019-09-30 12:00:00,NSE:STERTOOLS,166.0,167.7,166.0,166.55,160.0
2019-09-30 13:00:00,NSE:STERTOOLS,166.5,167.7,166.5,167.0,1220.0
2019-09-30 14:00:00,NSE:STERTOOLS,167.65,171.9,167.65,170.0,1195.0
2019-09-30 15:00:00,NSE:STERTOOLS,168.5,168.5,165.0,166.0,4755.0
2019-10-01 09:00:00,NSE:STERTOOLS,172.0,172.0,166.45,166.45,22.0
2019-10-01 10:00:00,NSE:STERTOOLS,166.0,166.25,163.0,165.4,675.0
2019-10-01 11:00:00,NSE:STERTOOLS,164.0,165.4,162.95,163.0,468.0
2019-10-01 12:00:00,NSE:STERTOOLS,163.0,165.0,160.5,162.0,771.0
2019-10-01 13:00:00,NSE:STERTOOLS,161.6,164.95,160.25,160.25,298.0
2019-10-01 14:00:00,NSE:STERTOOLS,161.5,164.7,154.7,162.9,1550.0
2019-10-01 15:00:00,NSE:STERTOOLS,159.55,163.6,158.2,158.65,1448.0
2019-10-03 10:00:00,NSE:STERTOOLS,160.9,161.9,159.1,159.1,190.0
2019-10-03 11:00:00,NSE:STERTOOLS,159.05,160.0,159.05,159.15,257.0
2019-10-03 12:00:00,NSE:STERTOOLS,159.15,160.8,159.15,159.15,258.0
2019-10-03 13:00:00,NSE:STERTOOLS,159.15,161.2,159.15,161.2,177.0
2019-10-03 14:00:00,NSE:STERTOOLS,161.3,164.3,159.65,164.0,213.0
2019-10-03 15:00:00,NSE:STERTOOLS,163.0,164.4,159.55,162.95,350.0
2019-10-04 09:00:00,NSE:STERTOOLS,163.15,165.9,157.05,160.05,324.0
2019-10-04 10:00:00,NSE:STERTOOLS,163.45,163.45,160.55,161.8,45.0
2019-10-04 11:00:00,NSE:STERTOOLS,160.6,165.1,160.35,163.0,506.0
2019-10-04 12:00:00,NSE:STERTOOLS,161.0,163.0,160.35,162.35,60.0
2019-10-04 13:00:00,NSE:STERTOOLS,162.0,164.8,160.35,163.95,197.0
2019-10-04 14:00:00,NSE:STERTOOLS,162.0,163.75,162.0,163.75,11.0
2019-10-04 15:00:00,NSE:STERTOOLS,163.75,163.8,163.4,163.65,350.0
2019-10-07 09:00:00,NSE:STERTOOLS,156.55,165.75,156.55,165.75,78.0
2019-10-07 10:00:00,NSE:STERTOOLS,164.9,169.15,164.9,168.2,2189.0
2019-10-07 11:00:00,NSE:STERTOOLS,166.35,169.0,166.35,167.65,2469.0
2019-10-07 12:00:00,NSE:STERTOOLS,166.7,169.6,166.4,168.1,1951.0
2019-10-07 13:00:00,NSE:STERTOOLS,168.1,168.1,166.55,167.7,40.0
2019-10-07 14:00:00,NSE:STERTOOLS,166.55,169.1,166.45,169.1,728.0
2019-10-07 15:00:00,NSE:STERTOOLS,167.1,168.9,166.95,168.9,712.0
2019-10-09 09:00:00,NSE:STERTOOLS,169.9,169.9,169.0,169.0,79.0
2019-10-09 10:00:00,NSE:STERTOOLS,169.0,169.0,164.15,166.05,1440.0
2019-10-09 11:00:00,NSE:STERTOOLS,166.4,167.9,165.05,167.9,3232.0
2019-10-09 12:00:00,NSE:STERTOOLS,167.9,168.9,167.25,168.9,101.0
2019-10-09 14:00:00,NSE:STERTOOLS,168.05,168.9,168.0,168.9,1108.0
2019-10-09 15:00:00,NSE:STERTOOLS,169.4,169.4,166.0,166.0,6.0
2019-10-10 09:00:00,NSE:STERTOOLS,164.0,164.0,164.0,164.0,1005.0
2019-10-10 10:00:00,NSE:STERTOOLS,164.25,164.3,164.25,164.25,28.0
2019-10-10 11:00:00,NSE:STERTOOLS,164.1,166.8,164.05,166.0,4157.0
2019-10-10 12:00:00,NSE:STERTOOLS,166.6,169.4,165.5,168.0,239.0
2019-10-10 13:00:00,NSE:STERTOOLS,167.7,169.0,165.5,166.0,1153.0
2019-10-10 14:00:00,NSE:STERTOOLS,167.0,169.5,164.25,165.0,21152.0
2019-10-10 15:00:00,NSE:STERTOOLS,164.5,167.0,161.55,163.3,3535.0
2019-10-11 09:00:00,NSE:STERTOOLS,160.05,162.5,160.05,162.5,6.0
2019-10-11 10:00:00,NSE:STERTOOLS,160.25,164.85,160.25,162.05,3414.0
2019-10-11 11:00:00,NSE:STERTOOLS,163.0,163.35,162.05,162.05,13.0
2019-10-11 12:00:00,NSE:STERTOOLS,162.55,162.55,162.1,162.1,21.0
2019-10-11 13:00:00,NSE:STERTOOLS,162.05,163.0,161.05,163.0,46.0
2019-10-11 14:00:00,NSE:STERTOOLS,161.1,161.1,161.0,161.05,16.0
2019-10-11 15:00:00,NSE:STERTOOLS,161.05,165.0,161.05,162.1,453.0
2019-10-14 10:00:00,NSE:STERTOOLS,163.0,164.05,161.0,161.1,104.0
2019-10-14 11:00:00,NSE:STERTOOLS,163.0,163.0,160.35,161.05,449.0
2019-10-14 12:00:00,NSE:STERTOOLS,161.0,167.5,160.5,166.85,161.0
2019-10-14 13:00:00,NSE:STERTOOLS,160.65,167.8,160.65,165.1,961.0
2019-10-14 14:00:00,NSE:STERTOOLS,167.3,167.4,161.6,165.05,215.0
2019-10-14 15:00:00,NSE:STERTOOLS,163.8,163.8,161.6,163.8,9.0
2019-10-15 09:00:00,NSE:STERTOOLS,157.3,164.7,157.3,161.0,208.0
2019-10-15 10:00:00,NSE:STERTOOLS,162.0,162.0,161.65,162.0,27.0
2019-10-15 11:00:00,NSE:STERTOOLS,161.0,161.0,160.4,161.0,143.0
2019-10-15 12:00:00,NSE:STERTOOLS,161.0,161.0,161.0,161.0,54.0
2019-10-15 13:00:00,NSE:STERTOOLS,162.0,162.95,161.0,161.05,261.0
2019-10-15 14:00:00,NSE:STERTOOLS,161.85,163.9,160.3,163.9,317.0
2019-10-15 15:00:00,NSE:STERTOOLS,163.5,163.5,155.95,160.2,721.0
2019-10-16 09:00:00,NSE:STERTOOLS,162.7,162.7,160.0,160.0,40.0
2019-10-16 10:00:00,NSE:STERTOOLS,158.0,159.55,158.0,159.55,426.0
2019-10-16 11:00:00,NSE:STERTOOLS,158.4,159.95,158.4,159.95,256.0
2019-10-16 12:00:00,NSE:STERTOOLS,158.55,159.95,158.55,159.95,15.0
2019-10-16 14:00:00,NSE:STERTOOLS,159.0,163.8,158.7,161.4,655.0
2019-10-16 15:00:00,NSE:STERTOOLS,158.5,161.7,158.5,158.5,197.0
2019-10-17 09:00:00,NSE:STERTOOLS,156.8,163.7,155.05,161.1,752.0
2019-10-17 10:00:00,NSE:STERTOOLS,161.0,161.0,159.0,159.65,641.0
2019-10-17 11:00:00,NSE:STERTOOLS,159.0,159.35,158.0,159.35,161.0
2019-10-17 13:00:00,NSE:STERTOOLS,158.85,159.85,156.2,156.2,212.0
2019-10-17 14:00:00,NSE:STERTOOLS,157.5,158.75,156.35,158.0,1219.0
2019-10-17 15:00:00,NSE:STERTOOLS,158.0,159.6,157.0,157.85,151.0
2019-10-18 09:00:00,NSE:STERTOOLS,157.2,165.95,157.2,163.1,1052.0
2019-10-18 10:00:00,NSE:STERTOOLS,163.35,169.85,153.35,165.0,8778.0
2019-10-18 11:00:00,NSE:STERTOOLS,166.5,169.75,166.1,168.9,2189.0
2019-10-18 12:00:00,NSE:STERTOOLS,168.25,168.9,167.0,167.0,611.0
2019-10-18 13:00:00,NSE:STERTOOLS,160.0,167.0,157.0,157.0,6657.0
2019-10-18 14:00:00,NSE:STERTOOLS,156.55,158.45,150.7,155.4,8182.0
2019-10-18 15:00:00,NSE:STERTOOLS,155.0,158.9,154.9,157.5,4323.0
2019-10-22 09:00:00,NSE:STERTOOLS,155.0,159.8,155.0,159.8,213.0
2019-10-22 10:00:00,NSE:STERTOOLS,159.75,166.0,155.0,161.85,5040.0
2019-10-22 11:00:00,NSE:STERTOOLS,161.9,163.0,160.5,162.95,1731.0
2019-10-22 12:00:00,NSE:STERTOOLS,162.95,163.0,160.55,162.0,1693.0
2019-10-22 13:00:00,NSE:STERTOOLS,160.65,161.85,160.65,161.15,118.0
2019-10-22 14:00:00,NSE:STERTOOLS,160.25,161.45,160.0,160.0,333.0
2019-10-22 15:00:00,NSE:STERTOOLS,160.0,162.0,160.0,160.4,1222.0
2019-10-23 09:00:00,NSE:STERTOOLS,164.7,164.7,155.05,158.2,708.0
2019-10-23 10:00:00,NSE:STERTOOLS,158.2,162.0,157.0,160.0,537.0
2019-10-23 11:00:00,NSE:STERTOOLS,160.0,162.0,159.9,162.0,106.0
2019-10-23 12:00:00,NSE:STERTOOLS,160.15,161.85,160.15,161.85,51.0
2019-10-23 13:00:00,NSE:STERTOOLS,161.8,161.8,157.3,160.0,124.0
2019-10-23 14:00:00,NSE:STERTOOLS,157.45,160.9,157.45,159.8,200.0
2019-10-23 15:00:00,NSE:STERTOOLS,159.5,159.5,153.9,156.75,962.0
2019-10-24 09:00:00,NSE:STERTOOLS,163.5,163.5,155.6,157.5,163.0
2019-10-24 10:00:00,NSE:STERTOOLS,157.0,157.5,156.0,157.5,75.0
2019-10-24 11:00:00,NSE:STERTOOLS,157.0,157.0,157.0,157.0,1.0
2019-10-24 12:00:00,NSE:STERTOOLS,156.95,156.95,154.05,154.05,195.0
2019-10-24 13:00:00,NSE:STERTOOLS,154.6,155.8,153.2,155.5,147.0
2019-10-24 14:00:00,NSE:STERTOOLS,153.15,154.75,153.15,154.0,102.0
2019-10-24 15:00:00,NSE:STERTOOLS,154.05,154.85,151.15,152.5,841.0
2019-10-25 09:00:00,NSE:STERTOOLS,160.75,160.75,152.7,152.7,69.0
2019-10-25 10:00:00,NSE:STERTOOLS,154.5,154.5,152.75,152.8,84.0
2019-10-25 11:00:00,NSE:STERTOOLS,153.0,153.0,151.0,151.0,422.0
2019-10-25 12:00:00,NSE:STERTOOLS,152.0,152.95,151.1,152.95,844.0
2019-10-25 13:00:00,NSE:STERTOOLS,152.4,152.4,151.6,151.6,25.0
2019-10-25 14:00:00,NSE:STERTOOLS,150.0,153.0,149.0,151.0,1154.0
2019-10-25 15:00:00,NSE:STERTOOLS,152.0,152.0,147.0,148.3,2499.0
2019-10-27 18:00:00,NSE:STERTOOLS,156.95,156.95,147.2,147.5,784.0
2019-10-27 19:00:00,NSE:STERTOOLS,149.0,150.95,149.0,150.0,252.0
2019-10-29 09:00:00,NSE:STERTOOLS,145.2,147.0,145.2,147.0,4051.0
2019-10-29 10:00:00,NSE:STERTOOLS,147.0,149.0,146.05,149.0,1388.0
2019-10-29 11:00:00,NSE:STERTOOLS,148.45,150.0,147.4,150.0,1436.0
2019-10-29 12:00:00,NSE:STERTOOLS,149.9,149.9,149.65,149.65,25.0
2019-10-29 13:00:00,NSE:STERTOOLS,149.65,149.7,149.0,149.3,486.0
2019-10-29 14:00:00,NSE:STERTOOLS,149.6,150.0,148.5,149.0,1577.0
2019-10-29 15:00:00,NSE:STERTOOLS,149.0,150.0,148.6,150.0,781.0
2019-10-30 09:00:00,NSE:STERTOOLS,156.35,162.55,151.95,162.5,5215.0
2019-10-30 10:00:00,NSE:STERTOOLS,162.0,164.95,160.1,162.7,2254.0
2019-10-30 11:00:00,NSE:STERTOOLS,161.0,167.0,160.55,164.65,3019.0
2019-10-30 12:00:00,NSE:STERTOOLS,163.3,163.9,162.4,162.75,490.0
2019-10-30 13:00:00,NSE:STERTOOLS,163.0,163.15,161.0,161.0,864.0
2019-10-30 14:00:00,NSE:STERTOOLS,161.0,169.9,160.25,169.5,5968.0
2019-10-30 15:00:00,NSE:STERTOOLS,169.5,179.4,169.1,176.85,38222.0
2019-10-31 09:00:00,NSE:STERTOOLS,175.2,179.0,170.0,171.15,7183.0
2019-10-31 10:00:00,NSE:STERTOOLS,173.0,173.9,172.5,173.9,665.0
2019-10-31 11:00:00,NSE:STERTOOLS,173.9,174.8,170.9,172.05,2294.0
2019-10-31 12:00:00,NSE:STERTOOLS,172.0,172.75,170.9,172.65,950.0
2019-10-31 13:00:00,NSE:STERTOOLS,171.3,172.35,170.05,171.0,1539.0
2019-10-31 14:00:00,NSE:STERTOOLS,171.5,178.45,170.2,175.9,10188.0
2019-10-31 15:00:00,NSE:STERTOOLS,175.9,177.7,174.2,176.2,5583.0
2019-11-01 09:00:00,NSE:STERTOOLS,171.4,178.45,171.4,172.55,695.0
2019-11-01 10:00:00,NSE:STERTOOLS,172.5,177.85,172.5,175.9,443.0
2019-11-01 11:00:00,NSE:STERTOOLS,174.95,175.8,174.0,175.0,207.0
2019-11-01 12:00:00,NSE:STERTOOLS,174.85,176.8,174.0,174.3,714.0
2019-11-01 13:00:00,NSE:STERTOOLS,175.5,175.5,174.35,174.4,163.0
2019-11-01 14:00:00,NSE:STERTOOLS,174.05,175.45,174.0,175.25,899.0
2019-11-01 15:00:00,NSE:STERTOOLS,174.2,182.5,174.2,179.0,12321.0
2019-11-04 09:00:00,NSE:STERTOOLS,177.0,186.2,177.0,181.05,740.0
2019-11-04 10:00:00,NSE:STERTOOLS,184.0,184.0,178.0,179.95,449.0
2019-11-04 11:00:00,NSE:STERTOOLS,177.55,179.7,176.2,178.15,717.0
2019-11-04 12:00:00,NSE:STERTOOLS,178.05,179.0,178.05,178.95,215.0
2019-11-04 13:00:00,NSE:STERTOOLS,178.05,185.0,178.05,182.5,1919.0
2019-11-04 14:00:00,NSE:STERTOOLS,181.3,182.5,181.05,182.1,181.0
2019-11-04 15:00:00,NSE:STERTOOLS,182.5,183.0,181.0,181.0,2214.0
2019-11-05 09:00:00,NSE:STERTOOLS,180.0,183.0,178.05,178.05,41.0
2019-11-05 10:00:00,NSE:STERTOOLS,179.0,180.0,178.65,179.95,160.0
2019-11-05 11:00:00,NSE:STERTOOLS,179.25,185.0,179.25,180.5,1006.0
2019-11-05 12:00:00,NSE:STERTOOLS,182.0,184.8,182.0,182.05,383.0
2019-11-05 13:00:00,NSE:STERTOOLS,182.15,188.95,182.15,186.0,2704.0
2019-11-05 14:00:00,NSE:STERTOOLS,184.0,185.8,183.0,183.0,814.0
2019-11-05 15:00:00,NSE:STERTOOLS,182.9,191.0,179.3,186.0,4121.0
2019-11-06 09:00:00,NSE:STERTOOLS,190.0,190.0,180.55,185.75,197.0
2019-11-06 10:00:00,NSE:STERTOOLS,185.75,188.6,185.75,186.0,232.0
2019-11-06 11:00:00,NSE:STERTOOLS,184.1,185.0,182.5,185.0,566.0
2019-11-06 12:00:00,NSE:STERTOOLS,185.45,186.0,183.65,185.0,310.0
2019-11-06 13:00:00,NSE:STERTOOLS,183.0,183.0,183.0,183.0,44.0
2019-11-06 14:00:00,NSE:STERTOOLS,186.0,197.45,186.0,194.0,6468.0
2019-11-06 15:00:00,NSE:STERTOOLS,195.95,195.95,190.0,190.0,2145.0
2019-11-07 09:00:00,NSE:STERTOOLS,195.0,195.0,186.9,189.15,533.0
2019-11-07 10:00:00,NSE:STERTOOLS,189.0,189.0,185.55,188.8,438.0
2019-11-07 11:00:00,NSE:STERTOOLS,188.6,188.6,182.0,182.75,4409.0
2019-11-07 12:00:00,NSE:STERTOOLS,180.0,182.45,176.2,178.7,3242.0
2019-11-07 13:00:00,NSE:STERTOOLS,178.65,180.85,177.05,179.5,1272.0
2019-11-07 14:00:00,NSE:STERTOOLS,179.5,181.25,178.0,179.95,2916.0
2019-11-07 15:00:00,NSE:STERTOOLS,179.95,189.0,179.85,185.15,5301.0
2019-11-08 09:00:00,NSE:STERTOOLS,189.95,189.95,182.05,185.05,423.0
2019-11-08 10:00:00,NSE:STERTOOLS,184.3,186.0,183.05,185.0,812.0
2019-11-08 11:00:00,NSE:STERTOOLS,184.9,184.9,178.0,179.95,5515.0
2019-11-08 12:00:00,NSE:STERTOOLS,180.95,183.9,180.95,183.9,392.0
2019-11-08 13:00:00,NSE:STERTOOLS,182.5,183.25,180.0,181.0,704.0
2019-11-08 14:00:00,NSE:STERTOOLS,181.0,181.95,180.15,180.15,499.0
2019-11-08 15:00:00,NSE:STERTOOLS,181.7,181.7,178.2,180.0,3519.0
2019-11-11 09:00:00,NSE:STERTOOLS,180.0,180.0,176.2,177.2,171.0
2019-11-11 10:00:00,NSE:STERTOOLS,177.0,177.9,176.2,177.5,2332.0
2019-11-11 11:00:00,NSE:STERTOOLS,177.5,177.85,175.2,177.85,904.0
2019-11-11 12:00:00,NSE:STERTOOLS,177.0,181.0,177.0,178.5,1590.0
2019-11-11 13:00:00,NSE:STERTOOLS,179.15,180.95,178.0,180.5,78.0
2019-11-11 14:00:00,NSE:STERTOOLS,180.0,189.95,179.0,187.0,18155.0
2019-11-11 15:00:00,NSE:STERTOOLS,189.9,198.85,189.1,194.35,14884.0
2019-11-13 09:00:00,NSE:STERTOOLS,187.0,198.8,187.0,189.0,2195.0
2019-11-13 10:00:00,NSE:STERTOOLS,189.5,195.75,189.1,195.5,842.0
2019-11-13 11:00:00,NSE:STERTOOLS,197.0,197.0,194.0,194.0,1020.0
2019-11-13 12:00:00,NSE:STERTOOLS,194.05,194.05,186.2,187.0,3818.0
2019-11-13 13:00:00,NSE:STERTOOLS,188.9,189.7,188.0,188.1,271.0
2019-11-13 14:00:00,NSE:STERTOOLS,188.1,191.0,188.1,188.25,447.0
2019-11-13 15:00:00,NSE:STERTOOLS,188.95,189.0,185.0,185.0,1167.0
2019-11-14 09:00:00,NSE:STERTOOLS,186.65,186.7,181.6,183.6,464.0
2019-11-14 10:00:00,NSE:STERTOOLS,183.65,183.95,181.55,183.95,686.0
2019-11-14 11:00:00,NSE:STERTOOLS,182.65,182.65,180.15,182.0,522.0
2019-11-14 12:00:00,NSE:STERTOOLS,182.0,183.4,180.35,180.4,266.0
2019-11-14 13:00:00,NSE:STERTOOLS,182.55,182.55,181.0,181.0,63.0
2019-11-14 14:00:00,NSE:STERTOOLS,181.0,181.6,177.45,177.5,1091.0
2019-11-14 15:00:00,NSE:STERTOOLS,177.55,183.15,177.5,177.5,298.0
2019-11-15 09:00:00,NSE:STERTOOLS,178.0,178.0,174.6,175.0,1375.0
2019-11-15 10:00:00,NSE:STERTOOLS,174.0,176.85,174.0,174.8,929.0
