datetime,symbol,open,high,low,close,volume
2019-11-15 11:00:00,NSE:STERTOOLS,175.75,176.0,174.95,174.95,466.0
2019-11-15 12:00:00,NSE:STERTOOLS,174.9,175.95,172.55,174.95,852.0
2019-11-15 13:00:00,NSE:STERTOOLS,175.0,175.0,173.4,174.0,535.0
2019-11-15 14:00:00,NSE:STERTOOLS,174.0,175.95,173.4,175.95,1579.0
2019-11-15 15:00:00,NSE:STERTOOLS,176.15,179.45,175.0,177.6,3309.0
2019-11-18 09:00:00,NSE:STERTOOLS,184.4,184.4,176.05,181.95,685.0
2019-11-18 10:00:00,NSE:STERTOOLS,180.0,181.9,180.0,180.3,336.0
2019-11-18 11:00:00,NSE:STERTOOLS,181.7,181.7,180.05,180.05,120.0
2019-11-18 12:00:00,NSE:STERTOOLS,180.05,181.65,180.0,181.4,1202.0
2019-11-18 14:00:00,NSE:STERTOOLS,180.5,180.5,178.1,178.15,381.0
2019-11-18 15:00:00,NSE:STERTOOLS,178.6,178.6,176.05,176.05,268.0
2019-11-19 09:00:00,NSE:STERTOOLS,177.05,181.0,177.05,181.0,41.0
2019-11-19 10:00:00,NSE:STERTOOLS,178.6,178.6,178.6,178.6,12.0
2019-11-19 11:00:00,NSE:STERTOOLS,178.05,178.6,173.55,173.55,188.0
2019-11-19 12:00:00,NSE:STERTOOLS,173.65,175.0,173.65,174.95,262.0
2019-11-19 13:00:00,NSE:STERTOOLS,174.85,176.2,174.0,176.2,859.0
2019-11-19 14:00:00,NSE:STERTOOLS,176.4,178.6,176.4,178.0,80.0
2019-11-19 15:00:00,NSE:STERTOOLS,178.7,178.95,174.5,174.5,242.0
2019-11-20 09:00:00,NSE:STERTOOLS,179.0,179.0,176.05,177.35,102.0
2019-11-20 10:00:00,NSE:STERTOOLS,177.05,177.25,175.25,175.25,927.0
2019-11-20 11:00:00,NSE:STERTOOLS,176.15,176.15,174.8,174.8,97.0
2019-11-20 12:00:00,NSE:STERTOOLS,175.1,175.1,174.95,174.95,4.0
2019-11-20 13:00:00,NSE:STERTOOLS,174.0,174.85,170.65,172.05,797.0
2019-11-20 14:00:00,NSE:STERTOOLS,172.0,176.0,170.8,174.05,693.0
2019-11-20 15:00:00,NSE:STERTOOLS,173.9,175.9,173.9,175.0,1721.0
2019-11-21 09:00:00,NSE:STERTOOLS,171.0,171.0,169.2,169.2,762.0
2019-11-21 10:00:00,NSE:STERTOOLS,169.2,170.0,169.2,169.25,388.0
2019-11-21 11:00:00,NSE:STERTOOLS,169.55,170.45,169.5,170.45,93.0
2019-11-21 12:00:00,NSE:STERTOOLS,170.05,174.9,169.65,174.85,1157.0
2019-11-21 13:00:00,NSE:STERTOOLS,174.65,174.65,170.85,172.95,161.0
2019-11-21 14:00:00,NSE:STERTOOLS,172.8,174.65,172.15,173.0,313.0
2019-11-21 15:00:00,NSE:STERTOOLS,173.7,178.0,171.0,174.6,619.0
2019-11-22 09:00:00,NSE:STERTOOLS,171.35,172.85,171.35,172.1,241.0
2019-11-22 10:00:00,NSE:STERTOOLS,172.45,172.65,171.4,171.55,189.0
2019-11-22 11:00:00,NSE:STERTOOLS,171.95,173.75,171.55,172.95,244.0
2019-11-22 12:00:00,NSE:STERTOOLS,173.1,173.1,173.1,173.1,500.0
2019-11-22 13:00:00,NSE:STERTOOLS,173.1,175.0,173.1,175.0,371.0
2019-11-22 14:00:00,NSE:STERTOOLS,175.0,175.0,174.5,174.5,1018.0
2019-11-22 15:00:00,NSE:STERTOOLS,174.9,175.0,170.0,171.0,903.0
2019-11-25 09:00:00,NSE:STERTOOLS,172.0,172.0,167.35,168.7,658.0
2019-11-25 10:00:00,NSE:STERTOOLS,168.0,170.0,168.0,170.0,1260.0
2019-11-25 11:00:00,NSE:STERTOOLS,170.0,170.0,167.55,168.1,844.0
2019-11-25 12:00:00,NSE:STERTOOLS,168.15,169.35,168.0,168.65,299.0
2019-11-25 13:00:00,NSE:STERTOOLS,169.1,169.15,168.05,168.25,216.0
2019-11-25 14:00:00,NSE:STERTOOLS,168.0,171.0,168.0,170.9,506.0
2019-11-25 15:00:00,NSE:STERTOOLS,170.85,171.7,168.0,168.0,411.0
2019-11-26 09:00:00,NSE:STERTOOLS,175.0,175.0,167.5,171.85,915.0
2019-11-26 10:00:00,NSE:STERTOOLS,171.85,171.85,171.1,171.1,109.0
2019-11-26 11:00:00,NSE:STERTOOLS,172.0,173.0,172.0,173.0,900.0
2019-11-26 12:00:00,NSE:STERTOOLS,172.1,172.15,172.1,172.15,107.0
2019-11-26 13:00:00,NSE:STERTOOLS,172.15,172.15,172.0,172.0,74.0
2019-11-26 14:00:00,NSE:STERTOOLS,172.0,172.0,168.35,169.0,483.0
2019-11-26 15:00:00,NSE:STERTOOLS,168.95,169.45,166.1,166.1,243.0
2019-11-27 09:00:00,NSE:STERTOOLS,171.75,173.0,171.75,172.0,632.0
2019-11-27 10:00:00,NSE:STERTOOLS,173.0,179.8,172.55,178.0,3757.0
2019-11-27 11:00:00,NSE:STERTOOLS,177.6,179.45,177.6,178.1,1518.0
2019-11-27 12:00:00,NSE:STERTOOLS,178.05,178.05,171.85,173.9,1655.0
2019-11-27 13:00:00,NSE:STERTOOLS,175.15,175.85,174.8,175.0,70.0
2019-11-27 14:00:00,NSE:STERTOOLS,175.3,176.95,174.0,176.45,3106.0
2019-11-27 15:00:00,NSE:STERTOOLS,176.7,176.75,175.0,176.75,718.0
2019-11-28 09:00:00,NSE:STERTOOLS,177.9,177.9,172.0,175.0,593.0
2019-11-28 10:00:00,NSE:STERTOOLS,175.8,175.8,175.0,175.2,165.0
2019-11-28 11:00:00,NSE:STERTOOLS,176.2,176.65,176.2,176.65,62.0
2019-11-28 12:00:00,NSE:STERTOOLS,176.05,176.05,176.05,176.05,20.0
2019-11-28 13:00:00,NSE:STERTOOLS,176.0,176.0,176.0,176.0,65.0
2019-11-28 14:00:00,NSE:STERTOOLS,176.0,179.95,176.0,178.05,1702.0
2019-11-28 15:00:00,NSE:STERTOOLS,178.05,182.0,178.05,180.1,228.0
2019-11-29 09:00:00,NSE:STERTOOLS,180.3,182.1,175.15,175.6,854.0
2019-11-29 10:00:00,NSE:STERTOOLS,176.0,177.25,175.75,176.8,73.0
2019-11-29 11:00:00,NSE:STERTOOLS,176.8,176.95,176.05,176.95,350.0
2019-11-29 12:00:00,NSE:STERTOOLS,176.05,177.95,176.05,177.95,37.0
2019-11-29 13:00:00,NSE:STERTOOLS,178.1,178.1,178.1,178.1,2.0
2019-11-29 14:00:00,NSE:STERTOOLS,178.35,179.0,178.0,178.0,514.0
2019-11-29 15:00:00,NSE:STERTOOLS,178.0,179.0,177.95,179.0,348.0
2019-12-02 09:00:00,NSE:STERTOOLS,180.0,180.0,176.3,177.3,31.0
2019-12-02 10:00:00,NSE:STERTOOLS,176.0,176.0,173.35,176.0,1884.0
2019-12-02 11:00:00,NSE:STERTOOLS,175.0,175.0,175.0,175.0,10.0
2019-12-02 12:00:00,NSE:STERTOOLS,175.0,176.1,175.0,175.25,1480.0
2019-12-02 13:00:00,NSE:STERTOOLS,176.2,177.9,176.2,176.5,427.0
2019-12-02 14:00:00,NSE:STERTOOLS,176.5,176.5,176.5,176.5,210.0
2019-12-02 15:00:00,NSE:STERTOOLS,176.5,176.5,174.0,176.0,833.0
2019-12-03 09:00:00,NSE:STERTOOLS,175.95,177.5,175.95,176.0,703.0
2019-12-03 11:00:00,NSE:STERTOOLS,176.0,176.0,176.0,176.0,14.0
2019-12-03 12:00:00,NSE:STERTOOLS,176.5,177.0,174.05,175.05,255.0
2019-12-03 13:00:00,NSE:STERTOOLS,175.95,179.85,175.95,177.0,341.0
2019-12-03 14:00:00,NSE:STERTOOLS,176.05,179.35,175.05,179.3,115.0
2019-12-03 15:00:00,NSE:STERTOOLS,178.8,178.8,171.1,171.1,672.0
2019-12-04 09:00:00,NSE:STERTOOLS,175.0,176.5,172.0,175.05,1078.0
2019-12-04 10:00:00,NSE:STERTOOLS,176.5,176.9,175.25,175.25,173.0
2019-12-04 11:00:00,NSE:STERTOOLS,175.15,176.5,175.1,175.1,30.0
2019-12-04 12:00:00,NSE:STERTOOLS,175.1,176.5,175.1,175.4,38.0
2019-12-04 13:00:00,NSE:STERTOOLS,175.05,175.05,175.05,175.05,330.0
2019-12-04 14:00:00,NSE:STERTOOLS,176.0,176.0,175.0,175.0,1103.0
2019-12-04 15:00:00,NSE:STERTOOLS,175.95,176.5,175.0,175.0,1855.0
2019-12-05 09:00:00,NSE:STERTOOLS,175.0,175.4,175.0,175.4,245.0
2019-12-05 10:00:00,NSE:STERTOOLS,175.05,177.7,175.05,175.1,22.0
2019-12-05 11:00:00,NSE:STERTOOLS,177.9,177.9,175.15,175.15,40.0
2019-12-05 12:00:00,NSE:STERTOOLS,177.95,183.8,175.0,182.0,711.0
2019-12-05 13:00:00,NSE:STERTOOLS,176.5,181.7,176.5,176.5,267.0
2019-12-05 14:00:00,NSE:STERTOOLS,177.45,178.0,176.05,177.9,201.0
2019-12-05 15:00:00,NSE:STERTOOLS,176.2,176.65,175.0,175.0,1790.0
2019-12-06 09:00:00,NSE:STERTOOLS,172.05,180.05,172.05,176.0,838.0
2019-12-06 10:00:00,NSE:STERTOOLS,176.0,176.6,176.0,176.0,53.0
2019-12-06 11:00:00,NSE:STERTOOLS,176.0,177.05,174.55,175.1,1003.0
2019-12-06 12:00:00,NSE:STERTOOLS,175.6,175.6,175.35,175.6,258.0
2019-12-06 13:00:00,NSE:STERTOOLS,175.35,175.35,175.35,175.35,34.0
2019-12-06 14:00:00,NSE:STERTOOLS,175.35,175.35,174.1,175.0,295.0
2019-12-06 15:00:00,NSE:STERTOOLS,175.9,175.9,171.5,171.5,417.0
2019-12-09 09:00:00,NSE:STERTOOLS,173.05,176.0,173.0,173.0,1486.0
2019-12-09 10:00:00,NSE:STERTOOLS,173.5,174.9,173.5,173.55,95.0
2019-12-09 11:00:00,NSE:STERTOOLS,174.0,174.75,174.0,174.0,618.0
2019-12-09 12:00:00,NSE:STERTOOLS,180.3,180.3,174.0,178.0,520.0
2019-12-09 13:00:00,NSE:STERTOOLS,176.05,179.0,176.05,179.0,138.0
2019-12-09 14:00:00,NSE:STERTOOLS,179.0,179.05,179.0,179.05,168.0
2019-12-09 15:00:00,NSE:STERTOOLS,176.1,178.45,173.05,175.15,1645.0
2019-12-10 09:00:00,NSE:STERTOOLS,173.5,176.0,172.05,173.3,126.0
2019-12-10 10:00:00,NSE:STERTOOLS,173.6,173.6,173.6,173.6,1.0
2019-12-10 11:00:00,NSE:STERTOOLS,173.0,173.0,173.0,173.0,1418.0
2019-12-10 12:00:00,NSE:STERTOOLS,173.0,174.95,173.0,174.95,328.0
2019-12-10 13:00:00,NSE:STERTOOLS,174.95,174.95,173.1,174.95,311.0
2019-12-10 14:00:00,NSE:STERTOOLS,174.0,177.45,173.5,177.4,561.0
2019-12-10 15:00:00,NSE:STERTOOLS,175.6,175.6,174.2,174.2,51.0
2019-12-11 09:00:00,NSE:STERTOOLS,175.4,176.35,172.65,174.05,286.0
2019-12-11 10:00:00,NSE:STERTOOLS,176.9,176.9,176.75,176.75,11.0
2019-12-11 11:00:00,NSE:STERTOOLS,176.7,176.7,175.0,175.0,113.0
2019-12-11 12:00:00,NSE:STERTOOLS,175.0,175.0,175.0,175.0,224.0
2019-12-11 13:00:00,NSE:STERTOOLS,175.0,176.55,171.2,176.55,1409.0
2019-12-11 14:00:00,NSE:STERTOOLS,175.3,176.35,174.0,174.5,1054.0
2019-12-11 15:00:00,NSE:STERTOOLS,172.55,174.45,172.45,172.45,150.0
2019-12-12 09:00:00,NSE:STERTOOLS,175.2,175.25,173.0,175.25,984.0
2019-12-12 10:00:00,NSE:STERTOOLS,175.2,176.0,172.4,174.4,2666.0
2019-12-12 11:00:00,NSE:STERTOOLS,174.4,174.9,172.15,174.9,731.0
2019-12-12 12:00:00,NSE:STERTOOLS,172.65,174.0,172.65,174.0,784.0
2019-12-12 13:00:00,NSE:STERTOOLS,174.0,174.0,173.45,174.0,19.0
2019-12-12 14:00:00,NSE:STERTOOLS,173.85,177.65,173.85,175.5,2103.0
2019-12-12 15:00:00,NSE:STERTOOLS,175.5,176.8,175.0,175.0,5567.0
2019-12-13 09:00:00,NSE:STERTOOLS,172.0,177.75,172.0,177.6,150.0
2019-12-13 10:00:00,NSE:STERTOOLS,176.05,177.0,176.0,176.9,23.0
2019-12-13 11:00:00,NSE:STERTOOLS,177.05,177.05,177.05,177.05,368.0
2019-12-13 12:00:00,NSE:STERTOOLS,176.0,177.5,176.0,177.5,430.0
2019-12-13 13:00:00,NSE:STERTOOLS,177.55,177.55,175.15,176.05,309.0
2019-12-13 14:00:00,NSE:STERTOOLS,176.0,176.0,176.0,176.0,1737.0
2019-12-13 15:00:00,NSE:STERTOOLS,176.0,177.35,176.0,177.35,48.0
2019-12-16 09:00:00,NSE:STERTOOLS,176.0,177.7,172.55,177.7,1316.0
2019-12-16 10:00:00,NSE:STERTOOLS,176.75,176.75,174.0,174.0,865.0
2019-12-16 11:00:00,NSE:STERTOOLS,175.0,176.0,174.5,176.0,266.0
2019-12-16 14:00:00,NSE:STERTOOLS,177.0,177.0,177.0,177.0,2.0
2019-12-16 15:00:00,NSE:STERTOOLS,176.95,177.0,175.0,175.0,873.0
2019-12-17 09:00:00,NSE:STERTOOLS,181.9,181.9,173.25,174.9,138.0
2019-12-17 10:00:00,NSE:STERTOOLS,174.95,175.8,174.0,175.8,19.0
2019-12-17 11:00:00,NSE:STERTOOLS,175.8,176.1,174.55,176.1,31.0
2019-12-17 12:00:00,NSE:STERTOOLS,174.5,176.05,174.5,175.0,109.0
2019-12-17 13:00:00,NSE:STERTOOLS,175.9,176.8,175.05,176.4,172.0
2019-12-17 14:00:00,NSE:STERTOOLS,175.5,176.05,174.5,175.0,264.0
2019-12-17 15:00:00,NSE:STERTOOLS,176.0,177.95,174.05,177.5,921.0
2019-12-18 09:00:00,NSE:STERTOOLS,178.0,178.0,175.2,176.0,528.0
2019-12-18 10:00:00,NSE:STERTOOLS,176.4,176.9,175.5,176.65,592.0
2019-12-18 11:00:00,NSE:STERTOOLS,176.0,176.0,176.0,176.0,100.0
2019-12-18 12:00:00,NSE:STERTOOLS,176.05,176.05,176.05,176.05,20.0
2019-12-18 13:00:00,NSE:STERTOOLS,176.65,176.65,176.25,176.3,193.0
2019-12-18 14:00:00,NSE:STERTOOLS,176.3,177.0,176.0,177.0,248.0
2019-12-18 15:00:00,NSE:STERTOOLS,177.0,177.9,175.05,175.05,633.0
2019-12-19 09:00:00,NSE:STERTOOLS,180.0,180.0,175.05,176.0,132.0
2019-12-19 10:00:00,NSE:STERTOOLS,180.0,181.6,177.05,177.5,1026.0
2019-12-19 11:00:00,NSE:STERTOOLS,177.15,180.65,177.15,180.65,425.0
2019-12-19 12:00:00,NSE:STERTOOLS,180.0,180.0,180.0,180.0,3.0
2019-12-19 13:00:00,NSE:STERTOOLS,180.0,180.5,178.55,180.0,93.0
2019-12-19 14:00:00,NSE:STERTOOLS,177.2,180.7,177.2,180.0,1792.0
2019-12-19 15:00:00,NSE:STERTOOLS,180.8,182.0,180.0,180.0,333.0
2019-12-20 09:00:00,NSE:STERTOOLS,175.25,187.0,175.25,186.0,411.0
2019-12-20 10:00:00,NSE:STERTOOLS,181.05,181.05,181.05,181.05,2.0
2019-12-20 11:00:00,NSE:STERTOOLS,183.4,184.85,183.4,184.85,103.0
2019-12-20 12:00:00,NSE:STERTOOLS,184.85,184.95,180.1,184.9,716.0
2019-12-20 13:00:00,NSE:STERTOOLS,184.5,184.5,184.05,184.05,25.0
2019-12-20 14:00:00,NSE:STERTOOLS,184.0,186.0,184.0,185.9,1094.0
2019-12-20 15:00:00,NSE:STERTOOLS,184.0,185.8,184.0,185.45,254.0
2019-12-23 09:00:00,NSE:STERTOOLS,189.0,189.0,182.0,182.0,389.0
2019-12-23 10:00:00,NSE:STERTOOLS,185.0,187.0,181.15,181.15,1785.0
2019-12-23 11:00:00,NSE:STERTOOLS,181.35,183.85,181.35,181.5,626.0
2019-12-23 12:00:00,NSE:STERTOOLS,181.0,183.65,181.0,182.85,398.0
2019-12-23 13:00:00,NSE:STERTOOLS,182.0,182.85,181.6,181.6,120.0
2019-12-23 14:00:00,NSE:STERTOOLS,181.45,181.45,180.0,180.0,105.0
2019-12-23 15:00:00,NSE:STERTOOLS,180.85,180.85,178.0,179.2,186.0
2019-12-24 09:00:00,NSE:STERTOOLS,185.8,191.8,185.0,185.9,56609.0
2019-12-24 10:00:00,NSE:STERTOOLS,185.9,186.55,184.7,184.75,7833.0
2019-12-24 11:00:00,NSE:STERTOOLS,185.0,187.0,184.15,186.1,3327.0
2019-12-24 12:00:00,NSE:STERTOOLS,186.1,215.0,186.1,214.9,124892.0
2019-12-24 13:00:00,NSE:STERTOOLS,214.9,215.0,211.25,215.0,24480.0
2019-12-24 14:00:00,NSE:STERTOOLS,215.0,215.0,215.0,215.0,1889.0
2019-12-24 15:00:00,NSE:STERTOOLS,215.0,215.0,215.0,215.0,626.0
2019-12-26 09:00:00,NSE:STERTOOLS,224.0,246.0,223.05,243.2,260676.0
2019-12-26 10:00:00,NSE:STERTOOLS,243.2,255.0,239.35,247.0,198971.0
2019-12-26 11:00:00,NSE:STERTOOLS,247.0,250.8,245.25,247.75,35396.0
2019-12-26 12:00:00,NSE:STERTOOLS,247.55,248.9,245.2,247.9,20763.0
2019-12-26 13:00:00,NSE:STERTOOLS,247.9,248.45,245.3,246.65,10511.0
2019-12-26 14:00:00,NSE:STERTOOLS,246.5,247.9,245.1,245.8,16981.0
2019-12-26 15:00:00,NSE:STERTOOLS,245.95,246.0,237.1,242.7,42203.0
2019-12-27 09:00:00,NSE:STERTOOLS,236.9,239.0,231.0,232.6,37280.0
2019-12-27 10:00:00,NSE:STERTOOLS,232.6,234.8,232.15,233.0,12943.0
2019-12-27 11:00:00,NSE:STERTOOLS,232.95,232.95,226.5,230.05,13938.0
2019-12-27 12:00:00,NSE:STERTOOLS,230.0,230.8,227.5,228.7,4129.0
2019-12-27 13:00:00,NSE:STERTOOLS,228.7,230.5,226.0,229.15,5829.0
2019-12-27 14:00:00,NSE:STERTOOLS,229.15,232.8,227.5,228.5,23355.0
2019-12-27 15:00:00,NSE:STERTOOLS,228.35,229.3,223.0,225.9,17138.0
2019-12-30 09:00:00,NSE:STERTOOLS,225.0,225.4,215.95,218.8,16823.0
2019-12-30 10:00:00,NSE:STERTOOLS,218.75,218.85,215.0,216.25,9263.0
2019-12-30 11:00:00,NSE:STERTOOLS,216.55,216.55,211.1,214.85,9178.0
2019-12-30 12:00:00,NSE:STERTOOLS,214.7,214.7,213.0,213.5,952.0
2019-12-30 13:00:00,NSE:STERTOOLS,213.5,214.85,213.0,213.8,952.0
2019-12-30 14:00:00,NSE:STERTOOLS,213.8,215.85,213.15,215.0,4805.0
2019-12-30 15:00:00,NSE:STERTOOLS,214.6,216.9,214.15,215.5,6020.0
2019-12-31 09:00:00,NSE:STERTOOLS,216.0,226.2,216.0,221.55,16523.0
2019-12-31 10:00:00,NSE:STERTOOLS,221.55,222.3,220.0,220.95,4884.0
2019-12-31 11:00:00,NSE:STERTOOLS,220.0,220.95,213.9,218.8,5516.0
2019-12-31 12:00:00,NSE:STERTOOLS,218.8,219.0,215.55,217.9,3744.0
2019-12-31 13:00:00,NSE:STERTOOLS,218.25,218.65,217.3,218.0,1655.0
2019-12-31 14:00:00,NSE:STERTOOLS,218.0,218.6,216.0,216.55,1591.0
2019-12-31 15:00:00,NSE:STERTOOLS,217.65,218.7,214.1,216.65,4246.0
2020-01-01 09:00:00,NSE:STERTOOLS,219.0,223.0,217.0,218.05,2614.0
2020-01-01 10:00:00,NSE:STERTOOLS,218.15,219.85,215.2,217.75,1263.0
2020-01-01 11:00:00,NSE:STERTOOLS,216.65,217.2,213.55,216.7,2411.0
2020-01-01 12:00:00,NSE:STERTOOLS,216.5,216.95,214.0,215.85,877.0
2020-01-01 13:00:00,NSE:STERTOOLS,215.6,216.85,214.65,216.05,606.0
2020-01-01 14:00:00,NSE:STERTOOLS,216.0,216.0,212.2,213.95,1112.0
2020-01-01 15:00:00,NSE:STERTOOLS,213.75,213.95,208.05,210.25,4047.0
2020-01-02 09:00:00,NSE:STERTOOLS,212.9,212.9,208.1,209.5,2495.0
2020-01-02 10:00:00,NSE:STERTOOLS,209.5,209.7,205.0,207.7,6180.0
2020-01-02 11:00:00,NSE:STERTOOLS,207.85,209.05,207.15,208.0,1430.0
2020-01-02 12:00:00,NSE:STERTOOLS,208.0,210.5,207.5,210.0,1881.0
2020-01-02 13:00:00,NSE:STERTOOLS,208.7,229.8,207.65,224.5,20240.0
2020-01-02 14:00:00,NSE:STERTOOLS,224.5,225.2,218.0,219.9,4703.0
2020-01-02 15:00:00,NSE:STERTOOLS,218.8,219.0,216.3,217.55,2130.0
2020-01-03 09:00:00,NSE:STERTOOLS,221.45,224.0,214.75,221.8,6790.0
2020-01-03 10:00:00,NSE:STERTOOLS,221.9,223.0,221.4,222.1,1164.0
2020-01-03 11:00:00,NSE:STERTOOLS,222.1,223.0,222.05,222.3,1820.0
2020-01-03 12:00:00,NSE:STERTOOLS,222.35,224.85,222.0,223.0,5146.0
2020-01-03 13:00:00,NSE:STERTOOLS,222.0,222.0,218.0,221.65,2026.0
2020-01-03 14:00:00,NSE:STERTOOLS,221.7,221.7,215.55,216.55,2847.0
2020-01-03 15:00:00,NSE:STERTOOLS,216.55,217.85,215.0,216.0,2151.0
2020-01-06 09:00:00,NSE:STERTOOLS,216.0,216.15,210.5,212.45,1631.0
2020-01-06 10:00:00,NSE:STERTOOLS,212.95,213.8,211.55,212.55,853.0
2020-01-06 11:00:00,NSE:STERTOOLS,213.65,215.5,208.0,208.7,6078.0
2020-01-06 12:00:00,NSE:STERTOOLS,208.7,214.95,207.0,211.05,3337.0
2020-01-06 13:00:00,NSE:STERTOOLS,212.0,212.45,209.05,211.65,1450.0
2020-01-06 14:00:00,NSE:STERTOOLS,209.45,211.35,205.0,206.85,3271.0
2020-01-06 15:00:00,NSE:STERTOOLS,206.85,207.7,198.5,203.2,3426.0
2020-01-07 09:00:00,NSE:STERTOOLS,203.0,212.0,197.6,210.9,8775.0
2020-01-07 10:00:00,NSE:STERTOOLS,210.5,212.8,209.6,211.0,1447.0
2020-01-07 11:00:00,NSE:STERTOOLS,211.45,211.5,204.05,205.6,5161.0
2020-01-07 12:00:00,NSE:STERTOOLS,205.85,208.35,205.05,206.1,2249.0
2020-01-07 13:00:00,NSE:STERTOOLS,206.0,207.0,205.2,207.0,999.0
2020-01-07 14:00:00,NSE:STERTOOLS,207.35,207.85,203.95,205.0,3049.0
2020-01-07 15:00:00,NSE:STERTOOLS,206.05,206.05,201.0,203.65,2344.0
2020-01-08 09:00:00,NSE:STERTOOLS,193.0,206.0,193.0,200.25,5329.0
2020-01-08 10:00:00,NSE:STERTOOLS,200.75,202.45,199.85,201.1,1249.0
2020-01-08 11:00:00,NSE:STERTOOLS,201.1,202.5,201.0,201.25,1122.0
2020-01-08 12:00:00,NSE:STERTOOLS,201.95,202.5,200.6,201.25,827.0
2020-01-08 13:00:00,NSE:STERTOOLS,202.5,202.5,201.5,201.5,587.0
2020-01-08 14:00:00,NSE:STERTOOLS,201.0,201.75,199.0,200.8,1418.0
2020-01-08 15:00:00,NSE:STERTOOLS,200.4,200.45,199.0,200.45,1457.0
2020-01-09 09:00:00,NSE:STERTOOLS,209.85,209.85,201.4,207.45,5363.0
2020-01-09 10:00:00,NSE:STERTOOLS,207.5,220.0,207.45,217.0,7966.0
2020-01-09 11:00:00,NSE:STERTOOLS,217.0,217.75,210.8,214.85,6569.0
2020-01-09 12:00:00,NSE:STERTOOLS,214.65,215.8,211.55,213.05,1225.0
2020-01-09 13:00:00,NSE:STERTOOLS,213.55,214.75,212.0,213.35,1714.0
2020-01-09 14:00:00,NSE:STERTOOLS,213.45,213.45,210.7,213.0,2071.0
2020-01-09 15:00:00,NSE:STERTOOLS,213.0,215.7,208.0,212.95,5322.0
2020-01-10 09:00:00,NSE:STERTOOLS,213.0,215.0,207.0,211.0,3075.0
2020-01-10 10:00:00,NSE:STERTOOLS,211.5,217.95,211.5,216.0,3578.0
2020-01-10 11:00:00,NSE:STERTOOLS,216.6,217.65,212.65,214.55,2501.0
2020-01-10 12:00:00,NSE:STERTOOLS,215.0,215.5,213.1,213.1,597.0
2020-01-10 13:00:00,NSE:STERTOOLS,214.5,214.5,208.35,209.55,3013.0
2020-01-10 14:00:00,NSE:STERTOOLS,208.65,211.75,208.0,209.65,1516.0
2020-01-10 15:00:00,NSE:STERTOOLS,208.25,211.0,208.25,211.0,1727.0
2020-01-13 09:00:00,NSE:STERTOOLS,209.25,219.5,208.4,213.0,3693.0
2020-01-13 10:00:00,NSE:STERTOOLS,211.7,214.9,211.45,213.25,1489.0
2020-01-13 11:00:00,NSE:STERTOOLS,213.25,219.5,212.85,219.45,6810.0
2020-01-13 12:00:00,NSE:STERTOOLS,219.45,221.45,217.05,220.05,5745.0
2020-01-13 13:00:00,NSE:STERTOOLS,220.05,220.95,219.4,220.0,1914.0
