datetime,symbol,open,high,low,close,volume
2020-01-13 14:00:00,NSE:STERTOOLS,220.0,220.75,219.15,220.0,1271.0
2020-01-13 15:00:00,NSE:STERTOOLS,220.0,220.75,220.0,220.0,2320.0
2020-01-14 09:00:00,NSE:STERTOOLS,220.0,221.0,215.35,218.85,1057.0
2020-01-14 10:00:00,NSE:STERTOOLS,216.95,220.05,216.95,220.05,1316.0
2020-01-14 11:00:00,NSE:STERTOOLS,220.0,255.0,220.0,247.0,61498.0
2020-01-14 12:00:00,NSE:STERTOOLS,246.5,247.0,238.0,242.0,22393.0
2020-01-14 13:00:00,NSE:STERTOOLS,242.0,242.75,236.0,237.95,3645.0
2020-01-14 14:00:00,NSE:STERTOOLS,237.95,242.55,236.95,238.4,7982.0
2020-01-14 15:00:00,NSE:STERTOOLS,238.4,238.7,228.1,233.5,16180.0
2020-01-15 09:00:00,NSE:STERTOOLS,247.0,261.5,243.1,248.6,57939.0
2020-01-15 10:00:00,NSE:STERTOOLS,248.6,251.8,245.25,246.0,13003.0
2020-01-15 11:00:00,NSE:STERTOOLS,246.5,246.8,244.0,246.5,6139.0
2020-01-15 12:00:00,NSE:STERTOOLS,246.45,248.75,245.0,247.8,5872.0
2020-01-15 13:00:00,NSE:STERTOOLS,248.0,248.0,246.1,246.75,2295.0
2020-01-15 14:00:00,NSE:STERTOOLS,246.75,246.75,242.5,244.0,3597.0
2020-01-15 15:00:00,NSE:STERTOOLS,244.15,244.85,240.6,242.4,11042.0
2020-01-16 09:00:00,NSE:STERTOOLS,243.2,245.2,242.1,242.5,2633.0
2020-01-16 10:00:00,NSE:STERTOOLS,242.5,243.25,236.95,238.55,5295.0
2020-01-16 11:00:00,NSE:STERTOOLS,237.35,239.4,237.0,237.3,1428.0
2020-01-16 12:00:00,NSE:STERTOOLS,238.0,238.5,237.15,238.2,910.0
2020-01-16 13:00:00,NSE:STERTOOLS,238.2,238.2,237.15,238.0,493.0
2020-01-16 14:00:00,NSE:STERTOOLS,238.0,240.0,238.0,239.95,2103.0
2020-01-16 15:00:00,NSE:STERTOOLS,239.45,242.0,237.2,242.0,1720.0
2020-01-17 09:00:00,NSE:STERTOOLS,243.2,243.2,236.15,239.5,2386.0
2020-01-17 10:00:00,NSE:STERTOOLS,239.5,239.5,238.6,239.5,1226.0
2020-01-17 11:00:00,NSE:STERTOOLS,239.0,244.0,234.35,239.0,4492.0
2020-01-17 12:00:00,NSE:STERTOOLS,239.0,240.0,236.0,238.0,3082.0
2020-01-17 13:00:00,NSE:STERTOOLS,239.7,241.2,236.1,238.9,2246.0
2020-01-17 14:00:00,NSE:STERTOOLS,238.6,238.6,236.75,236.85,904.0
2020-01-17 15:00:00,NSE:STERTOOLS,236.85,237.8,231.4,235.35,3791.0
2020-01-20 09:00:00,NSE:STERTOOLS,238.0,240.05,236.1,237.25,740.0
2020-01-20 10:00:00,NSE:STERTOOLS,238.65,238.65,234.0,236.0,831.0
2020-01-20 11:00:00,NSE:STERTOOLS,235.8,235.8,230.45,231.75,593.0
2020-01-20 12:00:00,NSE:STERTOOLS,231.85,237.85,231.85,235.1,1119.0
2020-01-20 13:00:00,NSE:STERTOOLS,235.0,258.5,233.25,243.45,24129.0
2020-01-20 14:00:00,NSE:STERTOOLS,243.45,244.5,241.15,243.15,1832.0
2020-01-20 15:00:00,NSE:STERTOOLS,243.5,245.1,242.5,243.95,3115.0
2020-01-21 09:00:00,NSE:STERTOOLS,248.85,248.85,238.05,244.6,2249.0
2020-01-21 10:00:00,NSE:STERTOOLS,244.95,244.95,240.4,240.4,894.0
2020-01-21 11:00:00,NSE:STERTOOLS,240.35,243.5,237.8,243.5,1919.0
2020-01-21 12:00:00,NSE:STERTOOLS,243.3,243.3,239.0,240.9,532.0
2020-01-21 13:00:00,NSE:STERTOOLS,241.95,241.95,240.0,241.2,405.0
2020-01-21 14:00:00,NSE:STERTOOLS,241.2,241.2,238.8,240.0,203.0
2020-01-21 15:00:00,NSE:STERTOOLS,239.05,241.7,238.0,239.0,1004.0
2020-01-22 09:00:00,NSE:STERTOOLS,235.15,246.0,235.15,240.0,2073.0
2020-01-22 10:00:00,NSE:STERTOOLS,242.65,242.65,238.0,239.45,3067.0
2020-01-22 11:00:00,NSE:STERTOOLS,239.45,243.85,238.45,242.0,2465.0
2020-01-22 12:00:00,NSE:STERTOOLS,241.3,242.0,238.15,240.95,1604.0
2020-01-22 13:00:00,NSE:STERTOOLS,240.85,240.85,238.3,239.2,500.0
2020-01-22 14:00:00,NSE:STERTOOLS,238.3,239.8,237.5,239.4,716.0
2020-01-22 15:00:00,NSE:STERTOOLS,238.8,239.9,236.2,238.0,998.0
2020-01-23 09:00:00,NSE:STERTOOLS,235.15,242.0,235.15,239.05,3017.0
2020-01-23 10:00:00,NSE:STERTOOLS,239.05,240.7,239.0,240.05,1241.0
2020-01-23 11:00:00,NSE:STERTOOLS,240.05,241.95,239.05,240.7,1770.0
2020-01-23 12:00:00,NSE:STERTOOLS,239.6,240.55,239.55,240.1,219.0
2020-01-23 13:00:00,NSE:STERTOOLS,240.95,242.0,239.3,240.0,2477.0
2020-01-23 14:00:00,NSE:STERTOOLS,239.3,239.55,239.1,239.4,1092.0
2020-01-23 15:00:00,NSE:STERTOOLS,239.45,244.0,239.35,240.2,2057.0
2020-01-24 09:00:00,NSE:STERTOOLS,244.8,244.8,240.2,241.0,357.0
2020-01-24 10:00:00,NSE:STERTOOLS,240.55,240.95,239.9,240.85,382.0
2020-01-24 11:00:00,NSE:STERTOOLS,239.9,240.05,239.05,239.05,261.0
2020-01-24 12:00:00,NSE:STERTOOLS,239.7,244.0,239.65,240.1,1134.0
2020-01-24 13:00:00,NSE:STERTOOLS,240.15,240.9,240.0,240.9,226.0
2020-01-24 14:00:00,NSE:STERTOOLS,240.0,241.0,239.65,241.0,847.0
2020-01-24 15:00:00,NSE:STERTOOLS,241.0,241.15,237.1,237.1,1097.0
2020-01-27 09:00:00,NSE:STERTOOLS,237.0,237.0,231.75,234.95,2647.0
2020-01-27 10:00:00,NSE:STERTOOLS,234.0,236.2,234.0,236.2,2091.0
2020-01-27 11:00:00,NSE:STERTOOLS,235.05,237.9,235.0,235.0,1097.0
2020-01-27 12:00:00,NSE:STERTOOLS,234.95,236.55,233.0,236.0,464.0
2020-01-27 13:00:00,NSE:STERTOOLS,235.05,239.0,233.1,235.55,4986.0
2020-01-27 14:00:00,NSE:STERTOOLS,235.55,237.9,233.85,235.05,3692.0
2020-01-27 15:00:00,NSE:STERTOOLS,234.95,235.2,232.0,233.25,4857.0
2020-01-28 09:00:00,NSE:STERTOOLS,234.85,235.45,232.05,234.95,579.0
2020-01-28 10:00:00,NSE:STERTOOLS,233.5,234.6,232.5,233.35,251.0
2020-01-28 11:00:00,NSE:STERTOOLS,233.35,233.35,232.25,233.35,117.0
2020-01-28 12:00:00,NSE:STERTOOLS,232.3,233.0,232.0,232.85,898.0
2020-01-28 13:00:00,NSE:STERTOOLS,232.2,239.0,232.2,236.75,1304.0
2020-01-28 14:00:00,NSE:STERTOOLS,236.7,236.7,225.0,227.3,5127.0
2020-01-28 15:00:00,NSE:STERTOOLS,226.0,229.6,225.0,225.85,2048.0
2020-01-29 09:00:00,NSE:STERTOOLS,226.05,228.0,219.95,222.35,3746.0
2020-01-29 10:00:00,NSE:STERTOOLS,223.0,223.7,222.15,223.25,1341.0
2020-01-29 11:00:00,NSE:STERTOOLS,223.25,224.95,223.0,224.95,359.0
2020-01-29 12:00:00,NSE:STERTOOLS,226.0,226.95,222.25,224.05,1639.0
2020-01-29 13:00:00,NSE:STERTOOLS,224.05,225.0,222.5,222.5,260.0
2020-01-29 14:00:00,NSE:STERTOOLS,222.65,225.2,222.55,224.8,332.0
2020-01-29 15:00:00,NSE:STERTOOLS,224.8,225.0,222.25,223.5,661.0
2020-01-30 09:00:00,NSE:STERTOOLS,221.0,227.05,221.0,224.1,1866.0
2020-01-30 10:00:00,NSE:STERTOOLS,224.15,226.0,224.15,226.0,248.0
2020-01-30 11:00:00,NSE:STERTOOLS,226.45,226.5,222.1,222.5,666.0
2020-01-30 12:00:00,NSE:STERTOOLS,222.8,223.4,222.55,222.55,9.0
2020-01-30 13:00:00,NSE:STERTOOLS,225.0,226.5,225.0,225.15,689.0
2020-01-30 14:00:00,NSE:STERTOOLS,226.0,230.15,225.25,226.0,3235.0
2020-01-30 15:00:00,NSE:STERTOOLS,227.0,229.6,226.55,227.5,772.0
2020-01-31 09:00:00,NSE:STERTOOLS,227.75,227.75,223.75,224.05,2059.0
2020-01-31 10:00:00,NSE:STERTOOLS,224.05,227.45,224.05,225.65,1669.0
2020-01-31 11:00:00,NSE:STERTOOLS,227.45,227.45,224.65,225.0,1499.0
2020-01-31 12:00:00,NSE:STERTOOLS,224.7,224.7,224.65,224.7,175.0
2020-01-31 13:00:00,NSE:STERTOOLS,224.7,224.95,224.7,224.7,80.0
2020-01-31 14:00:00,NSE:STERTOOLS,224.7,226.0,221.6,225.0,3549.0
2020-01-31 15:00:00,NSE:STERTOOLS,225.0,226.6,225.0,225.0,3194.0
2020-02-01 09:00:00,NSE:STERTOOLS,232.0,232.95,228.6,228.9,155.0
2020-02-01 10:00:00,NSE:STERTOOLS,228.95,231.75,228.95,230.6,943.0
2020-02-01 11:00:00,NSE:STERTOOLS,231.65,241.9,231.0,236.0,5921.0
2020-02-01 12:00:00,NSE:STERTOOLS,236.0,236.0,233.0,233.0,1258.0
2020-02-01 13:00:00,NSE:STERTOOLS,234.0,234.0,226.7,228.0,3056.0
2020-02-01 14:00:00,NSE:STERTOOLS,228.85,234.5,228.85,229.8,1040.0
2020-02-01 15:00:00,NSE:STERTOOLS,229.7,232.75,228.1,228.1,3464.0
2020-02-03 09:00:00,NSE:STERTOOLS,229.0,229.0,225.95,227.7,346.0
2020-02-03 10:00:00,NSE:STERTOOLS,227.8,227.8,223.7,227.65,267.0
2020-02-03 11:00:00,NSE:STERTOOLS,224.15,226.75,221.95,221.95,526.0
2020-02-03 12:00:00,NSE:STERTOOLS,221.6,224.65,220.25,223.8,451.0
2020-02-03 13:00:00,NSE:STERTOOLS,223.95,225.0,223.0,224.9,452.0
2020-02-03 14:00:00,NSE:STERTOOLS,224.9,226.05,224.9,226.05,1030.0
2020-02-03 15:00:00,NSE:STERTOOLS,225.05,230.0,224.75,224.75,704.0
2020-02-04 09:00:00,NSE:STERTOOLS,228.0,228.4,224.15,224.15,258.0
2020-02-04 10:00:00,NSE:STERTOOLS,224.25,227.5,224.25,227.2,151.0
2020-02-04 11:00:00,NSE:STERTOOLS,225.1,228.0,225.1,228.0,2551.0
2020-02-04 12:00:00,NSE:STERTOOLS,228.95,235.05,227.8,229.85,3623.0
2020-02-04 13:00:00,NSE:STERTOOLS,230.0,234.55,229.9,234.55,316.0
2020-02-04 14:00:00,NSE:STERTOOLS,232.3,235.75,231.0,233.0,3113.0
2020-02-04 15:00:00,NSE:STERTOOLS,233.45,236.0,230.0,230.0,1047.0
2020-02-05 09:00:00,NSE:STERTOOLS,235.0,235.0,230.75,232.4,185.0
2020-02-05 10:00:00,NSE:STERTOOLS,232.2,233.7,232.0,232.0,636.0
2020-02-05 11:00:00,NSE:STERTOOLS,232.0,232.0,232.0,232.0,243.0
2020-02-05 12:00:00,NSE:STERTOOLS,232.0,232.0,232.0,232.0,158.0
2020-02-05 13:00:00,NSE:STERTOOLS,232.3,239.9,232.3,236.5,3369.0
2020-02-05 14:00:00,NSE:STERTOOLS,235.95,237.0,235.55,236.5,425.0
2020-02-05 15:00:00,NSE:STERTOOLS,236.85,242.0,236.0,239.75,3852.0
2020-02-06 09:00:00,NSE:STERTOOLS,232.7,249.0,232.7,241.95,982.0
2020-02-06 10:00:00,NSE:STERTOOLS,245.0,247.9,238.1,239.8,3449.0
2020-02-06 11:00:00,NSE:STERTOOLS,238.0,239.8,235.3,239.0,1582.0
2020-02-06 12:00:00,NSE:STERTOOLS,239.0,239.6,236.9,239.45,1539.0
2020-02-06 13:00:00,NSE:STERTOOLS,239.0,239.5,236.15,238.95,277.0
2020-02-06 14:00:00,NSE:STERTOOLS,238.25,239.5,237.75,238.0,498.0
2020-02-06 15:00:00,NSE:STERTOOLS,238.0,238.95,235.3,235.3,463.0
2020-02-07 09:00:00,NSE:STERTOOLS,238.05,241.4,233.0,236.0,1395.0
2020-02-07 10:00:00,NSE:STERTOOLS,236.1,237.25,235.25,236.8,241.0
2020-02-07 11:00:00,NSE:STERTOOLS,235.35,236.5,231.4,233.45,180.0
2020-02-07 12:00:00,NSE:STERTOOLS,234.0,234.0,231.6,233.45,348.0
2020-02-07 13:00:00,NSE:STERTOOLS,233.6,233.6,233.6,233.6,40.0
2020-02-07 14:00:00,NSE:STERTOOLS,232.1,236.0,231.3,232.4,951.0
2020-02-07 15:00:00,NSE:STERTOOLS,231.45,234.8,231.45,234.8,521.0
2020-02-10 09:00:00,NSE:STERTOOLS,230.0,234.1,230.0,232.3,628.0
2020-02-10 10:00:00,NSE:STERTOOLS,227.35,230.3,226.0,229.85,578.0
2020-02-10 11:00:00,NSE:STERTOOLS,229.35,229.35,226.95,226.95,1035.0
2020-02-10 12:00:00,NSE:STERTOOLS,227.0,227.5,224.4,227.45,1448.0
2020-02-10 13:00:00,NSE:STERTOOLS,226.7,232.0,226.7,229.0,529.0
2020-02-10 14:00:00,NSE:STERTOOLS,228.0,228.85,227.0,228.85,307.0
2020-02-10 15:00:00,NSE:STERTOOLS,228.0,230.1,224.5,226.0,1750.0
2020-02-11 09:00:00,NSE:STERTOOLS,230.0,232.5,228.6,230.2,2466.0
2020-02-11 10:00:00,NSE:STERTOOLS,229.9,230.4,226.6,230.4,746.0
2020-02-11 11:00:00,NSE:STERTOOLS,229.15,229.15,226.65,228.95,806.0
2020-02-11 12:00:00,NSE:STERTOOLS,228.0,228.0,223.15,226.0,456.0
2020-02-11 13:00:00,NSE:STERTOOLS,225.0,226.35,223.2,224.1,415.0
2020-02-11 14:00:00,NSE:STERTOOLS,224.7,225.0,224.4,224.4,193.0
2020-02-11 15:00:00,NSE:STERTOOLS,223.9,226.2,220.5,222.95,2141.0
2020-02-12 09:00:00,NSE:STERTOOLS,221.2,223.7,221.15,223.7,37.0
2020-02-12 10:00:00,NSE:STERTOOLS,222.7,223.0,219.95,221.05,1480.0
2020-02-12 11:00:00,NSE:STERTOOLS,221.05,221.3,218.1,220.9,1211.0
2020-02-12 12:00:00,NSE:STERTOOLS,220.95,220.95,217.0,217.4,600.0
2020-02-12 13:00:00,NSE:STERTOOLS,216.55,219.55,216.55,218.0,2059.0
2020-02-12 14:00:00,NSE:STERTOOLS,217.75,218.4,216.65,217.95,276.0
2020-02-12 15:00:00,NSE:STERTOOLS,217.85,222.55,215.3,216.95,1538.0
2020-02-13 09:00:00,NSE:STERTOOLS,210.35,217.0,210.35,213.55,1029.0
2020-02-13 10:00:00,NSE:STERTOOLS,213.15,214.0,211.3,212.95,709.0
2020-02-13 11:00:00,NSE:STERTOOLS,212.65,213.95,212.5,212.5,2043.0
2020-02-13 12:00:00,NSE:STERTOOLS,212.05,212.5,211.0,211.7,236.0
2020-02-13 13:00:00,NSE:STERTOOLS,211.75,212.0,208.55,211.95,2036.0
2020-02-13 14:00:00,NSE:STERTOOLS,211.95,211.95,207.1,208.4,4263.0
2020-02-13 15:00:00,NSE:STERTOOLS,208.4,209.1,207.1,208.15,356.0
2020-02-14 09:00:00,NSE:STERTOOLS,212.1,212.8,207.15,208.05,1365.0
2020-02-14 10:00:00,NSE:STERTOOLS,208.1,209.5,207.2,207.2,536.0
2020-02-14 11:00:00,NSE:STERTOOLS,207.2,209.8,206.05,207.25,1324.0
2020-02-14 12:00:00,NSE:STERTOOLS,207.5,211.25,207.05,211.15,1250.0
2020-02-14 13:00:00,NSE:STERTOOLS,211.15,217.95,210.55,212.05,1828.0
2020-02-14 14:00:00,NSE:STERTOOLS,212.05,212.55,207.75,208.15,3266.0
2020-02-14 15:00:00,NSE:STERTOOLS,208.3,213.5,208.3,211.15,3704.0
2020-02-17 09:00:00,NSE:STERTOOLS,205.0,213.0,198.05,200.65,5190.0
2020-02-17 10:00:00,NSE:STERTOOLS,200.65,200.65,198.0,199.5,3076.0
2020-02-17 11:00:00,NSE:STERTOOLS,199.8,199.8,197.6,198.7,1154.0
2020-02-17 12:00:00,NSE:STERTOOLS,198.1,198.95,195.0,197.0,3523.0
2020-02-17 13:00:00,NSE:STERTOOLS,196.6,198.3,195.65,197.85,771.0
2020-02-17 14:00:00,NSE:STERTOOLS,197.9,197.9,195.5,195.8,721.0
2020-02-17 15:00:00,NSE:STERTOOLS,195.8,196.0,195.0,195.4,2238.0
2020-02-18 09:00:00,NSE:STERTOOLS,194.0,194.0,183.9,193.0,4981.0
2020-02-18 10:00:00,NSE:STERTOOLS,193.45,196.4,192.15,196.0,1118.0
2020-02-18 11:00:00,NSE:STERTOOLS,196.4,199.7,194.75,195.95,1505.0
2020-02-18 12:00:00,NSE:STERTOOLS,195.95,196.4,190.55,195.95,2227.0
2020-02-18 13:00:00,NSE:STERTOOLS,196.0,198.85,195.95,198.2,4881.0
2020-02-18 14:00:00,NSE:STERTOOLS,198.45,198.45,195.15,196.45,3620.0
2020-02-18 15:00:00,NSE:STERTOOLS,196.45,197.0,192.15,195.9,776.0
2020-02-19 09:00:00,NSE:STERTOOLS,201.9,201.9,192.1,195.2,1637.0
2020-02-19 10:00:00,NSE:STERTOOLS,194.6,198.85,194.5,197.55,2136.0
2020-02-19 11:00:00,NSE:STERTOOLS,197.6,216.05,197.6,209.0,6049.0
2020-02-19 12:00:00,NSE:STERTOOLS,209.0,220.0,198.75,214.5,18618.0
2020-02-19 13:00:00,NSE:STERTOOLS,215.8,215.8,210.9,211.05,1586.0
2020-02-19 14:00:00,NSE:STERTOOLS,211.0,213.5,210.15,210.35,963.0
2020-02-19 15:00:00,NSE:STERTOOLS,210.35,210.95,205.0,208.45,2795.0
2020-02-20 09:00:00,NSE:STERTOOLS,202.75,215.0,202.75,213.0,2490.0
2020-02-20 10:00:00,NSE:STERTOOLS,213.4,218.0,212.0,213.05,4008.0
2020-02-20 11:00:00,NSE:STERTOOLS,213.25,217.95,213.25,217.5,3463.0
2020-02-20 12:00:00,NSE:STERTOOLS,217.4,219.25,216.1,217.55,2482.0
2020-02-20 13:00:00,NSE:STERTOOLS,218.6,219.9,217.5,217.55,632.0
2020-02-20 14:00:00,NSE:STERTOOLS,217.55,221.0,217.15,220.0,3281.0
2020-02-20 15:00:00,NSE:STERTOOLS,219.95,219.95,217.3,219.15,3110.0
2020-02-24 09:00:00,NSE:STERTOOLS,221.95,223.95,210.75,215.2,5545.0
2020-02-24 10:00:00,NSE:STERTOOLS,215.9,222.45,215.9,220.3,2367.0
2020-02-24 11:00:00,NSE:STERTOOLS,220.0,220.3,216.35,216.35,8410.0
2020-02-24 12:00:00,NSE:STERTOOLS,216.35,217.85,216.15,217.85,108.0
2020-02-24 13:00:00,NSE:STERTOOLS,218.0,220.8,215.55,217.0,2188.0
2020-02-24 14:00:00,NSE:STERTOOLS,216.25,218.05,215.7,216.0,687.0
2020-02-24 15:00:00,NSE:STERTOOLS,218.0,220.45,215.0,215.25,3363.0
2020-02-25 09:00:00,NSE:STERTOOLS,216.0,220.4,212.35,220.15,8701.0
2020-02-25 10:00:00,NSE:STERTOOLS,220.15,222.2,220.0,222.0,1223.0
2020-02-25 11:00:00,NSE:STERTOOLS,221.7,228.6,220.4,226.0,6520.0
2020-02-25 12:00:00,NSE:STERTOOLS,226.05,228.65,226.05,226.85,5233.0
2020-02-25 13:00:00,NSE:STERTOOLS,226.85,228.4,225.0,225.0,1655.0
2020-02-25 14:00:00,NSE:STERTOOLS,225.1,230.0,225.1,229.45,3898.0
2020-02-25 15:00:00,NSE:STERTOOLS,229.5,229.5,226.0,227.0,3368.0
2020-02-26 09:00:00,NSE:STERTOOLS,226.0,226.0,220.0,222.0,2532.0
2020-02-26 10:00:00,NSE:STERTOOLS,223.05,224.9,223.0,224.5,810.0
2020-02-26 11:00:00,NSE:STERTOOLS,224.65,225.25,224.0,224.05,1174.0
2020-02-26 12:00:00,NSE:STERTOOLS,224.1,224.95,224.1,224.95,857.0
2020-02-26 13:00:00,NSE:STERTOOLS,224.5,225.0,224.45,224.5,2326.0
2020-02-26 14:00:00,NSE:STERTOOLS,224.5,226.0,224.0,225.65,1399.0
2020-02-26 15:00:00,NSE:STERTOOLS,225.6,228.5,225.35,227.95,691.0
2020-02-27 09:00:00,NSE:STERTOOLS,229.95,229.95,224.8,225.0,3435.0
2020-02-27 10:00:00,NSE:STERTOOLS,224.6,224.6,215.5,218.0,2750.0
2020-02-27 11:00:00,NSE:STERTOOLS,218.3,219.95,212.15,213.5,3352.0
2020-02-27 12:00:00,NSE:STERTOOLS,213.5,214.0,211.0,212.9,1090.0
2020-02-27 13:00:00,NSE:STERTOOLS,212.85,212.95,212.0,212.45,1530.0
2020-02-27 14:00:00,NSE:STERTOOLS,213.0,213.1,210.1,211.9,4984.0
2020-02-27 15:00:00,NSE:STERTOOLS,211.9,218.4,211.25,212.7,2607.0
2020-02-28 09:00:00,NSE:STERTOOLS,210.1,216.5,210.1,212.0,6739.0
2020-02-28 10:00:00,NSE:STERTOOLS,212.0,212.0,209.0,209.55,2012.0
2020-02-28 11:00:00,NSE:STERTOOLS,209.9,209.9,205.5,206.05,675.0
2020-02-28 12:00:00,NSE:STERTOOLS,206.0,206.0,202.75,205.4,774.0
2020-02-28 13:00:00,NSE:STERTOOLS,205.35,207.5,205.05,207.4,1187.0
2020-02-28 14:00:00,NSE:STERTOOLS,205.8,209.85,205.5,206.0,1355.0
2020-02-28 15:00:00,NSE:STERTOOLS,205.55,206.9,202.0,204.45,2560.0
2020-03-02 09:00:00,NSE:STERTOOLS,207.9,215.0,207.15,212.9,8044.0
2020-03-02 10:00:00,NSE:STERTOOLS,210.65,210.65,206.35,208.0,2265.0
2020-03-02 11:00:00,NSE:STERTOOLS,207.85,207.95,205.3,206.0,621.0
2020-03-02 12:00:00,NSE:STERTOOLS,206.2,208.55,206.2,208.55,569.0
2020-03-02 13:00:00,NSE:STERTOOLS,207.7,208.5,204.95,206.95,1631.0
2020-03-02 14:00:00,NSE:STERTOOLS,206.95,206.95,201.35,204.15,658.0
2020-03-02 15:00:00,NSE:STERTOOLS,201.15,203.1,192.0,195.0,2589.0
2020-03-03 09:00:00,NSE:STERTOOLS,201.0,206.0,200.0,202.2,3923.0
2020-03-03 10:00:00,NSE:STERTOOLS,202.2,202.7,200.05,200.05,1821.0
2020-03-03 11:00:00,NSE:STERTOOLS,200.4,202.05,200.05,200.15,2159.0
2020-03-03 12:00:00,NSE:STERTOOLS,200.1,200.1,200.1,200.1,1.0
2020-03-03 13:00:00,NSE:STERTOOLS,200.05,200.05,192.15,198.0,2485.0
2020-03-03 14:00:00,NSE:STERTOOLS,198.0,200.0,195.35,199.95,2934.0
2020-03-03 15:00:00,NSE:STERTOOLS,200.0,201.0,198.9,201.0,506.0
2020-03-04 10:00:00,NSE:STERTOOLS,202.0,204.85,201.65,202.55,1357.0
2020-03-04 11:00:00,NSE:STERTOOLS,203.9,203.9,200.25,202.05,1543.0
2020-03-04 12:00:00,NSE:STERTOOLS,203.8,203.95,202.95,203.0,328.0
2020-03-04 13:00:00,NSE:STERTOOLS,202.2,203.2,199.6,200.0,2334.0
2020-03-04 14:00:00,NSE:STERTOOLS,200.45,202.0,198.95,201.95,750.0
2020-03-04 15:00:00,NSE:STERTOOLS,201.95,201.95,199.8,199.8,471.0
2020-03-05 09:00:00,NSE:STERTOOLS,209.95,209.95,200.0,202.45,1816.0
2020-03-05 10:00:00,NSE:STERTOOLS,202.5,202.9,202.5,202.9,309.0
2020-03-05 11:00:00,NSE:STERTOOLS,202.5,203.55,202.5,203.0,1245.0
2020-03-05 12:00:00,NSE:STERTOOLS,203.3,204.8,202.85,204.05,1007.0
2020-03-05 13:00:00,NSE:STERTOOLS,203.25,205.05,203.2,205.05,915.0
2020-03-05 14:00:00,NSE:STERTOOLS,204.05,212.45,204.05,207.95,5719.0
2020-03-05 15:00:00,NSE:STERTOOLS,207.95,210.75,207.95,208.0,143.0
2020-03-06 09:00:00,NSE:STERTOOLS,195.0,206.95,185.0,202.0,6742.0
2020-03-06 10:00:00,NSE:STERTOOLS,203.0,203.0,200.55,202.0,898.0
2020-03-06 11:00:00,NSE:STERTOOLS,202.0,211.0,202.0,208.15,3038.0
2020-03-06 12:00:00,NSE:STERTOOLS,208.85,209.95,207.1,208.35,468.0
2020-03-06 13:00:00,NSE:STERTOOLS,208.4,209.8,206.25,209.0,1770.0
2020-03-06 14:00:00,NSE:STERTOOLS,209.0,210.0,207.9,210.0,1113.0
2020-03-06 15:00:00,NSE:STERTOOLS,210.0,210.4,202.2,209.65,1955.0
2020-03-09 09:00:00,NSE:STERTOOLS,196.6,206.3,196.6,198.25,844.0
2020-03-09 10:00:00,NSE:STERTOOLS,198.2,204.0,198.2,203.0,3362.0
2020-03-09 11:00:00,NSE:STERTOOLS,203.9,210.65,203.9,210.65,4154.0
