datetime,symbol,open,high,low,close,volume
2020-03-09 12:00:00,NSE:STERTOOLS,207.65,210.45,205.55,206.0,10136.0
2020-03-09 13:00:00,NSE:STERTOOLS,205.5,205.75,204.0,205.1,1327.0
2020-03-09 14:00:00,NSE:STERTOOLS,205.2,207.0,205.2,206.05,323.0
2020-03-09 15:00:00,NSE:STERTOOLS,207.0,210.6,204.05,204.05,6223.0
2020-03-11 09:00:00,NSE:STERTOOLS,200.35,210.0,200.35,202.0,3055.0
2020-03-11 10:00:00,NSE:STERTOOLS,203.65,207.0,203.4,206.4,4338.0
2020-03-11 11:00:00,NSE:STERTOOLS,206.0,209.9,205.7,209.65,5464.0
2020-03-11 12:00:00,NSE:STERTOOLS,209.65,209.75,208.55,208.95,4321.0
2020-03-11 13:00:00,NSE:STERTOOLS,208.7,208.7,206.65,207.2,829.0
2020-03-11 14:00:00,NSE:STERTOOLS,208.5,208.5,202.6,204.95,2878.0
2020-03-11 15:00:00,NSE:STERTOOLS,202.7,206.0,202.0,205.0,1915.0
2020-03-12 09:00:00,NSE:STERTOOLS,193.75,199.0,187.5,187.55,2454.0
2020-03-12 10:00:00,NSE:STERTOOLS,187.05,192.85,181.75,191.05,5698.0
2020-03-12 11:00:00,NSE:STERTOOLS,191.65,191.7,186.1,189.3,6650.0
2020-03-12 12:00:00,NSE:STERTOOLS,190.0,195.0,189.95,194.05,3763.0
2020-03-12 13:00:00,NSE:STERTOOLS,192.55,194.35,191.5,193.05,486.0
2020-03-12 14:00:00,NSE:STERTOOLS,194.0,194.6,191.0,191.0,54356.0
2020-03-12 15:00:00,NSE:STERTOOLS,190.0,190.95,189.3,190.0,970.0
2020-03-13 09:00:00,NSE:STERTOOLS,160.5,180.05,160.5,180.05,1051.0
2020-03-13 10:00:00,NSE:STERTOOLS,152.2,182.95,152.2,177.05,7181.0
2020-03-13 11:00:00,NSE:STERTOOLS,177.5,177.8,173.95,176.45,1591.0
2020-03-13 12:00:00,NSE:STERTOOLS,176.0,190.75,175.25,190.75,4678.0
2020-03-13 13:00:00,NSE:STERTOOLS,193.0,193.0,188.55,189.2,11450.0
2020-03-13 14:00:00,NSE:STERTOOLS,190.15,190.15,187.55,189.35,3010.0
2020-03-13 15:00:00,NSE:STERTOOLS,183.55,189.85,183.55,185.05,624.0
2020-03-16 09:00:00,NSE:STERTOOLS,190.0,190.0,162.75,170.0,800.0
2020-03-16 10:00:00,NSE:STERTOOLS,172.15,179.25,172.0,179.25,335.0
2020-03-16 11:00:00,NSE:STERTOOLS,178.55,183.25,173.1,183.2,2006.0
2020-03-16 12:00:00,NSE:STERTOOLS,182.75,182.75,172.55,173.8,1884.0
2020-03-16 13:00:00,NSE:STERTOOLS,173.7,180.05,172.6,178.0,914.0
2020-03-16 14:00:00,NSE:STERTOOLS,179.0,180.85,175.05,178.5,1504.0
2020-03-16 15:00:00,NSE:STERTOOLS,178.25,178.25,172.95,173.95,1048.0
2020-03-17 09:00:00,NSE:STERTOOLS,175.05,178.75,173.55,177.8,1700.0
2020-03-17 10:00:00,NSE:STERTOOLS,177.75,182.0,177.75,181.0,1675.0
2020-03-17 11:00:00,NSE:STERTOOLS,181.0,185.15,180.95,182.0,3230.0
2020-03-17 12:00:00,NSE:STERTOOLS,183.75,183.75,182.05,182.55,93.0
2020-03-17 13:00:00,NSE:STERTOOLS,181.55,182.9,180.0,182.9,592.0
2020-03-17 14:00:00,NSE:STERTOOLS,180.55,181.5,175.3,177.0,350.0
2020-03-17 15:00:00,NSE:STERTOOLS,176.0,176.0,170.15,171.5,999.0
2020-03-18 09:00:00,NSE:STERTOOLS,181.8,181.8,172.0,175.45,867.0
2020-03-18 10:00:00,NSE:STERTOOLS,173.55,174.5,171.05,171.05,4049.0
2020-03-18 11:00:00,NSE:STERTOOLS,171.65,171.65,168.55,170.0,554.0
2020-03-18 12:00:00,NSE:STERTOOLS,169.5,170.15,168.25,168.25,472.0
2020-03-18 13:00:00,NSE:STERTOOLS,166.85,166.95,160.05,162.75,2003.0
2020-03-18 14:00:00,NSE:STERTOOLS,161.35,162.65,155.25,156.9,1831.0
2020-03-18 15:00:00,NSE:STERTOOLS,157.2,160.0,151.1,155.05,3449.0
2020-03-19 09:00:00,NSE:STERTOOLS,135.0,144.85,135.0,136.95,4138.0
2020-03-19 10:00:00,NSE:STERTOOLS,137.8,142.9,136.7,139.0,4427.0
2020-03-19 11:00:00,NSE:STERTOOLS,138.0,147.95,138.0,141.25,3512.0
2020-03-19 12:00:00,NSE:STERTOOLS,141.25,143.0,140.6,142.3,373.0
2020-03-19 13:00:00,NSE:STERTOOLS,142.45,144.4,140.6,142.45,602.0
2020-03-19 14:00:00,NSE:STERTOOLS,142.7,146.4,134.05,134.05,8165.0
2020-03-19 15:00:00,NSE:STERTOOLS,134.75,134.75,124.05,124.05,16957.0
2020-03-20 09:00:00,NSE:STERTOOLS,133.0,133.0,125.2,126.0,6923.0
2020-03-20 10:00:00,NSE:STERTOOLS,126.8,129.55,126.15,129.55,228.0
2020-03-20 11:00:00,NSE:STERTOOLS,129.5,139.0,127.6,136.95,17698.0
2020-03-20 12:00:00,NSE:STERTOOLS,136.15,139.45,136.15,139.3,4325.0
2020-03-20 13:00:00,NSE:STERTOOLS,138.05,140.5,138.05,140.5,2454.0
2020-03-20 14:00:00,NSE:STERTOOLS,140.5,140.5,140.5,140.5,432.0
2020-03-20 15:00:00,NSE:STERTOOLS,140.5,140.5,140.5,140.5,47.0
2020-03-23 09:00:00,NSE:STERTOOLS,127.0,144.95,126.45,134.85,307.0
2020-03-23 10:00:00,NSE:STERTOOLS,134.85,134.85,132.0,132.0,310.0
2020-03-23 11:00:00,NSE:STERTOOLS,140.0,140.0,126.45,130.0,5033.0
2020-03-23 12:00:00,NSE:STERTOOLS,126.45,130.0,126.45,128.0,1279.0
2020-03-23 13:00:00,NSE:STERTOOLS,130.0,130.0,129.9,130.0,106.0
2020-03-23 14:00:00,NSE:STERTOOLS,130.0,130.0,126.45,126.45,565.0
2020-03-23 15:00:00,NSE:STERTOOLS,126.45,126.45,126.45,126.45,280.0
2020-03-24 09:00:00,NSE:STERTOOLS,139.0,139.0,121.0,125.95,1217.0
2020-03-24 10:00:00,NSE:STERTOOLS,121.0,126.0,121.0,122.25,919.0
2020-03-24 11:00:00,NSE:STERTOOLS,122.2,126.0,121.0,125.95,1023.0
2020-03-24 12:00:00,NSE:STERTOOLS,121.35,126.0,121.3,121.3,103.0
2020-03-24 13:00:00,NSE:STERTOOLS,125.0,131.0,124.95,125.9,1748.0
2020-03-24 14:00:00,NSE:STERTOOLS,125.8,126.0,121.1,125.95,638.0
2020-03-24 15:00:00,NSE:STERTOOLS,125.1,128.0,125.1,128.0,119.0
2020-03-25 09:00:00,NSE:STERTOOLS,135.0,135.0,126.0,126.0,30.0
2020-03-25 10:00:00,NSE:STERTOOLS,120.0,135.0,120.0,123.15,788.0
2020-03-25 11:00:00,NSE:STERTOOLS,123.15,131.9,123.15,126.0,74.0
2020-03-25 12:00:00,NSE:STERTOOLS,128.0,128.0,126.0,126.0,21.0
2020-03-25 13:00:00,NSE:STERTOOLS,126.05,130.0,126.05,130.0,162.0
2020-03-25 14:00:00,NSE:STERTOOLS,130.0,133.95,127.0,128.0,336.0
2020-03-25 15:00:00,NSE:STERTOOLS,128.05,134.0,127.0,128.5,104.0
2020-03-26 09:00:00,NSE:STERTOOLS,141.75,141.75,127.35,137.95,204.0
2020-03-26 10:00:00,NSE:STERTOOLS,129.0,137.85,129.0,137.85,736.0
2020-03-26 11:00:00,NSE:STERTOOLS,137.5,140.0,134.2,140.0,934.0
2020-03-26 12:00:00,NSE:STERTOOLS,135.0,140.0,134.5,135.1,545.0
2020-03-26 13:00:00,NSE:STERTOOLS,137.0,138.95,130.15,130.15,411.0
2020-03-26 14:00:00,NSE:STERTOOLS,130.15,136.85,130.0,133.95,163.0
2020-03-26 15:00:00,NSE:STERTOOLS,131.15,133.0,124.0,127.75,1904.0
2020-03-27 09:00:00,NSE:STERTOOLS,130.0,138.5,130.0,131.0,34.0
2020-03-27 10:00:00,NSE:STERTOOLS,138.0,139.4,132.15,135.0,2025.0
2020-03-27 11:00:00,NSE:STERTOOLS,138.3,140.5,131.0,140.5,3735.0
2020-03-27 12:00:00,NSE:STERTOOLS,140.5,140.5,133.05,140.3,386.0
2020-03-27 13:00:00,NSE:STERTOOLS,135.0,137.9,129.0,137.9,1279.0
2020-03-27 14:00:00,NSE:STERTOOLS,136.0,136.0,129.0,135.05,863.0
2020-03-27 15:00:00,NSE:STERTOOLS,134.0,134.0,129.05,130.75,53.0
2020-03-30 09:00:00,NSE:STERTOOLS,119.0,143.0,119.0,130.0,393.0
2020-03-30 10:00:00,NSE:STERTOOLS,129.95,138.9,129.95,137.0,1136.0
2020-03-30 11:00:00,NSE:STERTOOLS,136.85,136.9,135.0,135.0,45.0
2020-03-30 12:00:00,NSE:STERTOOLS,131.25,135.0,125.0,128.2,5086.0
2020-03-30 13:00:00,NSE:STERTOOLS,126.1,129.9,126.0,127.0,212.0
2020-03-30 14:00:00,NSE:STERTOOLS,126.0,127.0,126.0,127.0,156.0
2020-03-30 15:00:00,NSE:STERTOOLS,127.0,127.0,127.0,127.0,339.0
2020-03-31 09:00:00,NSE:STERTOOLS,127.35,136.9,127.35,132.15,164.0
2020-03-31 10:00:00,NSE:STERTOOLS,131.5,134.0,131.0,133.6,1098.0
2020-03-31 11:00:00,NSE:STERTOOLS,131.5,138.0,131.5,136.9,2940.0
2020-03-31 12:00:00,NSE:STERTOOLS,135.7,137.0,133.0,133.1,1209.0
2020-03-31 13:00:00,NSE:STERTOOLS,133.1,135.3,133.1,135.0,71.0
2020-03-31 14:00:00,NSE:STERTOOLS,134.0,135.45,132.0,132.05,4330.0
2020-03-31 15:00:00,NSE:STERTOOLS,131.1,134.3,131.1,132.4,773.0
2020-04-01 09:00:00,NSE:STERTOOLS,140.85,140.85,136.3,136.4,62.0
2020-04-01 10:00:00,NSE:STERTOOLS,132.1,136.75,131.95,135.65,5226.0
2020-04-01 11:00:00,NSE:STERTOOLS,133.1,134.65,132.0,134.65,593.0
2020-04-01 12:00:00,NSE:STERTOOLS,132.0,132.0,131.1,131.1,257.0
2020-04-01 13:00:00,NSE:STERTOOLS,131.1,131.15,130.1,131.15,289.0
2020-04-01 14:00:00,NSE:STERTOOLS,131.15,132.25,131.0,131.0,900.0
2020-04-01 15:00:00,NSE:STERTOOLS,131.0,131.0,130.8,130.8,309.0
2020-04-03 09:00:00,NSE:STERTOOLS,136.0,136.0,125.0,126.0,3761.0
2020-04-03 10:00:00,NSE:STERTOOLS,128.65,133.0,128.65,132.0,752.0
2020-04-03 11:00:00,NSE:STERTOOLS,130.15,131.85,130.15,131.85,1898.0
2020-04-03 12:00:00,NSE:STERTOOLS,131.5,131.8,130.25,130.25,284.0
2020-04-03 13:00:00,NSE:STERTOOLS,131.2,131.8,130.5,131.0,625.0
2020-04-03 14:00:00,NSE:STERTOOLS,130.5,131.5,130.5,131.0,591.0
2020-04-03 15:00:00,NSE:STERTOOLS,130.1,133.0,130.1,133.0,1111.0
2020-04-07 09:00:00,NSE:STERTOOLS,135.0,135.0,132.05,132.25,1207.0
2020-04-07 10:00:00,NSE:STERTOOLS,133.85,134.45,132.5,132.5,1387.0
2020-04-07 11:00:00,NSE:STERTOOLS,132.5,133.9,129.95,131.25,1146.0
2020-04-07 12:00:00,NSE:STERTOOLS,131.25,131.25,130.0,130.9,1632.0
2020-04-07 13:00:00,NSE:STERTOOLS,130.8,130.95,130.8,130.9,851.0
2020-04-07 14:00:00,NSE:STERTOOLS,130.85,130.95,130.35,130.95,1119.0
2020-04-07 15:00:00,NSE:STERTOOLS,130.5,130.5,121.1,125.35,5813.0
2020-04-08 09:00:00,NSE:STERTOOLS,126.0,127.9,123.85,125.5,4253.0
2020-04-08 10:00:00,NSE:STERTOOLS,126.95,130.0,125.0,128.0,4959.0
2020-04-08 11:00:00,NSE:STERTOOLS,128.0,130.0,125.4,125.9,1975.0
2020-04-08 12:00:00,NSE:STERTOOLS,128.5,128.5,126.0,126.55,725.0
2020-04-08 13:00:00,NSE:STERTOOLS,126.0,126.9,124.75,125.9,4317.0
2020-04-08 14:00:00,NSE:STERTOOLS,127.0,128.15,126.2,127.55,3122.0
2020-04-08 15:00:00,NSE:STERTOOLS,128.0,128.0,125.0,125.8,1207.0
2020-04-09 09:00:00,NSE:STERTOOLS,129.0,129.0,126.5,128.15,2454.0
2020-04-09 10:00:00,NSE:STERTOOLS,129.0,147.0,129.0,137.1,22121.0
2020-04-09 11:00:00,NSE:STERTOOLS,137.25,149.4,137.25,140.0,4194.0
2020-04-09 12:00:00,NSE:STERTOOLS,140.55,148.9,140.25,148.0,10236.0
2020-04-09 13:00:00,NSE:STERTOOLS,148.0,150.95,142.25,142.25,9685.0
2020-04-09 14:00:00,NSE:STERTOOLS,142.2,150.95,141.05,147.0,11194.0
2020-04-09 15:00:00,NSE:STERTOOLS,148.0,150.95,147.95,150.95,6291.0
2020-04-13 09:00:00,NSE:STERTOOLS,152.9,157.5,134.95,138.9,17123.0
2020-04-13 10:00:00,NSE:STERTOOLS,138.65,148.75,137.5,145.4,4965.0
2020-04-13 11:00:00,NSE:STERTOOLS,145.4,145.4,142.0,144.8,1253.0
2020-04-13 12:00:00,NSE:STERTOOLS,142.3,145.75,142.0,142.0,1616.0
2020-04-13 13:00:00,NSE:STERTOOLS,144.8,144.8,142.0,144.0,6113.0
2020-04-13 14:00:00,NSE:STERTOOLS,143.05,144.5,137.15,142.7,3664.0
2020-04-13 15:00:00,NSE:STERTOOLS,142.7,144.0,140.0,140.95,2338.0
2020-04-15 09:00:00,NSE:STERTOOLS,154.8,154.8,141.0,146.7,2161.0
2020-04-15 10:00:00,NSE:STERTOOLS,146.75,146.75,140.0,143.0,5074.0
2020-04-15 11:00:00,NSE:STERTOOLS,143.0,143.0,142.0,142.9,2244.0
2020-04-15 12:00:00,NSE:STERTOOLS,142.0,142.9,139.75,140.15,3956.0
2020-04-15 13:00:00,NSE:STERTOOLS,141.0,141.9,139.95,140.0,1644.0
2020-04-15 14:00:00,NSE:STERTOOLS,140.0,141.2,137.0,141.2,7132.0
2020-04-15 15:00:00,NSE:STERTOOLS,141.8,142.85,139.0,139.9,2295.0
2020-04-16 09:00:00,NSE:STERTOOLS,135.25,142.0,135.25,142.0,2937.0
2020-04-16 10:00:00,NSE:STERTOOLS,142.95,142.95,140.35,142.3,2796.0
2020-04-16 11:00:00,NSE:STERTOOLS,141.6,141.6,141.0,141.4,288.0
2020-04-16 12:00:00,NSE:STERTOOLS,141.45,141.45,139.3,140.85,78.0
2020-04-16 13:00:00,NSE:STERTOOLS,140.95,140.95,138.1,140.0,2328.0
2020-04-16 14:00:00,NSE:STERTOOLS,140.0,140.85,139.2,140.0,3748.0
2020-04-16 15:00:00,NSE:STERTOOLS,140.75,140.95,139.9,140.15,1265.0
2020-04-17 09:00:00,NSE:STERTOOLS,142.5,150.0,142.0,145.15,7029.0
2020-04-17 10:00:00,NSE:STERTOOLS,145.9,147.65,144.95,144.95,1740.0
2020-04-17 11:00:00,NSE:STERTOOLS,144.95,144.95,142.5,143.8,1719.0
2020-04-17 12:00:00,NSE:STERTOOLS,142.0,143.55,141.7,143.55,1137.0
2020-04-17 13:00:00,NSE:STERTOOLS,143.6,143.95,143.5,143.95,608.0
2020-04-17 14:00:00,NSE:STERTOOLS,142.5,147.5,142.5,146.6,5103.0
2020-04-17 15:00:00,NSE:STERTOOLS,146.95,147.45,145.0,146.5,1069.0
2020-04-20 09:00:00,NSE:STERTOOLS,147.85,149.0,145.05,147.95,2245.0
2020-04-20 10:00:00,NSE:STERTOOLS,147.95,147.95,146.2,147.75,1421.0
2020-04-20 11:00:00,NSE:STERTOOLS,148.0,149.9,146.45,149.7,3084.0
2020-04-20 12:00:00,NSE:STERTOOLS,148.65,149.95,147.65,147.65,1630.0
2020-04-20 13:00:00,NSE:STERTOOLS,147.95,148.0,147.1,147.3,405.0
2020-04-20 14:00:00,NSE:STERTOOLS,147.2,149.65,146.05,149.65,1891.0
2020-04-20 15:00:00,NSE:STERTOOLS,149.4,149.4,147.55,148.6,233.0
2020-04-21 09:00:00,NSE:STERTOOLS,140.55,145.55,140.1,145.55,3198.0
2020-04-21 10:00:00,NSE:STERTOOLS,141.7,144.2,141.4,141.8,894.0
2020-04-21 11:00:00,NSE:STERTOOLS,141.8,141.8,139.0,141.75,2402.0
2020-04-21 12:00:00,NSE:STERTOOLS,141.75,141.8,139.8,141.0,2568.0
2020-04-21 13:00:00,NSE:STERTOOLS,140.5,140.5,140.5,140.5,5.0
2020-04-21 14:00:00,NSE:STERTOOLS,140.5,140.5,140.0,140.0,622.0
2020-04-21 15:00:00,NSE:STERTOOLS,140.35,140.95,140.0,140.0,10992.0
2020-04-22 09:00:00,NSE:STERTOOLS,138.25,140.95,138.25,139.0,164.0
2020-04-22 10:00:00,NSE:STERTOOLS,138.8,141.0,138.8,140.45,2958.0
2020-04-22 11:00:00,NSE:STERTOOLS,140.0,140.0,138.7,138.7,197.0
2020-04-22 12:00:00,NSE:STERTOOLS,139.7,140.75,139.7,140.7,138.0
2020-04-22 13:00:00,NSE:STERTOOLS,140.7,140.7,139.7,140.7,90.0
2020-04-22 14:00:00,NSE:STERTOOLS,140.55,140.95,140.0,140.95,987.0
2020-04-22 15:00:00,NSE:STERTOOLS,140.5,142.0,139.9,140.95,2192.0
2020-04-23 09:00:00,NSE:STERTOOLS,141.0,143.85,141.0,143.05,623.0
2020-04-23 10:00:00,NSE:STERTOOLS,143.0,144.0,141.2,144.0,1732.0
2020-04-23 11:00:00,NSE:STERTOOLS,144.0,144.0,141.55,143.65,262.0
2020-04-23 12:00:00,NSE:STERTOOLS,144.0,144.0,142.25,142.25,356.0
2020-04-23 13:00:00,NSE:STERTOOLS,142.35,143.85,142.35,142.5,128.0
2020-04-23 14:00:00,NSE:STERTOOLS,142.5,142.5,142.0,142.45,1633.0
2020-04-23 15:00:00,NSE:STERTOOLS,142.45,142.5,140.85,141.5,179.0
2020-04-24 09:00:00,NSE:STERTOOLS,143.9,147.95,138.65,145.3,4027.0
2020-04-24 10:00:00,NSE:STERTOOLS,145.15,145.15,141.0,141.0,2509.0
2020-04-24 11:00:00,NSE:STERTOOLS,141.0,141.0,135.2,136.25,1324.0
2020-04-24 12:00:00,NSE:STERTOOLS,138.0,138.95,136.75,138.85,547.0
2020-04-24 13:00:00,NSE:STERTOOLS,138.8,139.25,136.8,139.25,329.0
2020-04-24 14:00:00,NSE:STERTOOLS,138.5,139.1,136.85,136.9,482.0
2020-04-24 15:00:00,NSE:STERTOOLS,137.0,139.0,137.0,137.3,397.0
2020-04-27 09:00:00,NSE:STERTOOLS,141.0,144.0,140.05,141.75,995.0
2020-04-27 10:00:00,NSE:STERTOOLS,142.35,142.45,140.25,141.95,1636.0
2020-04-27 11:00:00,NSE:STERTOOLS,141.0,141.55,136.1,138.0,1051.0
2020-04-27 12:00:00,NSE:STERTOOLS,139.5,140.0,139.1,140.0,168.0
2020-04-27 13:00:00,NSE:STERTOOLS,140.85,140.85,140.85,140.85,40.0
2020-04-27 14:00:00,NSE:STERTOOLS,140.75,140.8,138.55,138.55,145.0
2020-04-27 15:00:00,NSE:STERTOOLS,139.5,140.5,137.5,137.5,647.0
2020-04-28 09:00:00,NSE:STERTOOLS,143.0,144.0,138.55,139.0,2766.0
2020-04-28 10:00:00,NSE:STERTOOLS,138.75,138.9,138.25,138.25,328.0
2020-04-28 11:00:00,NSE:STERTOOLS,139.7,139.7,139.05,139.5,225.0
2020-04-28 12:00:00,NSE:STERTOOLS,139.75,141.0,138.0,139.7,1073.0
2020-04-28 13:00:00,NSE:STERTOOLS,140.35,140.95,140.35,140.95,207.0
2020-04-28 14:00:00,NSE:STERTOOLS,141.15,141.15,139.45,139.45,36.0
2020-04-28 15:00:00,NSE:STERTOOLS,138.45,140.9,138.45,140.85,187.0
2020-04-29 09:00:00,NSE:STERTOOLS,140.85,140.85,137.05,139.35,1517.0
2020-04-29 10:00:00,NSE:STERTOOLS,140.0,142.55,139.45,141.8,1737.0
2020-04-29 11:00:00,NSE:STERTOOLS,141.75,141.85,140.05,141.7,614.0
2020-04-29 12:00:00,NSE:STERTOOLS,141.6,141.6,139.5,139.55,150.0
2020-04-29 13:00:00,NSE:STERTOOLS,140.55,140.55,139.55,139.55,221.0
2020-04-29 14:00:00,NSE:STERTOOLS,140.5,141.35,140.05,140.8,508.0
2020-04-29 15:00:00,NSE:STERTOOLS,139.2,139.9,138.1,138.8,840.0
2020-04-30 09:00:00,NSE:STERTOOLS,142.0,143.0,139.5,140.0,3715.0
2020-04-30 10:00:00,NSE:STERTOOLS,139.65,146.55,139.65,143.95,4687.0
2020-04-30 11:00:00,NSE:STERTOOLS,141.45,141.55,140.5,140.9,2852.0
2020-04-30 12:00:00,NSE:STERTOOLS,140.5,140.95,139.0,140.05,3496.0
2020-04-30 13:00:00,NSE:STERTOOLS,140.05,140.3,139.5,140.0,3633.0
2020-04-30 14:00:00,NSE:STERTOOLS,139.9,140.85,139.5,139.95,969.0
2020-04-30 15:00:00,NSE:STERTOOLS,139.5,140.55,139.25,139.95,778.0
2020-05-04 09:00:00,NSE:STERTOOLS,139.0,139.0,132.85,136.05,1258.0
2020-05-04 10:00:00,NSE:STERTOOLS,136.0,136.85,133.1,133.75,1859.0
2020-05-04 11:00:00,NSE:STERTOOLS,134.35,135.0,132.1,133.4,2725.0
2020-05-04 12:00:00,NSE:STERTOOLS,133.35,134.0,132.0,133.3,3131.0
2020-05-04 13:00:00,NSE:STERTOOLS,133.55,133.95,133.55,133.7,345.0
2020-05-04 14:00:00,NSE:STERTOOLS,133.0,133.7,132.9,133.7,358.0
2020-05-04 15:00:00,NSE:STERTOOLS,132.0,133.7,130.55,132.25,1662.0
2020-05-05 09:00:00,NSE:STERTOOLS,133.5,137.55,133.5,136.1,2813.0
2020-05-05 10:00:00,NSE:STERTOOLS,136.0,136.95,134.8,136.95,3811.0
2020-05-05 11:00:00,NSE:STERTOOLS,136.55,136.55,134.85,134.85,539.0
2020-05-05 12:00:00,NSE:STERTOOLS,135.0,136.0,135.0,135.5,1031.0
2020-05-05 13:00:00,NSE:STERTOOLS,135.05,135.05,134.2,134.65,164.0
2020-05-05 14:00:00,NSE:STERTOOLS,134.6,134.9,134.25,134.35,537.0
2020-05-05 15:00:00,NSE:STERTOOLS,134.35,135.1,131.55,133.4,862.0
2020-05-06 09:00:00,NSE:STERTOOLS,132.05,132.05,131.65,131.75,6.0
2020-05-06 10:00:00,NSE:STERTOOLS,132.0,133.5,131.95,133.5,1789.0
2020-05-06 11:00:00,NSE:STERTOOLS,133.0,138.7,133.0,136.7,563.0
2020-05-06 12:00:00,NSE:STERTOOLS,136.5,139.0,134.3,134.95,1169.0
2020-05-06 13:00:00,NSE:STERTOOLS,135.0,137.85,134.15,137.35,816.0
2020-05-06 14:00:00,NSE:STERTOOLS,137.2,137.2,136.0,136.95,258.0
2020-05-06 15:00:00,NSE:STERTOOLS,136.95,137.35,135.35,136.95,597.0
2020-05-07 09:00:00,NSE:STERTOOLS,133.65,136.7,133.65,135.4,628.0
2020-05-07 10:00:00,NSE:STERTOOLS,135.7,135.7,134.2,134.5,42.0
2020-05-07 11:00:00,NSE:STERTOOLS,134.7,135.6,134.2,134.2,1216.0
2020-05-07 12:00:00,NSE:STERTOOLS,132.05,134.55,132.05,134.5,766.0
2020-05-07 13:00:00,NSE:STERTOOLS,134.35,134.5,127.05,129.05,2013.0
2020-05-07 14:00:00,NSE:STERTOOLS,129.95,130.85,129.2,130.8,673.0
2020-05-07 15:00:00,NSE:STERTOOLS,130.9,130.9,128.1,130.7,1926.0
2020-05-08 09:00:00,NSE:STERTOOLS,135.0,135.0,131.0,133.85,1019.0
2020-05-08 10:00:00,NSE:STERTOOLS,133.85,134.2,133.85,134.1,645.0
2020-05-08 11:00:00,NSE:STERTOOLS,132.25,133.1,132.25,133.1,45.0
2020-05-08 12:00:00,NSE:STERTOOLS,133.95,133.95,133.1,133.1,450.0
2020-05-08 13:00:00,NSE:STERTOOLS,133.7,133.95,133.7,133.95,119.0
2020-05-08 14:00:00,NSE:STERTOOLS,133.2,133.45,131.0,131.0,445.0
2020-05-08 15:00:00,NSE:STERTOOLS,131.55,133.45,131.05,132.0,204.0
2020-05-11 09:00:00,NSE:STERTOOLS,131.25,136.95,131.25,136.7,964.0
2020-05-11 10:00:00,NSE:STERTOOLS,134.85,136.3,131.0,132.55,2030.0
2020-05-11 11:00:00,NSE:STERTOOLS,132.6,132.6,131.7,132.35,319.0
2020-05-11 12:00:00,NSE:STERTOOLS,132.4,132.4,130.95,131.5,602.0
2020-05-11 13:00:00,NSE:STERTOOLS,132.0,132.0,130.65,130.9,718.0
2020-05-11 14:00:00,NSE:STERTOOLS,131.0,131.85,130.9,130.9,596.0
2020-05-11 15:00:00,NSE:STERTOOLS,131.15,131.15,128.05,129.0,1897.0
