datetime,symbol,open,high,low,close,volume
2020-05-12 09:00:00,NSE:STERTOOLS,131.55,131.55,127.95,129.0,382.0
2020-05-12 10:00:00,NSE:STERTOOLS,130.0,130.0,127.0,128.55,2774.0
2020-05-12 11:00:00,NSE:STERTOOLS,128.55,128.55,127.75,128.5,254.0
2020-05-12 12:00:00,NSE:STERTOOLS,128.0,128.55,125.35,127.0,2070.0
2020-05-12 13:00:00,NSE:STERTOOLS,127.2,127.2,122.35,123.2,1094.0
2020-05-12 14:00:00,NSE:STERTOOLS,123.2,127.15,122.55,127.15,2180.0
2020-05-12 15:00:00,NSE:STERTOOLS,127.95,128.55,127.15,128.0,1077.0
2020-05-13 09:00:00,NSE:STERTOOLS,134.9,134.9,129.05,131.35,2708.0
2020-05-13 10:00:00,NSE:STERTOOLS,131.5,132.0,130.2,130.2,1410.0
2020-05-13 11:00:00,NSE:STERTOOLS,128.7,130.2,128.0,129.85,3107.0
2020-05-13 12:00:00,NSE:STERTOOLS,129.9,130.0,128.85,128.85,391.0
2020-05-13 13:00:00,NSE:STERTOOLS,128.7,132.0,128.7,131.95,2570.0
2020-05-13 14:00:00,NSE:STERTOOLS,131.85,131.85,129.7,129.7,342.0
2020-05-13 15:00:00,NSE:STERTOOLS,129.9,130.0,129.5,129.75,2729.0
2020-05-14 09:00:00,NSE:STERTOOLS,126.0,127.55,126.0,127.55,401.0
2020-05-14 10:00:00,NSE:STERTOOLS,128.5,129.15,128.5,129.0,628.0
2020-05-14 11:00:00,NSE:STERTOOLS,128.5,129.0,128.5,128.55,987.0
2020-05-14 12:00:00,NSE:STERTOOLS,128.55,129.0,128.55,128.65,1111.0
2020-05-14 13:00:00,NSE:STERTOOLS,129.0,129.55,128.05,128.95,1185.0
2020-05-14 14:00:00,NSE:STERTOOLS,128.55,128.55,126.25,126.65,1644.0
2020-05-14 15:00:00,NSE:STERTOOLS,126.8,128.55,123.2,126.15,2790.0
2020-05-15 09:00:00,NSE:STERTOOLS,129.4,134.7,124.65,125.85,559.0
2020-05-15 10:00:00,NSE:STERTOOLS,126.3,128.45,125.35,125.35,1497.0
2020-05-15 11:00:00,NSE:STERTOOLS,125.75,126.5,125.45,126.5,236.0
2020-05-15 12:00:00,NSE:STERTOOLS,126.0,127.9,124.7,127.75,4011.0
2020-05-15 13:00:00,NSE:STERTOOLS,127.7,127.7,126.0,126.1,607.0
2020-05-15 14:00:00,NSE:STERTOOLS,126.3,127.8,126.25,127.2,2012.0
2020-05-15 15:00:00,NSE:STERTOOLS,127.15,127.55,125.15,126.0,1807.0
2020-05-18 09:00:00,NSE:STERTOOLS,132.9,132.9,123.25,124.6,1546.0
2020-05-18 10:00:00,NSE:STERTOOLS,124.45,126.3,124.45,125.65,544.0
2020-05-18 11:00:00,NSE:STERTOOLS,125.5,126.35,124.05,124.05,2218.0
2020-05-18 12:00:00,NSE:STERTOOLS,122.85,123.0,121.4,122.8,1015.0
2020-05-18 13:00:00,NSE:STERTOOLS,122.05,123.0,121.35,122.55,1580.0
2020-05-18 14:00:00,NSE:STERTOOLS,122.6,122.75,122.1,122.15,165.0
2020-05-18 15:00:00,NSE:STERTOOLS,122.7,123.0,121.7,121.7,646.0
2020-05-19 09:00:00,NSE:STERTOOLS,123.05,127.9,123.05,126.15,232.0
2020-05-19 10:00:00,NSE:STERTOOLS,126.35,127.15,123.3,123.9,2246.0
2020-05-19 11:00:00,NSE:STERTOOLS,124.0,124.0,122.1,122.45,581.0
2020-05-19 12:00:00,NSE:STERTOOLS,123.15,124.0,123.1,124.0,1798.0
2020-05-19 13:00:00,NSE:STERTOOLS,122.85,123.3,119.85,121.15,1618.0
2020-05-19 14:00:00,NSE:STERTOOLS,121.05,121.05,120.5,120.5,160.0
2020-05-19 15:00:00,NSE:STERTOOLS,120.6,123.7,120.15,120.5,1997.0
2020-05-20 09:00:00,NSE:STERTOOLS,121.65,122.5,118.2,119.5,2064.0
2020-05-20 10:00:00,NSE:STERTOOLS,119.85,120.0,118.5,119.0,3091.0
2020-05-20 11:00:00,NSE:STERTOOLS,119.7,120.0,119.7,119.85,615.0
2020-05-20 12:00:00,NSE:STERTOOLS,119.8,119.8,119.15,119.55,618.0
2020-05-20 13:00:00,NSE:STERTOOLS,119.55,120.0,119.0,119.5,5995.0
2020-05-20 14:00:00,NSE:STERTOOLS,119.65,119.95,119.65,119.95,1025.0
2020-05-20 15:00:00,NSE:STERTOOLS,119.8,119.9,119.0,119.9,1262.0
2020-05-21 09:00:00,NSE:STERTOOLS,120.1,122.55,120.1,122.2,201.0
2020-05-21 10:00:00,NSE:STERTOOLS,122.2,123.0,119.7,120.65,2535.0
2020-05-21 11:00:00,NSE:STERTOOLS,120.65,120.8,120.65,120.8,449.0
2020-05-21 12:00:00,NSE:STERTOOLS,120.75,121.0,119.95,120.05,5007.0
2020-05-21 13:00:00,NSE:STERTOOLS,120.9,121.0,118.45,120.1,8554.0
2020-05-21 14:00:00,NSE:STERTOOLS,120.2,120.25,118.5,119.35,2983.0
2020-05-21 15:00:00,NSE:STERTOOLS,119.7,119.7,115.15,116.45,9193.0
2020-05-22 09:00:00,NSE:STERTOOLS,116.55,119.35,116.55,118.0,3594.0
2020-05-22 10:00:00,NSE:STERTOOLS,117.8,117.8,116.55,116.6,959.0
2020-05-22 11:00:00,NSE:STERTOOLS,116.9,116.9,115.3,115.9,633.0
2020-05-22 12:00:00,NSE:STERTOOLS,115.9,115.9,113.45,113.5,1415.0
2020-05-22 13:00:00,NSE:STERTOOLS,113.3,114.0,113.05,113.9,1922.0
2020-05-22 14:00:00,NSE:STERTOOLS,113.9,114.0,113.5,113.5,1275.0
2020-05-22 15:00:00,NSE:STERTOOLS,113.5,113.95,113.5,113.9,609.0
2020-05-26 09:00:00,NSE:STERTOOLS,118.0,118.0,115.05,115.9,217.0
2020-05-26 10:00:00,NSE:STERTOOLS,115.9,119.05,113.1,114.35,8085.0
2020-05-26 11:00:00,NSE:STERTOOLS,114.3,114.3,112.3,112.4,391.0
2020-05-26 12:00:00,NSE:STERTOOLS,112.65,114.9,112.65,113.45,2677.0
2020-05-26 13:00:00,NSE:STERTOOLS,114.35,114.7,113.1,113.1,3287.0
2020-05-26 14:00:00,NSE:STERTOOLS,113.15,113.55,113.15,113.5,216.0
2020-05-26 15:00:00,NSE:STERTOOLS,113.55,113.55,113.5,113.55,1757.0
2020-05-27 09:00:00,NSE:STERTOOLS,112.1,113.85,111.6,112.5,870.0
2020-05-27 10:00:00,NSE:STERTOOLS,112.9,112.95,112.1,112.2,2942.0
2020-05-27 11:00:00,NSE:STERTOOLS,112.8,112.85,112.2,112.3,600.0
2020-05-27 12:00:00,NSE:STERTOOLS,112.5,112.95,112.5,112.9,1662.0
2020-05-27 13:00:00,NSE:STERTOOLS,112.9,113.0,112.65,112.65,1476.0
2020-05-27 14:00:00,NSE:STERTOOLS,112.85,113.0,112.65,112.65,1034.0
2020-05-27 15:00:00,NSE:STERTOOLS,112.95,113.0,112.7,113.0,4388.0
2020-05-28 09:00:00,NSE:STERTOOLS,110.0,119.5,110.0,119.0,4868.0
2020-05-28 10:00:00,NSE:STERTOOLS,118.9,119.45,114.0,114.4,7144.0
2020-05-28 11:00:00,NSE:STERTOOLS,115.0,116.9,114.3,116.75,6063.0
2020-05-28 12:00:00,NSE:STERTOOLS,116.1,116.75,115.85,116.3,1412.0
2020-05-28 13:00:00,NSE:STERTOOLS,116.35,117.05,115.4,116.8,10031.0
2020-05-28 14:00:00,NSE:STERTOOLS,116.95,117.0,115.6,116.25,4839.0
2020-05-28 15:00:00,NSE:STERTOOLS,116.15,117.0,116.15,116.85,11027.0
2020-05-29 09:00:00,NSE:STERTOOLS,116.9,117.0,115.1,116.0,3666.0
2020-05-29 10:00:00,NSE:STERTOOLS,116.0,116.0,115.6,115.6,2614.0
2020-05-29 11:00:00,NSE:STERTOOLS,115.9,116.0,115.0,116.0,7061.0
2020-05-29 12:00:00,NSE:STERTOOLS,115.95,116.0,115.65,115.95,676.0
2020-05-29 13:00:00,NSE:STERTOOLS,115.9,115.9,114.15,115.5,1367.0
2020-05-29 14:00:00,NSE:STERTOOLS,115.5,115.7,115.45,115.7,1114.0
2020-05-29 15:00:00,NSE:STERTOOLS,115.7,116.0,114.55,116.0,4943.0
2020-06-01 09:00:00,NSE:STERTOOLS,116.0,120.35,115.85,116.8,7247.0
2020-06-01 10:00:00,NSE:STERTOOLS,116.95,118.3,116.95,117.45,16964.0
2020-06-01 11:00:00,NSE:STERTOOLS,117.0,122.8,117.0,118.5,53660.0
2020-06-01 12:00:00,NSE:STERTOOLS,118.6,122.0,118.4,120.05,18348.0
2020-06-01 13:00:00,NSE:STERTOOLS,120.05,121.2,120.05,120.1,4666.0
2020-06-01 14:00:00,NSE:STERTOOLS,120.1,121.9,119.95,121.8,6876.0
2020-06-01 15:00:00,NSE:STERTOOLS,121.8,121.8,120.0,120.6,3867.0
2020-06-02 09:00:00,NSE:STERTOOLS,121.95,125.7,119.0,122.0,6467.0
2020-06-02 10:00:00,NSE:STERTOOLS,122.0,128.0,122.0,125.5,18892.0
2020-06-02 11:00:00,NSE:STERTOOLS,125.45,126.3,123.15,125.15,7253.0
2020-06-02 12:00:00,NSE:STERTOOLS,125.0,126.25,125.0,125.7,3232.0
2020-06-02 13:00:00,NSE:STERTOOLS,125.65,132.2,125.65,127.35,24143.0
2020-06-02 14:00:00,NSE:STERTOOLS,127.8,129.25,127.25,128.4,3593.0
2020-06-02 15:00:00,NSE:STERTOOLS,128.45,129.7,128.2,129.5,5630.0
2020-06-03 09:00:00,NSE:STERTOOLS,133.0,139.5,130.7,135.5,7298.0
2020-06-03 10:00:00,NSE:STERTOOLS,135.5,154.7,134.5,154.7,68790.0
2020-06-03 11:00:00,NSE:STERTOOLS,154.7,154.7,152.0,153.0,33983.0
2020-06-03 12:00:00,NSE:STERTOOLS,152.5,153.5,145.3,150.0,16339.0
2020-06-03 13:00:00,NSE:STERTOOLS,149.9,150.7,146.0,146.3,9813.0
2020-06-03 14:00:00,NSE:STERTOOLS,146.05,146.9,142.35,142.35,11851.0
2020-06-03 15:00:00,NSE:STERTOOLS,142.1,142.5,138.0,139.55,8682.0
2020-06-04 09:00:00,NSE:STERTOOLS,140.3,143.45,130.2,138.7,16841.0
2020-06-04 10:00:00,NSE:STERTOOLS,138.65,141.75,136.5,138.7,7383.0
2020-06-04 11:00:00,NSE:STERTOOLS,138.7,140.95,134.5,135.8,13891.0
2020-06-04 12:00:00,NSE:STERTOOLS,135.0,135.8,132.6,133.7,3989.0
2020-06-04 13:00:00,NSE:STERTOOLS,133.7,136.0,133.0,135.9,3195.0
2020-06-04 14:00:00,NSE:STERTOOLS,136.0,136.0,131.15,132.0,5095.0
2020-06-04 15:00:00,NSE:STERTOOLS,132.05,140.1,132.0,135.55,5086.0
2020-06-05 09:00:00,NSE:STERTOOLS,137.0,141.55,136.0,136.55,3548.0
2020-06-05 10:00:00,NSE:STERTOOLS,137.7,140.0,137.65,138.05,6384.0
2020-06-05 11:00:00,NSE:STERTOOLS,138.05,139.3,137.45,139.3,2420.0
2020-06-05 12:00:00,NSE:STERTOOLS,139.3,140.0,138.15,138.15,897.0
2020-06-05 13:00:00,NSE:STERTOOLS,140.0,144.7,139.95,144.25,6157.0
2020-06-05 14:00:00,NSE:STERTOOLS,143.65,144.4,140.7,142.0,2459.0
2020-06-05 15:00:00,NSE:STERTOOLS,141.35,143.1,139.15,140.3,2780.0
2020-06-08 09:00:00,NSE:STERTOOLS,145.0,145.0,137.05,143.0,3956.0
2020-06-08 10:00:00,NSE:STERTOOLS,143.0,148.95,143.0,146.95,7433.0
2020-06-08 11:00:00,NSE:STERTOOLS,147.0,149.0,145.5,147.9,3566.0
2020-06-08 12:00:00,NSE:STERTOOLS,148.75,149.0,141.45,141.5,2093.0
2020-06-08 13:00:00,NSE:STERTOOLS,141.65,145.5,141.65,145.5,1967.0
2020-06-08 14:00:00,NSE:STERTOOLS,145.05,148.0,144.05,146.0,2371.0
2020-06-08 15:00:00,NSE:STERTOOLS,145.4,145.45,143.1,143.1,933.0
2020-06-09 09:00:00,NSE:STERTOOLS,151.0,153.4,140.9,146.65,1930.0
2020-06-09 10:00:00,NSE:STERTOOLS,146.7,148.0,146.4,147.65,3834.0
2020-06-09 11:00:00,NSE:STERTOOLS,147.55,148.0,146.85,147.3,2877.0
2020-06-09 12:00:00,NSE:STERTOOLS,147.3,148.2,146.7,147.95,5159.0
2020-06-09 13:00:00,NSE:STERTOOLS,147.0,148.0,145.0,145.1,1802.0
2020-06-09 14:00:00,NSE:STERTOOLS,144.85,145.4,141.55,143.95,1556.0
2020-06-09 15:00:00,NSE:STERTOOLS,142.3,143.6,136.05,137.9,3584.0
2020-06-10 09:00:00,NSE:STERTOOLS,143.95,143.95,138.0,140.9,1069.0
2020-06-10 10:00:00,NSE:STERTOOLS,142.35,146.9,142.35,146.9,3479.0
2020-06-10 11:00:00,NSE:STERTOOLS,146.65,146.65,142.4,143.55,1735.0
2020-06-10 12:00:00,NSE:STERTOOLS,143.5,144.0,142.65,142.7,324.0
2020-06-10 13:00:00,NSE:STERTOOLS,143.95,144.95,143.05,144.95,339.0
2020-06-10 14:00:00,NSE:STERTOOLS,144.9,147.0,144.1,146.0,3386.0
2020-06-10 15:00:00,NSE:STERTOOLS,146.0,147.0,143.1,146.35,1579.0
2020-06-11 09:00:00,NSE:STERTOOLS,141.55,146.5,141.55,144.85,634.0
2020-06-11 10:00:00,NSE:STERTOOLS,145.35,145.4,145.35,145.4,960.0
2020-06-11 11:00:00,NSE:STERTOOLS,145.4,164.55,145.4,164.55,12024.0
2020-06-11 12:00:00,NSE:STERTOOLS,164.8,164.95,153.5,154.8,19009.0
2020-06-11 13:00:00,NSE:STERTOOLS,154.0,154.9,148.5,148.55,2503.0
2020-06-11 14:00:00,NSE:STERTOOLS,148.75,150.95,147.1,150.95,2540.0
2020-06-11 15:00:00,NSE:STERTOOLS,151.15,152.0,146.55,150.9,2816.0
2020-06-12 09:00:00,NSE:STERTOOLS,141.55,145.95,141.55,145.0,4385.0
2020-06-12 10:00:00,NSE:STERTOOLS,145.7,149.45,145.0,147.65,1927.0
2020-06-12 11:00:00,NSE:STERTOOLS,147.65,151.0,147.05,149.3,3397.0
2020-06-12 12:00:00,NSE:STERTOOLS,149.2,150.65,147.35,148.9,1044.0
2020-06-12 13:00:00,NSE:STERTOOLS,147.55,149.45,147.55,149.45,717.0
2020-06-12 14:00:00,NSE:STERTOOLS,148.05,148.95,147.5,148.95,484.0
2020-06-12 15:00:00,NSE:STERTOOLS,148.0,149.45,147.15,148.75,1544.0
2020-06-15 09:00:00,NSE:STERTOOLS,147.05,154.0,147.05,150.3,1499.0
2020-06-15 10:00:00,NSE:STERTOOLS,152.45,152.45,149.1,149.15,522.0
2020-06-15 11:00:00,NSE:STERTOOLS,149.1,154.7,149.1,154.7,3615.0
2020-06-15 12:00:00,NSE:STERTOOLS,152.55,173.75,152.55,173.55,47172.0
2020-06-15 13:00:00,NSE:STERTOOLS,173.5,178.5,161.0,161.85,105702.0
2020-06-15 14:00:00,NSE:STERTOOLS,161.4,164.8,158.3,162.65,19391.0
2020-06-15 15:00:00,NSE:STERTOOLS,162.25,162.95,157.25,159.7,8948.0
2020-06-16 09:00:00,NSE:STERTOOLS,159.75,162.7,152.75,157.8,9495.0
2020-06-16 10:00:00,NSE:STERTOOLS,157.85,164.8,157.35,164.0,7200.0
2020-06-16 11:00:00,NSE:STERTOOLS,163.55,163.95,160.55,162.35,3368.0
2020-06-16 12:00:00,NSE:STERTOOLS,163.7,163.7,160.55,162.3,888.0
2020-06-16 13:00:00,NSE:STERTOOLS,162.8,162.8,155.8,157.5,3716.0
2020-06-16 14:00:00,NSE:STERTOOLS,156.0,162.0,156.0,161.7,2112.0
2020-06-16 15:00:00,NSE:STERTOOLS,160.1,160.85,157.4,159.4,2796.0
2020-06-17 09:00:00,NSE:STERTOOLS,156.0,158.95,156.0,158.95,1009.0
2020-06-17 10:00:00,NSE:STERTOOLS,159.2,163.25,158.95,161.15,3110.0
2020-06-17 11:00:00,NSE:STERTOOLS,160.05,162.0,160.05,161.7,690.0
2020-06-17 12:00:00,NSE:STERTOOLS,161.15,163.0,161.15,162.15,1311.0
2020-06-17 13:00:00,NSE:STERTOOLS,162.0,162.7,160.55,161.45,1061.0
2020-06-17 14:00:00,NSE:STERTOOLS,160.05,161.4,158.05,158.05,912.0
2020-06-17 15:00:00,NSE:STERTOOLS,159.65,161.35,158.1,158.25,1071.0
2020-06-18 09:00:00,NSE:STERTOOLS,159.2,162.15,159.0,159.1,779.0
2020-06-18 10:00:00,NSE:STERTOOLS,160.4,164.8,159.1,162.0,1864.0
2020-06-18 11:00:00,NSE:STERTOOLS,164.0,164.8,160.05,161.5,4112.0
2020-06-18 12:00:00,NSE:STERTOOLS,163.55,171.7,163.5,167.0,8640.0
2020-06-18 13:00:00,NSE:STERTOOLS,167.65,167.85,164.8,165.75,1779.0
2020-06-18 14:00:00,NSE:STERTOOLS,165.0,165.7,163.05,164.2,572.0
2020-06-18 15:00:00,NSE:STERTOOLS,163.95,165.0,163.35,165.0,1054.0
2020-06-19 09:00:00,NSE:STERTOOLS,165.25,169.25,163.55,164.6,1854.0
2020-06-19 10:00:00,NSE:STERTOOLS,164.6,167.65,164.6,165.85,2476.0
2020-06-19 11:00:00,NSE:STERTOOLS,166.9,168.7,164.55,165.25,2385.0
2020-06-19 12:00:00,NSE:STERTOOLS,165.3,173.0,165.3,167.7,2830.0
2020-06-19 13:00:00,NSE:STERTOOLS,167.55,167.6,163.55,165.2,2076.0
2020-06-19 14:00:00,NSE:STERTOOLS,165.2,167.6,165.0,165.0,1270.0
2020-06-19 15:00:00,NSE:STERTOOLS,165.2,171.0,165.0,170.2,1192.0
2020-06-22 09:00:00,NSE:STERTOOLS,165.8,170.9,164.8,169.95,1988.0
2020-06-22 10:00:00,NSE:STERTOOLS,168.6,169.95,167.1,168.4,736.0
2020-06-22 11:00:00,NSE:STERTOOLS,169.4,173.05,169.05,172.95,6718.0
2020-06-22 12:00:00,NSE:STERTOOLS,172.45,177.85,171.6,177.5,18777.0
2020-06-22 13:00:00,NSE:STERTOOLS,177.75,178.05,174.35,176.95,12309.0
2020-06-22 14:00:00,NSE:STERTOOLS,175.6,175.6,171.1,171.8,2338.0
2020-06-22 15:00:00,NSE:STERTOOLS,171.9,177.9,170.0,172.3,4343.0
2020-06-23 09:00:00,NSE:STERTOOLS,172.3,174.8,170.0,170.15,1683.0
2020-06-23 10:00:00,NSE:STERTOOLS,170.2,173.45,170.2,173.3,2500.0
2020-06-23 11:00:00,NSE:STERTOOLS,172.4,174.5,170.2,171.0,3783.0
2020-06-23 12:00:00,NSE:STERTOOLS,171.8,174.5,171.2,174.4,1185.0
2020-06-23 13:00:00,NSE:STERTOOLS,173.6,180.0,173.1,179.3,10491.0
2020-06-23 14:00:00,NSE:STERTOOLS,178.35,181.75,176.1,178.3,10226.0
2020-06-23 15:00:00,NSE:STERTOOLS,178.4,179.5,177.35,178.5,4754.0
2020-06-24 09:00:00,NSE:STERTOOLS,179.85,184.8,177.0,181.75,12182.0
2020-06-24 10:00:00,NSE:STERTOOLS,181.7,181.7,178.15,179.45,1917.0
2020-06-24 11:00:00,NSE:STERTOOLS,178.95,178.95,174.15,177.0,2594.0
2020-06-24 12:00:00,NSE:STERTOOLS,174.4,178.55,174.4,178.55,1453.0
2020-06-24 13:00:00,NSE:STERTOOLS,178.0,178.0,175.1,176.35,880.0
2020-06-24 14:00:00,NSE:STERTOOLS,176.25,176.25,171.55,173.75,605.0
2020-06-24 15:00:00,NSE:STERTOOLS,173.8,174.4,170.5,173.5,419.0
2020-06-25 09:00:00,NSE:STERTOOLS,179.5,179.5,168.55,172.0,2814.0
2020-06-25 10:00:00,NSE:STERTOOLS,172.8,172.8,169.5,170.6,7802.0
2020-06-25 11:00:00,NSE:STERTOOLS,170.6,170.6,170.0,170.0,427.0
2020-06-25 12:00:00,NSE:STERTOOLS,170.0,170.35,168.7,170.0,945.0
2020-06-25 13:00:00,NSE:STERTOOLS,170.0,170.45,169.5,169.9,2802.0
2020-06-25 14:00:00,NSE:STERTOOLS,168.0,169.95,166.5,167.55,572.0
2020-06-25 15:00:00,NSE:STERTOOLS,168.9,170.7,168.9,170.1,1383.0
2020-06-26 09:00:00,NSE:STERTOOLS,168.4,175.0,168.4,173.7,465.0
2020-06-26 10:00:00,NSE:STERTOOLS,173.35,173.35,167.25,167.25,6429.0
2020-06-26 11:00:00,NSE:STERTOOLS,169.95,172.95,167.4,170.1,1073.0
2020-06-26 12:00:00,NSE:STERTOOLS,170.0,171.85,169.05,171.0,366.0
2020-06-26 13:00:00,NSE:STERTOOLS,171.0,171.65,167.15,167.35,4066.0
2020-06-26 14:00:00,NSE:STERTOOLS,167.5,173.0,167.5,168.7,4159.0
2020-06-26 15:00:00,NSE:STERTOOLS,169.1,170.0,167.45,168.6,2085.0
2020-06-29 09:00:00,NSE:STERTOOLS,164.25,166.95,164.25,165.25,1762.0
2020-06-29 10:00:00,NSE:STERTOOLS,165.0,171.0,162.15,170.95,5897.0
2020-06-29 11:00:00,NSE:STERTOOLS,170.95,170.95,166.0,166.0,473.0
2020-06-29 12:00:00,NSE:STERTOOLS,166.05,170.65,166.05,170.0,3217.0
2020-06-29 13:00:00,NSE:STERTOOLS,169.95,170.0,168.0,168.0,76.0
2020-06-29 14:00:00,NSE:STERTOOLS,168.0,169.95,166.5,166.5,1359.0
2020-06-29 15:00:00,NSE:STERTOOLS,166.5,169.1,166.5,167.4,1868.0
2020-06-30 09:00:00,NSE:STERTOOLS,166.5,170.5,166.5,170.0,721.0
2020-06-30 10:00:00,NSE:STERTOOLS,169.95,170.4,168.7,168.7,3790.0
2020-06-30 11:00:00,NSE:STERTOOLS,170.4,170.4,167.95,168.2,3167.0
2020-06-30 12:00:00,NSE:STERTOOLS,168.4,169.85,165.35,169.0,1338.0
2020-06-30 13:00:00,NSE:STERTOOLS,168.8,169.6,167.7,168.95,260.0
2020-06-30 14:00:00,NSE:STERTOOLS,167.8,169.4,165.0,167.85,951.0
2020-06-30 15:00:00,NSE:STERTOOLS,167.45,167.45,164.1,164.7,752.0
2020-07-01 09:00:00,NSE:STERTOOLS,163.0,167.9,163.0,167.8,127.0
2020-07-01 10:00:00,NSE:STERTOOLS,165.0,169.55,165.0,165.1,3955.0
2020-07-01 11:00:00,NSE:STERTOOLS,165.1,170.0,164.3,168.05,2946.0
2020-07-01 12:00:00,NSE:STERTOOLS,170.0,170.7,165.75,165.75,1287.0
2020-07-01 13:00:00,NSE:STERTOOLS,168.95,168.95,165.35,168.8,1106.0
2020-07-01 14:00:00,NSE:STERTOOLS,165.55,166.95,165.55,166.9,135.0
2020-07-01 15:00:00,NSE:STERTOOLS,165.75,166.5,165.35,165.45,2740.0
2020-07-02 09:00:00,NSE:STERTOOLS,165.05,169.45,163.0,164.7,1015.0
2020-07-02 10:00:00,NSE:STERTOOLS,167.2,172.5,165.15,171.0,13459.0
2020-07-02 11:00:00,NSE:STERTOOLS,170.0,171.9,167.3,171.6,4841.0
2020-07-02 12:00:00,NSE:STERTOOLS,170.0,170.1,170.0,170.1,218.0
2020-07-02 13:00:00,NSE:STERTOOLS,169.5,169.5,169.3,169.5,108.0
2020-07-02 14:00:00,NSE:STERTOOLS,170.1,170.5,168.15,168.2,162.0
2020-07-02 15:00:00,NSE:STERTOOLS,170.25,170.25,168.05,168.5,3938.0
2020-07-03 09:00:00,NSE:STERTOOLS,171.0,171.0,167.95,168.0,727.0
2020-07-03 10:00:00,NSE:STERTOOLS,169.75,173.0,168.05,171.95,14830.0
2020-07-03 11:00:00,NSE:STERTOOLS,170.35,172.9,170.35,172.9,8912.0
2020-07-03 12:00:00,NSE:STERTOOLS,174.6,175.0,169.1,170.0,5151.0
2020-07-03 13:00:00,NSE:STERTOOLS,170.65,173.0,170.65,172.9,5093.0
2020-07-03 14:00:00,NSE:STERTOOLS,170.0,172.45,170.0,170.5,968.0
2020-07-03 15:00:00,NSE:STERTOOLS,170.55,172.85,168.4,169.6,764.0
2020-07-06 09:00:00,NSE:STERTOOLS,170.3,176.0,169.6,172.75,7089.0
2020-07-06 10:00:00,NSE:STERTOOLS,175.0,176.0,171.9,175.95,12305.0
2020-07-06 11:00:00,NSE:STERTOOLS,174.45,174.45,171.25,171.25,1181.0
2020-07-06 12:00:00,NSE:STERTOOLS,173.0,175.4,171.0,172.15,9033.0
2020-07-06 13:00:00,NSE:STERTOOLS,172.15,174.0,171.6,173.85,1289.0
2020-07-06 14:00:00,NSE:STERTOOLS,173.05,173.9,171.55,173.0,378.0
2020-07-06 15:00:00,NSE:STERTOOLS,173.2,174.2,173.2,173.5,1670.0
2020-07-07 09:00:00,NSE:STERTOOLS,173.5,173.5,171.0,171.35,168.0
2020-07-07 10:00:00,NSE:STERTOOLS,172.95,179.05,171.55,177.35,5421.0
2020-07-07 11:00:00,NSE:STERTOOLS,178.0,180.45,175.65,177.95,14432.0
