datetime,symbol,open,high,low,close,volume
2020-07-07 12:00:00,NSE:STERTOOLS,175.4,179.7,175.4,178.05,555.0
2020-07-07 13:00:00,NSE:STERTOOLS,178.15,182.4,178.1,180.95,6009.0
2020-07-07 14:00:00,NSE:STERTOOLS,179.35,181.9,179.0,179.95,890.0
2020-07-07 15:00:00,NSE:STERTOOLS,179.0,182.0,178.25,179.0,5033.0
2020-07-08 09:00:00,NSE:STERTOOLS,181.55,183.55,180.0,183.05,716.0
2020-07-08 10:00:00,NSE:STERTOOLS,183.0,183.0,181.5,182.65,1459.0
2020-07-08 11:00:00,NSE:STERTOOLS,183.0,184.0,181.55,184.0,8953.0
2020-07-08 12:00:00,NSE:STERTOOLS,184.0,185.0,181.55,184.9,5835.0
2020-07-08 13:00:00,NSE:STERTOOLS,184.0,185.0,184.0,184.75,1059.0
2020-07-08 14:00:00,NSE:STERTOOLS,184.5,184.5,182.35,182.35,687.0
2020-07-08 15:00:00,NSE:STERTOOLS,182.15,185.4,181.0,182.6,3968.0
2020-07-09 09:00:00,NSE:STERTOOLS,182.95,187.0,182.9,185.95,1633.0
2020-07-09 10:00:00,NSE:STERTOOLS,185.4,185.4,183.0,183.4,990.0
2020-07-09 11:00:00,NSE:STERTOOLS,185.0,186.0,181.25,184.1,10667.0
2020-07-09 12:00:00,NSE:STERTOOLS,183.55,186.8,183.55,184.35,4551.0
2020-07-09 13:00:00,NSE:STERTOOLS,184.65,185.1,184.6,185.0,234.0
2020-07-09 14:00:00,NSE:STERTOOLS,185.95,185.95,182.4,183.0,869.0
2020-07-09 15:00:00,NSE:STERTOOLS,183.75,185.8,181.2,185.8,800.0
2020-07-10 09:00:00,NSE:STERTOOLS,185.0,187.4,182.85,184.5,479.0
2020-07-10 10:00:00,NSE:STERTOOLS,183.0,186.6,183.0,183.6,8031.0
2020-07-10 11:00:00,NSE:STERTOOLS,183.65,186.0,183.6,186.0,115.0
2020-07-10 12:00:00,NSE:STERTOOLS,186.4,186.5,183.75,184.6,3691.0
2020-07-10 13:00:00,NSE:STERTOOLS,184.6,186.95,184.6,186.25,334.0
2020-07-10 14:00:00,NSE:STERTOOLS,184.7,184.7,183.35,183.35,644.0
2020-07-10 15:00:00,NSE:STERTOOLS,183.65,186.9,181.5,181.6,1972.0
2020-07-13 09:00:00,NSE:STERTOOLS,182.95,185.0,182.95,183.2,701.0
2020-07-13 10:00:00,NSE:STERTOOLS,182.8,185.0,182.3,184.0,850.0
2020-07-13 11:00:00,NSE:STERTOOLS,184.95,184.95,183.0,183.2,5920.0
2020-07-13 12:00:00,NSE:STERTOOLS,183.0,184.0,181.05,182.05,727.0
2020-07-13 13:00:00,NSE:STERTOOLS,182.05,186.95,182.0,183.5,4114.0
2020-07-13 14:00:00,NSE:STERTOOLS,183.5,186.25,183.15,183.7,2470.0
2020-07-13 15:00:00,NSE:STERTOOLS,183.25,184.0,183.0,183.0,8790.0
2020-07-14 09:00:00,NSE:STERTOOLS,178.15,183.0,177.5,180.35,10636.0
2020-07-14 10:00:00,NSE:STERTOOLS,180.0,183.0,178.7,182.5,10576.0
2020-07-14 11:00:00,NSE:STERTOOLS,182.5,183.45,179.55,180.0,6183.0
2020-07-14 12:00:00,NSE:STERTOOLS,179.6,181.45,178.25,180.0,3161.0
2020-07-14 13:00:00,NSE:STERTOOLS,178.75,179.95,178.2,179.4,417.0
2020-07-14 14:00:00,NSE:STERTOOLS,178.25,179.0,178.25,179.0,846.0
2020-07-14 15:00:00,NSE:STERTOOLS,179.0,179.0,175.1,176.15,992.0
2020-07-15 09:00:00,NSE:STERTOOLS,177.15,182.4,177.15,179.0,393.0
2020-07-15 10:00:00,NSE:STERTOOLS,178.9,179.65,177.3,179.5,331.0
2020-07-15 11:00:00,NSE:STERTOOLS,179.5,179.75,176.45,178.5,2539.0
2020-07-15 12:00:00,NSE:STERTOOLS,180.0,181.95,179.0,179.0,7989.0
2020-07-15 13:00:00,NSE:STERTOOLS,180.5,180.5,177.5,179.0,276.0
2020-07-15 14:00:00,NSE:STERTOOLS,177.5,177.5,177.0,177.0,431.0
2020-07-15 15:00:00,NSE:STERTOOLS,177.0,177.8,175.5,177.8,990.0
2020-07-16 09:00:00,NSE:STERTOOLS,180.0,180.0,173.55,176.05,512.0
2020-07-16 10:00:00,NSE:STERTOOLS,176.15,179.2,174.6,178.05,997.0
2020-07-16 11:00:00,NSE:STERTOOLS,179.35,181.9,178.05,180.15,5200.0
2020-07-16 12:00:00,NSE:STERTOOLS,180.15,180.9,179.1,179.15,2602.0
2020-07-16 13:00:00,NSE:STERTOOLS,179.05,179.05,175.6,177.0,1763.0
2020-07-16 14:00:00,NSE:STERTOOLS,177.0,177.2,175.6,175.6,816.0
2020-07-16 15:00:00,NSE:STERTOOLS,175.6,177.05,175.45,175.5,851.0
2020-07-17 09:00:00,NSE:STERTOOLS,176.1,178.8,176.1,177.0,570.0
2020-07-17 10:00:00,NSE:STERTOOLS,177.25,179.65,177.25,178.7,3233.0
2020-07-17 11:00:00,NSE:STERTOOLS,178.1,179.7,178.1,178.1,2035.0
2020-07-17 12:00:00,NSE:STERTOOLS,178.05,178.05,176.15,177.35,471.0
2020-07-17 13:00:00,NSE:STERTOOLS,177.35,178.0,177.35,177.5,28.0
2020-07-17 14:00:00,NSE:STERTOOLS,177.5,178.7,177.45,178.25,422.0
2020-07-17 15:00:00,NSE:STERTOOLS,179.45,180.9,177.0,177.0,4621.0
2020-07-20 09:00:00,NSE:STERTOOLS,179.55,179.55,177.1,178.0,360.0
2020-07-20 10:00:00,NSE:STERTOOLS,178.05,178.65,177.15,177.15,485.0
2020-07-20 11:00:00,NSE:STERTOOLS,177.95,179.5,177.95,179.5,1299.0
2020-07-20 12:00:00,NSE:STERTOOLS,179.35,179.4,179.0,179.35,397.0
2020-07-20 13:00:00,NSE:STERTOOLS,179.1,180.0,179.0,179.8,1898.0
2020-07-20 14:00:00,NSE:STERTOOLS,180.0,180.0,177.6,178.9,791.0
2020-07-20 15:00:00,NSE:STERTOOLS,178.0,179.2,177.0,177.0,619.0
2020-07-21 09:00:00,NSE:STERTOOLS,178.7,180.0,177.3,179.0,304.0
2020-07-21 10:00:00,NSE:STERTOOLS,178.9,180.05,176.55,179.9,3296.0
2020-07-21 11:00:00,NSE:STERTOOLS,179.9,180.0,179.05,179.95,242.0
2020-07-21 12:00:00,NSE:STERTOOLS,179.95,180.95,178.65,180.95,1404.0
2020-07-21 13:00:00,NSE:STERTOOLS,180.0,180.35,178.45,178.45,1238.0
2020-07-21 14:00:00,NSE:STERTOOLS,179.0,179.0,178.0,178.0,500.0
2020-07-21 15:00:00,NSE:STERTOOLS,177.8,178.95,177.35,177.35,406.0
2020-07-22 09:00:00,NSE:STERTOOLS,179.7,179.7,179.65,179.65,20.0
2020-07-22 10:00:00,NSE:STERTOOLS,179.6,180.15,179.1,179.9,3796.0
2020-07-22 11:00:00,NSE:STERTOOLS,178.3,179.95,178.15,178.35,365.0
2020-07-22 12:00:00,NSE:STERTOOLS,178.35,179.9,178.35,179.0,134.0
2020-07-22 13:00:00,NSE:STERTOOLS,179.0,179.0,177.1,177.15,370.0
2020-07-22 14:00:00,NSE:STERTOOLS,177.5,178.0,177.1,177.7,545.0
2020-07-22 15:00:00,NSE:STERTOOLS,177.7,179.0,177.55,178.9,959.0
2020-07-23 09:00:00,NSE:STERTOOLS,177.8,179.55,177.75,179.0,240.0
2020-07-23 10:00:00,NSE:STERTOOLS,180.0,181.85,179.0,180.05,5955.0
2020-07-23 11:00:00,NSE:STERTOOLS,180.5,180.5,179.2,179.2,266.0
2020-07-23 12:00:00,NSE:STERTOOLS,179.65,179.65,179.65,179.65,2.0
2020-07-23 13:00:00,NSE:STERTOOLS,177.9,177.9,174.35,176.1,1644.0
2020-07-23 14:00:00,NSE:STERTOOLS,176.85,177.45,176.1,176.65,218.0
2020-07-23 15:00:00,NSE:STERTOOLS,176.1,176.9,175.2,175.9,873.0
2020-07-24 09:00:00,NSE:STERTOOLS,180.0,180.0,174.0,176.9,74.0
2020-07-24 10:00:00,NSE:STERTOOLS,174.8,177.0,174.8,176.95,2340.0
2020-07-24 11:00:00,NSE:STERTOOLS,176.3,179.9,176.2,178.6,1048.0
2020-07-24 12:00:00,NSE:STERTOOLS,178.3,179.7,177.0,177.0,170.0
2020-07-24 13:00:00,NSE:STERTOOLS,177.0,179.45,177.0,179.45,1337.0
2020-07-24 14:00:00,NSE:STERTOOLS,179.65,179.65,178.6,178.95,529.0
2020-07-24 15:00:00,NSE:STERTOOLS,178.95,179.35,178.9,178.95,230.0
2020-07-27 09:00:00,NSE:STERTOOLS,177.95,177.95,174.15,176.8,1451.0
2020-07-27 10:00:00,NSE:STERTOOLS,174.8,178.05,174.8,178.0,1276.0
2020-07-27 11:00:00,NSE:STERTOOLS,179.3,180.0,178.0,178.25,2516.0
2020-07-27 12:00:00,NSE:STERTOOLS,180.0,180.45,179.2,179.25,1946.0
2020-07-27 13:00:00,NSE:STERTOOLS,179.3,179.95,178.15,178.15,454.0
2020-07-27 14:00:00,NSE:STERTOOLS,178.2,179.0,177.05,178.95,480.0
2020-07-27 15:00:00,NSE:STERTOOLS,178.9,178.9,177.0,178.25,560.0
2020-07-28 09:00:00,NSE:STERTOOLS,176.1,178.15,176.1,177.1,391.0
2020-07-28 10:00:00,NSE:STERTOOLS,177.7,178.95,176.6,178.95,2476.0
2020-07-28 11:00:00,NSE:STERTOOLS,178.95,179.95,178.3,179.95,2471.0
2020-07-28 12:00:00,NSE:STERTOOLS,180.0,180.0,177.05,178.0,1618.0
2020-07-28 13:00:00,NSE:STERTOOLS,178.0,178.55,177.8,178.15,103.0
2020-07-28 14:00:00,NSE:STERTOOLS,178.0,178.0,176.9,177.5,720.0
2020-07-28 15:00:00,NSE:STERTOOLS,177.5,179.9,176.6,176.6,1312.0
2020-07-29 09:00:00,NSE:STERTOOLS,180.0,180.0,179.0,179.0,512.0
2020-07-29 10:00:00,NSE:STERTOOLS,179.25,179.25,177.0,177.6,3236.0
2020-07-29 11:00:00,NSE:STERTOOLS,177.8,179.0,177.4,177.95,392.0
2020-07-29 12:00:00,NSE:STERTOOLS,178.0,178.0,177.85,177.85,351.0
2020-07-29 13:00:00,NSE:STERTOOLS,177.9,179.2,177.9,177.95,551.0
2020-07-29 14:00:00,NSE:STERTOOLS,178.05,178.25,177.6,177.6,981.0
2020-07-29 15:00:00,NSE:STERTOOLS,177.6,180.0,177.6,179.3,2550.0
2020-07-30 09:00:00,NSE:STERTOOLS,177.6,179.95,177.6,179.85,955.0
2020-07-30 10:00:00,NSE:STERTOOLS,179.0,180.05,178.35,178.85,2422.0
2020-07-30 11:00:00,NSE:STERTOOLS,178.55,180.0,178.35,180.0,1019.0
2020-07-30 13:00:00,NSE:STERTOOLS,179.0,179.4,176.4,179.15,1215.0
2020-07-30 14:00:00,NSE:STERTOOLS,179.15,179.15,176.1,177.9,210.0
2020-07-30 15:00:00,NSE:STERTOOLS,176.2,177.45,176.2,176.2,704.0
2020-07-31 09:00:00,NSE:STERTOOLS,174.55,175.9,174.55,175.0,111.0
2020-07-31 10:00:00,NSE:STERTOOLS,176.2,179.45,176.2,178.9,353.0
2020-07-31 11:00:00,NSE:STERTOOLS,178.9,179.4,177.8,178.65,78.0
2020-07-31 12:00:00,NSE:STERTOOLS,177.4,177.4,172.3,172.85,6410.0
2020-07-31 13:00:00,NSE:STERTOOLS,173.0,173.95,170.6,172.65,1537.0
2020-07-31 14:00:00,NSE:STERTOOLS,172.95,172.95,171.3,171.3,644.0
2020-07-31 15:00:00,NSE:STERTOOLS,170.85,172.2,170.1,171.25,1719.0
2020-08-03 09:00:00,NSE:STERTOOLS,179.8,179.8,170.95,170.95,1752.0
2020-08-03 10:00:00,NSE:STERTOOLS,170.85,172.75,168.3,171.7,973.0
2020-08-03 11:00:00,NSE:STERTOOLS,172.0,172.0,171.0,172.0,2127.0
2020-08-03 12:00:00,NSE:STERTOOLS,171.85,172.0,170.35,170.35,172.0
2020-08-03 13:00:00,NSE:STERTOOLS,170.35,171.45,168.8,169.0,892.0
2020-08-03 14:00:00,NSE:STERTOOLS,169.8,169.8,168.0,168.0,22.0
2020-08-03 15:00:00,NSE:STERTOOLS,167.5,172.0,167.5,170.9,882.0
2020-08-04 09:00:00,NSE:STERTOOLS,177.75,177.75,170.05,175.95,1747.0
2020-08-04 10:00:00,NSE:STERTOOLS,175.7,179.0,173.7,175.5,1991.0
2020-08-04 11:00:00,NSE:STERTOOLS,175.5,178.5,175.5,178.5,2329.0
2020-08-04 12:00:00,NSE:STERTOOLS,175.8,179.25,175.8,178.15,2360.0
2020-08-04 13:00:00,NSE:STERTOOLS,179.25,179.25,178.5,178.5,12.0
2020-08-04 14:00:00,NSE:STERTOOLS,179.25,179.25,178.6,179.0,701.0
2020-08-04 15:00:00,NSE:STERTOOLS,179.0,180.0,178.8,179.0,3440.0
2020-08-05 09:00:00,NSE:STERTOOLS,180.0,180.0,177.55,178.0,3322.0
2020-08-05 10:00:00,NSE:STERTOOLS,178.25,179.4,178.15,178.15,1834.0
2020-08-05 11:00:00,NSE:STERTOOLS,176.55,177.0,174.1,174.6,2225.0
2020-08-05 12:00:00,NSE:STERTOOLS,174.7,177.0,174.7,176.7,712.0
2020-08-05 13:00:00,NSE:STERTOOLS,176.75,176.75,175.85,175.85,41.0
2020-08-05 14:00:00,NSE:STERTOOLS,176.8,177.45,175.05,175.95,1611.0
2020-08-05 15:00:00,NSE:STERTOOLS,176.0,176.0,175.05,175.85,345.0
2020-08-06 09:00:00,NSE:STERTOOLS,176.0,179.3,176.0,176.7,1170.0
2020-08-06 10:00:00,NSE:STERTOOLS,177.4,178.9,176.1,176.55,2077.0
2020-08-06 11:00:00,NSE:STERTOOLS,176.55,176.55,175.05,176.0,236.0
2020-08-06 12:00:00,NSE:STERTOOLS,176.0,176.1,176.0,176.05,680.0
2020-08-06 13:00:00,NSE:STERTOOLS,176.05,178.8,176.05,177.0,1810.0
2020-08-06 14:00:00,NSE:STERTOOLS,178.7,178.7,177.0,177.3,1568.0
2020-08-06 15:00:00,NSE:STERTOOLS,177.05,178.0,177.05,177.6,1150.0
2020-08-07 09:00:00,NSE:STERTOOLS,180.0,181.05,178.0,179.0,8854.0
2020-08-07 10:00:00,NSE:STERTOOLS,179.05,180.0,178.6,179.8,2332.0
2020-08-07 11:00:00,NSE:STERTOOLS,179.0,181.0,179.0,180.0,5130.0
2020-08-07 12:00:00,NSE:STERTOOLS,180.0,180.05,179.0,179.0,6217.0
2020-08-07 13:00:00,NSE:STERTOOLS,180.0,180.0,178.05,179.1,1427.0
2020-08-07 14:00:00,NSE:STERTOOLS,179.1,179.85,177.75,179.85,2318.0
2020-08-07 15:00:00,NSE:STERTOOLS,177.0,180.0,177.0,180.0,2778.0
2020-08-10 09:00:00,NSE:STERTOOLS,180.0,182.0,178.2,181.95,9179.0
2020-08-10 10:00:00,NSE:STERTOOLS,181.0,186.0,181.0,184.45,20829.0
2020-08-10 11:00:00,NSE:STERTOOLS,184.8,188.0,183.4,187.0,17835.0
2020-08-10 12:00:00,NSE:STERTOOLS,187.5,189.75,187.0,188.25,17342.0
2020-08-10 13:00:00,NSE:STERTOOLS,188.25,188.85,183.5,186.6,12849.0
2020-08-10 14:00:00,NSE:STERTOOLS,185.0,185.0,178.6,180.0,21055.0
2020-08-10 15:00:00,NSE:STERTOOLS,179.85,180.95,178.65,180.1,4996.0
2020-08-11 09:00:00,NSE:STERTOOLS,180.0,181.95,177.4,179.9,12672.0
2020-08-11 10:00:00,NSE:STERTOOLS,180.0,180.5,179.35,180.0,11603.0
2020-08-11 11:00:00,NSE:STERTOOLS,180.65,180.65,179.7,180.0,2256.0
2020-08-11 12:00:00,NSE:STERTOOLS,179.0,179.0,177.05,178.2,3592.0
2020-08-11 13:00:00,NSE:STERTOOLS,178.25,179.2,177.15,178.35,3903.0
2020-08-11 14:00:00,NSE:STERTOOLS,178.8,179.85,177.6,179.1,2626.0
2020-08-11 15:00:00,NSE:STERTOOLS,179.0,179.0,176.15,177.1,3928.0
2020-08-12 09:00:00,NSE:STERTOOLS,180.0,180.0,175.8,178.0,2052.0
2020-08-12 10:00:00,NSE:STERTOOLS,177.9,178.9,176.0,177.7,2531.0
2020-08-12 11:00:00,NSE:STERTOOLS,177.95,177.95,177.0,177.5,1506.0
2020-08-12 12:00:00,NSE:STERTOOLS,177.5,180.5,177.0,179.85,8286.0
2020-08-12 13:00:00,NSE:STERTOOLS,179.8,179.9,178.6,179.45,444.0
2020-08-12 14:00:00,NSE:STERTOOLS,179.5,179.65,179.0,179.5,362.0
2020-08-12 15:00:00,NSE:STERTOOLS,180.0,180.0,178.0,179.4,1706.0
2020-08-13 09:00:00,NSE:STERTOOLS,180.0,181.45,179.5,179.55,3531.0
2020-08-13 10:00:00,NSE:STERTOOLS,180.0,180.0,179.15,179.9,2789.0
2020-08-13 11:00:00,NSE:STERTOOLS,179.05,180.9,179.05,179.95,22147.0
2020-08-13 12:00:00,NSE:STERTOOLS,180.0,181.0,179.1,180.0,4964.0
2020-08-13 13:00:00,NSE:STERTOOLS,179.5,180.55,179.1,180.55,2711.0
2020-08-13 14:00:00,NSE:STERTOOLS,180.05,180.35,179.3,179.95,3525.0
2020-08-13 15:00:00,NSE:STERTOOLS,179.65,179.75,178.6,179.75,3795.0
2020-08-14 09:00:00,NSE:STERTOOLS,180.0,180.0,178.4,179.5,453.0
2020-08-14 10:00:00,NSE:STERTOOLS,179.0,180.0,179.0,179.4,1941.0
2020-08-14 11:00:00,NSE:STERTOOLS,179.75,179.9,179.35,179.35,701.0
2020-08-14 12:00:00,NSE:STERTOOLS,179.4,180.0,179.05,179.4,3972.0
2020-08-14 13:00:00,NSE:STERTOOLS,178.8,179.85,177.5,179.85,3453.0
2020-08-14 14:00:00,NSE:STERTOOLS,178.0,178.85,176.1,177.5,1775.0
2020-08-14 15:00:00,NSE:STERTOOLS,177.45,178.0,176.55,176.6,1063.0
2020-08-17 09:00:00,NSE:STERTOOLS,180.0,180.0,176.75,179.05,667.0
2020-08-17 10:00:00,NSE:STERTOOLS,179.7,180.05,179.0,179.55,2540.0
2020-08-17 11:00:00,NSE:STERTOOLS,179.25,180.0,179.05,179.05,2498.0
2020-08-17 12:00:00,NSE:STERTOOLS,179.45,179.45,178.0,178.0,783.0
2020-08-17 13:00:00,NSE:STERTOOLS,178.5,179.25,178.5,179.1,439.0
2020-08-17 14:00:00,NSE:STERTOOLS,179.0,179.6,179.0,179.6,2043.0
2020-08-17 15:00:00,NSE:STERTOOLS,179.5,179.95,178.0,179.15,2320.0
2020-08-18 09:00:00,NSE:STERTOOLS,179.15,179.95,179.1,179.1,817.0
2020-08-18 10:00:00,NSE:STERTOOLS,179.4,179.75,179.0,179.5,1583.0
2020-08-18 11:00:00,NSE:STERTOOLS,179.45,179.75,179.1,179.5,1106.0
2020-08-18 12:00:00,NSE:STERTOOLS,179.75,179.75,179.0,179.6,2676.0
2020-08-18 13:00:00,NSE:STERTOOLS,179.7,179.7,179.05,179.45,1991.0
2020-08-18 14:00:00,NSE:STERTOOLS,179.7,197.3,179.1,197.3,43383.0
2020-08-18 15:00:00,NSE:STERTOOLS,197.3,197.3,194.0,195.65,16012.0
2020-08-19 09:00:00,NSE:STERTOOLS,197.85,206.9,197.8,203.05,34163.0
2020-08-19 10:00:00,NSE:STERTOOLS,202.05,204.0,196.6,198.7,11870.0
2020-08-19 11:00:00,NSE:STERTOOLS,198.8,200.95,198.8,199.85,3766.0
2020-08-19 12:00:00,NSE:STERTOOLS,199.8,202.0,197.15,199.35,6543.0
2020-08-19 13:00:00,NSE:STERTOOLS,199.35,200.4,199.0,199.0,7265.0
2020-08-19 14:00:00,NSE:STERTOOLS,198.25,198.95,195.85,197.5,4791.0
2020-08-19 15:00:00,NSE:STERTOOLS,197.5,197.5,190.55,191.9,6756.0
2020-08-20 09:00:00,NSE:STERTOOLS,192.9,200.0,186.7,197.0,14239.0
2020-08-20 10:00:00,NSE:STERTOOLS,198.55,199.35,197.15,198.0,3377.0
2020-08-20 11:00:00,NSE:STERTOOLS,197.95,198.7,193.2,197.9,10656.0
2020-08-20 12:00:00,NSE:STERTOOLS,197.9,198.0,196.2,197.8,3698.0
2020-08-20 13:00:00,NSE:STERTOOLS,197.15,197.75,195.15,197.0,1202.0
2020-08-20 14:00:00,NSE:STERTOOLS,197.0,198.6,195.35,197.5,6234.0
2020-08-20 15:00:00,NSE:STERTOOLS,197.95,198.0,196.3,197.9,3361.0
2020-08-21 09:00:00,NSE:STERTOOLS,200.0,200.0,193.5,198.05,6957.0
2020-08-21 10:00:00,NSE:STERTOOLS,199.0,199.0,196.15,196.15,6214.0
2020-08-21 11:00:00,NSE:STERTOOLS,196.15,197.9,195.05,195.15,5356.0
2020-08-21 12:00:00,NSE:STERTOOLS,195.5,197.7,195.5,197.65,3063.0
2020-08-21 13:00:00,NSE:STERTOOLS,197.65,198.85,196.2,197.5,11695.0
2020-08-21 14:00:00,NSE:STERTOOLS,197.25,197.8,196.4,197.8,3389.0
2020-08-21 15:00:00,NSE:STERTOOLS,197.0,197.0,195.5,196.3,2909.0
2020-08-24 09:00:00,NSE:STERTOOLS,195.0,198.75,195.0,195.6,7881.0
2020-08-24 10:00:00,NSE:STERTOOLS,196.0,197.45,193.85,194.4,6214.0
2020-08-24 11:00:00,NSE:STERTOOLS,195.0,197.0,193.65,196.5,2685.0
2020-08-24 12:00:00,NSE:STERTOOLS,194.0,195.95,193.5,193.75,1986.0
2020-08-24 13:00:00,NSE:STERTOOLS,194.95,196.0,193.9,195.65,2865.0
2020-08-24 14:00:00,NSE:STERTOOLS,195.9,195.9,194.05,194.5,733.0
2020-08-24 15:00:00,NSE:STERTOOLS,194.6,197.35,194.6,195.95,4081.0
2020-08-25 09:00:00,NSE:STERTOOLS,198.0,198.0,194.1,195.9,4079.0
2020-08-25 10:00:00,NSE:STERTOOLS,196.85,197.95,195.5,196.45,3460.0
2020-08-25 11:00:00,NSE:STERTOOLS,195.85,196.8,195.25,196.75,1798.0
2020-08-25 12:00:00,NSE:STERTOOLS,196.65,197.05,195.0,196.05,4854.0
2020-08-25 13:00:00,NSE:STERTOOLS,196.0,197.05,195.2,196.15,4515.0
2020-08-25 14:00:00,NSE:STERTOOLS,196.25,197.05,191.75,195.9,7742.0
2020-08-25 15:00:00,NSE:STERTOOLS,195.5,195.85,192.15,194.6,2737.0
2020-08-26 09:00:00,NSE:STERTOOLS,196.95,197.5,194.15,196.5,2286.0
2020-08-26 10:00:00,NSE:STERTOOLS,195.0,196.15,193.95,195.05,2610.0
2020-08-26 11:00:00,NSE:STERTOOLS,195.05,196.95,194.95,196.55,6798.0
2020-08-26 12:00:00,NSE:STERTOOLS,196.55,196.6,194.6,195.9,314.0
2020-08-26 13:00:00,NSE:STERTOOLS,195.05,195.6,194.7,194.75,131.0
2020-08-26 14:00:00,NSE:STERTOOLS,195.45,195.8,194.75,195.4,891.0
2020-08-26 15:00:00,NSE:STERTOOLS,195.2,196.0,193.65,196.0,2820.0
2020-08-27 09:00:00,NSE:STERTOOLS,192.95,195.05,192.8,195.0,372.0
2020-08-27 10:00:00,NSE:STERTOOLS,195.0,196.05,194.0,195.5,3575.0
2020-08-27 11:00:00,NSE:STERTOOLS,195.5,195.75,194.15,194.25,762.0
2020-08-27 12:00:00,NSE:STERTOOLS,194.95,195.7,194.5,195.35,1666.0
2020-08-27 13:00:00,NSE:STERTOOLS,195.35,195.35,192.1,192.1,2565.0
2020-08-27 14:00:00,NSE:STERTOOLS,193.35,193.75,190.35,190.5,3393.0
2020-08-27 15:00:00,NSE:STERTOOLS,191.0,191.55,189.0,190.6,3453.0
2020-08-28 09:00:00,NSE:STERTOOLS,196.0,196.0,190.65,192.6,2345.0
2020-08-28 10:00:00,NSE:STERTOOLS,193.8,193.8,188.1,188.9,3133.0
2020-08-28 11:00:00,NSE:STERTOOLS,188.9,193.0,188.9,190.5,1988.0
2020-08-28 12:00:00,NSE:STERTOOLS,190.45,193.95,190.45,193.95,2977.0
2020-08-28 13:00:00,NSE:STERTOOLS,193.95,194.7,193.05,193.2,2164.0
2020-08-28 14:00:00,NSE:STERTOOLS,193.2,194.0,193.2,193.45,540.0
2020-08-28 15:00:00,NSE:STERTOOLS,193.45,194.0,192.0,192.0,3882.0
2020-08-31 09:00:00,NSE:STERTOOLS,195.9,195.9,189.0,190.0,1260.0
2020-08-31 10:00:00,NSE:STERTOOLS,190.75,192.05,189.95,191.75,1380.0
2020-08-31 11:00:00,NSE:STERTOOLS,190.4,192.5,187.2,188.0,4176.0
2020-08-31 12:00:00,NSE:STERTOOLS,186.2,188.7,176.45,181.95,10567.0
2020-08-31 13:00:00,NSE:STERTOOLS,182.95,183.0,177.05,183.0,2674.0
2020-08-31 14:00:00,NSE:STERTOOLS,182.8,182.8,177.05,181.75,3849.0
2020-08-31 15:00:00,NSE:STERTOOLS,181.05,183.0,176.5,183.0,2429.0
2020-09-01 09:00:00,NSE:STERTOOLS,179.95,185.0,175.0,184.0,1899.0
