datetime,symbol,open,high,low,close,volume
2020-09-01 10:00:00,NSE:STERTOOLS,184.0,184.0,180.05,182.75,2533.0
2020-09-01 11:00:00,NSE:STERTOOLS,182.75,184.15,182.65,184.0,1424.0
2020-09-01 12:00:00,NSE:STERTOOLS,183.05,186.0,182.05,182.85,3408.0
2020-09-01 13:00:00,NSE:STERTOOLS,182.6,183.9,182.6,182.9,421.0
2020-09-01 14:00:00,NSE:STERTOOLS,182.9,182.9,179.6,179.6,966.0
2020-09-01 15:00:00,NSE:STERTOOLS,179.05,185.8,178.05,181.55,892.0
2020-09-02 09:00:00,NSE:STERTOOLS,182.0,185.95,180.0,184.5,1367.0
2020-09-02 10:00:00,NSE:STERTOOLS,185.65,185.65,184.0,184.0,337.0
2020-09-02 11:00:00,NSE:STERTOOLS,184.0,189.75,182.55,189.75,3485.0
2020-09-02 12:00:00,NSE:STERTOOLS,189.7,189.7,185.0,185.55,444.0
2020-09-02 13:00:00,NSE:STERTOOLS,184.85,188.9,183.0,188.0,893.0
2020-09-02 14:00:00,NSE:STERTOOLS,185.0,187.95,183.85,187.6,1406.0
2020-09-02 15:00:00,NSE:STERTOOLS,186.05,187.55,180.55,182.75,2020.0
2020-09-03 09:00:00,NSE:STERTOOLS,188.7,188.7,182.0,183.25,2730.0
2020-09-03 10:00:00,NSE:STERTOOLS,184.0,184.5,182.8,184.5,1674.0
2020-09-03 11:00:00,NSE:STERTOOLS,183.65,183.65,181.95,181.95,784.0
2020-09-03 12:00:00,NSE:STERTOOLS,182.0,184.7,182.0,183.2,2282.0
2020-09-03 13:00:00,NSE:STERTOOLS,183.65,185.0,183.1,183.65,644.0
2020-09-03 14:00:00,NSE:STERTOOLS,183.65,184.65,182.55,184.65,423.0
2020-09-03 15:00:00,NSE:STERTOOLS,184.05,184.8,182.0,183.0,2792.0
2020-09-04 09:00:00,NSE:STERTOOLS,179.0,180.95,175.85,180.5,1346.0
2020-09-04 10:00:00,NSE:STERTOOLS,181.7,183.05,180.65,181.5,559.0
2020-09-04 11:00:00,NSE:STERTOOLS,181.5,184.8,180.0,182.05,5606.0
2020-09-04 12:00:00,NSE:STERTOOLS,181.05,183.0,181.05,183.0,2323.0
2020-09-04 13:00:00,NSE:STERTOOLS,183.4,183.4,181.5,182.9,2696.0
2020-09-04 14:00:00,NSE:STERTOOLS,182.95,183.0,180.1,180.2,1725.0
2020-09-04 15:00:00,NSE:STERTOOLS,180.45,183.0,177.5,180.0,6629.0
2020-09-07 09:00:00,NSE:STERTOOLS,180.95,181.0,178.15,180.95,611.0
2020-09-07 10:00:00,NSE:STERTOOLS,181.0,184.0,180.2,180.95,997.0
2020-09-07 11:00:00,NSE:STERTOOLS,180.05,182.0,180.05,182.0,1530.0
2020-09-07 12:00:00,NSE:STERTOOLS,182.0,182.0,179.7,181.4,2674.0
2020-09-07 13:00:00,NSE:STERTOOLS,181.15,181.7,180.0,181.65,333.0
2020-09-07 14:00:00,NSE:STERTOOLS,181.0,181.55,178.35,180.4,1112.0
2020-09-07 15:00:00,NSE:STERTOOLS,179.95,181.2,179.65,181.2,899.0
2020-09-08 09:00:00,NSE:STERTOOLS,183.85,184.0,180.65,182.35,876.0
2020-09-08 10:00:00,NSE:STERTOOLS,182.0,182.0,181.2,181.9,1691.0
2020-09-08 11:00:00,NSE:STERTOOLS,181.9,182.0,180.45,180.6,2681.0
2020-09-08 12:00:00,NSE:STERTOOLS,180.65,181.7,180.65,181.7,88.0
2020-09-08 13:00:00,NSE:STERTOOLS,180.55,180.75,180.55,180.75,84.0
2020-09-08 14:00:00,NSE:STERTOOLS,181.0,181.15,177.05,179.4,1726.0
2020-09-08 15:00:00,NSE:STERTOOLS,179.0,179.4,167.05,174.8,2421.0
2020-09-09 09:00:00,NSE:STERTOOLS,170.0,172.9,167.3,169.75,1665.0
2020-09-09 10:00:00,NSE:STERTOOLS,170.0,170.0,168.0,168.0,1338.0
2020-09-09 11:00:00,NSE:STERTOOLS,168.0,174.15,167.7,173.2,4608.0
2020-09-09 12:00:00,NSE:STERTOOLS,174.15,174.15,170.35,172.65,1677.0
2020-09-09 13:00:00,NSE:STERTOOLS,169.2,171.95,169.2,171.9,402.0
2020-09-09 14:00:00,NSE:STERTOOLS,171.9,171.9,170.6,171.9,85.0
2020-09-09 15:00:00,NSE:STERTOOLS,171.9,172.15,171.0,171.45,766.0
2020-09-10 09:00:00,NSE:STERTOOLS,177.2,177.8,173.05,176.3,1437.0
2020-09-10 10:00:00,NSE:STERTOOLS,176.95,184.5,176.25,184.3,4466.0
2020-09-10 11:00:00,NSE:STERTOOLS,184.0,185.9,180.25,182.3,11538.0
2020-09-10 12:00:00,NSE:STERTOOLS,182.45,182.45,180.2,180.2,1277.0
2020-09-10 13:00:00,NSE:STERTOOLS,180.2,181.75,179.0,180.75,3147.0
2020-09-10 14:00:00,NSE:STERTOOLS,180.0,181.75,179.2,180.4,2231.0
2020-09-10 15:00:00,NSE:STERTOOLS,179.0,179.9,178.0,178.6,1593.0
2020-09-11 09:00:00,NSE:STERTOOLS,176.25,181.7,176.25,179.8,295.0
2020-09-11 10:00:00,NSE:STERTOOLS,179.5,182.5,179.3,179.55,789.0
2020-09-11 11:00:00,NSE:STERTOOLS,181.45,183.0,180.05,180.6,679.0
2020-09-11 12:00:00,NSE:STERTOOLS,182.2,182.7,180.8,180.8,168.0
2020-09-11 13:00:00,NSE:STERTOOLS,180.1,182.6,180.1,182.6,1112.0
2020-09-11 14:00:00,NSE:STERTOOLS,181.7,181.7,179.55,180.0,739.0
2020-09-11 15:00:00,NSE:STERTOOLS,180.4,181.0,178.5,181.0,590.0
2020-09-14 09:00:00,NSE:STERTOOLS,183.0,186.95,181.35,186.0,3895.0
2020-09-14 10:00:00,NSE:STERTOOLS,186.0,189.0,184.7,187.4,3943.0
2020-09-14 11:00:00,NSE:STERTOOLS,187.0,189.8,185.8,188.4,4773.0
2020-09-14 12:00:00,NSE:STERTOOLS,188.95,199.9,188.2,198.05,27893.0
2020-09-14 13:00:00,NSE:STERTOOLS,198.15,198.8,194.5,194.5,5990.0
2020-09-14 14:00:00,NSE:STERTOOLS,194.5,197.8,191.55,194.35,7253.0
2020-09-14 15:00:00,NSE:STERTOOLS,194.95,195.45,190.35,193.95,3128.0
2020-09-15 09:00:00,NSE:STERTOOLS,198.5,198.5,189.0,190.05,6787.0
2020-09-15 10:00:00,NSE:STERTOOLS,190.05,193.75,185.35,186.25,3086.0
2020-09-15 11:00:00,NSE:STERTOOLS,187.0,189.0,185.7,187.95,1773.0
2020-09-15 12:00:00,NSE:STERTOOLS,187.0,187.95,186.1,187.0,1697.0
2020-09-15 13:00:00,NSE:STERTOOLS,191.65,192.0,188.0,189.25,3192.0
2020-09-15 14:00:00,NSE:STERTOOLS,189.25,190.95,188.45,189.95,2106.0
2020-09-15 15:00:00,NSE:STERTOOLS,189.1,190.6,188.15,188.15,1840.0
2020-09-16 09:00:00,NSE:STERTOOLS,188.6,194.4,186.65,188.3,1395.0
2020-09-16 10:00:00,NSE:STERTOOLS,188.65,191.45,188.6,191.05,870.0
2020-09-16 11:00:00,NSE:STERTOOLS,190.95,191.9,189.95,190.9,678.0
2020-09-16 12:00:00,NSE:STERTOOLS,191.0,191.0,190.9,190.9,263.0
2020-09-16 13:00:00,NSE:STERTOOLS,190.9,190.95,190.05,190.95,1340.0
2020-09-16 14:00:00,NSE:STERTOOLS,190.95,194.4,188.7,192.6,3634.0
2020-09-16 15:00:00,NSE:STERTOOLS,192.5,192.9,188.0,190.35,1556.0
2020-09-17 09:00:00,NSE:STERTOOLS,193.85,193.85,188.75,189.5,844.0
2020-09-17 10:00:00,NSE:STERTOOLS,189.5,189.85,189.0,189.2,427.0
2020-09-17 11:00:00,NSE:STERTOOLS,189.9,189.9,185.35,186.7,1765.0
2020-09-17 12:00:00,NSE:STERTOOLS,186.05,187.9,185.2,187.4,2591.0
2020-09-17 13:00:00,NSE:STERTOOLS,187.35,188.95,186.4,186.95,746.0
2020-09-17 14:00:00,NSE:STERTOOLS,186.45,187.0,186.4,186.4,377.0
2020-09-17 15:00:00,NSE:STERTOOLS,186.8,187.8,185.65,187.2,1057.0
2020-09-18 09:00:00,NSE:STERTOOLS,189.85,189.85,185.35,189.25,1783.0
2020-09-18 10:00:00,NSE:STERTOOLS,189.8,189.9,185.65,188.3,3551.0
2020-09-18 11:00:00,NSE:STERTOOLS,188.2,189.0,187.65,188.1,1767.0
2020-09-18 12:00:00,NSE:STERTOOLS,187.0,187.55,183.45,185.85,4878.0
2020-09-18 13:00:00,NSE:STERTOOLS,185.5,185.5,182.35,183.85,2361.0
2020-09-18 14:00:00,NSE:STERTOOLS,183.0,184.85,181.6,184.0,2901.0
2020-09-18 15:00:00,NSE:STERTOOLS,184.75,184.8,182.8,183.5,3447.0
2020-09-21 09:00:00,NSE:STERTOOLS,183.0,188.45,183.0,186.3,585.0
2020-09-21 10:00:00,NSE:STERTOOLS,186.0,189.65,186.0,186.95,1494.0
2020-09-21 11:00:00,NSE:STERTOOLS,187.0,187.45,184.35,185.5,1029.0
2020-09-21 12:00:00,NSE:STERTOOLS,185.05,186.0,183.35,184.0,3248.0
2020-09-21 13:00:00,NSE:STERTOOLS,183.9,185.7,181.25,182.15,1765.0
2020-09-21 14:00:00,NSE:STERTOOLS,182.2,182.4,175.1,176.85,4065.0
2020-09-21 15:00:00,NSE:STERTOOLS,176.95,176.95,170.4,170.4,3059.0
2020-09-22 09:00:00,NSE:STERTOOLS,172.5,173.0,159.95,163.45,10532.0
2020-09-22 10:00:00,NSE:STERTOOLS,163.0,166.95,162.3,163.65,3273.0
2020-09-22 11:00:00,NSE:STERTOOLS,163.6,169.0,163.6,167.95,2223.0
2020-09-22 12:00:00,NSE:STERTOOLS,169.85,172.15,165.3,165.35,2290.0
2020-09-22 13:00:00,NSE:STERTOOLS,165.35,166.95,163.2,165.0,4165.0
2020-09-22 14:00:00,NSE:STERTOOLS,165.0,167.55,165.0,167.4,1047.0
2020-09-22 15:00:00,NSE:STERTOOLS,167.4,169.7,167.4,168.25,2994.0
2020-09-23 09:00:00,NSE:STERTOOLS,173.95,174.45,169.6,170.9,771.0
2020-09-23 10:00:00,NSE:STERTOOLS,170.75,172.1,170.75,171.35,373.0
2020-09-23 11:00:00,NSE:STERTOOLS,172.25,174.65,172.25,174.65,404.0
2020-09-23 12:00:00,NSE:STERTOOLS,173.3,174.45,166.9,168.2,1392.0
2020-09-23 13:00:00,NSE:STERTOOLS,168.25,170.65,167.0,170.4,2023.0
2020-09-23 14:00:00,NSE:STERTOOLS,170.0,175.95,168.55,172.15,2048.0
2020-09-23 15:00:00,NSE:STERTOOLS,172.15,174.7,172.15,173.15,1255.0
2020-09-24 09:00:00,NSE:STERTOOLS,171.9,172.6,165.95,170.6,1015.0
2020-09-24 10:00:00,NSE:STERTOOLS,170.0,170.0,168.0,168.9,809.0
2020-09-24 11:00:00,NSE:STERTOOLS,168.05,170.75,168.0,170.75,590.0
2020-09-24 12:00:00,NSE:STERTOOLS,169.6,170.6,169.5,170.6,241.0
2020-09-24 13:00:00,NSE:STERTOOLS,170.5,170.75,170.5,170.5,234.0
2020-09-24 14:00:00,NSE:STERTOOLS,170.95,171.1,168.1,170.6,708.0
2020-09-24 15:00:00,NSE:STERTOOLS,168.1,171.8,168.1,170.0,1077.0
2020-09-25 09:00:00,NSE:STERTOOLS,176.85,176.85,167.5,170.35,814.0
2020-09-25 10:00:00,NSE:STERTOOLS,171.85,171.85,168.0,168.85,839.0
2020-09-25 11:00:00,NSE:STERTOOLS,169.65,170.35,168.8,170.35,325.0
2020-09-25 12:00:00,NSE:STERTOOLS,169.15,171.9,169.15,169.6,960.0
2020-09-25 13:00:00,NSE:STERTOOLS,170.85,171.55,170.0,171.55,190.0
2020-09-25 14:00:00,NSE:STERTOOLS,171.5,171.9,170.0,170.0,1715.0
2020-09-25 15:00:00,NSE:STERTOOLS,169.85,171.25,169.5,170.85,2149.0
2020-09-28 09:00:00,NSE:STERTOOLS,173.05,175.0,173.0,173.0,199.0
2020-09-28 10:00:00,NSE:STERTOOLS,173.15,176.7,173.15,173.65,1415.0
2020-09-28 11:00:00,NSE:STERTOOLS,174.0,188.8,174.0,186.3,3634.0
2020-09-28 12:00:00,NSE:STERTOOLS,188.0,188.8,180.55,184.85,4728.0
2020-09-28 13:00:00,NSE:STERTOOLS,183.3,186.75,182.5,184.35,2763.0
2020-09-28 14:00:00,NSE:STERTOOLS,184.4,184.5,177.55,178.35,3463.0
2020-09-28 15:00:00,NSE:STERTOOLS,178.35,183.0,178.25,180.1,1516.0
2020-09-29 09:00:00,NSE:STERTOOLS,186.85,186.9,181.35,184.7,1379.0
2020-09-29 10:00:00,NSE:STERTOOLS,184.7,184.95,183.25,183.25,310.0
2020-09-29 11:00:00,NSE:STERTOOLS,183.75,184.0,182.0,183.2,477.0
2020-09-29 12:00:00,NSE:STERTOOLS,183.4,183.45,180.8,180.8,417.0
2020-09-29 13:00:00,NSE:STERTOOLS,182.0,182.95,180.1,182.0,294.0
2020-09-29 14:00:00,NSE:STERTOOLS,182.0,182.65,180.15,182.2,290.0
2020-09-29 15:00:00,NSE:STERTOOLS,181.55,181.55,178.0,178.05,1541.0
2020-09-30 09:00:00,NSE:STERTOOLS,183.5,183.55,180.0,180.0,97.0
2020-09-30 10:00:00,NSE:STERTOOLS,179.85,181.0,179.3,180.9,354.0
2020-09-30 11:00:00,NSE:STERTOOLS,181.55,184.45,177.15,180.0,2603.0
2020-09-30 12:00:00,NSE:STERTOOLS,178.95,185.0,177.55,183.75,2077.0
2020-09-30 13:00:00,NSE:STERTOOLS,184.0,184.25,181.95,181.95,1206.0
2020-09-30 14:00:00,NSE:STERTOOLS,181.0,183.6,178.65,179.95,1464.0
2020-09-30 15:00:00,NSE:STERTOOLS,179.65,180.4,178.4,178.4,446.0
2020-10-01 09:00:00,NSE:STERTOOLS,184.95,184.95,178.6,179.95,2148.0
2020-10-01 10:00:00,NSE:STERTOOLS,179.7,182.85,177.05,178.0,1836.0
2020-10-01 11:00:00,NSE:STERTOOLS,177.5,181.9,177.0,181.9,2302.0
2020-10-01 12:00:00,NSE:STERTOOLS,179.4,181.75,179.4,180.6,271.0
2020-10-01 13:00:00,NSE:STERTOOLS,179.2,180.75,179.0,179.5,274.0
2020-10-01 14:00:00,NSE:STERTOOLS,180.0,180.8,178.0,179.05,1662.0
2020-10-01 15:00:00,NSE:STERTOOLS,179.1,180.4,177.65,179.85,675.0
2020-10-05 09:00:00,NSE:STERTOOLS,180.75,180.75,178.3,180.35,1223.0
2020-10-05 10:00:00,NSE:STERTOOLS,180.35,180.35,178.6,179.0,738.0
2020-10-05 11:00:00,NSE:STERTOOLS,178.8,183.0,178.8,179.85,1921.0
2020-10-05 12:00:00,NSE:STERTOOLS,179.65,181.9,178.75,179.8,1608.0
2020-10-05 13:00:00,NSE:STERTOOLS,179.4,179.6,179.4,179.6,3.0
2020-10-05 14:00:00,NSE:STERTOOLS,179.5,183.0,179.5,182.95,2486.0
2020-10-05 15:00:00,NSE:STERTOOLS,182.15,182.9,182.0,182.5,947.0
2020-10-06 09:00:00,NSE:STERTOOLS,185.9,185.9,181.05,183.65,1240.0
2020-10-06 10:00:00,NSE:STERTOOLS,181.5,184.8,176.15,179.7,9020.0
2020-10-06 11:00:00,NSE:STERTOOLS,179.55,179.55,178.4,178.4,164.0
2020-10-06 12:00:00,NSE:STERTOOLS,179.15,179.75,178.15,179.75,686.0
2020-10-06 13:00:00,NSE:STERTOOLS,179.7,179.7,177.5,178.35,400.0
2020-10-06 14:00:00,NSE:STERTOOLS,177.95,179.4,177.4,178.85,696.0
2020-10-06 15:00:00,NSE:STERTOOLS,178.85,179.95,178.3,179.95,1424.0
2020-10-07 09:00:00,NSE:STERTOOLS,180.05,180.1,176.6,180.0,115.0
2020-10-07 10:00:00,NSE:STERTOOLS,177.9,179.5,177.9,179.5,372.0
2020-10-07 11:00:00,NSE:STERTOOLS,179.2,180.2,179.2,180.2,793.0
2020-10-07 12:00:00,NSE:STERTOOLS,179.35,180.0,179.15,179.15,601.0
2020-10-07 13:00:00,NSE:STERTOOLS,180.0,183.4,180.0,182.55,2882.0
2020-10-07 14:00:00,NSE:STERTOOLS,182.0,183.0,180.1,180.3,431.0
2020-10-07 15:00:00,NSE:STERTOOLS,182.95,182.95,180.15,180.15,929.0
2020-10-08 09:00:00,NSE:STERTOOLS,179.15,183.8,178.45,178.45,305.0
2020-10-08 10:00:00,NSE:STERTOOLS,180.95,181.6,179.15,180.2,409.0
2020-10-08 11:00:00,NSE:STERTOOLS,180.25,180.25,179.5,179.9,1066.0
2020-10-08 12:00:00,NSE:STERTOOLS,179.85,179.9,178.4,178.95,240.0
2020-10-08 13:00:00,NSE:STERTOOLS,178.0,180.0,177.2,178.65,819.0
2020-10-08 14:00:00,NSE:STERTOOLS,179.25,179.3,178.3,179.05,158.0
2020-10-08 15:00:00,NSE:STERTOOLS,178.75,180.0,177.3,177.75,1276.0
2020-10-09 09:00:00,NSE:STERTOOLS,177.5,181.55,177.5,179.65,155.0
2020-10-09 10:00:00,NSE:STERTOOLS,178.3,179.35,178.3,179.35,365.0
2020-10-09 11:00:00,NSE:STERTOOLS,178.25,179.25,178.25,178.75,257.0
2020-10-09 12:00:00,NSE:STERTOOLS,178.7,178.7,175.35,177.85,291.0
2020-10-09 13:00:00,NSE:STERTOOLS,177.05,177.95,177.0,177.0,244.0
2020-10-09 14:00:00,NSE:STERTOOLS,176.25,177.75,176.25,177.0,387.0
2020-10-09 15:00:00,NSE:STERTOOLS,176.0,177.3,176.0,176.2,1115.0
2020-10-12 09:00:00,NSE:STERTOOLS,182.0,182.0,177.0,178.95,301.0
2020-10-12 10:00:00,NSE:STERTOOLS,178.0,178.85,178.0,178.0,460.0
2020-10-12 11:00:00,NSE:STERTOOLS,177.2,177.2,176.5,177.0,78.0
2020-10-12 12:00:00,NSE:STERTOOLS,181.7,184.55,176.55,181.0,4186.0
2020-10-12 13:00:00,NSE:STERTOOLS,181.8,181.8,180.4,180.45,80.0
2020-10-12 14:00:00,NSE:STERTOOLS,178.35,181.0,178.35,178.65,969.0
2020-10-12 15:00:00,NSE:STERTOOLS,179.9,179.9,177.25,178.6,959.0
2020-10-13 09:00:00,NSE:STERTOOLS,182.75,182.75,177.2,180.0,551.0
2020-10-13 10:00:00,NSE:STERTOOLS,179.6,179.6,178.05,178.1,500.0
2020-10-13 11:00:00,NSE:STERTOOLS,179.0,179.0,178.95,178.95,425.0
2020-10-13 12:00:00,NSE:STERTOOLS,178.95,180.0,178.3,179.1,7995.0
2020-10-13 13:00:00,NSE:STERTOOLS,180.0,180.0,178.5,179.9,1367.0
2020-10-13 14:00:00,NSE:STERTOOLS,178.15,179.85,176.6,177.0,2551.0
2020-10-13 15:00:00,NSE:STERTOOLS,177.0,177.0,172.6,174.6,3978.0
2020-10-14 09:00:00,NSE:STERTOOLS,172.0,177.7,171.8,173.9,380.0
2020-10-14 10:00:00,NSE:STERTOOLS,173.75,173.75,172.1,173.2,1430.0
2020-10-14 11:00:00,NSE:STERTOOLS,172.95,172.95,172.2,172.3,111.0
2020-10-14 12:00:00,NSE:STERTOOLS,172.8,174.0,172.8,173.75,3110.0
2020-10-14 13:00:00,NSE:STERTOOLS,174.0,174.0,172.35,173.6,1844.0
2020-10-14 14:00:00,NSE:STERTOOLS,173.6,173.6,172.35,173.4,470.0
2020-10-14 15:00:00,NSE:STERTOOLS,173.45,173.45,173.45,173.45,1604.0
2020-10-15 09:00:00,NSE:STERTOOLS,175.45,175.45,172.3,175.45,198.0
2020-10-15 10:00:00,NSE:STERTOOLS,172.55,173.7,172.15,173.3,756.0
2020-10-15 11:00:00,NSE:STERTOOLS,174.5,174.5,173.25,173.25,352.0
2020-10-15 12:00:00,NSE:STERTOOLS,173.25,173.9,172.25,173.65,267.0
2020-10-15 13:00:00,NSE:STERTOOLS,172.55,173.7,172.55,173.5,180.0
2020-10-15 14:00:00,NSE:STERTOOLS,173.4,173.4,172.0,172.05,1297.0
2020-10-15 15:00:00,NSE:STERTOOLS,172.05,172.05,171.05,171.05,1115.0
2020-10-16 09:00:00,NSE:STERTOOLS,171.05,174.0,171.0,171.0,263.0
2020-10-16 10:00:00,NSE:STERTOOLS,172.0,172.0,169.85,170.3,1220.0
2020-10-16 11:00:00,NSE:STERTOOLS,171.3,171.85,169.2,170.75,210.0
2020-10-16 12:00:00,NSE:STERTOOLS,170.8,171.95,170.05,171.95,635.0
2020-10-16 13:00:00,NSE:STERTOOLS,172.0,172.0,168.0,169.05,2465.0
2020-10-16 14:00:00,NSE:STERTOOLS,171.5,171.5,169.75,171.5,196.0
2020-10-16 15:00:00,NSE:STERTOOLS,171.0,171.0,169.05,169.15,305.0
2020-10-19 09:00:00,NSE:STERTOOLS,168.0,183.5,168.0,174.05,770.0
2020-10-19 10:00:00,NSE:STERTOOLS,174.35,176.45,172.2,176.45,161.0
2020-10-19 11:00:00,NSE:STERTOOLS,173.0,176.0,172.0,175.35,5096.0
2020-10-19 12:00:00,NSE:STERTOOLS,174.0,179.4,173.45,176.85,813.0
2020-10-19 13:00:00,NSE:STERTOOLS,175.1,175.95,174.3,175.8,330.0
2020-10-19 14:00:00,NSE:STERTOOLS,175.8,175.85,173.6,174.0,627.0
2020-10-19 15:00:00,NSE:STERTOOLS,174.0,176.9,173.5,173.5,2234.0
2020-10-20 09:00:00,NSE:STERTOOLS,172.05,177.65,172.05,174.0,119.0
2020-10-20 10:00:00,NSE:STERTOOLS,174.0,176.85,173.15,176.5,733.0
2020-10-20 11:00:00,NSE:STERTOOLS,175.65,175.8,174.25,174.25,203.0
2020-10-20 12:00:00,NSE:STERTOOLS,173.25,175.6,173.25,174.4,567.0
2020-10-20 13:00:00,NSE:STERTOOLS,174.45,174.6,174.45,174.6,91.0
2020-10-20 14:00:00,NSE:STERTOOLS,173.2,173.25,168.4,171.0,2740.0
2020-10-20 15:00:00,NSE:STERTOOLS,171.45,181.0,170.55,177.1,8004.0
2020-10-21 09:00:00,NSE:STERTOOLS,180.8,180.8,177.05,177.2,227.0
2020-10-21 10:00:00,NSE:STERTOOLS,178.95,179.0,177.25,178.95,401.0
2020-10-21 11:00:00,NSE:STERTOOLS,179.95,179.95,177.4,178.55,1536.0
2020-10-21 12:00:00,NSE:STERTOOLS,184.95,184.95,180.85,182.95,4587.0
2020-10-21 13:00:00,NSE:STERTOOLS,182.85,183.1,180.6,180.85,2192.0
2020-10-21 14:00:00,NSE:STERTOOLS,181.0,181.0,178.05,180.95,442.0
2020-10-21 15:00:00,NSE:STERTOOLS,180.55,181.85,178.65,180.5,117.0
2020-10-22 09:00:00,NSE:STERTOOLS,183.8,183.8,177.6,179.25,142.0
2020-10-22 10:00:00,NSE:STERTOOLS,178.0,179.0,176.55,179.0,641.0
2020-10-22 11:00:00,NSE:STERTOOLS,176.5,176.5,176.5,176.5,145.0
2020-10-22 12:00:00,NSE:STERTOOLS,177.95,178.9,176.1,178.9,437.0
2020-10-22 13:00:00,NSE:STERTOOLS,178.65,178.9,177.15,178.3,193.0
2020-10-22 14:00:00,NSE:STERTOOLS,178.0,178.9,177.1,177.1,244.0
2020-10-22 15:00:00,NSE:STERTOOLS,174.3,178.0,174.3,175.6,669.0
2020-10-23 09:00:00,NSE:STERTOOLS,179.9,179.9,175.25,176.75,1164.0
2020-10-23 10:00:00,NSE:STERTOOLS,179.2,179.25,177.1,177.1,631.0
2020-10-23 11:00:00,NSE:STERTOOLS,177.05,177.65,175.25,176.9,1030.0
2020-10-23 12:00:00,NSE:STERTOOLS,176.9,176.9,175.45,176.8,751.0
2020-10-23 13:00:00,NSE:STERTOOLS,177.6,177.8,176.2,177.65,416.0
2020-10-23 14:00:00,NSE:STERTOOLS,177.65,177.65,176.0,176.9,272.0
2020-10-23 15:00:00,NSE:STERTOOLS,176.0,177.0,176.0,176.05,2335.0
2020-10-26 09:00:00,NSE:STERTOOLS,182.2,182.2,176.55,178.95,478.0
2020-10-26 10:00:00,NSE:STERTOOLS,177.35,178.9,177.35,178.4,403.0
2020-10-26 11:00:00,NSE:STERTOOLS,178.3,178.45,177.05,178.0,396.0
2020-10-26 12:00:00,NSE:STERTOOLS,178.2,178.2,176.55,177.95,255.0
2020-10-26 13:00:00,NSE:STERTOOLS,177.35,178.25,176.6,176.6,90.0
2020-10-26 14:00:00,NSE:STERTOOLS,176.6,178.05,176.6,177.1,852.0
2020-10-26 15:00:00,NSE:STERTOOLS,179.0,179.0,177.15,178.95,636.0
2020-10-27 09:00:00,NSE:STERTOOLS,178.45,178.45,178.45,178.45,1.0
2020-10-27 10:00:00,NSE:STERTOOLS,178.35,178.5,177.05,178.3,777.0
2020-10-27 11:00:00,NSE:STERTOOLS,178.35,178.35,176.6,176.95,206.0
2020-10-27 12:00:00,NSE:STERTOOLS,177.0,177.7,176.15,176.15,1445.0
2020-10-27 13:00:00,NSE:STERTOOLS,176.0,176.0,175.25,175.4,173.0
2020-10-27 14:00:00,NSE:STERTOOLS,176.0,176.35,175.6,175.6,196.0
