datetime,symbol,open,high,low,close,volume
2020-10-27 15:00:00,NSE:STERTOOLS,176.2,176.7,175.3,176.7,253.0
2020-10-28 09:00:00,NSE:STERTOOLS,175.25,177.9,175.25,175.5,364.0
2020-10-28 10:00:00,NSE:STERTOOLS,177.45,177.45,175.6,177.4,125.0
2020-10-28 11:00:00,NSE:STERTOOLS,176.05,176.05,176.0,176.0,149.0
2020-10-28 12:00:00,NSE:STERTOOLS,175.95,175.95,173.0,175.7,563.0
2020-10-28 13:00:00,NSE:STERTOOLS,175.7,175.7,174.3,174.3,84.0
2020-10-28 14:00:00,NSE:STERTOOLS,175.35,175.7,173.4,173.5,4892.0
2020-10-28 15:00:00,NSE:STERTOOLS,174.95,174.95,173.15,173.6,1606.0
2020-10-29 09:00:00,NSE:STERTOOLS,172.9,173.85,170.35,172.9,481.0
2020-10-29 10:00:00,NSE:STERTOOLS,172.9,174.65,172.9,173.2,344.0
2020-10-29 11:00:00,NSE:STERTOOLS,173.1,175.95,170.5,172.65,639.0
2020-10-29 12:00:00,NSE:STERTOOLS,172.65,172.65,172.1,172.5,16.0
2020-10-29 13:00:00,NSE:STERTOOLS,172.2,172.25,172.15,172.15,377.0
2020-10-29 14:00:00,NSE:STERTOOLS,172.15,175.85,172.15,174.75,555.0
2020-10-29 15:00:00,NSE:STERTOOLS,174.75,174.75,174.65,174.75,411.0
2020-10-30 09:00:00,NSE:STERTOOLS,174.75,178.75,173.95,174.35,151.0
2020-10-30 10:00:00,NSE:STERTOOLS,175.0,177.9,174.35,174.45,161.0
2020-10-30 11:00:00,NSE:STERTOOLS,174.95,177.35,171.5,173.0,4695.0
2020-10-30 12:00:00,NSE:STERTOOLS,175.05,175.05,171.5,171.5,463.0
2020-10-30 13:00:00,NSE:STERTOOLS,171.5,174.3,171.5,174.3,1502.0
2020-10-30 14:00:00,NSE:STERTOOLS,173.65,173.65,172.45,172.45,5.0
2020-10-30 15:00:00,NSE:STERTOOLS,173.5,173.6,172.05,173.6,631.0
2020-11-02 09:00:00,NSE:STERTOOLS,176.85,176.85,170.1,172.9,449.0
2020-11-02 10:00:00,NSE:STERTOOLS,173.8,173.8,168.2,172.0,270.0
2020-11-02 11:00:00,NSE:STERTOOLS,170.35,172.85,169.55,169.95,581.0
2020-11-02 12:00:00,NSE:STERTOOLS,169.55,170.95,168.55,170.05,332.0
2020-11-02 13:00:00,NSE:STERTOOLS,170.9,170.9,170.05,170.5,206.0
2020-11-02 14:00:00,NSE:STERTOOLS,171.0,171.0,170.05,171.0,89.0
2020-11-02 15:00:00,NSE:STERTOOLS,171.0,174.7,170.25,172.95,1175.0
2020-11-03 09:00:00,NSE:STERTOOLS,174.8,174.8,170.55,173.0,487.0
2020-11-03 10:00:00,NSE:STERTOOLS,173.9,175.25,171.6,173.85,977.0
2020-11-03 11:00:00,NSE:STERTOOLS,172.05,173.85,171.45,173.85,594.0
2020-11-03 12:00:00,NSE:STERTOOLS,174.6,174.6,173.95,174.55,21.0
2020-11-03 13:00:00,NSE:STERTOOLS,174.55,174.95,172.05,174.45,3908.0
2020-11-03 14:00:00,NSE:STERTOOLS,174.7,174.95,174.7,174.9,683.0
2020-11-03 15:00:00,NSE:STERTOOLS,175.0,175.0,172.4,173.05,193.0
2020-11-04 09:00:00,NSE:STERTOOLS,175.0,175.0,174.6,174.7,72.0
2020-11-04 10:00:00,NSE:STERTOOLS,174.65,174.65,171.95,174.4,535.0
2020-11-04 11:00:00,NSE:STERTOOLS,174.35,174.4,172.6,174.4,66.0
2020-11-04 12:00:00,NSE:STERTOOLS,174.05,174.5,174.0,174.0,465.0
2020-11-04 13:00:00,NSE:STERTOOLS,174.5,174.5,174.0,174.0,826.0
2020-11-04 14:00:00,NSE:STERTOOLS,173.0,173.0,173.0,173.0,51.0
2020-11-04 15:00:00,NSE:STERTOOLS,174.0,177.55,174.0,174.85,1699.0
2020-11-05 09:00:00,NSE:STERTOOLS,177.0,178.65,175.05,176.05,3064.0
2020-11-05 10:00:00,NSE:STERTOOLS,177.5,178.0,176.3,176.6,2548.0
2020-11-05 11:00:00,NSE:STERTOOLS,177.95,178.0,177.9,178.0,727.0
2020-11-05 12:00:00,NSE:STERTOOLS,178.0,178.0,175.4,175.6,242.0
2020-11-05 13:00:00,NSE:STERTOOLS,175.65,177.9,175.6,176.2,300.0
2020-11-05 14:00:00,NSE:STERTOOLS,175.25,177.5,175.25,177.5,927.0
2020-11-05 15:00:00,NSE:STERTOOLS,177.1,178.0,177.0,178.0,980.0
2020-11-06 09:00:00,NSE:STERTOOLS,175.9,179.55,175.9,179.45,250.0
2020-11-06 10:00:00,NSE:STERTOOLS,178.75,179.55,176.15,177.05,2541.0
2020-11-06 11:00:00,NSE:STERTOOLS,177.95,177.95,177.95,177.95,1.0
2020-11-06 12:00:00,NSE:STERTOOLS,177.15,178.85,177.15,178.85,167.0
2020-11-06 13:00:00,NSE:STERTOOLS,177.0,178.75,177.0,177.5,1620.0
2020-11-06 14:00:00,NSE:STERTOOLS,177.5,177.5,174.85,175.0,1128.0
2020-11-06 15:00:00,NSE:STERTOOLS,175.2,178.9,175.05,175.3,995.0
2020-11-09 09:00:00,NSE:STERTOOLS,180.0,180.0,174.6,178.7,370.0
2020-11-09 10:00:00,NSE:STERTOOLS,178.7,179.1,175.55,179.1,1121.0
2020-11-09 11:00:00,NSE:STERTOOLS,176.35,179.8,176.35,178.1,1025.0
2020-11-09 12:00:00,NSE:STERTOOLS,178.15,179.55,176.55,178.95,1148.0
2020-11-09 13:00:00,NSE:STERTOOLS,178.4,179.65,177.6,179.65,963.0
2020-11-09 14:00:00,NSE:STERTOOLS,177.7,180.05,177.7,179.95,881.0
2020-11-09 15:00:00,NSE:STERTOOLS,179.95,183.45,179.0,183.45,1114.0
2020-11-10 09:00:00,NSE:STERTOOLS,182.25,182.25,176.35,181.1,1119.0
2020-11-10 10:00:00,NSE:STERTOOLS,177.45,180.9,177.45,180.4,774.0
2020-11-10 11:00:00,NSE:STERTOOLS,178.6,180.45,177.2,178.05,3292.0
2020-11-10 12:00:00,NSE:STERTOOLS,180.45,180.5,179.15,179.8,1301.0
2020-11-10 13:00:00,NSE:STERTOOLS,180.5,180.5,179.4,179.4,79.0
2020-11-10 14:00:00,NSE:STERTOOLS,179.3,180.5,179.25,180.0,94.0
2020-11-10 15:00:00,NSE:STERTOOLS,179.1,180.6,177.2,178.9,1035.0
2020-11-11 09:00:00,NSE:STERTOOLS,185.0,185.0,179.0,180.05,1012.0
2020-11-11 10:00:00,NSE:STERTOOLS,180.15,180.9,176.0,177.0,4174.0
2020-11-11 11:00:00,NSE:STERTOOLS,176.75,176.75,173.1,173.85,1113.0
2020-11-11 12:00:00,NSE:STERTOOLS,173.8,173.8,172.95,173.0,5647.0
2020-11-11 13:00:00,NSE:STERTOOLS,172.0,173.6,171.7,172.95,1135.0
2020-11-11 14:00:00,NSE:STERTOOLS,172.65,173.95,171.9,172.7,8395.0
2020-11-11 15:00:00,NSE:STERTOOLS,172.7,173.55,170.5,170.6,5389.0
2020-11-12 09:00:00,NSE:STERTOOLS,171.25,173.5,170.0,171.0,3350.0
2020-11-12 10:00:00,NSE:STERTOOLS,170.8,171.0,170.55,171.0,1492.0
2020-11-12 11:00:00,NSE:STERTOOLS,171.0,171.0,168.3,169.9,2910.0
2020-11-12 12:00:00,NSE:STERTOOLS,169.9,170.0,167.4,167.95,10386.0
2020-11-12 13:00:00,NSE:STERTOOLS,167.45,169.85,167.45,169.8,7484.0
2020-11-12 14:00:00,NSE:STERTOOLS,169.8,171.0,169.55,170.3,3655.0
2020-11-12 15:00:00,NSE:STERTOOLS,170.35,172.25,170.2,170.9,4524.0
2020-11-13 09:00:00,NSE:STERTOOLS,163.35,171.7,163.35,171.0,7190.0
2020-11-13 10:00:00,NSE:STERTOOLS,171.7,171.9,170.45,170.8,1764.0
2020-11-13 11:00:00,NSE:STERTOOLS,170.8,171.7,170.8,171.7,175.0
2020-11-13 12:00:00,NSE:STERTOOLS,171.9,171.9,171.85,171.85,1269.0
2020-11-13 13:00:00,NSE:STERTOOLS,171.85,171.85,171.0,171.7,853.0
2020-11-13 14:00:00,NSE:STERTOOLS,171.7,171.7,171.0,171.1,3567.0
2020-11-13 15:00:00,NSE:STERTOOLS,171.5,171.5,170.15,171.5,2205.0
2020-11-14 18:00:00,NSE:STERTOOLS,177.0,177.0,167.15,171.55,6050.0
2020-11-14 19:00:00,NSE:STERTOOLS,171.45,173.95,171.45,173.95,1062.0
2020-11-17 09:00:00,NSE:STERTOOLS,175.0,175.05,171.8,172.9,3584.0
2020-11-17 10:00:00,NSE:STERTOOLS,172.95,173.5,172.25,173.5,1411.0
2020-11-17 11:00:00,NSE:STERTOOLS,173.0,173.45,171.8,171.95,2689.0
2020-11-17 12:00:00,NSE:STERTOOLS,171.8,172.2,171.15,172.2,1223.0
2020-11-17 13:00:00,NSE:STERTOOLS,172.2,172.2,171.0,172.0,1312.0
2020-11-17 14:00:00,NSE:STERTOOLS,171.25,172.2,171.05,171.6,1487.0
2020-11-17 15:00:00,NSE:STERTOOLS,171.1,172.0,171.05,171.2,1869.0
2020-11-18 09:00:00,NSE:STERTOOLS,173.9,175.45,172.1,174.6,4682.0
2020-11-18 10:00:00,NSE:STERTOOLS,173.3,174.1,173.0,173.0,1337.0
2020-11-18 11:00:00,NSE:STERTOOLS,173.95,173.95,171.5,172.5,1026.0
2020-11-18 12:00:00,NSE:STERTOOLS,172.8,174.3,172.5,174.3,1321.0
2020-11-18 13:00:00,NSE:STERTOOLS,174.0,176.5,174.0,176.2,2209.0
2020-11-18 14:00:00,NSE:STERTOOLS,176.3,177.95,175.0,177.95,2618.0
2020-11-18 15:00:00,NSE:STERTOOLS,177.05,179.5,176.0,178.0,1646.0
2020-11-19 09:00:00,NSE:STERTOOLS,179.8,184.5,176.2,183.7,6168.0
2020-11-19 10:00:00,NSE:STERTOOLS,184.0,191.9,184.0,189.0,31849.0
2020-11-19 11:00:00,NSE:STERTOOLS,189.15,192.95,189.05,190.65,10432.0
2020-11-19 12:00:00,NSE:STERTOOLS,190.65,192.0,188.0,190.8,6601.0
2020-11-19 13:00:00,NSE:STERTOOLS,190.8,190.8,189.05,190.0,6400.0
2020-11-19 14:00:00,NSE:STERTOOLS,189.25,190.15,187.0,187.05,24133.0
2020-11-19 15:00:00,NSE:STERTOOLS,187.85,188.0,185.0,187.95,3206.0
2020-11-20 09:00:00,NSE:STERTOOLS,189.0,197.0,188.95,193.1,169415.0
2020-11-20 10:00:00,NSE:STERTOOLS,193.15,193.8,190.2,192.1,31935.0
2020-11-20 11:00:00,NSE:STERTOOLS,192.1,193.3,190.95,193.3,6398.0
2020-11-20 12:00:00,NSE:STERTOOLS,193.3,193.95,192.1,192.95,4186.0
2020-11-20 13:00:00,NSE:STERTOOLS,191.95,193.05,191.9,192.5,9405.0
2020-11-20 14:00:00,NSE:STERTOOLS,192.65,192.8,190.55,192.55,8612.0
2020-11-20 15:00:00,NSE:STERTOOLS,192.6,194.5,192.55,193.6,20133.0
2020-11-23 09:00:00,NSE:STERTOOLS,194.8,195.85,190.0,192.35,8657.0
2020-11-23 10:00:00,NSE:STERTOOLS,192.2,192.3,189.05,190.0,4999.0
2020-11-23 11:00:00,NSE:STERTOOLS,190.35,191.0,189.3,190.8,4543.0
2020-11-23 12:00:00,NSE:STERTOOLS,190.95,191.1,184.6,186.35,10440.0
2020-11-23 13:00:00,NSE:STERTOOLS,186.35,189.0,186.1,187.75,3385.0
2020-11-23 14:00:00,NSE:STERTOOLS,187.1,190.0,186.9,190.0,3225.0
2020-11-23 15:00:00,NSE:STERTOOLS,189.6,190.2,188.3,189.35,2208.0
2020-11-24 09:00:00,NSE:STERTOOLS,194.0,194.0,185.0,188.0,1833.0
2020-11-24 10:00:00,NSE:STERTOOLS,188.7,190.15,186.6,188.5,2647.0
2020-11-24 11:00:00,NSE:STERTOOLS,188.55,191.9,188.55,189.45,2466.0
2020-11-24 12:00:00,NSE:STERTOOLS,190.25,191.6,187.0,189.0,3253.0
2020-11-24 13:00:00,NSE:STERTOOLS,189.7,189.7,188.25,188.35,1290.0
2020-11-24 14:00:00,NSE:STERTOOLS,189.9,189.9,188.55,188.6,644.0
2020-11-24 15:00:00,NSE:STERTOOLS,189.6,189.6,185.1,188.0,5347.0
2020-11-25 09:00:00,NSE:STERTOOLS,186.0,188.55,184.2,185.25,3644.0
2020-11-25 10:00:00,NSE:STERTOOLS,185.25,187.9,185.05,186.1,2760.0
2020-11-25 11:00:00,NSE:STERTOOLS,186.9,187.6,185.15,187.0,2240.0
2020-11-25 12:00:00,NSE:STERTOOLS,187.1,188.0,185.55,187.05,3191.0
2020-11-25 13:00:00,NSE:STERTOOLS,187.0,187.05,185.3,186.4,2546.0
2020-11-25 14:00:00,NSE:STERTOOLS,186.35,186.35,185.15,185.65,638.0
2020-11-25 15:00:00,NSE:STERTOOLS,186.05,186.05,185.0,185.35,1635.0
2020-11-26 09:00:00,NSE:STERTOOLS,184.55,196.0,184.55,186.85,2694.0
2020-11-26 10:00:00,NSE:STERTOOLS,186.85,187.8,186.85,186.9,514.0
2020-11-26 11:00:00,NSE:STERTOOLS,186.85,189.9,186.2,188.35,2149.0
2020-11-26 12:00:00,NSE:STERTOOLS,187.6,188.55,186.5,187.85,1408.0
2020-11-26 13:00:00,NSE:STERTOOLS,187.35,188.95,186.8,187.2,721.0
2020-11-26 14:00:00,NSE:STERTOOLS,187.05,188.9,187.05,187.4,902.0
2020-11-26 15:00:00,NSE:STERTOOLS,187.45,190.0,187.45,190.0,1940.0
2020-11-27 09:00:00,NSE:STERTOOLS,191.95,191.95,186.0,187.65,506.0
2020-11-27 10:00:00,NSE:STERTOOLS,190.0,191.5,186.0,187.75,11643.0
2020-11-27 11:00:00,NSE:STERTOOLS,187.7,188.7,186.3,186.85,834.0
2020-11-27 12:00:00,NSE:STERTOOLS,186.1,187.45,185.0,186.85,1264.0
2020-11-27 13:00:00,NSE:STERTOOLS,186.65,188.6,186.1,188.4,2335.0
2020-11-27 14:00:00,NSE:STERTOOLS,188.55,188.55,187.1,187.95,598.0
2020-11-27 15:00:00,NSE:STERTOOLS,187.8,189.6,187.0,188.25,2280.0
2020-12-01 09:00:00,NSE:STERTOOLS,187.85,190.45,186.5,189.0,1266.0
2020-12-01 10:00:00,NSE:STERTOOLS,188.95,191.9,188.15,188.5,2791.0
2020-12-01 11:00:00,NSE:STERTOOLS,188.5,192.1,187.05,191.5,5057.0
2020-12-01 12:00:00,NSE:STERTOOLS,190.8,196.45,188.15,194.7,25727.0
2020-12-01 13:00:00,NSE:STERTOOLS,194.55,194.95,191.8,192.0,5492.0
2020-12-01 14:00:00,NSE:STERTOOLS,192.0,193.0,190.6,193.0,4864.0
2020-12-01 15:00:00,NSE:STERTOOLS,192.5,194.1,192.0,194.1,2545.0
2020-12-02 09:00:00,NSE:STERTOOLS,194.95,194.95,188.5,192.6,2579.0
2020-12-02 10:00:00,NSE:STERTOOLS,192.65,193.5,190.1,192.1,2801.0
2020-12-02 11:00:00,NSE:STERTOOLS,193.5,194.7,189.6,190.9,4495.0
2020-12-02 12:00:00,NSE:STERTOOLS,191.0,191.0,187.15,189.6,8963.0
2020-12-02 13:00:00,NSE:STERTOOLS,189.05,190.45,188.0,189.1,4255.0
2020-12-02 14:00:00,NSE:STERTOOLS,189.1,194.5,188.0,191.15,8060.0
2020-12-02 15:00:00,NSE:STERTOOLS,192.0,192.85,191.5,191.5,2395.0
2020-12-03 09:00:00,NSE:STERTOOLS,192.6,194.5,190.85,191.75,2155.0
2020-12-03 10:00:00,NSE:STERTOOLS,191.05,205.0,191.0,200.0,64188.0
2020-12-03 11:00:00,NSE:STERTOOLS,200.0,200.5,197.1,198.3,8823.0
2020-12-03 12:00:00,NSE:STERTOOLS,197.8,198.45,196.2,198.45,4326.0
2020-12-03 13:00:00,NSE:STERTOOLS,198.9,199.0,195.95,195.95,8132.0
2020-12-03 14:00:00,NSE:STERTOOLS,195.95,198.0,195.45,196.55,2836.0
2020-12-03 15:00:00,NSE:STERTOOLS,196.8,198.0,195.65,198.0,4376.0
2020-12-04 09:00:00,NSE:STERTOOLS,202.1,202.1,195.15,197.0,4946.0
2020-12-04 10:00:00,NSE:STERTOOLS,197.6,197.6,196.05,196.75,1280.0
2020-12-04 11:00:00,NSE:STERTOOLS,196.8,197.0,194.0,194.75,3368.0
2020-12-04 12:00:00,NSE:STERTOOLS,194.85,194.85,191.1,193.0,2328.0
2020-12-04 13:00:00,NSE:STERTOOLS,193.1,193.6,191.3,193.05,3545.0
2020-12-04 14:00:00,NSE:STERTOOLS,193.0,193.15,191.8,192.3,2541.0
2020-12-04 15:00:00,NSE:STERTOOLS,192.35,199.0,192.15,195.95,9145.0
2020-12-07 09:00:00,NSE:STERTOOLS,198.0,202.1,196.75,197.7,8835.0
2020-12-07 10:00:00,NSE:STERTOOLS,198.0,199.0,197.7,199.0,6464.0
2020-12-07 11:00:00,NSE:STERTOOLS,198.4,198.4,197.75,198.0,2553.0
2020-12-07 12:00:00,NSE:STERTOOLS,198.0,198.1,197.25,198.0,2315.0
2020-12-07 13:00:00,NSE:STERTOOLS,198.0,198.0,197.1,197.45,848.0
2020-12-07 14:00:00,NSE:STERTOOLS,197.85,198.1,196.55,197.75,2695.0
2020-12-07 15:00:00,NSE:STERTOOLS,197.6,197.85,196.7,196.8,1943.0
2020-12-08 09:00:00,NSE:STERTOOLS,197.85,199.45,197.35,197.45,3115.0
2020-12-08 10:00:00,NSE:STERTOOLS,198.0,198.3,196.1,196.1,2012.0
2020-12-08 11:00:00,NSE:STERTOOLS,196.15,196.3,190.1,192.8,7860.0
2020-12-08 12:00:00,NSE:STERTOOLS,192.8,193.5,192.8,193.5,767.0
2020-12-08 13:00:00,NSE:STERTOOLS,194.25,195.5,193.5,195.2,1399.0
2020-12-08 14:00:00,NSE:STERTOOLS,195.45,195.95,195.45,195.95,657.0
2020-12-08 15:00:00,NSE:STERTOOLS,196.0,196.0,193.0,193.5,1608.0
2020-12-09 09:00:00,NSE:STERTOOLS,194.2,197.0,192.1,195.65,2666.0
2020-12-09 10:00:00,NSE:STERTOOLS,195.5,195.5,193.75,194.15,2228.0
2020-12-09 11:00:00,NSE:STERTOOLS,193.75,194.0,192.4,193.1,3271.0
2020-12-09 12:00:00,NSE:STERTOOLS,193.0,193.7,192.15,193.7,1704.0
2020-12-09 13:00:00,NSE:STERTOOLS,192.6,194.15,192.5,192.5,1333.0
2020-12-09 14:00:00,NSE:STERTOOLS,193.9,194.05,192.5,193.25,1303.0
2020-12-09 15:00:00,NSE:STERTOOLS,193.0,193.0,191.25,191.5,3183.0
2020-12-10 09:00:00,NSE:STERTOOLS,190.8,193.9,186.55,188.0,2101.0
2020-12-10 10:00:00,NSE:STERTOOLS,188.15,190.7,186.1,189.0,3104.0
2020-12-10 11:00:00,NSE:STERTOOLS,188.95,189.0,188.0,189.0,1043.0
2020-12-10 12:00:00,NSE:STERTOOLS,189.8,191.0,189.0,191.0,2624.0
2020-12-10 13:00:00,NSE:STERTOOLS,191.0,193.0,191.0,191.5,912.0
2020-12-10 14:00:00,NSE:STERTOOLS,191.5,193.5,190.5,193.15,1133.0
2020-12-10 15:00:00,NSE:STERTOOLS,192.75,193.4,191.75,193.4,1980.0
2020-12-11 09:00:00,NSE:STERTOOLS,194.55,195.1,192.3,193.0,1151.0
2020-12-11 10:00:00,NSE:STERTOOLS,193.2,194.85,193.0,194.85,1798.0
2020-12-11 11:00:00,NSE:STERTOOLS,195.0,195.0,192.35,193.9,1354.0
2020-12-11 12:00:00,NSE:STERTOOLS,193.6,197.0,193.55,195.15,2788.0
2020-12-11 13:00:00,NSE:STERTOOLS,195.15,198.0,194.5,194.95,3793.0
2020-12-11 14:00:00,NSE:STERTOOLS,193.9,194.9,193.25,194.0,1070.0
2020-12-11 15:00:00,NSE:STERTOOLS,192.3,193.5,192.15,192.85,1360.0
2020-12-14 09:00:00,NSE:STERTOOLS,204.0,205.0,198.55,201.0,41699.0
2020-12-14 10:00:00,NSE:STERTOOLS,201.45,202.3,199.05,201.0,20234.0
2020-12-14 11:00:00,NSE:STERTOOLS,201.0,202.0,200.0,201.5,12072.0
2020-12-14 12:00:00,NSE:STERTOOLS,201.5,201.9,199.4,200.0,7580.0
2020-12-14 13:00:00,NSE:STERTOOLS,199.9,201.0,199.5,200.7,7852.0
2020-12-14 14:00:00,NSE:STERTOOLS,200.7,202.5,199.75,202.0,16297.0
2020-12-14 15:00:00,NSE:STERTOOLS,202.0,202.4,200.0,200.95,14510.0
2020-12-15 09:00:00,NSE:STERTOOLS,201.95,201.95,198.05,199.2,7823.0
2020-12-15 10:00:00,NSE:STERTOOLS,199.4,200.0,197.25,199.0,5769.0
2020-12-15 11:00:00,NSE:STERTOOLS,199.0,200.4,198.5,199.75,4448.0
2020-12-15 12:00:00,NSE:STERTOOLS,200.35,200.8,199.0,200.1,4440.0
2020-12-15 13:00:00,NSE:STERTOOLS,199.3,200.9,198.8,198.95,5312.0
2020-12-15 14:00:00,NSE:STERTOOLS,198.95,201.0,198.0,200.45,8020.0
2020-12-15 15:00:00,NSE:STERTOOLS,200.4,215.0,198.65,204.65,21753.0
2020-12-16 09:00:00,NSE:STERTOOLS,206.85,209.0,200.05,203.95,20442.0
2020-12-16 10:00:00,NSE:STERTOOLS,203.15,203.95,201.3,202.1,6805.0
2020-12-16 11:00:00,NSE:STERTOOLS,202.7,203.45,200.5,201.45,8711.0
2020-12-16 12:00:00,NSE:STERTOOLS,201.3,201.9,200.05,200.15,5402.0
2020-12-16 13:00:00,NSE:STERTOOLS,200.65,202.95,200.0,201.15,12019.0
2020-12-16 14:00:00,NSE:STERTOOLS,201.0,202.3,200.25,201.4,4976.0
2020-12-16 15:00:00,NSE:STERTOOLS,200.4,201.75,200.15,200.7,5192.0
2020-12-17 09:00:00,NSE:STERTOOLS,203.7,203.7,200.35,201.0,12849.0
2020-12-17 10:00:00,NSE:STERTOOLS,201.0,201.95,201.0,201.15,5843.0
2020-12-17 11:00:00,NSE:STERTOOLS,201.1,201.5,200.85,201.4,3603.0
2020-12-17 12:00:00,NSE:STERTOOLS,201.35,201.75,197.3,198.75,11334.0
2020-12-17 13:00:00,NSE:STERTOOLS,198.5,199.85,198.0,199.5,2403.0
2020-12-17 14:00:00,NSE:STERTOOLS,199.5,199.9,199.2,199.9,3417.0
2020-12-17 15:00:00,NSE:STERTOOLS,199.9,201.0,196.6,197.0,11613.0
2020-12-18 09:00:00,NSE:STERTOOLS,201.0,201.25,195.65,195.7,4293.0
2020-12-18 10:00:00,NSE:STERTOOLS,196.4,198.45,195.65,198.15,2699.0
2020-12-18 11:00:00,NSE:STERTOOLS,197.85,199.5,197.1,199.25,2209.0
2020-12-18 12:00:00,NSE:STERTOOLS,199.5,199.5,198.85,199.15,2392.0
2020-12-18 13:00:00,NSE:STERTOOLS,199.15,201.0,199.0,200.55,2364.0
2020-12-18 14:00:00,NSE:STERTOOLS,200.75,207.05,200.6,204.3,17568.0
2020-12-18 15:00:00,NSE:STERTOOLS,203.7,204.0,201.15,201.4,7757.0
2020-12-21 09:00:00,NSE:STERTOOLS,202.5,207.9,200.4,204.0,3710.0
2020-12-21 10:00:00,NSE:STERTOOLS,204.0,204.0,203.25,203.25,2355.0
2020-12-21 11:00:00,NSE:STERTOOLS,203.5,203.5,201.0,203.0,1878.0
2020-12-21 12:00:00,NSE:STERTOOLS,203.0,203.0,200.7,201.0,2249.0
2020-12-21 13:00:00,NSE:STERTOOLS,200.8,200.8,195.5,195.5,8453.0
2020-12-21 14:00:00,NSE:STERTOOLS,195.5,196.55,190.0,192.9,11497.0
2020-12-21 15:00:00,NSE:STERTOOLS,192.2,195.0,187.55,190.05,12874.0
2020-12-22 09:00:00,NSE:STERTOOLS,199.7,199.7,182.85,186.3,10096.0
2020-12-22 10:00:00,NSE:STERTOOLS,186.0,189.55,186.0,188.05,5624.0
2020-12-22 11:00:00,NSE:STERTOOLS,187.95,188.0,186.3,187.45,535.0
2020-12-22 12:00:00,NSE:STERTOOLS,187.95,188.3,186.6,186.75,1396.0
2020-12-22 13:00:00,NSE:STERTOOLS,187.45,190.1,186.65,190.0,1116.0
2020-12-22 14:00:00,NSE:STERTOOLS,191.0,194.55,190.1,194.55,1781.0
2020-12-22 15:00:00,NSE:STERTOOLS,194.0,194.6,193.5,194.0,805.0
2020-12-23 09:00:00,NSE:STERTOOLS,195.6,201.75,194.0,197.2,1433.0
2020-12-23 10:00:00,NSE:STERTOOLS,196.95,199.9,195.95,197.4,3414.0
2020-12-23 11:00:00,NSE:STERTOOLS,199.2,199.2,196.05,196.95,1938.0
2020-12-23 12:00:00,NSE:STERTOOLS,196.95,197.2,196.95,197.2,516.0
2020-12-23 13:00:00,NSE:STERTOOLS,197.95,198.0,196.0,196.95,1647.0
2020-12-23 14:00:00,NSE:STERTOOLS,197.1,197.1,195.4,196.05,2080.0
2020-12-23 15:00:00,NSE:STERTOOLS,195.6,196.95,194.45,195.2,4034.0
2020-12-24 09:00:00,NSE:STERTOOLS,204.0,204.0,196.0,199.5,2228.0
