datetime,symbol,open,high,low,close,volume
2020-12-24 10:00:00,NSE:STERTOOLS,198.65,199.45,196.0,199.1,2255.0
2020-12-24 11:00:00,NSE:STERTOOLS,198.25,198.85,197.1,197.15,655.0
2020-12-24 12:00:00,NSE:STERTOOLS,197.95,197.95,196.55,197.0,866.0
2020-12-24 13:00:00,NSE:STERTOOLS,197.45,197.9,197.25,197.8,1098.0
2020-12-24 14:00:00,NSE:STERTOOLS,197.2,197.95,196.5,197.2,2012.0
2020-12-24 15:00:00,NSE:STERTOOLS,197.4,197.6,195.05,196.4,1324.0
2020-12-28 09:00:00,NSE:STERTOOLS,200.0,201.95,198.0,198.2,2993.0
2020-12-28 10:00:00,NSE:STERTOOLS,198.2,199.95,197.05,199.85,5258.0
2020-12-28 11:00:00,NSE:STERTOOLS,199.7,202.9,198.45,201.3,6169.0
2020-12-28 12:00:00,NSE:STERTOOLS,200.4,201.5,199.4,201.25,2838.0
2020-12-28 13:00:00,NSE:STERTOOLS,201.35,201.5,199.05,200.65,2661.0
2020-12-28 14:00:00,NSE:STERTOOLS,199.35,201.5,199.35,200.65,4430.0
2020-12-28 15:00:00,NSE:STERTOOLS,201.45,201.5,194.1,194.95,13385.0
2020-12-29 09:00:00,NSE:STERTOOLS,198.75,198.8,196.35,197.9,2421.0
2020-12-29 10:00:00,NSE:STERTOOLS,197.8,198.5,196.35,197.15,3984.0
2020-12-29 11:00:00,NSE:STERTOOLS,197.2,197.75,196.0,197.0,978.0
2020-12-29 12:00:00,NSE:STERTOOLS,197.5,197.5,195.25,195.7,3002.0
2020-12-29 13:00:00,NSE:STERTOOLS,195.75,196.3,195.6,196.25,931.0
2020-12-29 14:00:00,NSE:STERTOOLS,196.25,196.5,195.55,196.35,2828.0
2020-12-29 15:00:00,NSE:STERTOOLS,195.5,197.05,195.5,196.0,2097.0
2020-12-30 09:00:00,NSE:STERTOOLS,196.35,197.95,195.5,196.85,916.0
2020-12-30 10:00:00,NSE:STERTOOLS,196.65,196.65,195.0,195.0,1144.0
2020-12-30 11:00:00,NSE:STERTOOLS,194.55,194.9,193.7,194.7,1108.0
2020-12-30 12:00:00,NSE:STERTOOLS,194.85,194.85,192.05,193.55,1810.0
2020-12-30 13:00:00,NSE:STERTOOLS,194.05,196.4,194.05,195.55,368.0
2020-12-30 14:00:00,NSE:STERTOOLS,194.95,196.35,194.1,195.3,576.0
2020-12-30 15:00:00,NSE:STERTOOLS,196.2,197.45,195.0,196.7,1866.0
2020-12-31 09:00:00,NSE:STERTOOLS,194.05,196.5,194.05,196.1,947.0
2020-12-31 10:00:00,NSE:STERTOOLS,196.5,196.9,195.45,196.6,1169.0
2020-12-31 11:00:00,NSE:STERTOOLS,196.05,196.8,195.35,195.9,1204.0
2020-12-31 12:00:00,NSE:STERTOOLS,195.85,195.85,194.7,195.6,1060.0
2020-12-31 13:00:00,NSE:STERTOOLS,195.95,195.95,194.95,195.5,741.0
2020-12-31 14:00:00,NSE:STERTOOLS,195.5,195.75,194.45,195.5,1688.0
2020-12-31 15:00:00,NSE:STERTOOLS,194.55,196.8,194.55,194.65,1977.0
2021-01-01 09:00:00,NSE:STERTOOLS,195.0,197.35,192.0,195.7,1529.0
2021-01-01 10:00:00,NSE:STERTOOLS,194.3,195.9,194.3,195.1,462.0
2021-01-01 11:00:00,NSE:STERTOOLS,195.1,195.9,194.8,195.75,812.0
2021-01-01 12:00:00,NSE:STERTOOLS,195.75,198.0,195.05,195.65,2680.0
2021-01-01 13:00:00,NSE:STERTOOLS,195.75,199.0,195.75,198.1,1779.0
2021-01-01 14:00:00,NSE:STERTOOLS,198.65,198.65,196.15,197.75,1010.0
2021-01-01 15:00:00,NSE:STERTOOLS,197.65,197.7,195.25,195.5,2062.0
2021-01-04 09:00:00,NSE:STERTOOLS,198.5,201.5,196.4,200.45,4901.0
2021-01-04 10:00:00,NSE:STERTOOLS,199.55,200.55,198.3,198.3,1485.0
2021-01-04 11:00:00,NSE:STERTOOLS,198.45,199.4,197.15,198.5,2182.0
2021-01-04 12:00:00,NSE:STERTOOLS,198.45,198.5,198.25,198.25,295.0
2021-01-04 13:00:00,NSE:STERTOOLS,198.25,199.85,198.25,199.2,2261.0
2021-01-04 14:00:00,NSE:STERTOOLS,199.2,199.8,198.2,199.0,1866.0
2021-01-04 15:00:00,NSE:STERTOOLS,199.0,199.4,198.2,199.0,2213.0
2021-01-05 09:00:00,NSE:STERTOOLS,196.9,199.4,194.05,196.7,3918.0
2021-01-05 10:00:00,NSE:STERTOOLS,195.95,198.9,195.9,197.25,3529.0
2021-01-05 11:00:00,NSE:STERTOOLS,197.25,197.75,196.25,196.75,1393.0
2021-01-05 12:00:00,NSE:STERTOOLS,196.8,197.85,196.55,196.8,677.0
2021-01-05 13:00:00,NSE:STERTOOLS,196.8,197.4,195.5,197.25,1124.0
2021-01-05 14:00:00,NSE:STERTOOLS,197.0,198.45,195.75,196.95,1626.0
2021-01-05 15:00:00,NSE:STERTOOLS,196.95,196.95,195.0,195.0,1469.0
2021-01-06 09:00:00,NSE:STERTOOLS,198.65,198.65,195.55,196.05,2507.0
2021-01-06 10:00:00,NSE:STERTOOLS,197.25,199.8,195.05,199.65,3288.0
2021-01-06 11:00:00,NSE:STERTOOLS,199.65,199.8,196.15,199.1,4415.0
2021-01-06 12:00:00,NSE:STERTOOLS,199.0,199.55,197.15,199.05,3766.0
2021-01-06 13:00:00,NSE:STERTOOLS,199.3,199.45,196.3,197.1,2734.0
2021-01-06 14:00:00,NSE:STERTOOLS,196.4,197.8,196.35,197.0,927.0
2021-01-06 15:00:00,NSE:STERTOOLS,197.0,198.4,196.6,196.6,2372.0
2021-01-07 09:00:00,NSE:STERTOOLS,199.6,201.95,196.7,201.05,8230.0
2021-01-07 10:00:00,NSE:STERTOOLS,201.6,203.0,200.35,200.7,10357.0
2021-01-07 11:00:00,NSE:STERTOOLS,201.25,201.8,200.15,201.05,1569.0
2021-01-07 12:00:00,NSE:STERTOOLS,203.0,203.1,201.5,201.55,8293.0
2021-01-07 13:00:00,NSE:STERTOOLS,201.25,202.0,200.0,201.0,3473.0
2021-01-07 14:00:00,NSE:STERTOOLS,200.0,200.7,199.9,200.3,3830.0
2021-01-07 15:00:00,NSE:STERTOOLS,201.0,202.0,200.3,201.95,6052.0
2021-01-08 09:00:00,NSE:STERTOOLS,201.15,208.0,201.15,204.0,16527.0
2021-01-08 10:00:00,NSE:STERTOOLS,205.0,220.5,204.55,219.0,124714.0
2021-01-08 11:00:00,NSE:STERTOOLS,219.0,229.9,218.45,223.65,127664.0
2021-01-08 12:00:00,NSE:STERTOOLS,223.65,228.7,223.5,225.6,40288.0
2021-01-08 13:00:00,NSE:STERTOOLS,226.8,227.4,221.45,223.3,22096.0
2021-01-08 14:00:00,NSE:STERTOOLS,223.65,226.0,221.0,222.0,16579.0
2021-01-08 15:00:00,NSE:STERTOOLS,222.0,224.0,220.0,222.0,20295.0
2021-01-11 09:00:00,NSE:STERTOOLS,225.7,225.7,215.1,215.85,23782.0
2021-01-11 10:00:00,NSE:STERTOOLS,215.15,217.0,210.0,213.55,14731.0
2021-01-11 11:00:00,NSE:STERTOOLS,213.65,216.0,210.4,213.5,6241.0
2021-01-11 12:00:00,NSE:STERTOOLS,213.5,215.15,212.55,215.0,2232.0
2021-01-11 13:00:00,NSE:STERTOOLS,215.1,215.75,214.0,214.7,1346.0
2021-01-11 14:00:00,NSE:STERTOOLS,213.65,214.35,212.5,213.0,2154.0
2021-01-11 15:00:00,NSE:STERTOOLS,213.1,214.65,212.0,214.0,6751.0
2021-01-12 09:00:00,NSE:STERTOOLS,213.75,215.85,210.25,214.35,9827.0
2021-01-12 10:00:00,NSE:STERTOOLS,214.9,217.8,214.85,216.6,7562.0
2021-01-12 11:00:00,NSE:STERTOOLS,216.6,217.0,214.95,215.4,2796.0
2021-01-12 12:00:00,NSE:STERTOOLS,215.45,216.9,215.3,216.0,3078.0
2021-01-12 13:00:00,NSE:STERTOOLS,216.0,216.3,214.95,215.0,3514.0
2021-01-12 14:00:00,NSE:STERTOOLS,215.5,216.65,215.0,215.0,1239.0
2021-01-12 15:00:00,NSE:STERTOOLS,215.0,215.95,214.0,214.55,2409.0
2021-01-13 09:00:00,NSE:STERTOOLS,215.0,219.0,215.0,216.0,2639.0
2021-01-13 10:00:00,NSE:STERTOOLS,216.0,216.55,214.45,214.7,1796.0
2021-01-13 11:00:00,NSE:STERTOOLS,214.7,214.75,211.1,212.0,8294.0
2021-01-13 12:00:00,NSE:STERTOOLS,212.05,218.85,212.0,217.0,13912.0
2021-01-13 13:00:00,NSE:STERTOOLS,217.35,218.9,213.95,214.9,13627.0
2021-01-13 14:00:00,NSE:STERTOOLS,214.0,214.95,212.85,214.15,3928.0
2021-01-13 15:00:00,NSE:STERTOOLS,213.45,214.1,211.0,211.35,2962.0
2021-01-14 09:00:00,NSE:STERTOOLS,212.05,217.0,211.45,212.85,3784.0
2021-01-14 10:00:00,NSE:STERTOOLS,214.0,215.75,213.0,213.55,1422.0
2021-01-14 11:00:00,NSE:STERTOOLS,214.6,214.95,213.15,214.55,1877.0
2021-01-14 12:00:00,NSE:STERTOOLS,214.0,214.55,210.6,211.9,2245.0
2021-01-14 13:00:00,NSE:STERTOOLS,212.3,212.7,211.9,212.5,2100.0
2021-01-14 14:00:00,NSE:STERTOOLS,212.85,213.75,212.5,213.6,608.0
2021-01-14 15:00:00,NSE:STERTOOLS,212.75,213.6,211.4,212.35,2962.0
2021-01-15 09:00:00,NSE:STERTOOLS,207.0,215.0,207.0,208.75,1924.0
2021-01-15 10:00:00,NSE:STERTOOLS,209.1,211.0,208.5,209.1,1101.0
2021-01-15 11:00:00,NSE:STERTOOLS,209.15,209.95,207.8,209.9,2496.0
2021-01-15 12:00:00,NSE:STERTOOLS,209.0,210.1,209.0,209.35,1478.0
2021-01-15 13:00:00,NSE:STERTOOLS,209.5,209.95,209.0,209.25,2774.0
2021-01-15 14:00:00,NSE:STERTOOLS,209.75,210.35,209.0,209.75,2050.0
2021-01-15 15:00:00,NSE:STERTOOLS,209.75,211.0,207.5,211.0,2580.0
2021-01-18 09:00:00,NSE:STERTOOLS,211.0,211.05,205.0,206.0,2714.0
2021-01-18 10:00:00,NSE:STERTOOLS,205.55,205.9,201.0,203.55,6875.0
2021-01-18 11:00:00,NSE:STERTOOLS,203.55,205.6,202.55,205.3,1536.0
2021-01-18 12:00:00,NSE:STERTOOLS,205.25,206.4,204.75,206.0,3933.0
2021-01-18 13:00:00,NSE:STERTOOLS,206.25,206.9,205.7,205.7,1313.0
2021-01-18 14:00:00,NSE:STERTOOLS,206.35,206.95,203.1,203.7,3731.0
2021-01-18 15:00:00,NSE:STERTOOLS,203.6,204.65,203.45,203.45,2054.0
2021-01-19 09:00:00,NSE:STERTOOLS,203.75,209.0,203.75,205.8,3968.0
2021-01-19 10:00:00,NSE:STERTOOLS,206.2,206.2,204.25,204.25,2659.0
2021-01-19 11:00:00,NSE:STERTOOLS,205.1,207.0,205.1,206.95,2258.0
2021-01-19 12:00:00,NSE:STERTOOLS,205.75,206.75,205.25,205.25,359.0
2021-01-19 13:00:00,NSE:STERTOOLS,205.2,206.8,205.2,206.0,74.0
2021-01-19 14:00:00,NSE:STERTOOLS,206.45,206.5,204.5,206.0,1364.0
2021-01-19 15:00:00,NSE:STERTOOLS,205.35,212.8,205.35,208.6,3156.0
2021-01-20 09:00:00,NSE:STERTOOLS,206.15,210.15,206.15,209.8,2661.0
2021-01-20 10:00:00,NSE:STERTOOLS,209.85,211.25,208.55,209.0,5207.0
2021-01-20 11:00:00,NSE:STERTOOLS,208.6,210.9,208.6,210.9,2485.0
2021-01-20 12:00:00,NSE:STERTOOLS,210.8,210.8,210.0,210.0,1462.0
2021-01-20 13:00:00,NSE:STERTOOLS,209.9,210.65,209.5,209.9,1774.0
2021-01-20 14:00:00,NSE:STERTOOLS,209.9,210.65,209.9,210.15,1876.0
2021-01-20 15:00:00,NSE:STERTOOLS,210.45,212.0,210.0,210.05,3819.0
2021-01-21 09:00:00,NSE:STERTOOLS,210.35,211.15,208.6,211.15,1771.0
2021-01-21 10:00:00,NSE:STERTOOLS,210.45,211.0,210.05,210.05,1333.0
2021-01-21 11:00:00,NSE:STERTOOLS,210.05,210.9,210.0,210.6,409.0
2021-01-21 12:00:00,NSE:STERTOOLS,210.0,210.4,209.95,210.0,3678.0
2021-01-21 13:00:00,NSE:STERTOOLS,210.0,210.6,208.45,209.2,6279.0
2021-01-21 14:00:00,NSE:STERTOOLS,209.6,209.6,205.6,205.6,2340.0
2021-01-21 15:00:00,NSE:STERTOOLS,205.55,210.0,203.55,210.0,8286.0
2021-01-22 09:00:00,NSE:STERTOOLS,203.8,210.1,203.8,208.9,2093.0
2021-01-22 10:00:00,NSE:STERTOOLS,209.55,212.05,208.55,209.4,5297.0
2021-01-22 11:00:00,NSE:STERTOOLS,209.55,211.05,209.45,209.75,1193.0
2021-01-22 12:00:00,NSE:STERTOOLS,209.45,211.05,209.4,210.0,2925.0
2021-01-22 13:00:00,NSE:STERTOOLS,210.0,210.35,206.35,208.0,2997.0
2021-01-22 14:00:00,NSE:STERTOOLS,207.55,207.95,204.05,206.1,2367.0
2021-01-22 15:00:00,NSE:STERTOOLS,205.95,205.95,202.1,203.35,3063.0
2021-01-25 09:00:00,NSE:STERTOOLS,207.0,208.2,201.85,203.95,3017.0
2021-01-25 10:00:00,NSE:STERTOOLS,203.95,203.95,202.2,203.35,840.0
2021-01-25 11:00:00,NSE:STERTOOLS,203.0,203.45,202.25,202.25,239.0
2021-01-25 12:00:00,NSE:STERTOOLS,202.2,202.75,202.2,202.75,111.0
2021-01-25 13:00:00,NSE:STERTOOLS,202.35,202.95,202.3,202.3,190.0
2021-01-25 14:00:00,NSE:STERTOOLS,202.95,202.95,202.0,202.8,593.0
2021-01-25 15:00:00,NSE:STERTOOLS,202.0,202.65,200.1,201.0,1366.0
2021-01-27 09:00:00,NSE:STERTOOLS,199.2,200.05,191.5,191.5,5647.0
2021-01-27 10:00:00,NSE:STERTOOLS,191.9,196.9,191.85,195.5,3109.0
2021-01-27 11:00:00,NSE:STERTOOLS,195.5,195.7,194.9,195.7,812.0
2021-01-27 12:00:00,NSE:STERTOOLS,196.9,196.9,195.7,195.7,716.0
2021-01-27 13:00:00,NSE:STERTOOLS,195.7,196.55,195.7,196.0,814.0
2021-01-27 14:00:00,NSE:STERTOOLS,195.7,196.1,194.9,195.25,1149.0
2021-01-27 15:00:00,NSE:STERTOOLS,195.25,197.2,195.2,195.2,2789.0
2021-01-28 09:00:00,NSE:STERTOOLS,191.0,198.1,191.0,196.55,1869.0
2021-01-28 10:00:00,NSE:STERTOOLS,196.55,196.55,195.35,195.5,814.0
2021-01-28 11:00:00,NSE:STERTOOLS,196.05,196.1,195.1,195.55,256.0
2021-01-28 12:00:00,NSE:STERTOOLS,196.1,199.1,195.5,197.0,1460.0
2021-01-28 13:00:00,NSE:STERTOOLS,197.9,198.0,197.5,198.0,264.0
2021-01-28 14:00:00,NSE:STERTOOLS,197.9,197.9,195.8,195.9,199.0
2021-01-28 15:00:00,NSE:STERTOOLS,196.0,198.0,196.0,198.0,715.0
2021-01-29 09:00:00,NSE:STERTOOLS,195.45,198.3,195.45,198.3,2172.0
2021-01-29 10:00:00,NSE:STERTOOLS,197.95,197.95,195.2,196.2,3493.0
2021-01-29 11:00:00,NSE:STERTOOLS,196.1,196.4,195.0,195.5,1535.0
2021-01-29 12:00:00,NSE:STERTOOLS,195.45,195.45,195.0,195.45,174.0
2021-01-29 13:00:00,NSE:STERTOOLS,195.45,195.9,194.2,195.9,713.0
2021-01-29 14:00:00,NSE:STERTOOLS,195.25,195.9,193.55,195.9,882.0
2021-01-29 15:00:00,NSE:STERTOOLS,195.05,195.05,191.45,193.0,1330.0
2021-02-01 09:00:00,NSE:STERTOOLS,192.05,194.85,185.3,192.4,6382.0
2021-02-01 10:00:00,NSE:STERTOOLS,192.35,194.75,192.35,194.0,746.0
2021-02-01 11:00:00,NSE:STERTOOLS,194.0,194.1,193.2,193.35,1582.0
2021-02-01 12:00:00,NSE:STERTOOLS,193.3,194.05,193.3,194.05,651.0
2021-02-01 13:00:00,NSE:STERTOOLS,194.65,204.0,194.65,198.95,13979.0
2021-02-01 14:00:00,NSE:STERTOOLS,199.0,203.95,198.05,202.35,11251.0
2021-02-01 15:00:00,NSE:STERTOOLS,202.85,202.85,199.0,199.0,2932.0
2021-02-02 09:00:00,NSE:STERTOOLS,203.95,207.7,200.95,207.0,1053.0
2021-02-02 10:00:00,NSE:STERTOOLS,206.45,207.0,205.0,206.4,4860.0
2021-02-02 11:00:00,NSE:STERTOOLS,206.2,207.3,205.65,206.75,2814.0
2021-02-02 12:00:00,NSE:STERTOOLS,206.75,208.2,206.75,207.75,884.0
2021-02-02 13:00:00,NSE:STERTOOLS,207.9,208.7,207.35,207.85,239.0
2021-02-02 14:00:00,NSE:STERTOOLS,207.45,208.7,207.0,207.4,1239.0
2021-02-02 15:00:00,NSE:STERTOOLS,207.05,208.0,206.0,208.0,1894.0
2021-02-03 09:00:00,NSE:STERTOOLS,207.8,208.0,203.75,208.0,1270.0
2021-02-03 10:00:00,NSE:STERTOOLS,208.0,208.0,204.9,206.0,1993.0
2021-02-03 11:00:00,NSE:STERTOOLS,205.05,206.0,205.05,205.35,1657.0
2021-02-03 12:00:00,NSE:STERTOOLS,205.35,206.0,204.7,205.05,1581.0
2021-02-03 13:00:00,NSE:STERTOOLS,204.95,205.55,204.95,205.55,421.0
2021-02-03 14:00:00,NSE:STERTOOLS,205.65,205.8,204.5,205.0,1339.0
2021-02-03 15:00:00,NSE:STERTOOLS,204.35,205.0,204.35,204.75,896.0
2021-02-04 09:00:00,NSE:STERTOOLS,205.0,207.45,203.8,204.9,885.0
2021-02-04 10:00:00,NSE:STERTOOLS,204.35,205.2,202.3,204.4,3725.0
2021-02-04 11:00:00,NSE:STERTOOLS,204.4,205.0,204.0,204.45,3348.0
2021-02-04 12:00:00,NSE:STERTOOLS,204.45,204.45,203.65,203.65,1927.0
2021-02-04 13:00:00,NSE:STERTOOLS,203.65,204.45,203.65,204.45,1168.0
2021-02-04 14:00:00,NSE:STERTOOLS,204.4,204.4,202.85,202.85,769.0
2021-02-04 15:00:00,NSE:STERTOOLS,202.9,204.45,202.9,204.45,2336.0
2021-02-05 09:00:00,NSE:STERTOOLS,207.0,207.0,202.25,203.0,1893.0
2021-02-05 10:00:00,NSE:STERTOOLS,203.0,204.7,202.45,204.0,1993.0
2021-02-05 11:00:00,NSE:STERTOOLS,204.0,204.0,203.0,203.65,600.0
2021-02-05 12:00:00,NSE:STERTOOLS,203.1,205.15,203.1,205.15,191.0
2021-02-05 13:00:00,NSE:STERTOOLS,203.65,204.85,203.55,203.9,218.0
2021-02-05 14:00:00,NSE:STERTOOLS,204.4,205.1,203.85,204.5,1314.0
2021-02-05 15:00:00,NSE:STERTOOLS,204.4,205.0,203.9,204.45,1265.0
2021-02-08 09:00:00,NSE:STERTOOLS,207.15,207.35,201.3,204.6,4036.0
2021-02-08 10:00:00,NSE:STERTOOLS,204.6,212.4,204.5,211.5,9055.0
2021-02-08 11:00:00,NSE:STERTOOLS,211.6,212.55,211.05,211.8,3760.0
2021-02-08 12:00:00,NSE:STERTOOLS,211.95,212.75,211.35,211.5,2822.0
2021-02-08 13:00:00,NSE:STERTOOLS,212.15,212.3,211.45,211.45,1403.0
2021-02-08 14:00:00,NSE:STERTOOLS,211.45,213.0,210.4,212.3,4091.0
2021-02-08 15:00:00,NSE:STERTOOLS,212.4,214.9,212.25,214.9,4248.0
2021-02-09 09:00:00,NSE:STERTOOLS,217.2,217.2,211.0,213.8,3321.0
2021-02-09 10:00:00,NSE:STERTOOLS,213.8,216.75,213.5,215.85,3942.0
2021-02-09 11:00:00,NSE:STERTOOLS,215.9,217.0,214.5,215.5,8331.0
2021-02-09 12:00:00,NSE:STERTOOLS,215.45,216.0,215.05,215.45,2369.0
2021-02-09 13:00:00,NSE:STERTOOLS,215.4,215.9,215.0,215.0,1158.0
2021-02-09 14:00:00,NSE:STERTOOLS,215.0,215.1,214.35,214.35,2386.0
2021-02-09 15:00:00,NSE:STERTOOLS,214.35,214.7,213.15,214.45,3923.0
2021-02-10 09:00:00,NSE:STERTOOLS,209.9,211.9,209.9,210.95,653.0
2021-02-10 10:00:00,NSE:STERTOOLS,210.65,212.6,210.3,211.1,2439.0
2021-02-10 11:00:00,NSE:STERTOOLS,210.45,211.15,210.45,211.15,452.0
2021-02-10 12:00:00,NSE:STERTOOLS,211.6,214.95,211.6,212.0,6520.0
2021-02-10 13:00:00,NSE:STERTOOLS,211.3,212.9,211.3,212.25,597.0
2021-02-10 14:00:00,NSE:STERTOOLS,211.5,212.45,211.05,211.05,2448.0
2021-02-10 15:00:00,NSE:STERTOOLS,211.05,211.85,210.15,211.75,2034.0
2021-02-11 09:00:00,NSE:STERTOOLS,212.35,212.35,210.35,211.45,720.0
2021-02-11 10:00:00,NSE:STERTOOLS,211.55,214.0,211.55,213.3,3004.0
2021-02-11 11:00:00,NSE:STERTOOLS,213.65,214.0,213.15,213.85,2057.0
2021-02-11 12:00:00,NSE:STERTOOLS,213.35,213.9,213.35,213.4,595.0
2021-02-11 13:00:00,NSE:STERTOOLS,213.9,214.7,213.35,213.9,1025.0
2021-02-11 14:00:00,NSE:STERTOOLS,214.0,219.6,213.3,214.1,6988.0
2021-02-11 15:00:00,NSE:STERTOOLS,215.0,219.9,215.0,216.5,3998.0
2021-02-12 09:00:00,NSE:STERTOOLS,220.0,222.0,215.0,219.15,10259.0
2021-02-12 10:00:00,NSE:STERTOOLS,219.15,220.0,217.15,219.1,3854.0
2021-02-12 11:00:00,NSE:STERTOOLS,219.0,219.15,216.1,216.5,2355.0
2021-02-12 12:00:00,NSE:STERTOOLS,216.5,217.5,215.2,216.0,1899.0
2021-02-12 13:00:00,NSE:STERTOOLS,217.2,217.25,207.05,207.5,17005.0
2021-02-12 14:00:00,NSE:STERTOOLS,207.25,210.25,205.45,208.75,9943.0
2021-02-12 15:00:00,NSE:STERTOOLS,208.7,208.9,206.3,207.95,11853.0
2021-02-15 09:00:00,NSE:STERTOOLS,213.0,213.0,205.7,208.4,6484.0
2021-02-15 10:00:00,NSE:STERTOOLS,208.3,208.75,207.3,208.0,6654.0
2021-02-15 11:00:00,NSE:STERTOOLS,208.0,208.95,207.75,208.9,7129.0
2021-02-15 12:00:00,NSE:STERTOOLS,208.6,208.95,208.0,208.0,6453.0
2021-02-15 13:00:00,NSE:STERTOOLS,207.95,208.6,207.6,208.35,1825.0
2021-02-15 14:00:00,NSE:STERTOOLS,208.35,208.35,207.6,208.2,2498.0
2021-02-15 15:00:00,NSE:STERTOOLS,208.05,208.75,207.6,208.0,12512.0
2021-02-16 09:00:00,NSE:STERTOOLS,211.7,228.0,210.35,224.95,77331.0
2021-02-16 10:00:00,NSE:STERTOOLS,224.3,229.9,222.5,224.65,51286.0
2021-02-16 11:00:00,NSE:STERTOOLS,224.65,226.45,220.5,224.95,18935.0
2021-02-16 12:00:00,NSE:STERTOOLS,224.95,224.95,220.0,221.0,10174.0
2021-02-16 13:00:00,NSE:STERTOOLS,220.05,225.0,220.0,223.95,7857.0
2021-02-16 14:00:00,NSE:STERTOOLS,223.95,225.0,222.45,222.45,8674.0
2021-02-16 15:00:00,NSE:STERTOOLS,222.0,225.0,220.4,222.4,13975.0
2021-02-17 09:00:00,NSE:STERTOOLS,222.0,232.2,220.0,225.1,28624.0
2021-02-17 10:00:00,NSE:STERTOOLS,225.05,225.05,223.05,223.7,11131.0
2021-02-17 11:00:00,NSE:STERTOOLS,223.85,224.5,223.65,223.65,7545.0
2021-02-17 12:00:00,NSE:STERTOOLS,224.3,224.6,223.9,224.0,14085.0
2021-02-17 13:00:00,NSE:STERTOOLS,224.0,224.3,223.0,223.5,4339.0
2021-02-17 14:00:00,NSE:STERTOOLS,223.9,225.0,223.55,224.95,5621.0
2021-02-17 15:00:00,NSE:STERTOOLS,224.4,224.6,222.0,222.1,7973.0
2021-02-18 09:00:00,NSE:STERTOOLS,224.0,229.0,224.0,228.5,10622.0
2021-02-18 10:00:00,NSE:STERTOOLS,228.5,229.1,225.65,229.1,11681.0
2021-02-18 11:00:00,NSE:STERTOOLS,229.25,229.5,227.05,227.25,4640.0
2021-02-18 12:00:00,NSE:STERTOOLS,227.65,228.55,226.95,226.95,4025.0
2021-02-18 13:00:00,NSE:STERTOOLS,226.95,226.95,223.05,225.8,6489.0
2021-02-18 14:00:00,NSE:STERTOOLS,225.65,226.95,225.6,226.65,3604.0
2021-02-18 15:00:00,NSE:STERTOOLS,226.6,226.75,222.1,222.75,8195.0
2021-02-19 09:00:00,NSE:STERTOOLS,224.0,224.95,220.3,222.05,3555.0
2021-02-19 10:00:00,NSE:STERTOOLS,222.95,224.7,222.05,223.75,9340.0
2021-02-19 11:00:00,NSE:STERTOOLS,223.85,225.0,222.8,223.9,967.0
