datetime,symbol,open,high,low,close,volume
2021-02-19 12:00:00,NSE:STERTOOLS,224.05,228.65,224.0,227.95,1664.0
2021-02-19 13:00:00,NSE:STERTOOLS,227.9,227.9,223.5,225.2,2112.0
2021-02-19 14:00:00,NSE:STERTOOLS,225.1,225.1,220.1,221.05,9592.0
2021-02-19 15:00:00,NSE:STERTOOLS,220.95,221.95,220.5,221.4,1934.0
2021-02-22 09:00:00,NSE:STERTOOLS,225.9,225.9,217.45,223.5,4946.0
2021-02-22 10:00:00,NSE:STERTOOLS,223.4,223.65,221.2,222.95,2938.0
2021-02-22 11:00:00,NSE:STERTOOLS,222.9,223.5,218.25,220.15,3918.0
2021-02-22 12:00:00,NSE:STERTOOLS,219.75,223.2,216.55,218.85,4113.0
2021-02-22 13:00:00,NSE:STERTOOLS,219.0,220.4,211.0,213.6,5508.0
2021-02-22 14:00:00,NSE:STERTOOLS,213.6,218.5,213.25,216.4,1673.0
2021-02-22 15:00:00,NSE:STERTOOLS,216.0,218.6,216.0,218.0,2717.0
2021-02-23 09:00:00,NSE:STERTOOLS,221.6,223.7,217.25,219.9,5310.0
2021-02-23 10:00:00,NSE:STERTOOLS,219.5,221.9,211.6,214.15,9945.0
2021-02-23 11:00:00,NSE:STERTOOLS,214.4,219.65,214.4,217.7,4787.0
2021-02-23 12:00:00,NSE:STERTOOLS,217.35,217.75,215.25,217.75,794.0
2021-02-23 13:00:00,NSE:STERTOOLS,217.95,220.15,217.0,219.6,890.0
2021-02-23 14:00:00,NSE:STERTOOLS,218.35,222.0,217.15,222.0,3280.0
2021-02-23 15:00:00,NSE:STERTOOLS,221.0,223.05,215.0,219.9,4610.0
2021-02-24 09:00:00,NSE:STERTOOLS,221.75,221.75,216.65,218.5,1119.0
2021-02-24 10:00:00,NSE:STERTOOLS,218.05,220.0,218.05,219.85,1467.0
2021-02-24 11:00:00,NSE:STERTOOLS,219.55,220.0,218.25,219.3,689.0
2021-02-24 15:00:00,NSE:STERTOOLS,220.0,224.9,214.05,220.05,345.0
2021-02-24 16:00:00,NSE:STERTOOLS,220.05,223.9,215.0,215.0,3314.0
2021-02-25 09:00:00,NSE:STERTOOLS,224.0,229.0,222.0,228.0,13940.0
2021-02-25 10:00:00,NSE:STERTOOLS,227.55,229.8,224.6,227.45,9606.0
2021-02-25 11:00:00,NSE:STERTOOLS,224.9,227.4,223.0,225.3,5268.0
2021-02-25 12:00:00,NSE:STERTOOLS,224.0,225.35,223.3,224.25,2474.0
2021-02-25 13:00:00,NSE:STERTOOLS,223.7,225.3,223.7,225.0,2688.0
2021-02-25 14:00:00,NSE:STERTOOLS,225.3,225.9,224.2,224.25,1745.0
2021-02-25 15:00:00,NSE:STERTOOLS,224.25,228.0,224.25,226.0,7129.0
2021-02-26 09:00:00,NSE:STERTOOLS,229.65,229.65,221.05,226.2,5075.0
2021-02-26 10:00:00,NSE:STERTOOLS,226.9,227.0,223.1,225.3,6822.0
2021-02-26 11:00:00,NSE:STERTOOLS,224.75,224.9,222.0,223.2,3139.0
2021-02-26 12:00:00,NSE:STERTOOLS,224.0,224.05,218.6,221.85,4344.0
2021-02-26 13:00:00,NSE:STERTOOLS,220.8,228.0,218.0,225.55,4181.0
2021-02-26 14:00:00,NSE:STERTOOLS,225.65,227.3,223.55,223.55,1748.0
2021-02-26 15:00:00,NSE:STERTOOLS,223.5,223.9,218.0,220.4,2664.0
2021-03-01 09:00:00,NSE:STERTOOLS,220.4,224.9,220.4,223.1,776.0
2021-03-01 10:00:00,NSE:STERTOOLS,223.1,224.5,223.1,224.5,1097.0
2021-03-01 11:00:00,NSE:STERTOOLS,224.65,225.0,223.3,223.8,764.0
2021-03-01 12:00:00,NSE:STERTOOLS,223.75,223.8,221.8,222.75,1191.0
2021-03-01 13:00:00,NSE:STERTOOLS,222.1,224.9,221.1,224.4,5434.0
2021-03-01 14:00:00,NSE:STERTOOLS,224.6,225.8,222.5,223.3,6210.0
2021-03-01 15:00:00,NSE:STERTOOLS,222.7,223.5,218.0,220.1,4111.0
2021-03-02 09:00:00,NSE:STERTOOLS,224.7,224.7,218.75,218.75,1286.0
2021-03-02 10:00:00,NSE:STERTOOLS,219.9,219.9,215.35,217.9,3051.0
2021-03-02 11:00:00,NSE:STERTOOLS,218.1,219.65,217.1,218.0,2681.0
2021-03-02 12:00:00,NSE:STERTOOLS,218.0,222.1,217.15,222.1,5342.0
2021-03-02 13:00:00,NSE:STERTOOLS,222.0,223.0,218.05,222.0,6591.0
2021-03-02 14:00:00,NSE:STERTOOLS,221.9,224.65,221.0,224.1,3511.0
2021-03-02 15:00:00,NSE:STERTOOLS,223.75,224.35,221.0,222.0,1995.0
2021-03-03 09:00:00,NSE:STERTOOLS,227.8,227.8,225.05,226.15,5629.0
2021-03-03 10:00:00,NSE:STERTOOLS,226.25,226.9,221.35,223.85,2999.0
2021-03-03 11:00:00,NSE:STERTOOLS,223.85,224.9,222.45,223.1,1025.0
2021-03-03 12:00:00,NSE:STERTOOLS,224.05,224.3,222.85,222.85,1683.0
2021-03-03 13:00:00,NSE:STERTOOLS,222.95,223.7,222.85,223.65,496.0
2021-03-03 14:00:00,NSE:STERTOOLS,222.85,223.65,221.85,222.2,1428.0
2021-03-03 15:00:00,NSE:STERTOOLS,221.85,222.25,221.65,221.7,1666.0
2021-03-04 09:00:00,NSE:STERTOOLS,220.0,221.6,219.0,220.35,742.0
2021-03-04 10:00:00,NSE:STERTOOLS,220.1,221.4,220.0,220.5,2089.0
2021-03-04 11:00:00,NSE:STERTOOLS,220.75,221.05,217.7,221.0,5181.0
2021-03-04 12:00:00,NSE:STERTOOLS,220.9,221.2,218.65,219.75,3194.0
2021-03-04 13:00:00,NSE:STERTOOLS,219.95,221.1,219.7,220.0,1634.0
2021-03-04 14:00:00,NSE:STERTOOLS,220.0,221.9,219.55,220.0,2437.0
2021-03-04 15:00:00,NSE:STERTOOLS,220.0,220.1,219.5,220.0,483.0
2021-03-05 09:00:00,NSE:STERTOOLS,229.9,230.0,222.4,225.0,4532.0
2021-03-05 10:00:00,NSE:STERTOOLS,223.0,224.0,219.15,220.0,3701.0
2021-03-05 11:00:00,NSE:STERTOOLS,219.6,220.0,219.0,219.9,2321.0
2021-03-05 12:00:00,NSE:STERTOOLS,219.7,220.15,219.1,219.85,5084.0
2021-03-05 13:00:00,NSE:STERTOOLS,219.85,220.2,218.05,218.85,4782.0
2021-03-05 14:00:00,NSE:STERTOOLS,219.0,219.8,218.0,218.5,2882.0
2021-03-05 15:00:00,NSE:STERTOOLS,219.0,220.0,218.0,218.0,2025.0
2021-03-08 09:00:00,NSE:STERTOOLS,225.0,225.0,220.8,222.1,979.0
2021-03-08 10:00:00,NSE:STERTOOLS,221.55,221.85,217.75,219.65,2619.0
2021-03-08 11:00:00,NSE:STERTOOLS,219.9,219.9,218.1,219.5,844.0
2021-03-08 12:00:00,NSE:STERTOOLS,219.5,220.0,218.3,220.0,1494.0
2021-03-08 13:00:00,NSE:STERTOOLS,220.0,220.0,218.3,219.0,639.0
2021-03-08 14:00:00,NSE:STERTOOLS,218.05,218.3,216.1,216.95,2535.0
2021-03-08 15:00:00,NSE:STERTOOLS,216.95,219.0,216.65,218.0,1517.0
2021-03-09 09:00:00,NSE:STERTOOLS,220.9,221.6,216.45,218.8,1126.0
2021-03-09 10:00:00,NSE:STERTOOLS,218.8,218.8,215.1,216.6,2283.0
2021-03-09 11:00:00,NSE:STERTOOLS,216.1,216.1,214.0,215.9,3143.0
2021-03-09 12:00:00,NSE:STERTOOLS,215.0,218.0,214.0,215.7,2033.0
2021-03-09 13:00:00,NSE:STERTOOLS,215.55,215.55,213.75,214.95,985.0
2021-03-09 14:00:00,NSE:STERTOOLS,214.8,217.45,214.0,215.15,2323.0
2021-03-09 15:00:00,NSE:STERTOOLS,215.65,218.0,215.55,216.6,532.0
2021-03-10 09:00:00,NSE:STERTOOLS,216.2,220.45,216.2,217.9,1040.0
2021-03-10 10:00:00,NSE:STERTOOLS,217.15,218.5,217.15,218.45,712.0
2021-03-10 11:00:00,NSE:STERTOOLS,218.0,219.5,217.15,219.0,499.0
2021-03-10 12:00:00,NSE:STERTOOLS,218.5,218.65,217.55,218.65,108.0
2021-03-10 13:00:00,NSE:STERTOOLS,218.0,219.55,217.55,218.2,999.0
2021-03-10 14:00:00,NSE:STERTOOLS,218.3,219.1,217.15,219.1,718.0
2021-03-10 15:00:00,NSE:STERTOOLS,218.9,218.9,217.4,217.8,1243.0
2021-03-12 09:00:00,NSE:STERTOOLS,223.0,224.0,218.05,219.5,2297.0
2021-03-12 10:00:00,NSE:STERTOOLS,219.5,220.05,219.0,220.0,2661.0
2021-03-12 11:00:00,NSE:STERTOOLS,220.0,220.1,219.5,220.1,229.0
2021-03-12 12:00:00,NSE:STERTOOLS,219.55,220.0,219.1,219.1,529.0
2021-03-12 13:00:00,NSE:STERTOOLS,219.0,219.95,218.25,218.85,382.0
2021-03-12 14:00:00,NSE:STERTOOLS,219.4,219.65,214.45,215.25,1711.0
2021-03-12 15:00:00,NSE:STERTOOLS,215.35,217.85,215.1,215.1,2227.0
2021-03-15 09:00:00,NSE:STERTOOLS,222.0,222.0,213.6,214.95,1372.0
2021-03-15 10:00:00,NSE:STERTOOLS,214.55,215.9,213.95,215.0,1556.0
2021-03-15 11:00:00,NSE:STERTOOLS,215.0,215.05,214.0,214.05,630.0
2021-03-15 12:00:00,NSE:STERTOOLS,214.95,215.0,213.25,213.55,586.0
2021-03-15 13:00:00,NSE:STERTOOLS,213.1,214.7,213.0,214.7,135.0
2021-03-15 14:00:00,NSE:STERTOOLS,214.6,215.0,213.1,214.95,1250.0
2021-03-15 15:00:00,NSE:STERTOOLS,215.0,215.0,213.6,213.6,1810.0
2021-03-16 09:00:00,NSE:STERTOOLS,219.95,219.95,215.4,216.45,383.0
2021-03-16 10:00:00,NSE:STERTOOLS,217.25,217.4,211.7,212.95,3548.0
2021-03-16 11:00:00,NSE:STERTOOLS,212.5,213.0,211.75,212.9,1219.0
2021-03-16 12:00:00,NSE:STERTOOLS,212.75,212.9,211.75,212.25,1705.0
2021-03-16 13:00:00,NSE:STERTOOLS,212.3,212.7,212.15,212.2,320.0
2021-03-16 14:00:00,NSE:STERTOOLS,212.65,212.9,210.6,211.55,3546.0
2021-03-16 15:00:00,NSE:STERTOOLS,211.6,213.0,211.6,213.0,594.0
2021-03-17 09:00:00,NSE:STERTOOLS,212.95,212.95,210.25,211.0,1516.0
2021-03-17 10:00:00,NSE:STERTOOLS,211.0,212.9,210.15,211.25,1067.0
2021-03-17 11:00:00,NSE:STERTOOLS,211.0,212.95,211.0,212.95,290.0
2021-03-17 12:00:00,NSE:STERTOOLS,212.5,214.95,212.35,212.85,671.0
2021-03-17 13:00:00,NSE:STERTOOLS,212.8,214.95,212.8,214.75,1658.0
2021-03-17 14:00:00,NSE:STERTOOLS,214.0,214.0,212.0,212.95,1425.0
2021-03-17 15:00:00,NSE:STERTOOLS,212.95,214.0,211.45,211.45,1419.0
2021-03-18 09:00:00,NSE:STERTOOLS,213.0,213.5,209.25,210.55,3040.0
2021-03-18 10:00:00,NSE:STERTOOLS,210.35,210.75,208.1,209.95,1746.0
2021-03-18 11:00:00,NSE:STERTOOLS,209.65,209.65,206.55,208.95,1247.0
2021-03-18 12:00:00,NSE:STERTOOLS,208.65,210.0,208.65,210.0,2116.0
2021-03-18 13:00:00,NSE:STERTOOLS,210.0,210.0,208.4,208.45,3781.0
2021-03-18 14:00:00,NSE:STERTOOLS,208.45,210.0,207.95,208.75,3493.0
2021-03-18 15:00:00,NSE:STERTOOLS,209.5,210.0,207.05,209.35,2782.0
2021-03-19 09:00:00,NSE:STERTOOLS,205.2,208.65,203.8,204.35,5419.0
2021-03-19 10:00:00,NSE:STERTOOLS,205.45,209.05,205.45,206.35,2130.0
2021-03-19 11:00:00,NSE:STERTOOLS,207.45,208.15,206.1,207.45,421.0
2021-03-19 12:00:00,NSE:STERTOOLS,206.55,206.55,206.0,206.0,1094.0
2021-03-19 13:00:00,NSE:STERTOOLS,205.95,206.95,205.85,205.85,838.0
2021-03-19 14:00:00,NSE:STERTOOLS,206.9,206.9,205.5,206.0,1813.0
2021-03-19 15:00:00,NSE:STERTOOLS,206.7,206.8,205.1,205.35,2946.0
2021-03-22 09:00:00,NSE:STERTOOLS,208.0,210.05,202.3,210.05,2105.0
2021-03-22 10:00:00,NSE:STERTOOLS,210.1,210.1,205.85,207.3,960.0
2021-03-22 11:00:00,NSE:STERTOOLS,206.5,207.55,205.55,206.65,1678.0
2021-03-22 12:00:00,NSE:STERTOOLS,206.65,206.65,204.2,205.2,401.0
2021-03-22 13:00:00,NSE:STERTOOLS,205.2,205.8,204.2,204.65,295.0
2021-03-22 14:00:00,NSE:STERTOOLS,204.95,205.7,204.65,205.7,393.0
2021-03-22 15:00:00,NSE:STERTOOLS,205.45,206.65,204.4,204.95,2239.0
2021-03-23 09:00:00,NSE:STERTOOLS,207.1,223.8,207.1,209.05,3928.0
2021-03-23 10:00:00,NSE:STERTOOLS,209.9,216.95,207.0,214.3,2585.0
2021-03-23 11:00:00,NSE:STERTOOLS,216.4,216.4,204.8,206.65,9384.0
2021-03-23 12:00:00,NSE:STERTOOLS,206.45,207.8,205.15,206.55,963.0
2021-03-23 13:00:00,NSE:STERTOOLS,207.45,207.55,206.0,206.4,195.0
2021-03-23 14:00:00,NSE:STERTOOLS,206.4,207.35,205.1,205.2,2280.0
2021-03-23 15:00:00,NSE:STERTOOLS,205.7,206.9,204.4,205.0,4175.0
2021-03-24 09:00:00,NSE:STERTOOLS,204.0,206.25,204.0,205.05,584.0
2021-03-24 10:00:00,NSE:STERTOOLS,205.0,205.0,202.0,203.9,1010.0
2021-03-24 11:00:00,NSE:STERTOOLS,203.9,206.1,200.2,202.85,2833.0
2021-03-24 12:00:00,NSE:STERTOOLS,203.55,205.0,203.0,203.1,868.0
2021-03-24 13:00:00,NSE:STERTOOLS,203.1,203.9,202.0,202.25,970.0
2021-03-24 14:00:00,NSE:STERTOOLS,202.25,203.95,202.25,203.9,821.0
2021-03-24 15:00:00,NSE:STERTOOLS,202.9,204.0,202.7,204.0,1497.0
2021-03-25 09:00:00,NSE:STERTOOLS,209.95,209.95,196.75,200.0,2028.0
2021-03-25 10:00:00,NSE:STERTOOLS,200.0,202.0,200.0,201.9,523.0
2021-03-25 11:00:00,NSE:STERTOOLS,201.8,201.8,200.0,201.25,595.0
2021-03-25 12:00:00,NSE:STERTOOLS,200.25,201.7,200.15,200.9,3423.0
2021-03-25 13:00:00,NSE:STERTOOLS,201.55,201.7,200.0,201.2,1094.0
2021-03-25 14:00:00,NSE:STERTOOLS,201.0,201.0,193.35,195.6,8266.0
2021-03-25 15:00:00,NSE:STERTOOLS,195.65,196.25,195.1,195.7,2934.0
2021-03-26 09:00:00,NSE:STERTOOLS,205.95,205.95,197.1,197.8,1238.0
2021-03-26 10:00:00,NSE:STERTOOLS,198.0,198.9,196.05,196.95,894.0
2021-03-26 11:00:00,NSE:STERTOOLS,196.05,198.05,195.05,195.15,1674.0
2021-03-26 12:00:00,NSE:STERTOOLS,196.35,198.0,195.25,195.65,2505.0
2021-03-26 13:00:00,NSE:STERTOOLS,196.8,196.8,195.6,195.65,479.0
2021-03-26 14:00:00,NSE:STERTOOLS,196.7,197.0,195.5,197.0,1402.0
2021-03-26 15:00:00,NSE:STERTOOLS,196.05,197.0,195.85,196.25,1206.0
2021-03-30 09:00:00,NSE:STERTOOLS,196.9,203.95,196.9,198.3,1857.0
2021-03-30 10:00:00,NSE:STERTOOLS,198.35,199.05,197.1,197.85,1322.0
2021-03-30 11:00:00,NSE:STERTOOLS,197.75,197.85,195.1,196.3,1260.0
2021-03-30 12:00:00,NSE:STERTOOLS,195.6,196.75,195.0,195.35,829.0
2021-03-30 13:00:00,NSE:STERTOOLS,196.65,196.65,195.2,196.0,950.0
2021-03-30 14:00:00,NSE:STERTOOLS,196.0,196.1,194.0,194.15,1267.0
2021-03-30 15:00:00,NSE:STERTOOLS,194.95,196.2,194.1,195.15,1289.0
2021-03-31 09:00:00,NSE:STERTOOLS,205.0,205.0,196.65,199.85,1556.0
2021-03-31 10:00:00,NSE:STERTOOLS,198.95,198.95,195.4,195.95,1272.0
2021-03-31 11:00:00,NSE:STERTOOLS,195.95,195.95,194.5,195.4,1680.0
2021-03-31 12:00:00,NSE:STERTOOLS,195.5,195.5,194.85,195.05,3654.0
2021-03-31 13:00:00,NSE:STERTOOLS,195.45,195.5,195.05,195.45,576.0
2021-03-31 14:00:00,NSE:STERTOOLS,195.45,195.5,195.15,195.45,2617.0
2021-03-31 15:00:00,NSE:STERTOOLS,195.5,199.95,194.8,195.65,3746.0
2021-04-01 09:00:00,NSE:STERTOOLS,196.05,206.95,196.05,198.05,1739.0
2021-04-01 10:00:00,NSE:STERTOOLS,198.0,198.05,197.0,197.25,1533.0
2021-04-01 11:00:00,NSE:STERTOOLS,197.3,197.8,197.3,197.8,140.0
2021-04-01 12:00:00,NSE:STERTOOLS,197.3,199.95,197.3,199.4,2662.0
2021-04-01 13:00:00,NSE:STERTOOLS,199.55,199.55,196.15,196.2,1563.0
2021-04-01 14:00:00,NSE:STERTOOLS,196.2,198.85,196.2,198.75,424.0
2021-04-01 15:00:00,NSE:STERTOOLS,198.65,199.0,196.75,197.0,3472.0
2021-04-05 09:00:00,NSE:STERTOOLS,199.7,203.8,195.0,195.5,2087.0
2021-04-05 10:00:00,NSE:STERTOOLS,195.45,196.55,184.0,189.95,9964.0
2021-04-05 11:00:00,NSE:STERTOOLS,189.95,191.9,185.25,187.0,10721.0
2021-04-05 12:00:00,NSE:STERTOOLS,187.45,188.85,186.0,188.4,3343.0
2021-04-05 13:00:00,NSE:STERTOOLS,188.4,189.85,187.75,189.85,1730.0
2021-04-05 14:00:00,NSE:STERTOOLS,189.85,192.4,189.85,192.3,2021.0
2021-04-05 15:00:00,NSE:STERTOOLS,192.2,192.2,187.05,189.85,3868.0
2021-04-06 09:00:00,NSE:STERTOOLS,189.95,192.6,189.35,191.0,1558.0
2021-04-06 10:00:00,NSE:STERTOOLS,191.0,193.75,190.85,192.0,2655.0
2021-04-06 11:00:00,NSE:STERTOOLS,192.2,192.35,191.0,192.0,669.0
2021-04-06 12:00:00,NSE:STERTOOLS,191.5,191.9,191.0,191.05,1672.0
2021-04-06 13:00:00,NSE:STERTOOLS,192.35,192.35,191.4,191.4,308.0
2021-04-06 14:00:00,NSE:STERTOOLS,191.05,192.5,191.05,192.0,364.0
2021-04-06 15:00:00,NSE:STERTOOLS,192.35,193.5,191.4,191.5,1274.0
2021-04-07 09:00:00,NSE:STERTOOLS,195.85,195.85,192.1,194.85,711.0
2021-04-07 10:00:00,NSE:STERTOOLS,194.85,194.85,193.25,194.75,153.0
2021-04-07 11:00:00,NSE:STERTOOLS,195.0,195.45,194.15,195.0,2279.0
2021-04-07 12:00:00,NSE:STERTOOLS,195.0,195.4,194.1,195.0,510.0
2021-04-07 13:00:00,NSE:STERTOOLS,195.0,195.0,192.05,193.1,1659.0
2021-04-07 14:00:00,NSE:STERTOOLS,192.55,193.8,192.0,193.65,689.0
2021-04-07 15:00:00,NSE:STERTOOLS,193.65,194.0,192.0,193.0,1007.0
2021-04-08 09:00:00,NSE:STERTOOLS,198.8,203.5,196.05,198.05,813.0
2021-04-08 10:00:00,NSE:STERTOOLS,198.1,201.0,197.0,198.9,2095.0
2021-04-08 11:00:00,NSE:STERTOOLS,198.95,200.7,197.8,198.25,1608.0
2021-04-08 12:00:00,NSE:STERTOOLS,199.9,199.9,197.8,197.8,1436.0
2021-04-08 13:00:00,NSE:STERTOOLS,198.5,200.0,198.5,198.65,1220.0
2021-04-08 14:00:00,NSE:STERTOOLS,198.6,199.95,196.9,197.65,2950.0
2021-04-08 15:00:00,NSE:STERTOOLS,199.8,202.95,198.6,200.0,2050.0
2021-04-09 09:00:00,NSE:STERTOOLS,205.0,205.0,196.95,199.0,1079.0
2021-04-09 10:00:00,NSE:STERTOOLS,199.0,205.0,198.0,198.3,3250.0
2021-04-09 11:00:00,NSE:STERTOOLS,198.4,199.5,198.15,198.35,787.0
2021-04-09 12:00:00,NSE:STERTOOLS,198.2,200.65,198.05,200.0,917.0
2021-04-09 13:00:00,NSE:STERTOOLS,199.95,200.1,198.5,198.5,604.0
2021-04-09 14:00:00,NSE:STERTOOLS,198.85,199.0,198.5,198.85,702.0
2021-04-09 15:00:00,NSE:STERTOOLS,198.85,199.0,198.25,198.5,2067.0
2021-04-12 09:00:00,NSE:STERTOOLS,193.1,194.95,190.15,194.95,2166.0
2021-04-12 10:00:00,NSE:STERTOOLS,194.95,195.7,190.1,191.95,2883.0
2021-04-12 11:00:00,NSE:STERTOOLS,191.95,193.5,190.5,190.55,2808.0
2021-04-12 12:00:00,NSE:STERTOOLS,191.85,192.75,185.0,188.55,5714.0
2021-04-12 13:00:00,NSE:STERTOOLS,189.25,190.25,187.2,189.9,949.0
2021-04-12 14:00:00,NSE:STERTOOLS,190.2,190.7,187.55,187.7,926.0
2021-04-12 15:00:00,NSE:STERTOOLS,188.05,190.2,186.55,188.35,2350.0
2021-04-13 09:00:00,NSE:STERTOOLS,191.95,195.6,188.7,191.7,1564.0
2021-04-13 10:00:00,NSE:STERTOOLS,191.45,192.3,189.2,189.6,2342.0
2021-04-13 11:00:00,NSE:STERTOOLS,190.8,190.9,188.7,190.25,1166.0
2021-04-13 12:00:00,NSE:STERTOOLS,190.0,190.0,186.5,188.0,1852.0
2021-04-13 13:00:00,NSE:STERTOOLS,188.95,188.95,187.5,188.05,570.0
2021-04-13 14:00:00,NSE:STERTOOLS,188.05,192.5,188.05,191.9,1851.0
2021-04-13 15:00:00,NSE:STERTOOLS,191.25,191.9,187.6,188.0,759.0
2021-04-15 09:00:00,NSE:STERTOOLS,189.0,192.9,185.55,186.7,1907.0
2021-04-15 10:00:00,NSE:STERTOOLS,186.6,190.7,185.35,186.95,3349.0
2021-04-15 11:00:00,NSE:STERTOOLS,185.55,188.8,185.15,188.6,2031.0
2021-04-15 12:00:00,NSE:STERTOOLS,188.05,188.45,185.55,186.7,849.0
2021-04-15 13:00:00,NSE:STERTOOLS,186.7,187.95,186.0,187.95,990.0
2021-04-15 14:00:00,NSE:STERTOOLS,188.5,188.5,185.5,185.5,799.0
2021-04-15 15:00:00,NSE:STERTOOLS,185.3,187.2,185.0,186.0,2235.0
2021-04-16 09:00:00,NSE:STERTOOLS,189.9,189.9,183.6,184.95,1482.0
2021-04-16 10:00:00,NSE:STERTOOLS,184.95,186.75,184.8,186.4,3945.0
2021-04-16 11:00:00,NSE:STERTOOLS,186.4,188.95,185.85,187.4,727.0
2021-04-16 12:00:00,NSE:STERTOOLS,186.35,188.75,186.35,188.15,239.0
2021-04-16 13:00:00,NSE:STERTOOLS,188.7,188.7,186.2,186.5,923.0
2021-04-16 14:00:00,NSE:STERTOOLS,186.5,186.5,185.0,185.9,2080.0
2021-04-16 15:00:00,NSE:STERTOOLS,185.35,186.8,183.55,184.55,3796.0
2021-04-19 09:00:00,NSE:STERTOOLS,180.0,184.95,172.8,179.75,5004.0
2021-04-19 10:00:00,NSE:STERTOOLS,177.5,182.95,177.5,180.75,1763.0
2021-04-19 11:00:00,NSE:STERTOOLS,180.75,180.8,178.65,180.8,922.0
2021-04-19 12:00:00,NSE:STERTOOLS,180.8,180.8,178.5,179.0,2214.0
2021-04-19 13:00:00,NSE:STERTOOLS,179.0,179.8,177.9,178.6,1680.0
2021-04-19 14:00:00,NSE:STERTOOLS,178.65,179.85,176.5,177.3,3523.0
2021-04-19 15:00:00,NSE:STERTOOLS,177.25,178.85,176.0,177.15,1406.0
2021-04-20 09:00:00,NSE:STERTOOLS,193.9,193.9,181.05,181.75,2680.0
2021-04-20 10:00:00,NSE:STERTOOLS,181.25,182.5,181.25,182.4,380.0
2021-04-20 11:00:00,NSE:STERTOOLS,181.5,181.6,180.95,181.0,776.0
2021-04-20 12:00:00,NSE:STERTOOLS,181.4,181.4,176.05,177.6,3640.0
2021-04-20 13:00:00,NSE:STERTOOLS,177.65,179.25,177.55,178.6,770.0
2021-04-20 14:00:00,NSE:STERTOOLS,178.35,181.35,178.35,179.0,434.0
2021-04-20 15:00:00,NSE:STERTOOLS,178.5,179.6,178.5,178.8,1090.0
2021-04-22 09:00:00,NSE:STERTOOLS,182.6,182.6,173.6,177.25,3273.0
2021-04-22 10:00:00,NSE:STERTOOLS,177.95,179.25,176.0,176.15,1466.0
2021-04-22 11:00:00,NSE:STERTOOLS,176.95,176.95,176.0,176.1,794.0
2021-04-22 12:00:00,NSE:STERTOOLS,176.75,178.0,176.15,177.0,2176.0
2021-04-22 13:00:00,NSE:STERTOOLS,177.0,179.8,176.7,177.05,2132.0
2021-04-22 14:00:00,NSE:STERTOOLS,177.15,177.35,177.0,177.05,1672.0
2021-04-22 15:00:00,NSE:STERTOOLS,177.1,179.5,177.0,177.55,953.0
2021-04-23 09:00:00,NSE:STERTOOLS,181.95,181.95,177.0,179.1,1480.0
2021-04-23 10:00:00,NSE:STERTOOLS,178.75,180.5,178.75,180.5,1375.0
