datetime,symbol,open,high,low,close,volume
2021-04-23 11:00:00,NSE:STERTOOLS,180.0,180.0,179.8,179.95,819.0
2021-04-23 12:00:00,NSE:STERTOOLS,179.9,179.95,178.0,179.45,660.0
2021-04-23 13:00:00,NSE:STERTOOLS,179.5,179.8,178.2,179.35,576.0
2021-04-23 14:00:00,NSE:STERTOOLS,179.7,179.7,178.05,178.9,341.0
2021-04-23 15:00:00,NSE:STERTOOLS,178.15,178.7,178.15,178.7,697.0
2021-04-26 09:00:00,NSE:STERTOOLS,179.7,182.0,179.65,181.1,1276.0
2021-04-26 10:00:00,NSE:STERTOOLS,181.05,181.05,178.35,178.95,1296.0
2021-04-26 11:00:00,NSE:STERTOOLS,178.4,179.95,178.4,179.5,862.0
2021-04-26 12:00:00,NSE:STERTOOLS,179.1,180.5,178.45,180.5,1776.0
2021-04-26 13:00:00,NSE:STERTOOLS,180.5,180.85,179.0,180.85,1013.0
2021-04-26 14:00:00,NSE:STERTOOLS,180.85,180.9,179.4,180.9,1077.0
2021-04-26 15:00:00,NSE:STERTOOLS,180.1,180.75,180.0,180.75,539.0
2021-04-27 09:00:00,NSE:STERTOOLS,183.9,183.9,176.35,177.0,7380.0
2021-04-27 10:00:00,NSE:STERTOOLS,177.4,179.4,176.6,178.85,3615.0
2021-04-27 11:00:00,NSE:STERTOOLS,178.75,179.15,177.55,178.9,1229.0
2021-04-27 12:00:00,NSE:STERTOOLS,178.9,179.55,178.25,179.0,666.0
2021-04-27 13:00:00,NSE:STERTOOLS,179.4,179.4,178.9,179.4,776.0
2021-04-27 14:00:00,NSE:STERTOOLS,180.0,181.0,180.0,180.9,883.0
2021-04-27 15:00:00,NSE:STERTOOLS,180.8,182.25,180.2,180.25,1046.0
2021-04-28 09:00:00,NSE:STERTOOLS,182.5,184.55,181.0,182.65,1485.0
2021-04-28 10:00:00,NSE:STERTOOLS,182.7,191.0,182.4,191.0,4246.0
2021-04-28 11:00:00,NSE:STERTOOLS,190.95,199.0,188.7,193.0,15685.0
2021-04-28 12:00:00,NSE:STERTOOLS,193.0,198.0,190.4,192.0,7833.0
2021-04-28 13:00:00,NSE:STERTOOLS,192.05,192.75,185.65,191.65,3949.0
2021-04-28 14:00:00,NSE:STERTOOLS,191.85,193.0,188.15,191.4,2103.0
2021-04-28 15:00:00,NSE:STERTOOLS,191.25,191.25,186.25,187.7,2560.0
2021-04-29 09:00:00,NSE:STERTOOLS,192.2,198.7,188.25,192.25,7979.0
2021-04-29 10:00:00,NSE:STERTOOLS,193.65,194.25,191.6,193.2,2436.0
2021-04-29 11:00:00,NSE:STERTOOLS,192.7,194.0,192.6,193.05,455.0
2021-04-29 12:00:00,NSE:STERTOOLS,193.55,195.0,192.35,193.05,5437.0
2021-04-29 13:00:00,NSE:STERTOOLS,193.05,193.15,192.4,192.4,2420.0
2021-04-29 14:00:00,NSE:STERTOOLS,192.5,192.95,190.25,191.7,1153.0
2021-04-29 15:00:00,NSE:STERTOOLS,193.4,193.4,191.6,192.6,953.0
2021-04-30 09:00:00,NSE:STERTOOLS,194.65,194.95,186.05,192.1,2372.0
2021-04-30 10:00:00,NSE:STERTOOLS,192.05,195.3,192.05,193.0,3996.0
2021-04-30 11:00:00,NSE:STERTOOLS,193.0,193.0,187.9,189.3,3171.0
2021-04-30 12:00:00,NSE:STERTOOLS,189.9,190.4,189.05,190.4,195.0
2021-04-30 13:00:00,NSE:STERTOOLS,190.0,192.5,188.0,188.8,1088.0
2021-04-30 14:00:00,NSE:STERTOOLS,188.65,191.65,185.2,187.05,5079.0
2021-04-30 15:00:00,NSE:STERTOOLS,187.15,189.85,183.15,186.0,6853.0
2021-05-03 09:00:00,NSE:STERTOOLS,182.1,185.6,182.0,185.45,797.0
2021-05-03 10:00:00,NSE:STERTOOLS,185.4,187.95,185.35,186.4,646.0
2021-05-03 11:00:00,NSE:STERTOOLS,187.4,187.9,186.0,186.9,799.0
2021-05-03 12:00:00,NSE:STERTOOLS,187.3,187.3,186.0,186.45,461.0
2021-05-03 13:00:00,NSE:STERTOOLS,186.9,189.9,186.55,189.2,1030.0
2021-05-03 14:00:00,NSE:STERTOOLS,189.6,189.6,186.0,186.6,1099.0
2021-05-03 15:00:00,NSE:STERTOOLS,187.35,187.8,183.0,183.0,3347.0
2021-05-04 09:00:00,NSE:STERTOOLS,186.0,192.1,184.6,192.1,1521.0
2021-05-04 10:00:00,NSE:STERTOOLS,190.05,194.7,190.05,193.3,3453.0
2021-05-04 11:00:00,NSE:STERTOOLS,193.3,193.9,191.3,191.7,1341.0
2021-05-04 12:00:00,NSE:STERTOOLS,192.0,192.7,189.15,190.0,1155.0
2021-05-04 13:00:00,NSE:STERTOOLS,189.25,190.0,189.25,189.95,676.0
2021-05-04 14:00:00,NSE:STERTOOLS,190.5,190.5,189.15,189.25,659.0
2021-05-04 15:00:00,NSE:STERTOOLS,189.35,190.7,189.35,189.35,1363.0
2021-05-05 09:00:00,NSE:STERTOOLS,189.35,193.95,189.35,192.0,1020.0
2021-05-05 10:00:00,NSE:STERTOOLS,192.9,192.9,189.05,191.4,1105.0
2021-05-05 11:00:00,NSE:STERTOOLS,191.4,191.4,189.15,190.35,239.0
2021-05-05 12:00:00,NSE:STERTOOLS,189.0,191.6,188.0,191.6,1214.0
2021-05-05 13:00:00,NSE:STERTOOLS,191.05,191.9,191.0,191.1,377.0
2021-05-05 14:00:00,NSE:STERTOOLS,191.9,192.8,191.1,192.0,956.0
2021-05-05 15:00:00,NSE:STERTOOLS,191.5,193.9,188.85,188.85,1785.0
2021-05-06 09:00:00,NSE:STERTOOLS,192.25,193.0,189.4,189.4,1313.0
2021-05-06 10:00:00,NSE:STERTOOLS,190.15,191.75,190.0,191.75,253.0
2021-05-06 11:00:00,NSE:STERTOOLS,188.25,190.25,188.25,189.55,327.0
2021-05-06 12:00:00,NSE:STERTOOLS,189.95,189.95,188.2,188.4,731.0
2021-05-06 13:00:00,NSE:STERTOOLS,188.9,189.95,188.4,189.9,484.0
2021-05-06 14:00:00,NSE:STERTOOLS,189.9,189.9,189.0,189.85,936.0
2021-05-06 15:00:00,NSE:STERTOOLS,189.9,190.65,189.25,190.0,2186.0
2021-05-07 09:00:00,NSE:STERTOOLS,192.45,195.0,191.5,191.65,3058.0
2021-05-07 10:00:00,NSE:STERTOOLS,191.7,193.7,190.1,190.6,4128.0
2021-05-07 11:00:00,NSE:STERTOOLS,191.7,191.75,191.0,191.7,624.0
2021-05-07 12:00:00,NSE:STERTOOLS,191.6,192.85,190.65,191.0,2811.0
2021-05-07 13:00:00,NSE:STERTOOLS,191.8,191.8,191.05,191.15,135.0
2021-05-07 14:00:00,NSE:STERTOOLS,191.1,192.0,191.1,191.6,874.0
2021-05-07 15:00:00,NSE:STERTOOLS,192.4,192.45,191.25,191.25,2534.0
2021-05-10 09:00:00,NSE:STERTOOLS,194.75,194.75,189.1,189.95,588.0
2021-05-10 10:00:00,NSE:STERTOOLS,189.95,189.95,188.0,188.0,1984.0
2021-05-10 11:00:00,NSE:STERTOOLS,188.15,190.0,188.15,189.9,2060.0
2021-05-10 12:00:00,NSE:STERTOOLS,189.95,190.8,189.05,190.0,1199.0
2021-05-10 13:00:00,NSE:STERTOOLS,190.0,191.75,189.7,190.0,2581.0
2021-05-10 14:00:00,NSE:STERTOOLS,189.95,189.95,189.0,189.05,1444.0
2021-05-10 15:00:00,NSE:STERTOOLS,189.1,191.5,189.0,189.0,1682.0
2021-05-11 09:00:00,NSE:STERTOOLS,189.4,190.1,188.1,188.6,1008.0
2021-05-11 10:00:00,NSE:STERTOOLS,188.7,189.5,186.95,187.95,5898.0
2021-05-11 11:00:00,NSE:STERTOOLS,188.7,188.8,187.25,188.35,464.0
2021-05-11 12:00:00,NSE:STERTOOLS,188.1,188.8,187.7,188.5,542.0
2021-05-11 13:00:00,NSE:STERTOOLS,188.5,188.9,188.05,188.15,260.0
2021-05-11 14:00:00,NSE:STERTOOLS,188.85,189.15,187.8,188.95,1630.0
2021-05-11 15:00:00,NSE:STERTOOLS,189.8,189.85,188.0,189.0,3713.0
2021-05-12 09:00:00,NSE:STERTOOLS,195.8,195.8,188.45,189.0,2062.0
2021-05-12 10:00:00,NSE:STERTOOLS,189.0,189.0,188.15,189.0,1346.0
2021-05-12 11:00:00,NSE:STERTOOLS,189.0,189.85,188.25,189.0,1355.0
2021-05-12 12:00:00,NSE:STERTOOLS,189.55,189.55,188.25,189.0,1709.0
2021-05-12 13:00:00,NSE:STERTOOLS,189.8,189.8,188.85,189.0,2700.0
2021-05-12 14:00:00,NSE:STERTOOLS,189.0,189.45,188.25,188.5,1440.0
2021-05-12 15:00:00,NSE:STERTOOLS,188.3,190.95,188.3,189.0,3096.0
2021-05-14 09:00:00,NSE:STERTOOLS,189.0,189.55,185.35,187.5,2891.0
2021-05-14 10:00:00,NSE:STERTOOLS,187.5,192.0,186.2,189.15,5086.0
2021-05-14 11:00:00,NSE:STERTOOLS,189.05,189.15,188.05,188.3,1817.0
2021-05-14 12:00:00,NSE:STERTOOLS,188.1,188.75,188.05,188.1,352.0
2021-05-14 13:00:00,NSE:STERTOOLS,188.95,188.95,186.95,188.1,959.0
2021-05-14 14:00:00,NSE:STERTOOLS,187.7,187.75,186.95,186.95,449.0
2021-05-14 15:00:00,NSE:STERTOOLS,186.8,192.0,186.25,192.0,2314.0
2021-05-17 09:00:00,NSE:STERTOOLS,191.0,191.0,186.3,187.85,2197.0
2021-05-17 10:00:00,NSE:STERTOOLS,187.15,187.95,187.05,187.8,1148.0
2021-05-17 11:00:00,NSE:STERTOOLS,188.0,188.5,187.75,188.0,1338.0
2021-05-17 12:00:00,NSE:STERTOOLS,187.7,188.3,187.4,187.4,790.0
2021-05-17 13:00:00,NSE:STERTOOLS,187.8,189.0,187.45,187.45,2117.0
2021-05-17 14:00:00,NSE:STERTOOLS,188.25,188.25,187.45,187.45,1592.0
2021-05-17 15:00:00,NSE:STERTOOLS,188.0,188.75,187.35,187.35,4705.0
2021-05-18 09:00:00,NSE:STERTOOLS,188.65,190.0,186.95,188.6,4702.0
2021-05-18 10:00:00,NSE:STERTOOLS,188.25,188.7,187.0,187.65,2994.0
2021-05-18 11:00:00,NSE:STERTOOLS,187.85,187.85,187.1,187.8,1668.0
2021-05-18 12:00:00,NSE:STERTOOLS,187.8,188.0,187.15,187.9,1046.0
2021-05-18 13:00:00,NSE:STERTOOLS,187.35,188.8,187.25,187.4,1312.0
2021-05-18 14:00:00,NSE:STERTOOLS,188.0,188.6,187.5,187.75,1691.0
2021-05-18 15:00:00,NSE:STERTOOLS,188.0,188.8,187.0,187.0,39628.0
2021-05-19 09:00:00,NSE:STERTOOLS,188.7,188.7,187.0,187.5,826.0
2021-05-19 10:00:00,NSE:STERTOOLS,187.7,188.0,187.1,187.9,2211.0
2021-05-19 11:00:00,NSE:STERTOOLS,187.9,187.9,187.05,187.6,1682.0
2021-05-19 12:00:00,NSE:STERTOOLS,187.6,187.8,187.1,187.55,806.0
2021-05-19 13:00:00,NSE:STERTOOLS,187.3,187.95,187.3,187.95,919.0
2021-05-19 14:00:00,NSE:STERTOOLS,188.4,188.4,187.55,188.0,3113.0
2021-05-19 15:00:00,NSE:STERTOOLS,188.0,188.4,187.85,187.85,3046.0
2021-05-20 09:00:00,NSE:STERTOOLS,189.8,189.85,188.15,189.15,695.0
2021-05-20 10:00:00,NSE:STERTOOLS,189.25,190.75,188.9,189.7,1538.0
2021-05-20 11:00:00,NSE:STERTOOLS,189.25,192.25,189.05,190.1,2057.0
2021-05-20 12:00:00,NSE:STERTOOLS,190.1,190.4,189.15,189.15,1381.0
2021-05-20 13:00:00,NSE:STERTOOLS,189.1,189.15,186.65,188.1,2226.0
2021-05-20 14:00:00,NSE:STERTOOLS,188.0,189.25,187.1,187.3,2014.0
2021-05-20 15:00:00,NSE:STERTOOLS,187.2,190.7,187.2,188.05,3682.0
2021-05-21 09:00:00,NSE:STERTOOLS,190.2,192.85,187.6,190.3,3526.0
2021-05-21 10:00:00,NSE:STERTOOLS,190.3,190.7,189.45,190.6,3130.0
2021-05-21 11:00:00,NSE:STERTOOLS,190.6,190.6,188.15,190.0,795.0
2021-05-21 12:00:00,NSE:STERTOOLS,190.0,190.55,189.35,189.95,328.0
2021-05-21 13:00:00,NSE:STERTOOLS,189.95,190.0,189.35,189.95,595.0
2021-05-21 14:00:00,NSE:STERTOOLS,189.95,190.45,189.6,190.05,2517.0
2021-05-21 15:00:00,NSE:STERTOOLS,190.05,190.05,189.0,189.35,1532.0
2021-05-24 09:00:00,NSE:STERTOOLS,194.3,194.3,189.6,189.6,1474.0
2021-05-24 10:00:00,NSE:STERTOOLS,189.6,190.0,189.05,189.9,1491.0
2021-05-24 11:00:00,NSE:STERTOOLS,189.9,199.5,189.3,189.8,17436.0
2021-05-24 12:00:00,NSE:STERTOOLS,189.8,191.0,189.6,190.45,6458.0
2021-05-24 13:00:00,NSE:STERTOOLS,190.4,196.4,189.75,194.0,32891.0
2021-05-24 14:00:00,NSE:STERTOOLS,194.0,206.9,192.0,203.45,266731.0
2021-05-24 15:00:00,NSE:STERTOOLS,203.85,207.7,202.55,207.0,49773.0
2021-05-25 09:00:00,NSE:STERTOOLS,208.8,209.4,207.1,207.8,28256.0
2021-05-25 10:00:00,NSE:STERTOOLS,207.65,209.9,207.6,207.9,13934.0
2021-05-25 11:00:00,NSE:STERTOOLS,207.6,208.4,207.55,207.95,10146.0
2021-05-25 12:00:00,NSE:STERTOOLS,207.9,208.3,207.6,207.65,7041.0
2021-05-25 13:00:00,NSE:STERTOOLS,208.0,208.3,207.5,207.55,12290.0
2021-05-25 14:00:00,NSE:STERTOOLS,207.7,207.8,207.0,207.15,10716.0
2021-05-25 15:00:00,NSE:STERTOOLS,207.2,207.5,206.0,206.8,11013.0
2021-05-26 09:00:00,NSE:STERTOOLS,206.8,208.4,202.0,203.85,6585.0
2021-05-26 10:00:00,NSE:STERTOOLS,203.55,206.9,203.0,204.8,6641.0
2021-05-26 11:00:00,NSE:STERTOOLS,204.45,206.8,204.0,204.1,2205.0
2021-05-26 12:00:00,NSE:STERTOOLS,204.0,205.2,203.3,204.85,1534.0
2021-05-26 13:00:00,NSE:STERTOOLS,204.85,205.95,204.3,205.4,1720.0
2021-05-26 14:00:00,NSE:STERTOOLS,205.65,205.8,204.05,204.1,3396.0
2021-05-26 15:00:00,NSE:STERTOOLS,204.95,205.6,202.85,203.5,5093.0
2021-05-27 09:00:00,NSE:STERTOOLS,203.5,205.65,203.3,204.1,3911.0
2021-05-27 10:00:00,NSE:STERTOOLS,204.25,204.6,203.55,203.95,1718.0
2021-05-27 11:00:00,NSE:STERTOOLS,203.45,204.2,203.0,204.15,2316.0
2021-05-27 12:00:00,NSE:STERTOOLS,204.25,205.0,204.05,204.5,2592.0
2021-05-27 13:00:00,NSE:STERTOOLS,204.5,204.9,204.15,204.15,508.0
2021-05-27 14:00:00,NSE:STERTOOLS,204.15,209.95,204.0,206.5,7294.0
2021-05-27 15:00:00,NSE:STERTOOLS,205.1,207.0,203.8,206.5,3204.0
2021-05-28 09:00:00,NSE:STERTOOLS,206.55,209.45,205.1,206.45,4313.0
2021-05-28 10:00:00,NSE:STERTOOLS,205.8,207.0,205.1,205.95,1931.0
2021-05-28 11:00:00,NSE:STERTOOLS,205.35,205.4,203.0,204.35,2213.0
2021-05-28 12:00:00,NSE:STERTOOLS,204.05,204.7,203.2,203.2,799.0
2021-05-28 13:00:00,NSE:STERTOOLS,203.2,204.0,202.65,203.55,1860.0
2021-05-28 14:00:00,NSE:STERTOOLS,203.55,204.75,202.75,203.15,3428.0
2021-05-28 15:00:00,NSE:STERTOOLS,202.8,203.8,201.65,202.7,2093.0
2021-05-31 09:00:00,NSE:STERTOOLS,206.7,206.7,194.15,199.35,9820.0
2021-05-31 10:00:00,NSE:STERTOOLS,198.45,201.5,197.05,200.45,4029.0
2021-05-31 11:00:00,NSE:STERTOOLS,200.4,200.7,195.9,198.1,6099.0
2021-05-31 12:00:00,NSE:STERTOOLS,197.75,198.5,195.45,197.5,3221.0
2021-05-31 13:00:00,NSE:STERTOOLS,197.5,198.45,196.9,196.95,1609.0
2021-05-31 14:00:00,NSE:STERTOOLS,196.95,197.65,196.0,196.85,1702.0
2021-05-31 15:00:00,NSE:STERTOOLS,196.4,196.9,195.0,195.95,6412.0
2021-06-01 09:00:00,NSE:STERTOOLS,200.0,200.0,196.75,198.95,2035.0
2021-06-01 10:00:00,NSE:STERTOOLS,198.35,198.85,194.5,196.0,7517.0
2021-06-01 11:00:00,NSE:STERTOOLS,196.0,196.7,195.0,195.15,3649.0
2021-06-01 12:00:00,NSE:STERTOOLS,195.0,195.85,194.6,195.25,515.0
2021-06-01 13:00:00,NSE:STERTOOLS,195.5,196.5,195.05,196.05,1055.0
2021-06-01 14:00:00,NSE:STERTOOLS,196.4,196.9,195.05,196.0,2408.0
2021-06-01 15:00:00,NSE:STERTOOLS,195.5,196.0,194.8,195.0,2041.0
2021-06-02 09:00:00,NSE:STERTOOLS,195.3,197.5,194.65,195.25,1238.0
2021-06-02 10:00:00,NSE:STERTOOLS,195.2,195.9,194.7,195.9,1336.0
2021-06-02 11:00:00,NSE:STERTOOLS,195.9,197.0,195.0,195.5,2079.0
2021-06-02 12:00:00,NSE:STERTOOLS,195.55,197.0,195.0,195.75,2148.0
2021-06-02 13:00:00,NSE:STERTOOLS,196.3,198.15,195.65,197.05,1920.0
2021-06-02 14:00:00,NSE:STERTOOLS,198.1,198.45,197.25,198.25,3672.0
2021-06-02 15:00:00,NSE:STERTOOLS,198.25,200.0,197.0,200.0,3926.0
2021-06-03 09:00:00,NSE:STERTOOLS,203.4,204.4,200.85,203.0,5325.0
2021-06-03 10:00:00,NSE:STERTOOLS,203.25,207.15,202.45,204.3,11415.0
2021-06-03 11:00:00,NSE:STERTOOLS,204.9,205.5,204.15,204.85,2220.0
2021-06-03 12:00:00,NSE:STERTOOLS,204.85,204.95,203.0,203.25,2885.0
2021-06-03 13:00:00,NSE:STERTOOLS,202.95,205.0,202.95,204.25,2913.0
2021-06-03 14:00:00,NSE:STERTOOLS,204.45,204.5,203.0,203.6,2401.0
2021-06-03 15:00:00,NSE:STERTOOLS,203.5,203.75,202.3,202.65,4203.0
2021-06-04 09:00:00,NSE:STERTOOLS,204.05,205.6,202.9,204.6,3904.0
2021-06-04 10:00:00,NSE:STERTOOLS,204.1,204.6,203.05,203.2,7614.0
2021-06-04 11:00:00,NSE:STERTOOLS,203.9,204.0,203.05,203.55,1069.0
2021-06-04 12:00:00,NSE:STERTOOLS,203.55,203.85,202.85,202.85,2482.0
2021-06-04 13:00:00,NSE:STERTOOLS,203.35,203.45,202.85,203.45,1036.0
2021-06-04 14:00:00,NSE:STERTOOLS,203.0,203.0,200.05,201.5,3833.0
2021-06-04 15:00:00,NSE:STERTOOLS,201.1,201.25,200.05,200.65,1962.0
2021-06-07 09:00:00,NSE:STERTOOLS,208.0,226.7,208.0,216.05,61765.0
2021-06-07 10:00:00,NSE:STERTOOLS,216.0,216.95,213.5,215.0,24956.0
2021-06-07 11:00:00,NSE:STERTOOLS,215.0,215.2,212.15,214.05,16366.0
2021-06-07 12:00:00,NSE:STERTOOLS,214.0,215.2,213.0,214.85,13072.0
2021-06-07 13:00:00,NSE:STERTOOLS,215.2,215.45,214.05,214.85,10236.0
2021-06-07 14:00:00,NSE:STERTOOLS,214.25,215.0,213.15,214.8,9262.0
2021-06-07 15:00:00,NSE:STERTOOLS,214.8,215.4,212.0,214.2,10387.0
2021-06-08 09:00:00,NSE:STERTOOLS,223.7,223.7,215.0,217.0,28599.0
2021-06-08 10:00:00,NSE:STERTOOLS,216.5,219.0,215.25,217.3,7430.0
2021-06-08 11:00:00,NSE:STERTOOLS,217.05,218.5,216.0,217.05,3886.0
2021-06-08 12:00:00,NSE:STERTOOLS,217.1,218.7,216.5,217.7,3426.0
2021-06-08 13:00:00,NSE:STERTOOLS,217.75,219.35,217.4,218.35,7153.0
2021-06-08 14:00:00,NSE:STERTOOLS,218.1,218.95,217.0,217.15,8536.0
2021-06-08 15:00:00,NSE:STERTOOLS,217.6,218.6,216.4,217.55,8032.0
2021-06-09 09:00:00,NSE:STERTOOLS,220.0,222.0,217.0,221.35,12356.0
2021-06-09 10:00:00,NSE:STERTOOLS,221.2,221.95,217.1,217.1,10208.0
2021-06-09 11:00:00,NSE:STERTOOLS,217.45,219.8,217.25,218.15,4691.0
2021-06-09 12:00:00,NSE:STERTOOLS,218.1,218.9,217.65,218.5,4691.0
2021-06-09 13:00:00,NSE:STERTOOLS,218.35,218.35,210.05,214.1,9860.0
2021-06-09 14:00:00,NSE:STERTOOLS,214.0,214.95,209.15,210.3,6712.0
2021-06-09 15:00:00,NSE:STERTOOLS,210.15,214.9,210.0,212.3,4981.0
2021-06-10 09:00:00,NSE:STERTOOLS,217.45,217.45,212.4,212.7,5620.0
2021-06-10 10:00:00,NSE:STERTOOLS,212.7,214.0,211.1,212.25,5001.0
2021-06-10 11:00:00,NSE:STERTOOLS,212.3,212.4,210.45,210.9,4518.0
2021-06-10 12:00:00,NSE:STERTOOLS,211.0,211.0,208.1,209.0,15103.0
2021-06-10 13:00:00,NSE:STERTOOLS,208.95,210.0,207.1,209.0,12156.0
2021-06-10 14:00:00,NSE:STERTOOLS,209.0,210.6,208.5,209.4,8848.0
2021-06-10 15:00:00,NSE:STERTOOLS,210.25,211.0,209.0,210.7,8032.0
2021-06-11 09:00:00,NSE:STERTOOLS,216.0,216.0,212.45,212.75,7624.0
2021-06-11 10:00:00,NSE:STERTOOLS,212.65,213.0,209.6,210.0,12784.0
2021-06-11 11:00:00,NSE:STERTOOLS,209.85,210.15,208.1,209.0,8350.0
2021-06-11 12:00:00,NSE:STERTOOLS,209.5,210.0,208.2,210.0,3019.0
2021-06-11 13:00:00,NSE:STERTOOLS,210.0,210.4,209.45,210.0,10136.0
2021-06-11 14:00:00,NSE:STERTOOLS,210.0,219.9,206.15,209.8,49452.0
2021-06-11 15:00:00,NSE:STERTOOLS,209.85,210.4,209.6,210.0,14073.0
2021-06-14 09:00:00,NSE:STERTOOLS,205.0,207.85,187.75,199.8,64734.0
2021-06-14 10:00:00,NSE:STERTOOLS,199.95,204.15,198.8,199.7,17647.0
2021-06-14 11:00:00,NSE:STERTOOLS,199.9,200.0,194.7,198.2,15825.0
2021-06-14 12:00:00,NSE:STERTOOLS,198.3,199.4,195.5,196.8,28392.0
2021-06-14 13:00:00,NSE:STERTOOLS,196.75,197.8,194.9,196.0,24821.0
2021-06-14 14:00:00,NSE:STERTOOLS,196.2,197.05,195.8,196.0,35116.0
2021-06-14 15:00:00,NSE:STERTOOLS,196.3,199.8,196.05,197.85,14589.0
2021-06-15 09:00:00,NSE:STERTOOLS,199.9,204.0,198.8,202.05,9357.0
2021-06-15 10:00:00,NSE:STERTOOLS,202.2,204.0,201.4,202.0,9026.0
2021-06-15 11:00:00,NSE:STERTOOLS,201.7,201.85,196.15,198.4,17452.0
2021-06-15 12:00:00,NSE:STERTOOLS,197.75,199.4,196.15,197.1,9575.0
2021-06-15 13:00:00,NSE:STERTOOLS,196.5,199.4,196.0,199.0,11600.0
2021-06-15 14:00:00,NSE:STERTOOLS,198.5,199.65,198.0,199.1,3558.0
2021-06-15 15:00:00,NSE:STERTOOLS,199.1,199.8,198.0,198.0,6615.0
2021-06-16 09:00:00,NSE:STERTOOLS,200.0,202.0,198.0,199.0,7869.0
2021-06-16 10:00:00,NSE:STERTOOLS,199.75,199.95,197.75,198.0,6378.0
2021-06-16 11:00:00,NSE:STERTOOLS,197.85,198.0,195.65,196.25,8900.0
2021-06-16 12:00:00,NSE:STERTOOLS,196.25,197.35,195.9,196.0,6700.0
2021-06-16 13:00:00,NSE:STERTOOLS,196.5,196.5,195.75,195.8,7444.0
2021-06-16 14:00:00,NSE:STERTOOLS,195.75,197.9,194.9,197.2,12565.0
2021-06-16 15:00:00,NSE:STERTOOLS,197.4,197.4,195.5,196.4,6211.0
2021-06-17 09:00:00,NSE:STERTOOLS,196.4,199.0,196.35,198.5,4208.0
2021-06-17 10:00:00,NSE:STERTOOLS,198.5,198.85,197.45,197.5,5327.0
2021-06-17 11:00:00,NSE:STERTOOLS,197.95,198.4,196.9,197.05,6036.0
2021-06-17 12:00:00,NSE:STERTOOLS,197.3,197.3,194.45,195.0,7835.0
2021-06-17 13:00:00,NSE:STERTOOLS,195.0,195.75,194.55,194.7,11005.0
2021-06-17 14:00:00,NSE:STERTOOLS,194.5,195.55,194.5,195.0,4034.0
2021-06-17 15:00:00,NSE:STERTOOLS,195.3,196.9,194.7,196.9,3040.0
2021-06-18 09:00:00,NSE:STERTOOLS,196.9,199.0,195.0,195.0,4387.0
2021-06-18 10:00:00,NSE:STERTOOLS,195.05,196.4,188.45,189.0,11084.0
2021-06-18 11:00:00,NSE:STERTOOLS,189.0,193.2,188.0,191.0,9646.0
2021-06-18 12:00:00,NSE:STERTOOLS,190.95,191.5,190.7,191.0,8243.0
2021-06-18 13:00:00,NSE:STERTOOLS,191.05,191.3,190.75,190.95,9023.0
2021-06-18 14:00:00,NSE:STERTOOLS,191.0,191.1,190.6,190.9,5599.0
2021-06-18 15:00:00,NSE:STERTOOLS,190.9,194.0,190.6,194.0,6917.0
